관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,5월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
초콜릿박물관,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 ,문화시설,인문(문화/예술/역사),문화시설,박물관,3175.0,5.0,257.0,46.0,41.0,60.0,32.0,31.0,19.0,28.0
추자도,제주특별자치도 제주시 추자면 추자도,관광지,자연,자연관광지,섬,5463.0,5.0,328.0,45.0,55.0,61.0,57.0,41.0,29.0,40.0
추자도등대,제주특별자치도 제주시 추자면 영흥4길 43 (추자면),관광지,자연,자연관광지,등대,319.0,5.0,49.0,5.0,9.0,10.0,9.0,5.0,4.0,7.0
취다선리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688 ,숙박,숙박,숙박시설,게스트하우스,1342.0,5.0,128.0,20.0,26.0,24.0,19.0,19.0,12.0,8.0
칠분의오,제주특별자치도 제주시 해맞이해안로 650-20 ,음식점,음식,음식점,서양식,292.0,5.0,30.0,4.0,5.0,5.0,8.0,7.0,0.0,1.0
카고크루즈,제주특별자치도 제주시 탑동로 43 ,음식점,음식,음식점,서양식,141.0,5.0,17.0,3.0,5.0,3.0,2.0,3.0,0.0,1.0
카멜리아힐,제주특별자치도 서귀포시 안덕면 병악로 166 ,관광지,자연,자연관광지,수목원,24856.0,5.0,1726.0,291.0,335.0,289.0,230.0,213.0,176.0,192.0
카이로스,제주특별자치도 제주시 애월읍 장유길 49-43 ,숙박,숙박,숙박시설,펜션,385.0,5.0,43.0,7.0,8.0,4.0,9.0,3.0,7.0,5.0
카페글렌코,제주특별자치도 제주시 비자림로 1202 ,음식점,음식,음식점,카페/전통찻집,491.0,5.0,48.0,9.0,5.0,10.0,7.0,5.0,8.0,4.0
카페동백,제주특별자치도 제주시 동백로 68 ,음식점,음식,음식점,카페/전통찻집,501.0,5.0,61.0,11.0,11.0,10.0,10.0,5.0,4.0,10.0
카페라라라,제주특별자치도 제주시 해맞이해안로 1430 ,음식점,음식,음식점,카페/전통찻집,184.0,5.0,28.0,6.0,8.0,4.0,5.0,1.0,2.0,2.0
카페아오오,제주특별자치도 서귀포시 성산읍 환해장성로 75 ,음식점,음식,음식점,카페/전통찻집,277.0,5.0,41.0,8.0,6.0,7.0,5.0,4.0,4.0,7.0
카페갤러리,제주특별자치도 제주시 남조로 1717-24 ,음식점,음식,음식점,카페/전통찻집,355.0,5.0,45.0,8.0,6.0,6.0,6.0,5.0,6.0,8.0
카페더라이트,제주특별자치도 서귀포시 한도로 269 ,음식점,음식,음식점,카페/전통찻집,200.0,5.0,24.0,1.0,5.0,6.0,3.0,2.0,7.0,0.0
카페리,제주특별자치도 제주시 구좌읍 평대2길 39 ,음식점,음식,음식점,카페/전통찻집,306.0,5.0,31.0,10.0,4.0,4.0,6.0,2.0,4.0,1.0
카페보롬왓,제주특별자치도 서귀포시 번영로 2350-104 ,음식점,음식,음식점,카페/전통찻집,1045.0,5.0,186.0,26.0,36.0,27.0,31.0,23.0,23.0,20.0
카페숑,제주특별자치도 서귀포시 공천포로 91 ,음식점,음식,음식점,카페/전통찻집,621.0,5.0,79.0,18.0,12.0,14.0,10.0,7.0,6.0,12.0
카페유주,제주특별자치도 제주시 한림상로 17 ,음식점,음식,음식점,카페/전통찻집,290.0,5.0,23.0,2.0,5.0,0.0,7.0,3.0,2.0,4.0
카페코지,제주특별자치도 서귀포시 성산읍 한도로 200 ,음식점,음식,음식점,카페/전통찻집,466.0,5.0,45.0,5.0,10.0,8.0,6.0,6.0,4.0,6.0
카페콜라,제주특별자치도 제주시 일주서로 5857 ,음식점,음식,음식점,카페/전통찻집,620.0,5.0,56.0,9.0,13.0,12.0,5.0,7.0,6.0,4.0
카페텐저린,제주특별자치도 서귀포시 이어도로 880 ,음식점,음식,음식점,카페/전통찻집,206.0,5.0,22.0,4.0,5.0,2.0,6.0,3.0,1.0,1.0
카페한라산,제주특별자치도 제주시 면수1길 48 ,음식점,음식,음식점,카페/전통찻집,308.0,5.0,30.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0
캐릭파크,제주특별자치도 제주시 조천읍 선교로 264 ,문화시설,인문(문화/예술/역사),문화시설,전시관,764.0,5.0,76.0,11.0,13.0,17.0,6.0,12.0,9.0,8.0
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,5.0,117.0,19.0,17.0,17.0,20.0,13.0,13.0,18.0
캠파제주,제주특별자치도 서귀포시 516로 574-23 (상효동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",340.0,5.0,43.0,6.0,5.0,8.0,10.0,6.0,4.0,4.0
커피스케치,제주특별자치도 서귀포시 사계남로216번길 24-32 네덜란드엿보기전시관 ,음식점,음식,음식점,카페/전통찻집,205.0,5.0,30.0,7.0,6.0,2.0,2.0,4.0,8.0,1.0
커피템플,제주특별자치도 제주시 영평길 269 (월평동),음식점,음식,음식점,카페/전통찻집,592.0,5.0,80.0,9.0,10.0,14.0,19.0,8.0,11.0,9.0
컴플리트커피,제주특별자치도 제주시 노형6길 21 1층,음식점,음식,음식점,카페/전통찻집,206.0,5.0,25.0,1.0,5.0,6.0,9.0,1.0,3.0,0.0
켄싱턴리조트서귀포,제주특별자치도 서귀포시 이어도로 684 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,431.0,5.0,69.0,10.0,18.0,15.0,5.0,5.0,7.0,9.0
코델리아리조트,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,383.0,5.0,41.0,4.0,11.0,7.0,7.0,4.0,4.0,4.0
코코리파이프,제주특별자치도 제주시 하귀6길 22 ,음식점,음식,음식점,서양식,237.0,5.0,21.0,6.0,3.0,3.0,6.0,0.0,2.0,1.0
코코마마,제주특별자치도 서귀포시 성산읍 일출로 258-11 ,음식점,음식,음식점,서양식,447.0,5.0,57.0,10.0,11.0,9.0,7.0,7.0,7.0,6.0
코코메아,제주특별자치도 제주시 판포중길 31 ,음식점,음식,음식점,카페/전통찻집,238.0,5.0,31.0,2.0,6.0,5.0,7.0,3.0,2.0,6.0
크라운돼지,제주특별자치도 제주시 상가목장길 84 ,음식점,음식,음식점,한식,241.0,5.0,28.0,2.0,5.0,3.0,8.0,4.0,2.0,4.0
킴스캐빈,제주특별자치도 서귀포시 성산읍 시흥상동로53번길 88-54 ,숙박,숙박,숙박시설,펜션,262.0,5.0,34.0,1.0,9.0,6.0,5.0,7.0,1.0,5.0
타무라,제주특별자치도 제주시 중산간동로 670 1층,음식점,음식,음식점,이색음식점,295.0,5.0,52.0,7.0,12.0,7.0,7.0,8.0,2.0,9.0
타임스탬프,제주특별자치도 제주시 조천읍 신북로 92-1 1층,음식점,음식,음식점,카페/전통찻집,256.0,5.0,33.0,6.0,7.0,7.0,5.0,2.0,3.0,3.0
태광식당,제주특별자치도 제주시 탑동로 144 (용담일동),음식점,음식,음식점,한식,354.0,5.0,33.0,6.0,7.0,6.0,6.0,3.0,2.0,3.0
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,관광지,자연,자연관광지,항구/포구,947.0,5.0,81.0,13.0,18.0,14.0,6.0,9.0,9.0,12.0
털보네장원랜드,제주특별자치도 제주시 1100로 3001 ,음식점,음식,음식점,일식,284.0,5.0,47.0,5.0,10.0,5.0,8.0,8.0,7.0,4.0
테디베어뮤지엄제주,제주특별자치도 서귀포시 중문관광로110번길 31 (색달동),문화시설,인문(문화/예술/역사),문화시설,박물관,3128.0,5.0,294.0,46.0,54.0,44.0,49.0,34.0,32.0,35.0
토끼와거북이,"제주특별자치도 제주시 서해안로 498-6 (용담삼동,블루문)",음식점,음식,음식점,한식,1697.0,5.0,112.0,18.0,22.0,16.0,17.0,14.0,13.0,12.0
토스카나호텔,제주특별자치도 서귀포시 용흥로66번길 158-7 토스카나 가족호텔 ,숙박,숙박,숙박시설,관광호텔,446.0,5.0,59.0,8.0,13.0,12.0,7.0,4.0,8.0,7.0
토이파크,제주특별자치도 서귀포시 안덕면 동광로 267-7 ,관광지,인문(문화/예술/역사),문화시설,박물관,1141.0,5.0,102.0,17.0,21.0,15.0,18.0,14.0,7.0,10.0
톰톰카레,제주특별자치도 제주시 해맞이해안로 1112 ,음식점,음식,음식점,이색음식점,417.0,5.0,47.0,9.0,7.0,6.0,10.0,5.0,5.0,5.0
트라이브,제주특별자치도 제주시 애월로 11 ,음식점,음식,음식점,카페/전통찻집,329.0,5.0,45.0,4.0,6.0,3.0,12.0,9.0,7.0,4.0
틸다하우스,제주특별자치도 제주시 중산간서로 3367-1 ,숙박,숙박,숙박시설,펜션,1053.0,5.0,100.0,15.0,17.0,14.0,16.0,10.0,13.0,15.0
파더스가든,제주특별자치도 서귀포시 안덕면 병악로 44-33 ,관광지,자연,자연관광지,수목원,775.0,5.0,78.0,10.0,15.0,18.0,14.0,7.0,8.0,6.0
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,관광지,자연,자연관광지,항구/포구,5424.0,5.0,573.0,102.0,123.0,90.0,65.0,64.0,57.0,72.0
팜밸리리조트,제주특별자치도 서귀포시 중산간서로 193 (강정동),숙박,인문(문화/예술/역사),휴양관광지,관광단지,204.0,5.0,25.0,5.0,3.0,7.0,2.0,0.0,3.0,5.0
팜핑제주,제주특별자치도 서귀포시 중산간서로400번길 105 (도순동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",184.0,5.0,17.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0
팰롱팰롱빛나는,제주특별자치도 제주시 애월읍 애월해안로 474 ,쇼핑,쇼핑,쇼핑,특산물판매점,463.0,5.0,55.0,11.0,10.0,14.0,4.0,8.0,2.0,6.0
페를로,제주특별자치도 서귀포시 덕수회관로74번길 33 ,음식점,음식,음식점,서양식,382.0,5.0,47.0,4.0,8.0,3.0,12.0,9.0,6.0,5.0
펜션연리,제주특별자치도 서귀포시 논짓물로 50 (하예동),숙박,숙박,숙박시설,게스트하우스,132.0,5.0,15.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0
펠리스타운,제주특별자치도 서귀포시 성산읍 시흥하동로50번길 23 ,숙박,숙박,숙박시설,유스호스텔,152.0,5.0,17.0,3.0,3.0,3.0,5.0,2.0,1.0,0.0
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,관광지,자연,자연관광지,해수욕장,1199.0,5.0,177.0,31.0,37.0,37.0,24.0,17.0,10.0,21.0
평화통일불사리탑,제주특별자치도 제주시 조천읍 일주동로 884 (조천읍),관광지,인문(문화/예술/역사),역사관광지,사찰,1216.0,5.0,120.0,26.0,12.0,16.0,14.0,19.0,23.0,10.0
포도원흑돼지,제주특별자치도 제주시 1100로 3155 ,음식점,음식,음식점,한식,428.0,5.0,56.0,7.0,8.0,10.0,8.0,8.0,8.0,7.0
포도호텔,제주특별자치도 서귀포시 안덕면 산록남로 863 ,숙박,숙박,숙박시설,모텔,1269.0,5.0,120.0,15.0,19.0,26.0,21.0,18.0,11.0,10.0
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,5.0,121.0,24.0,27.0,23.0,16.0,11.0,9.0,11.0
풀베개,제주특별자치도 서귀포시 화순서서로 492-4 ,음식점,음식,음식점,카페/전통찻집,326.0,5.0,42.0,10.0,4.0,9.0,9.0,6.0,0.0,4.0
풍림다방송당점,제주특별자치도 제주시 중산간동로 2267-4 ,음식점,음식,음식점,카페/전통찻집,391.0,5.0,33.0,3.0,5.0,7.0,3.0,4.0,9.0,2.0
플레이스캠프제주,제주특별자치도 서귀포시 성산읍 동류암로 20 ,숙박,숙박,숙박시설,콘도미니엄,543.0,5.0,65.0,6.0,15.0,12.0,12.0,6.0,6.0,8.0
피규어뮤지엄제주,제주특별자치도 서귀포시 안덕면 한창로 243 ,쇼핑,쇼핑,쇼핑,사후면세점,1661.0,5.0,135.0,28.0,22.0,21.0,22.0,20.0,12.0,10.0
피어22,제주특별자치도 제주시 금능7길 22 금능어촌계복지회관 ,음식점,음식,음식점,서양식,833.0,5.0,88.0,16.0,16.0,11.0,14.0,12.0,9.0,10.0
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,관광지,자연,자연관광지,해수욕장,1368.0,5.0,165.0,28.0,34.0,29.0,16.0,15.0,21.0,22.0
하노이안브라더스,제주특별자치도 제주시 천수동로 1 (건입동) ,음식점,음식,음식점,이색음식점,312.0,5.0,31.0,5.0,6.0,4.0,7.0,5.0,3.0,1.0
하니크라운호텔,제주특별자치도 제주시 삼성로 10 ,숙박,숙박,숙박시설,관광호텔,342.0,5.0,49.0,12.0,7.0,8.0,8.0,3.0,4.0,7.0
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,관광지,자연,자연관광지,해수욕장,1968.0,5.0,208.0,47.0,38.0,30.0,25.0,31.0,19.0,18.0
하르방밀면,제주특별자치도 서귀포시 대정읍 동일하모로 229 ,음식점,음식,음식점,한식,125.0,5.0,32.0,4.0,5.0,2.0,5.0,3.0,4.0,9.0
하르방짬뽕,제주특별자치도 제주시 하귀동남4길 4 ,음식점,음식,음식점,중식,225.0,5.0,23.0,7.0,3.0,2.0,7.0,2.0,0.0,2.0
하멜기념비,제주특별자치도 서귀포시 안덕면 사계리 112-3 ,관광지,인문(문화/예술/역사),건축/조형물,기념탑/기념비/전망대,1119.0,5.0,145.0,22.0,27.0,30.0,18.0,17.0,14.0,17.0
하얀언덕,제주특별자치도 서귀포시 표선면 민속해안로 351 ,숙박,숙박,숙박시설,펜션,202.0,5.0,30.0,4.0,7.0,9.0,4.0,2.0,4.0,0.0
하우스레서피,제주특별자치도 제주시 한림읍 일주서로 5892 ,음식점,음식,음식점,카페/전통찻집,224.0,5.0,32.0,7.0,0.0,9.0,5.0,1.0,5.0,5.0
하하호호,제주특별자치도 제주시 우도해안길 532 ,음식점,음식,음식점,서양식,982.0,5.0,109.0,24.0,23.0,14.0,16.0,10.0,13.0,9.0
한국야구명예전당,제주특별자치도 서귀포시 중산간서로 97-1 (강정동),문화시설,인문(문화/예술/역사),문화시설,전시관,2112.0,5.0,162.0,32.0,30.0,24.0,24.0,17.0,18.0,17.0
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,관광지,자연,자연관광지,해수욕장,2485.0,5.0,260.0,48.0,54.0,40.0,31.0,30.0,25.0,32.0
한라생태숲,제주특별자치도 제주시 516로 2596 ,관광지,자연,자연관광지,수목원,3045.0,5.0,252.0,44.0,45.0,31.0,35.0,25.0,39.0,33.0
한라수목원,제주특별자치도 제주시 수목원길 72 (연동),관광지,자연,자연관광지,수목원,5036.0,5.0,474.0,66.0,90.0,88.0,60.0,68.0,48.0,54.0
한라식당,제주특별자치도 제주시 광양9길 19 ,음식점,음식,음식점,한식,223.0,5.0,27.0,4.0,5.0,1.0,5.0,7.0,2.0,3.0
한림공원,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,인문(문화/예술/역사),휴양관광지,공원,8246.0,5.0,819.0,149.0,168.0,138.0,121.0,85.0,72.0,86.0
한림매일시장,제주특별자치도 제주시 한림읍 한림로 687 ,쇼핑,쇼핑,쇼핑,상설시장,1035.0,5.0,103.0,20.0,16.0,21.0,11.0,15.0,8.0,12.0
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,관광지,자연,자연관광지,항구/포구,3006.0,5.0,328.0,61.0,57.0,56.0,32.0,29.0,52.0,41.0
한성식당,제주특별자치도 서귀포시 성산읍 일출로 287 ,음식점,음식,음식점,한식,233.0,5.0,24.0,2.0,5.0,3.0,5.0,4.0,3.0,2.0
한화리조트제주,제주특별자치도 제주시 명림로 575-107 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1786.0,5.0,193.0,24.0,40.0,34.0,28.0,20.0,18.0,29.0
함덕민속오일시장,제주특별자치도 제주시 조천읍 함덕16길 15-13 ,쇼핑,쇼핑,쇼핑,5일장,1374.0,5.0,158.0,31.0,19.0,20.0,24.0,25.0,11.0,28.0
함덕삼다펜션,제주특별자치도 제주시 조천읍 조함해안로 488 ,숙박,숙박,숙박시설,펜션,688.0,5.0,76.0,10.0,18.0,10.0,14.0,6.0,11.0,7.0
함덕잠수함,제주특별자치도 제주시 조천읍 조함해안로 378 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1403.0,5.0,201.0,34.0,31.0,44.0,25.0,25.0,20.0,22.0
해녀박물관,제주특별자치도 제주시 구좌읍 해녀박물관길 26 ,문화시설,인문(문화/예술/역사),문화시설,박물관,4791.0,5.0,477.0,78.0,106.0,97.0,62.0,56.0,34.0,44.0
해녀세자매,제주특별자치도 제주시 한림읍 한림로3길 10-11 ,음식점,음식,음식점,한식,805.0,5.0,96.0,15.0,17.0,15.0,12.0,12.0,14.0,11.0
해녀의부엌북촌점,제주특별자치도 제주시 북촌9길 31 북촌리어촌계 ,음식점,음식,음식점,한식,575.0,5.0,64.0,7.0,8.0,24.0,8.0,8.0,7.0,2.0
해맞이해안로,제주특별자치도 제주시 구좌읍 김녕리 ,관광지,자연,자연관광지,자연생태관광지,1205.0,5.0,120.0,22.0,29.0,21.0,13.0,15.0,9.0,11.0
해성도뚜리,제주특별자치도 제주시 애월읍 애월해안로 682 ,음식점,음식,음식점,한식,317.0,5.0,38.0,5.0,5.0,6.0,6.0,5.0,8.0,3.0
해왓,제주특별자치도 서귀포시 성산읍 신고로 30-1 ,음식점,음식,음식점,한식,280.0,5.0,40.0,6.0,7.0,4.0,8.0,6.0,5.0,4.0
해주소반,"제주특별자치도 서귀포시 글로벌에듀로 370 이노에듀파크 105호, 106호",음식점,음식,음식점,한식,236.0,5.0,23.0,2.0,6.0,2.0,4.0,4.0,5.0,0.0
해품은체험농장,제주특별자치도 서귀포시 성산읍 서성일로 1078-14 ,관광지,인문(문화/예술/역사),산업관광지,기타,609.0,5.0,67.0,18.0,10.0,9.0,10.0,6.0,8.0,6.0
허니문하우스,제주특별자치도 서귀포시 칠십리로 228-13 ,음식점,음식,음식점,카페/전통찻집,953.0,5.0,56.0,9.0,9.0,9.0,9.0,7.0,5.0,8.0
헌마공신김만일기념관,제주특별자치도 서귀포시 서성로 919 ,문화시설,인문(문화/예술/역사),문화시설,기념관,421.0,5.0,32.0,4.0,5.0,7.0,6.0,4.0,3.0,3.0
헬로키티아일랜드,제주특별자치도 서귀포시 안덕면 한창로 340 ,문화시설,인문(문화/예술/역사),문화시설,전시관,7036.0,5.0,641.0,128.0,105.0,101.0,83.0,72.0,69.0,83.0
협재굴,제주특별자치도 제주시 한림읍 한림로 300 (한림읍),관광지,자연,자연관광지,동굴,3351.0,5.0,377.0,52.0,67.0,65.0,53.0,67.0,34.0,39.0
협재신국수,제주특별자치도 제주시 명재로 17 ,음식점,음식,음식점,한식,211.0,5.0,21.0,3.0,2.0,5.0,2.0,4.0,2.0,3.0
협재온다정,제주특별자치도 제주시 한림로 381-4 ,음식점,음식,음식점,한식,219.0,5.0,34.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0
협재포구,제주특별자치도 제주시 한림읍 협재리 ,관광지,자연,자연관광지,항구/포구,727.0,5.0,97.0,21.0,12.0,11.0,13.0,13.0,11.0,16.0
협재해녀의집,제주특별자치도 제주시 한림읍 협재3길 19 ,음식점,음식,음식점,한식,948.0,5.0,101.0,21.0,15.0,18.0,16.0,7.0,8.0,16.0
협재해물라면오빠네,제주특별자치도 제주시 한림로 475 바다방면 1층,음식점,음식,음식점,한식,380.0,5.0,41.0,9.0,5.0,4.0,8.0,3.0,4.0,8.0
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,관광지,자연,자연관광지,해수욕장,33373.0,5.0,3942.0,688.0,738.0,721.0,508.0,475.0,380.0,432.0
형돈,제주특별자치도 제주시 구남로 22 ,음식점,음식,음식점,한식,182.0,5.0,31.0,5.0,3.0,6.0,8.0,4.0,2.0,3.0
형제섬,제주특별자치도 서귀포시 안덕면 사계리 산44,관광지,자연,자연관광지,섬,2050.0,5.0,178.0,31.0,26.0,32.0,20.0,24.0,25.0,20.0
형제해안도로,제주특별자치도 서귀포시 안덕면 사계리 3682 ,관광지,자연,자연관광지,자연생태관광지,1084.0,5.0,105.0,20.0,16.0,20.0,12.0,16.0,7.0,14.0
호텔리젠트마린,제주특별자치도 제주시 서부두2길 20 (건입동),숙박,숙박,숙박시설,모텔,261.0,5.0,35.0,6.0,5.0,4.0,8.0,3.0,4.0,5.0
호텔서귀피안,제주특별자치도 서귀포시 보목로64번길 178 (보목동),숙박,숙박,숙박시설,게스트하우스,147.0,5.0,22.0,2.0,0.0,5.0,5.0,5.0,1.0,4.0
호텔앨리스앤트렁크,제주특별자치도 제주시 연동12길 4 ,숙박,숙박,숙박시설,관광호텔,62.0,5.0,10.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0
호텔레오,제주특별자치도 제주시 삼무로 14 (연동),숙박,숙박,숙박시설,관광호텔,285.0,5.0,32.0,0.0,2.0,5.0,9.0,4.0,4.0,8.0
호텔제이엠,제주특별자치도 제주시 삼무로1길 10-7 ,숙박,숙박,숙박시설,모텔,116.0,5.0,17.0,3.0,1.0,0.0,8.0,4.0,0.0,1.0
호텔컬리넌제주,제주특별자치도 제주시 사장1길 26 (연동) ,숙박,숙박,숙박시설,관광호텔,90.0,5.0,10.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0
혼인지,제주특별자치도 서귀포시 성산읍 혼인지로 39-22 (성산읍),관광지,자연,자연관광지,자연생태관광지,3739.0,5.0,642.0,104.0,99.0,139.0,101.0,73.0,61.0,65.0
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,5.0,129.0,19.0,18.0,24.0,14.0,25.0,15.0,14.0
환상숲곶자왈공원,제주특별자치도 제주시 한경면 저지리 2848-2 ,관광지,자연,자연관광지,자연휴양림,6303.0,5.0,643.0,119.0,111.0,112.0,98.0,71.0,67.0,65.0
황금어장,제주특별자치도 제주시 사장길 14 (연동),음식점,음식,음식점,한식,1169.0,5.0,30.0,4.0,4.0,5.0,6.0,5.0,1.0,5.0
황금어장,제주특별자치도 제주시 사장길 14 (연동),음식점,음식,음식점,한식,1169.0,5.0,90.0,16.0,27.0,10.0,10.0,13.0,8.0,6.0
황우지해안열두굴,제주특별자치도 서귀포시 남성로 93 (서홍동),관광지,자연,자연관광지,동굴,1220.0,5.0,163.0,33.0,26.0,17.0,31.0,20.0,21.0,15.0
회양과국수군,제주특별자치도 제주시 우도면 우도해안길270 1층 2호 ,음식점,음식,음식점,한식,262.0,5.0,21.0,2.0,5.0,5.0,3.0,6.0,0.0,0.0
효명사,제주특별자치도 서귀포시 516로 815-41 효명사 ,관광지,인문(문화/예술/역사),역사관광지,사찰,673.0,5.0,81.0,16.0,15.0,17.0,9.0,6.0,10.0,8.0
훈남횟집,제주특별자치도 제주시 함덕13길 7 1층,음식점,음식,음식점,한식,383.0,5.0,53.0,7.0,7.0,9.0,11.0,9.0,6.0,4.0
훈데르트바서파크,제주특별자치도 제주시 우도면 우도해안길 32-24 ,문화시설,인문(문화/예술/역사),문화시설,전시관,1666.0,5.0,199.0,34.0,36.0,24.0,22.0,41.0,27.0,15.0
휘닉스제주섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,숙박,숙박,숙박시설,콘도미니엄,2850.0,5.0,374.0,71.0,71.0,75.0,54.0,32.0,32.0,39.0
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,5.0,204.0,30.0,43.0,34.0,26.0,30.0,15.0,26.0
휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례동로 256 ,관광지,인문(문화/예술/역사),휴양관광지,공원,13757.0,5.0,1000.0,200.0,176.0,177.0,142.0,112.0,92.0,101.0
휴일로,제주특별자치도 서귀포시 안덕면 난드르로 49-65 ,음식점,음식,음식점,카페/전통찻집,158.0,5.0,24.0,5.0,2.0,3.0,12.0,1.0,1.0,0.0
흑돈향,제주특별자치도 서귀포시 태평로 58 ,음식점,음식,음식점,한식,218.0,5.0,25.0,2.0,2.0,2.0,6.0,7.0,3.0,3.0
흑돼지거리,제주특별자치도 제주시 일도일동 ,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,5.0,102.0,8.0,19.0,24.0,19.0,13.0,7.0,12.0
흑돼지구이집하영,제주특별자치도 서귀포시 천제연로 101 ,음식점,음식,음식점,한식,1117.0,5.0,119.0,23.0,17.0,24.0,8.0,15.0,16.0,16.0
흑한우명품관,제주특별자치도 서귀포시 일주동로 8421 ,음식점,음식,음식점,한식,715.0,5.0,78.0,5.0,10.0,13.0,19.0,13.0,11.0,7.0
1100고지습지,제주특별자치도 서귀포시 1100로 1555 ,관광지,자연,자연관광지,자연생태관광지,14221.0,5.0,426.0,77.0,76.0,77.0,56.0,45.0,50.0,45.0
5.16도로숲터널,제주특별자치도 서귀포시 남원읍 신례천로 267-110 ,관광지,인문(문화/예술/역사),건축/조형물,터널,1772.0,5.0,141.0,33.0,21.0,22.0,16.0,17.0,11.0,21.0
513텐동,제주특별자치도 제주시 테우해안로 46 2층,음식점,음식,음식점,일식,409.0,5.0,40.0,7.0,8.0,8.0,7.0,4.0,1.0,5.0
73st,제주특별자치도 제주시 해안마을길 73 ,음식점,음식,음식점,카페/전통찻집,219.0,5.0,20.0,5.0,2.0,5.0,4.0,2.0,2.0,0.0
9.81파크,제주특별자치도 제주시 애월읍 천덕로 880-24 ,레포츠,레포츠,육상 레포츠,카트,5731.0,5.0,490.0,98.0,100.0,80.0,56.0,49.0,44.0,63.0
BK호텔제주,제주특별자치도 서귀포시 칠십리로91번길 12 (서귀동) ,숙박,숙박,숙박시설,관광호텔,142.0,5.0,25.0,2.0,7.0,7.0,5.0,1.0,2.0,1.0
