기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간_x,건당평균이용금액구간_x,이용금액구간_y,건당평균이용금액구간_y
202301,봉하깡통구이,20110110,가정식,제주 제주시 연동 271-27번지,0.0,0.0,90.0,0.0,0.0,68.57142857142856,21.42857142857142,28.49112426035503,54.18,35.81999999999999,10.8,17.45999999999999,28.89,22.59,10.26,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,잉가이,20220902,중식,제주 제주시 삼도이동 897번지 1층,0.0,21.0958904109589,39.31506849315069,9.58904109589041,0.0,46.986301369863014,23.013698630136982,47.72727272727273,32.2,37.8,19.46,23.309999999999995,15.82,9.45,1.959999999999993,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,역전할머니맥주제주표선점,20200323,맥주/요리주점,제주 서귀포시 표선면 표선리 634-8번지,0.0,0.0,40.0,0.0,40.0,53.33333333333332,26.66666666666666,38.09523809523809,48.0,32.0,24.4,21.36,21.200000000000003,10.16,2.88,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,새솔숯불갈비,20180312,가정식,제주 서귀포시 동홍동 1585번지,0.0,21.6,57.6,10.8,0.0,57.6,32.4,80.29411764705883,50.849999999999994,39.15,3.3299999999999996,9.0,28.08,34.11,15.39,상위 25~50%,상위 75~90%,상위 25~50%,상위 75~90%
202301,전주이모네,20130703,가정식,제주 제주시 연동 283-64번지,1.7721518987341751,9.746835443037972,20.379746835443036,4.430379746835442,33.67088607594937,51.392405063291115,18.607594936708853,38.72340425531915,45.99,24.00999999999999,9.03,17.29,24.08,14.139999999999992,5.46,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,서가장인곱창,20210105,단품요리 전문,제주 서귀포시 안덕면 서광리 산 35-16번지 F003동 1층 PLOTA호,0.0,0.0,64.32432432432432,3.78378378378378,1.89189189189189,41.62162162162161,28.378378378378372,10.864,39.129999999999995,30.87,8.68,22.05,29.26,7.42,2.59,상위 90% 초과,상위 75~90%,상위 90% 초과,상위 75~90%
202301,어부촌,20210412,가정식,제주 서귀포시 서귀동 788-5번지 1층,22.127659574468087,20.425531914893615,18.723404255319146,18.723404255319146,0.0,54.46808510638298,25.531914893617017,22.24719101123595,48.48,31.519999999999992,7.44,15.28,19.84,26.71999999999999,10.72,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,우당도서관구내식당,20201014,구내식당/푸드코트,제주 제주시 건입동 318번지 1층,9.427609427609426,18.518518518518515,5.218855218855215,16.835016835016837,0.0,37.37373737373736,12.62626262626262,38.55250709555345,26.899999999999995,23.1,5.4,10.2,19.0,11.15,4.25,상위 10% 이하,상위 10% 이하,상위 10% 이하,상위 10% 이하
202301,길촌,20050923,가정식,제주 제주시 도두일동 2615-4번지,0.0,0.0,100.0,0.0,0.0,75.0,25.0,16.66666666666666,69.7,30.3,6.3,16.2,22.5,40.1,14.8,상위 25~50%,상위 90% 초과,상위 25~50%,상위 90% 초과
202301,인쌩맥주 제주일도점,20201021,맥주/요리주점,제주 제주시 일도이동 48-2번지,0.0,0.0,32.94117647058823,0.0,47.05882352941177,51.764705882352935,28.235294117647054,69.81818181818181,56.239999999999995,23.76,24.0,26.71999999999999,20.16,7.199999999999999,1.84,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,모음해장국,20130404,가정식,제주 제주시 건입동 1038-5번지 1층,32.0,39.11111111111111,0.0,8.88888888888889,0.0,55.11111111111109,24.88888888888889,60.33670033670034,62.400000000000006,17.6,3.68,15.04,33.199999999999996,18.55999999999999,9.44,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,힘찬장어,20150910,단품요리 전문,제주 제주시 연동 281-13번지 1층,0.0,0.0,82.17391304347827,0.0,7.826086956521737,78.26086956521736,11.739130434782604,40.16949152542373,68.4,21.6,3.24,13.5,26.91,34.46999999999999,11.88,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,오드씽,20210820,양식,제주 제주시 오등동 1074번지 1층,8.09302325581395,16.186046511627904,10.604651162790695,25.116279069767444,0.0,33.7674418604651,26.232558139534877,25.48256285482563,27.72,32.279999999999994,12.42,18.54,16.68,9.12,3.24,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,통김치찌게,20090916,가정식,제주 제주시 노형동 942-8번지,6.436781609195399,27.356321839080454,19.310344827586203,16.896551724137932,0.0,49.08045977011493,20.91954022988505,45.86601307189542,46.900000000000006,23.1,5.95,12.6,21.21,19.179999999999993,10.99,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,우정회센타1호점,20210817,가정식,제주 서귀포시 서귀동 276-19번지 서귀동,0.0,0.0,52.17391304347826,6.956521739130432,0.869565217391304,33.91304347826085,26.086956521739125,3.7536945812807874,33.06,26.94,15.66,21.0,13.5,7.74,2.1599999999999997,상위 50~75%,상위 10% 이하,상위 50~75%,상위 10% 이하
202301,선유,20131128,가정식,제주 서귀포시 대정읍 하모리 772-1번지,5.0,5.0,60.0,30.0,0.0,50.0,50.0,27.37752161383285,72.4,27.6,6.3,17.8,25.4,29.5,21.0,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,금별맥주제원점,20220623,맥주/요리주점,제주 제주시 연동 273-28번지,0.428571428571426,0.0,23.57142857142857,0.0,36.0,31.28571428571428,28.71428571428571,40.99337748344371,38.52,21.48,24.72,20.27999999999999,10.260000000000002,3.84,0.8999999999999999,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,비에이치씨 제주김녕점,20121016,치킨,제주 제주시 구좌읍 김녕리 1690번지 멕시카나치킨김녕점,0.0,1.95121951219512,60.48780487804878,17.560975609756095,0.0,62.43902439024389,17.560975609756095,24.12698412698412,44.0,36.0,9.6,22.56,27.11999999999999,15.919999999999993,4.8,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,크라운호프 노형점,20200511,맥주/요리주점,제주 서귀포시 성산읍 성산리 296-3번지 3층,0.91603053435114,0.0,26.564885496183205,0.91603053435114,31.603053435114504,42.13740458015265,17.862595419847317,41.54291224686596,42.24,17.759999999999998,15.66,17.4,16.8,8.639999999999999,1.5599999999999998,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,주민상회 신광점,20210428,가정식,제주 제주시 연동 2326-4번지 1층,0.0,0.0,53.33333333333333,0.0,36.666666666666664,53.33333333333332,36.66666666666666,73.125,54.9,35.1,14.4,26.369999999999997,36.09,10.35,2.79,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,미우,20210303,가정식,제주 제주시 이도이동 1948-9번지,0.0,0.0,54.28571428571429,0.0,25.71428571428571,54.28571428571427,25.7142857142857,67.10172744721689,35.36,44.63999999999999,21.68,29.04,21.36,6.800000000000001,1.119999999999992,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,컴포즈커피제주법원점,20210527,커피,제주 제주시 이도이동 1080-6번지 1층,14.05325443786982,14.64497041420118,10.502958579881655,10.798816568047336,0.0,36.98224852071005,13.017751479289934,35.65599497802888,23.9,26.1,11.599999999999994,12.1,15.85,9.3,1.15,상위 10~25%,상위 10% 이하,상위 10~25%,상위 10% 이하
202301,행복맛집,20070614,단품요리 전문,제주 제주시 화북일동 1948-18번지,6.857142857142856,25.142857142857142,36.57142857142857,11.428571428571423,0.0,70.85714285714283,9.142857142857135,56.56903765690377,49.84,30.16,4.08,13.359999999999992,26.96,23.76,11.92,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,취향의섬,20200528,단품요리 전문,제주 서귀포시 남원읍 위미리 49-4번지,6.1538461538461515,36.92307692307692,10.256410256410255,26.666666666666664,0.0,53.33333333333333,26.66666666666666,7.819548872180448,29.119999999999997,50.88,27.43999999999999,28.64,12.56,7.759999999999993,3.5999999999999996,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,용팔이막창노형점,20160504,단품요리 전문,제주 제주시 노형동 1068-8번지 천마빌딩,0.0,0.0,72.30769230769232,3.076923076923072,4.615384615384608,53.846153846153825,26.153846153846143,66.432,44.88,35.12,22.480000000000004,15.759999999999993,21.840000000000003,16.56,3.3600000000000003,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,맥파이블루버드,20181115,양식,제주 제주시 삼도이동 1260-5번지 1호 ~2층,0.0,0.0,44.27586206896552,1.655172413793102,14.068965517241375,40.13793103448275,19.862068965517235,15.815440840566469,33.9,26.1,15.42,24.42,12.84,6.18,1.2,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,카페청굴물,20220117,커피,제주 제주시 구좌읍 김녕리 1296번지 1층,9.784946236559136,23.333333333333332,0.0,36.88172043010753,0.0,50.43010752688171,19.569892473118273,3.192982456140351,27.72,42.28,20.51,21.49,14.77,9.73,3.5,상위 10% 이하,상위 10% 이하,상위 10% 이하,상위 10% 이하
202301,하노이안브라더스,20150522,단품요리 전문,제주 제주시 건입동 124-2번지 1층,15.384615384615383,36.92307692307692,13.84615384615384,13.84615384615384,0.0,58.46153846153845,21.538461538461533,56.38766519823789,37.599999999999994,42.400000000000006,15.2,25.44,22.88,12.08,4.4,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,담아래,20160307,가정식,제주 제주시 연동 1318-3번지 1층 101호,2.666666666666667,19.333333333333336,12.666666666666664,35.33333333333333,0.0,57.999999999999986,11.999999999999998,23.01223241590214,25.69,44.31,8.26,15.75,19.74,17.92,8.4,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,김태연국민동태탕서귀포시동홍점,20220617,단품요리 전문,제주 서귀포시 동홍동 650-8번지 1층,6.1538461538461515,26.153846153846153,35.38461538461539,12.307692307692305,0.0,52.30769230769229,27.692307692307693,63.25581395348837,48.879999999999995,31.12,2.16,4.24,26.56,29.36,17.68,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,화전민촌,20170816,가정식,제주 서귀포시 성산읍 고성리 1194-4번지 1층,0.0,0.0,100.0,0.0,0.0,60.00000000000001,40.0,13.23529411764706,67.2,32.79999999999999,13.4,20.9,41.8,13.4,10.4,상위 10~25%,상위 90% 초과,상위 10~25%,상위 90% 초과
202301,영산강가마솥,20200217,가정식,제주 제주시 아라이동 1474-1번지 1층,11.25,30.9375,22.5,25.3125,0.0,73.125,16.875,68.0,55.98,34.01999999999999,1.35,8.28,20.25,31.95,28.17,상위 10% 이하,상위 25~50%,상위 10% 이하,상위 25~50%
202301,카페더라이트,20200317,커피,제주 서귀포시 성산읍 성산리 298-22번지 2층,12.52173913043478,18.0,1.04347826086956,28.43478260869565,0.0,34.43478260869564,25.56521739130434,3.446272991287512,26.579999999999995,33.42,15.12,18.66,11.22,9.9,5.1000000000000005,상위 75~90%,상위 10~25%,상위 75~90%,상위 10~25%
202301,국수명가,20161117,가정식,제주 서귀포시 안덕면 사계리 142-1번지,15.714285714285712,42.857142857142854,0.0,21.428571428571423,0.0,59.999999999999986,19.999999999999993,4.0363269424823365,45.599999999999994,34.4,15.04,17.6,18.96,18.799999999999997,9.52,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,절구통,20150625,단품요리 전문,제주 서귀포시 서귀동 416-9번지,0.0,0.0,33.37278106508875,3.5502958579881603,23.076923076923073,35.502958579881636,24.497041420118343,35.842880523731594,34.68,25.32,9.18,15.96,21.42,9.78,3.72,상위 25~50%,상위 10% 이하,상위 25~50%,상위 10% 이하
202301,24시누름돌김치찌개,20190124,가정식,제주 제주시 연동 304-3번지 1층,8.725761772853186,8.448753462603875,22.57617728531856,8.86426592797784,1.3850415512465348,37.25761772853184,12.74238227146814,31.18788452437293,34.1,15.9,6.4,10.9,14.05,13.15,5.5,상위 75~90%,상위 10~25%,상위 75~90%,상위 10~25%
202301,만배성,20080122,가정식,제주 제주시 아라일동 2889-2번지 1호 2층,0.0,42.85714285714285,35.71428571428571,21.42857142857142,0.0,57.14285714285712,42.85714285714285,60.09615384615385,61.2,38.79999999999999,6.6000000000000005,30.6,24.0,22.399999999999988,16.399999999999988,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,전포여관제주노형점,20221110,맥주/요리주점,제주 제주시 노형동 933-11번지 1층,0.0,0.0,32.17877094972067,0.0,27.821229050279328,36.87150837988826,23.12849162011173,44.76439790575916,32.279999999999994,27.72,27.72,20.639999999999997,6.3,4.4399999999999995,0.8999999999999999,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,함덕술집김씨술생활,20210205,단품요리 전문,제주 제주시 조천읍 함덕리 960-8번지 3층,0.0,0.0,46.8,0.0,43.2,57.6,32.4,12.080536912751676,48.510000000000005,41.49,33.21,33.39,15.3,6.569999999999999,1.53,상위 25~50%,상위 75~90%,상위 25~50%,상위 75~90%
202301,우정곱창성산점,20221005,단품요리 전문,제주 서귀포시 성산읍 고성리 1177번지,0.0,6.66666666666666,80.0,13.33333333333333,0.0,73.33333333333331,26.66666666666666,58.88888888888889,55.7,44.29999999999999,23.9,27.3,28.4,13.6,6.800000000000001,상위 10% 이하,상위 75~90%,상위 10% 이하,상위 75~90%
202301,제주미당,20220315,단품요리 전문,제주 제주시 용담이동 2630-1번지 1층,4.571428571428568,0.0,61.714285714285715,13.714285714285712,0.0,59.428571428571416,20.57142857142857,2.222222222222216,42.32,37.68,4.639999999999992,6.0,13.359999999999992,26.639999999999993,29.36,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,24시뼈다귀탕중문점,20180424,단품요리 전문,제주 서귀포시 중문동 2439-1번지 1층,14.117647058823527,12.941176470588234,22.745098039215684,10.196078431372548,0.0,46.27450980392157,13.725490196078429,31.673076923076923,42.66,17.34,4.4399999999999995,12.9,20.1,15.48,7.08,상위 50~75%,상위 10~25%,상위 50~75%,상위 10~25%
202301,포동정식 도청점,20210908,가정식,제주 제주시 연동 302-11번지 1층,14.374999999999996,30.625,11.249999999999998,13.749999999999998,0.0,58.74999999999998,11.249999999999998,47.976694915254235,46.55,23.450000000000003,13.02,21.14,21.42,10.57,3.919999999999993,상위 50~75%,상위 25~50%,상위 50~75%,상위 25~50%
202301,비에이치씨치킨아라점,20220222,치킨,제주 제주시 아라일동 6105-2번지 1층,0.0,3.043478260869564,54.78260869565218,9.891304347826082,2.282608695652173,41.8478260869565,28.15217391304347,56.15074024226111,39.34,30.659999999999993,12.6,15.12,27.790000000000003,11.479999999999992,3.01,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,뼈대감,20090410,가정식,제주 제주시 한림읍 한림리 916-10번지,8.727272727272723,20.727272727272723,18.909090909090907,11.636363636363637,0.0,50.54545454545455,9.45454545454545,37.76831345826235,35.76,24.239999999999995,4.8,16.380000000000003,22.979999999999993,10.68,5.22,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,산지물,20200622,가정식,제주 제주시 건입동 1388-1번지 건입동,9.67741935483871,8.243727598566306,19.71326164874552,12.36559139784946,0.0,30.465949820788524,19.53405017921147,10.472541507024264,29.100000000000005,20.9,3.8,9.849999999999994,13.8,14.499999999999998,8.1,상위 90% 초과,상위 50~75%,상위 90% 초과,상위 50~75%
202301,주민상회화순점,20200108,가정식,제주 서귀포시 안덕면 화순리 1062번지 1층,0.0,0.0,37.89473684210526,2.105263157894736,40.0,48.42105263157893,31.57894736842104,42.75862068965517,50.48,29.52,15.36,24.0,24.72,12.48,3.3600000000000003,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,먹보횟집,20191217,단품요리 전문,제주 제주시 연동 283-29번지 1층,0.0,0.0,60.0,5.0,35.0,65.00000000000001,35.0,42.76315789473684,62.1,37.9,8.5,20.1,32.4,26.6,12.3,상위 25~50%,상위 75~90%,상위 25~50%,상위 75~90%
202301,마니주,20121015,일식,제주 제주시 애월읍 광령리 3105-9번지 1동 2층,0.0,38.51851851851851,31.11111111111111,10.370370370370368,0.0,57.77777777777777,22.222222222222214,18.1957773512476,44.400000000000006,35.6,4.5600000000000005,12.16,18.4,25.36,19.52,상위 75~90%,상위 75~90%,상위 75~90%,상위 75~90%
202301,허디거디이도점,20131015,단품요리 전문,제주 제주시 아라이동 3009-4번지,0.8974358974358959,17.051282051282044,28.717948717948712,23.333333333333332,0.0,42.17948717948717,27.82051282051281,57.49014454664914,29.4,40.599999999999994,10.92,20.72,21.28,12.81,4.34,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,시쟈덕,20201111,단품요리 전문,제주 제주시 연동 262-48번지 1층,2.999999999999997,20.999999999999996,45.0,20.999999999999996,0.0,50.99999999999998,38.99999999999999,61.97231833910035,56.52,33.48,11.25,32.04,27.9,15.659999999999998,3.1500000000000004,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,순대이야기,20120406,단품요리 전문,제주 서귀포시 동홍동 1189번지,12.23564954682779,19.18429003021148,7.099697885196375,11.48036253776435,0.0,43.65558912386707,6.3444108761329305,36.52502910360885,30.95,19.05,4.65,9.15,16.0,13.25,6.950000000000001,상위 75~90%,상위 10~25%,상위 75~90%,상위 10~25%
202301,기쁨이네해물탕앤돌솥밥,20120531,가정식,제주 제주시 조천읍 함덕리 1269-17번지,22.068965517241377,15.172413793103448,30.344827586206897,12.413793103448272,0.0,55.17241379310345,24.827586206896544,5.503875968992248,38.64,41.36,5.6000000000000005,19.04,23.68,21.76,9.92,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,본돈,20201127,가정식,제주 서귀포시 서귀동 255-13번지,0.0,0.0,90.0,0.0,0.0,73.125,16.875,9.040479760119933,48.86999999999999,41.13,25.200000000000003,26.19,19.08,15.48,4.14,상위 50~75%,상위 75~90%,상위 50~75%,상위 75~90%
202301,산지물신제주점,20070312,가정식,제주 제주시 연동 271-9번지,1.666666666666664,11.666666666666664,46.66666666666667,20.0,0.0,46.66666666666666,33.33333333333333,21.546666666666667,48.0,32.0,9.52,16.159999999999993,20.0,23.36,11.04,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,화성식당,20050802,가정식,제주 제주시 삼양이동 2137-26번지,22.771084337349397,35.06024096385543,0.0,2.1686746987951797,0.0,38.67469879518071,21.32530120481927,23.861766319253977,40.86,19.14,10.68,21.0,14.94,9.54,3.84,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,그랜마스,20191202,양식,제주 제주시 노형동 3788-3번지 1층,23.333333333333332,23.96396396396396,6.3063063063063005,16.396396396396394,0.0,46.66666666666665,23.33333333333333,43.851351351351354,23.02999999999999,46.96999999999999,14.139999999999992,19.81,21.77,10.57,3.78,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,샤브마니아 제주스카이워터쇼점,20220713,단품요리 전문,제주 제주시 구좌읍 송당리 2764-1번지 1층 3호,0.0,45.0,9.0,36.0,0.0,62.99999999999999,27.000000000000004,20.054347826086953,45.72,44.28,5.219999999999991,19.53,34.29,19.98,10.98,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,디트,20221205,단품요리 전문,제주 제주시 도남동 923-15번지 1층,0.0,0.0,75.0,0.0,14.999999999999996,56.25,33.75,76.76470588235294,41.309999999999995,48.690000000000005,63.27,14.58,2.43,4.86,4.86,상위 10~25%,상위 50~75%,상위 10~25%,상위 50~75%
202301,투썸플레이스 제주아라점,20220525,커피,제주 제주시 아라일동 6134-2번지 1층,10.99236641221374,13.053435114503811,15.114503816793889,20.83969465648855,0.0,36.412213740458,23.587786259541986,48.53985793212313,23.16,36.84,12.9,19.379999999999995,18.72,7.14,1.92,상위 50~75%,상위 10% 이하,상위 50~75%,상위 10% 이하
202301,스시우다,20151207,일식,제주 제주시 용담삼동 521-2번지 1층,0.0,14.21875,41.5625,14.21875,0.0,52.5,17.5,19.795081967213115,38.92,31.08,16.45,21.07,13.72,12.88,5.880000000000001,상위 75~90%,상위 75~90%,상위 75~90%,상위 75~90%
202301,마루아라,20160518,단품요리 전문,제주 서귀포시 서귀동 417-19번지,0.0,0.0,29.117647058823533,0.0,60.88235294117647,55.58823529411763,34.41176470588235,42.78026905829596,51.56999999999999,38.43,33.48,25.65,22.59,6.39,1.89,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,오늘와인한잔제주노형점,20200504,맥주/요리주점,제주 제주시 노형동 934번지 1동 2층,0.0,0.0,46.51162790697675,0.0,33.48837209302326,42.790697674418595,37.20930232558139,46.32218844984802,44.239999999999995,35.76,20.08,22.799999999999997,19.68,13.919999999999998,3.4399999999999995,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,TONKATSU 서황,20160407,일식,제주 제주시 애월읍 소길리 794-1번지 동상가,0.0,31.61290322580645,18.064516129032253,20.322580645161292,0.0,33.87096774193548,36.12903225806451,9.707681849082253,35.980000000000004,34.019999999999996,14.35,24.29,15.54,10.36,5.46,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,솔향바다가든,20190701,단품요리 전문,제주 제주시 애월읍 곽지리 1380번지 지하1층,0.0,7.69230769230769,76.92307692307693,15.38461538461538,0.0,30.76923076923076,69.23076923076921,3.2840722495894896,52.900000000000006,47.099999999999994,23.7,31.7,22.8,16.5,5.3,상위 50~75%,상위 90% 초과,상위 50~75%,상위 90% 초과
202301,청수미방,20191209,양식,제주 제주시 한경면 청수리 2052번지 1층,12.272727272727266,53.18181818181819,0.0,24.545454545454543,0.0,73.63636363636363,16.363636363636363,26.115107913669064,29.790000000000003,60.21,13.95,22.86,37.8,10.35,5.039999999999991,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,이화닭발 1979,20150629,단품요리 전문,제주 제주시 연동 282-40번지,0.0,0.0,40.0,2.857142857142856,37.142857142857146,52.85714285714283,27.142857142857135,54.36144578313253,44.88,35.12,16.96,22.88,26.56,10.8,2.8000000000000003,상위 25~50%,상위 50~75%,상위 25~50%,상위 50~75%
202301,산아,20160212,중식,제주 제주시 이도이동 2002-13번지 1층,0.0,0.0,58.94736842105263,0.0,21.052631578947366,65.2631578947368,14.736842105263152,65.86466165413535,54.0,26.0,12.88,23.6,27.839999999999996,14.16,1.6,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,신사본가송탄부대찌개,20120517,단품요리 전문,제주 제주시 연동 291-67번지,5.714285714285712,35.71428571428571,17.142857142857135,21.428571428571423,0.0,64.28571428571426,15.714285714285712,56.72055427251732,52.879999999999995,27.11999999999999,11.36,23.76,20.96,17.2,6.800000000000001,상위 25~50%,상위 25~50%,상위 25~50%,상위 25~50%
202301,한성식당,20201103,가정식,제주 서귀포시 성산읍 성산리 202-1번지 성산읍,5.55555555555555,38.88888888888889,27.77777777777778,27.77777777777778,0.0,38.888888888888864,61.11111111111111,4.40835266821345,55.39999999999999,44.6,9.4,17.5,29.799999999999997,25.8,17.5,상위 10% 이하,상위 50~75%,상위 10% 이하,상위 50~75%
202301,봉봉탕후루동문시장본점,20180321,단품요리 전문,제주 제주시 일도이동 1006-38번지 1층,1.08267716535433,6.791338582677165,22.244094488188978,19.88188976377953,0.0,29.33070866141732,20.66929133858267,2.946691668899005,22.399999999999995,27.6,11.55,14.7,17.149999999999995,5.1,1.5,상위 50~75%,상위 10% 이하,상위 50~75%,상위 10% 이하
202301,역전할머니맥주 제주시청점,20220530,맥주/요리주점,제주 제주시 이도이동 1773-26번지 이도이동,0.55045871559633,0.0,27.79816513761468,0.0,31.651376146788987,34.6788990825688,25.32110091743119,43.22254335260116,36.24,23.76,31.200000000000003,15.18,7.56,4.86,1.2,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,그랜마스,20210430,양식,제주 서귀포시 법환동 741-3번지 1층,24.5,24.5,9.333333333333332,11.666666666666664,0.0,48.999999999999986,20.999999999999993,31.855873642645605,25.06,44.94,12.18,24.99,17.5,11.41,3.919999999999993,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,빨간집베라체점,20190308,가정식,제주 제주시 이도이동 1965-14번지 1층,0.0,0.0,58.37837837837838,0.0,21.62162162162162,51.891891891891866,28.108108108108105,73.09523809523809,41.760000000000005,38.239999999999995,19.52,21.44,23.36,12.56,3.12,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,우정,20140514,가정식,제주 제주시 한림읍 한림리 951-9번지,37.456647398843934,21.849710982658955,0.0,0.6936416184971039,0.0,33.294797687861255,26.705202312138717,33.34387351778656,42.18,17.82,5.76,11.04,16.860000000000003,16.380000000000003,9.96,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,파라토도스,20180711,양식,제주 제주시 한림읍 금능리 1426-3번지,11.58620689655172,12.413793103448274,4.965517241379306,31.03448275862069,0.0,34.75862068965516,25.24137931034483,4.842025123715262,27.0,33.0,10.8,18.66,16.32,9.839999999999996,4.38,상위 50~75%,상위 10~25%,상위 50~75%,상위 10~25%
202301,타무라,20170608,단품요리 전문,제주 제주시 조천읍 대흘리 1665-2번지 1층,6.702127659574466,32.02127659574468,17.12765957446808,14.14893617021276,0.0,29.787234042553184,40.21276595744681,34.27358490566037,32.129999999999995,37.870000000000005,7.35,23.520000000000003,22.05,11.62,5.46,상위 50~75%,상위 50~75%,상위 50~75%,상위 50~75%
202301,청운식당,20200306,가정식,제주 서귀포시 성산읍 성산리 192-2번지,9.999999999999996,26.36363636363636,20.0,13.636363636363637,0.0,45.454545454545446,24.545454545454533,1.560178306092119,35.0,35.0,11.689999999999992,15.47,17.92,16.59,8.26,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,택이네해장국,20210305,단품요리 전문,제주 제주시 한림읍 한림리 1256-5번지 1층,47.848101265822784,20.379746835443036,0.0,1.7721518987341751,0.0,46.0759493670886,23.92405063291139,31.627172195892573,46.900000000000006,23.1,8.96,16.87,20.09,16.23999999999999,7.839999999999994,상위 25~50%,상위 10~25%,상위 25~50%,상위 10~25%
202301,민경이네어등포해녀촌,20160923,가정식,제주 제주시 구좌읍 행원리 102번지 1층,11.351351351351346,23.96396396396396,8.828828828828826,25.855855855855857,0.0,39.729729729729726,30.270270270270267,8.171731789676791,37.940000000000005,32.059999999999995,5.95,20.72,18.9,14.56,9.87,상위 75~90%,상위 50~75%,상위 75~90%,상위 50~75%
202301,재혁이네국수,20141006,단품요리 전문,제주 제주시 이도이동 2034-5번지 1층,3.648648648648648,17.027027027027025,25.945945945945944,9.729729729729724,3.648648648648648,38.5135135135135,21.48648648648648,49.72111553784861,39.72,20.27999999999999,5.76,14.76,20.27999999999999,14.76,4.5,상위 75~90%,상위 25~50%,상위 75~90%,상위 25~50%
202301,복닥키친,20170608,가정식,제주 제주시 노형동 746-7번지 1층,5.106382978723401,34.04255319148936,22.127659574468087,18.723404255319146,0.0,52.7659574468085,27.23404255319148,55.51724137931035,36.8,43.2,18.88,19.92,23.119999999999997,14.239999999999998,3.92,상위 10~25%,상위 25~50%,상위 10~25%,상위 25~50%
202301,테라도스,20210826,단품요리 전문,제주 제주시 애월읍 하가리 1607-3번지 1층 제1호,9.58549222797927,18.26424870466321,0.0,22.150259067357513,0.0,28.88601036269429,21.113989637305693,5.011086474501105,19.8,30.2,18.899999999999995,18.95,7.4,3.9,0.8999999999999999,상위 75~90%,상위 10~25%,상위 75~90%,상위 10~25%
