관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,8.0,148.0,17.0,28.0,38.0,24.0,16.0,15.0,10.0,"'산방산랜드'은/는 제주특별자치도 서귀포시 안덕면 사계리 117-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 3336.0명의 방문자를 기록했습니다. 11월 한 달 동안 148.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 28.0명, 수요일 38.0명, 목요일 24.0명, 금요일 16.0명, 토요일 15.0명, 일요일 10.0명입니다.",,
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,8.0,39.0,3.0,6.0,10.0,8.0,3.0,3.0,6.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 630.0명의 방문자를 기록했습니다. 11월 한 달 동안 39.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 6.0명, 수요일 10.0명, 목요일 8.0명, 금요일 3.0명, 토요일 3.0명, 일요일 6.0명입니다.",33.2437181,126.5462844
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,관광지,자연,자연관광지,자연생태관광지,481.0,8.0,27.0,3.0,5.0,3.0,9.0,4.0,2.0,1.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 481.0명의 방문자를 기록했습니다. 11월 한 달 동안 27.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 5.0명, 수요일 3.0명, 목요일 9.0명, 금요일 4.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.52099949999999,126.5841277
서귀본향당,제주특별자치도 서귀포시 이중섭로 23-11 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,783.0,8.0,35.0,4.0,2.0,6.0,9.0,4.0,3.0,7.0,"'서귀본향당'은/는 제주특별자치도 서귀포시 이중섭로 23-11 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(8.0) 동안 총 783.0명의 방문자를 기록했습니다. 11월 한 달 동안 35.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 2.0명, 수요일 6.0명, 목요일 9.0명, 금요일 4.0명, 토요일 3.0명, 일요일 7.0명입니다.",33.2461722,126.5647482
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,8.0,1306.0,154.0,284.0,220.0,205.0,148.0,134.0,161.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(8.0) 동안 총 11271.0명의 방문자를 기록했습니다. 11월 한 달 동안 1306.0명이 방문했습니다. 요일별 방문자수는 월요일 154.0명, 화요일 284.0명, 수요일 220.0명, 목요일 205.0명, 금요일 148.0명, 토요일 134.0명, 일요일 161.0명입니다.",33.3025489,126.5245747
서귀포잠수함,제주특별자치도 서귀포시 남성중로 40 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1510.0,8.0,21.0,1.0,5.0,10.0,1.0,0.0,4.0,0.0,"'서귀포잠수함'은/는 제주특별자치도 서귀포시 남성중로 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(8.0) 동안 총 1510.0명의 방문자를 기록했습니다. 11월 한 달 동안 21.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 5.0명, 수요일 10.0명, 목요일 1.0명, 금요일 0.0명, 토요일 4.0명, 일요일 0.0명입니다.",,
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,8.0,167.0,25.0,35.0,24.0,28.0,17.0,18.0,20.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1994.0명의 방문자를 기록했습니다. 11월 한 달 동안 167.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 35.0명, 수요일 24.0명, 목요일 28.0명, 금요일 17.0명, 토요일 18.0명, 일요일 20.0명입니다.",33.4651605,126.6592588
선운정사,제주특별자치도 제주시 애월읍 구몰동길 65 ,관광지,인문(문화/예술/역사),역사관광지,사찰,2945.0,8.0,247.0,25.0,46.0,54.0,52.0,21.0,30.0,19.0,"'선운정사'은/는 제주특별자치도 제주시 애월읍 구몰동길 65 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(8.0) 동안 총 2945.0명의 방문자를 기록했습니다. 11월 한 달 동안 247.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 46.0명, 수요일 54.0명, 목요일 52.0명, 금요일 21.0명, 토요일 30.0명, 일요일 19.0명입니다.",33.4293512,126.3070877
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,8.0,67.0,9.0,14.0,14.0,14.0,7.0,5.0,4.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(8.0) 동안 총 1271.0명의 방문자를 기록했습니다. 11월 한 달 동안 67.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 14.0명, 수요일 14.0명, 목요일 14.0명, 금요일 7.0명, 토요일 5.0명, 일요일 4.0명입니다.",33.3810103,126.7901958
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,8.0,143.0,11.0,34.0,30.0,31.0,17.0,14.0,6.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1912.0명의 방문자를 기록했습니다. 11월 한 달 동안 143.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 34.0명, 수요일 30.0명, 목요일 31.0명, 금요일 17.0명, 토요일 14.0명, 일요일 6.0명입니다.",33.398978,126.7869638
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,8.0,571.0,59.0,118.0,124.0,104.0,54.0,49.0,63.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(8.0) 동안 총 8542.0명의 방문자를 기록했습니다. 11월 한 달 동안 571.0명이 방문했습니다. 요일별 방문자수는 월요일 59.0명, 화요일 118.0명, 수요일 124.0명, 목요일 104.0명, 금요일 54.0명, 토요일 49.0명, 일요일 63.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,8.0,908.0,98.0,194.0,168.0,159.0,100.0,95.0,94.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(8.0) 동안 총 11292.0명의 방문자를 기록했습니다. 11월 한 달 동안 908.0명이 방문했습니다. 요일별 방문자수는 월요일 98.0명, 화요일 194.0명, 수요일 168.0명, 목요일 159.0명, 금요일 100.0명, 토요일 95.0명, 일요일 94.0명입니다.",33.3459727,126.3215552
소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1885.0,8.0,113.0,14.0,16.0,24.0,26.0,10.0,11.0,12.0,"'소노캄제주'은/는 제주특별자치도 서귀포시 표선면 일주동로 6347-17 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 1885.0명의 방문자를 기록했습니다. 11월 한 달 동안 113.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 16.0명, 수요일 24.0명, 목요일 26.0명, 금요일 10.0명, 토요일 11.0명, 일요일 12.0명입니다.",33.3050378,126.7919081
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,8.0,244.0,27.0,32.0,59.0,52.0,30.0,25.0,19.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 3988.0명의 방문자를 기록했습니다. 11월 한 달 동안 244.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 32.0명, 수요일 59.0명, 목요일 52.0명, 금요일 30.0명, 토요일 25.0명, 일요일 19.0명입니다.",33.2903957,126.3226207
송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리 238 ,관광지,자연,자연관광지,동굴,2483.0,8.0,150.0,23.0,30.0,27.0,17.0,21.0,19.0,13.0,"'송악산진지동굴'은/는 제주특별자치도 서귀포시 대정읍 상모리 238 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(8.0) 동안 총 2483.0명의 방문자를 기록했습니다. 11월 한 달 동안 150.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 30.0명, 수요일 27.0명, 목요일 17.0명, 금요일 21.0명, 토요일 19.0명, 일요일 13.0명입니다.",,
수목원테마파크,제주특별자치도 제주시 은수길 69 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,8.0,237.0,24.0,45.0,62.0,40.0,18.0,21.0,27.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 3236.0명의 방문자를 기록했습니다. 11월 한 달 동안 237.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 45.0명, 수요일 62.0명, 목요일 40.0명, 금요일 18.0명, 토요일 21.0명, 일요일 27.0명입니다.",33.4705937,126.4883601
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,8.0,122.0,19.0,16.0,25.0,23.0,16.0,11.0,12.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(8.0) 동안 총 2494.0명의 방문자를 기록했습니다. 11월 한 달 동안 122.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 16.0명, 수요일 25.0명, 목요일 23.0명, 금요일 16.0명, 토요일 11.0명, 일요일 12.0명입니다.",33.3198062,126.1805485
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,8.0,23.0,2.0,0.0,6.0,5.0,6.0,1.0,3.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 299.0명의 방문자를 기록했습니다. 11월 한 달 동안 23.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 0.0명, 수요일 6.0명, 목요일 5.0명, 금요일 6.0명, 토요일 1.0명, 일요일 3.0명입니다.",,
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,관광지,자연,자연관광지,자연생태관광지,1722.0,8.0,95.0,7.0,18.0,8.0,21.0,15.0,12.0,14.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 1722.0명의 방문자를 기록했습니다. 11월 한 달 동안 95.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 18.0명, 수요일 8.0명, 목요일 21.0명, 금요일 15.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.245437,126.405584
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,8.0,289.0,49.0,53.0,62.0,42.0,41.0,17.0,25.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 4482.0명의 방문자를 기록했습니다. 11월 한 달 동안 289.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 53.0명, 수요일 62.0명, 목요일 42.0명, 금요일 41.0명, 토요일 17.0명, 일요일 25.0명입니다.",33.4435555,126.7785412
신비의도로,제주특별자치도 제주시 노형동 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,8.0,334.0,34.0,57.0,78.0,47.0,46.0,29.0,43.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 4799.0명의 방문자를 기록했습니다. 11월 한 달 동안 334.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 57.0명, 수요일 78.0명, 목요일 47.0명, 금요일 46.0명, 토요일 29.0명, 일요일 43.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,8.0,158.0,33.0,14.0,9.0,20.0,6.0,14.0,62.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1336.0명의 방문자를 기록했습니다. 11월 한 달 동안 158.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 14.0명, 수요일 9.0명, 목요일 20.0명, 금요일 6.0명, 토요일 14.0명, 일요일 62.0명입니다.",33.505296,126.5336622
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,8862.0,8.0,776.0,91.0,140.0,137.0,137.0,99.0,76.0,96.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 8862.0명의 방문자를 기록했습니다. 11월 한 달 동안 776.0명이 방문했습니다. 요일별 방문자수는 월요일 91.0명, 화요일 140.0명, 수요일 137.0명, 목요일 137.0명, 금요일 99.0명, 토요일 76.0명, 일요일 96.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,8.0,57.0,9.0,13.0,10.0,11.0,5.0,6.0,3.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 757.0명의 방문자를 기록했습니다. 11월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 13.0명, 수요일 10.0명, 목요일 11.0명, 금요일 5.0명, 토요일 6.0명, 일요일 3.0명입니다.",,
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,8.0,40.0,5.0,8.0,10.0,6.0,7.0,4.0,0.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(8.0) 동안 총 745.0명의 방문자를 기록했습니다. 11월 한 달 동안 40.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 8.0명, 수요일 10.0명, 목요일 6.0명, 금요일 7.0명, 토요일 4.0명, 일요일 0.0명입니다.",,
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,4067.0,8.0,305.0,41.0,58.0,55.0,49.0,29.0,31.0,42.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 4067.0명의 방문자를 기록했습니다. 11월 한 달 동안 305.0명이 방문했습니다. 요일별 방문자수는 월요일 41.0명, 화요일 58.0명, 수요일 55.0명, 목요일 49.0명, 금요일 29.0명, 토요일 31.0명, 일요일 42.0명입니다.",,
쌍용굴,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,자연,자연관광지,동굴,1406.0,8.0,98.0,16.0,21.0,12.0,21.0,6.0,13.0,9.0,"'쌍용굴'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(8.0) 동안 총 1406.0명의 방문자를 기록했습니다. 11월 한 달 동안 98.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 21.0명, 수요일 12.0명, 목요일 21.0명, 금요일 6.0명, 토요일 13.0명, 일요일 9.0명입니다.",,
씨오르리조트,제주특별자치도 서귀포시 이어도로 989 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,393.0,8.0,38.0,4.0,7.0,6.0,7.0,9.0,2.0,3.0,"'씨오르리조트'은/는 제주특별자치도 서귀포시 이어도로 989 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 393.0명의 방문자를 기록했습니다. 11월 한 달 동안 38.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 6.0명, 목요일 7.0명, 금요일 9.0명, 토요일 2.0명, 일요일 3.0명입니다.",33.2423556,126.518405
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,8.0,142.0,18.0,28.0,27.0,34.0,15.0,11.0,9.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(8.0) 동안 총 2457.0명의 방문자를 기록했습니다. 11월 한 달 동안 142.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 28.0명, 수요일 27.0명, 목요일 34.0명, 금요일 15.0명, 토요일 11.0명, 일요일 9.0명입니다.",33.455681,126.4509292
약천사,제주특별자치도 서귀포시 이어도로 293-28 (대포동),관광지,인문(문화/예술/역사),역사관광지,사찰,4177.0,8.0,269.0,31.0,48.0,63.0,28.0,37.0,31.0,31.0,"'약천사'은/는 제주특별자치도 서귀포시 이어도로 293-28 (대포동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(8.0) 동안 총 4177.0명의 방문자를 기록했습니다. 11월 한 달 동안 269.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 48.0명, 수요일 63.0명, 목요일 28.0명, 금요일 37.0명, 토요일 31.0명, 일요일 31.0명입니다.",33.2461046,126.4495188
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,8.0,118.0,16.0,23.0,21.0,18.0,15.0,15.0,10.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1250.0명의 방문자를 기록했습니다. 11월 한 달 동안 118.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 23.0명, 수요일 21.0명, 목요일 18.0명, 금요일 15.0명, 토요일 15.0명, 일요일 10.0명입니다.",33.5177971,126.4877926
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,8.0,30.0,1.0,5.0,3.0,9.0,4.0,6.0,2.0,"'에코그린리조트'은/는 제주특별자치도 제주시 한림읍 귀덕6길 94 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 405.0명의 방문자를 기록했습니다. 11월 한 달 동안 30.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 5.0명, 수요일 3.0명, 목요일 9.0명, 금요일 4.0명, 토요일 6.0명, 일요일 2.0명입니다.",33.4357006,126.2915662
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,8.0,856.0,103.0,181.0,212.0,139.0,98.0,49.0,74.0,"'에코랜드테마파크'은/는 제주특별자치도 제주시 조천읍 번영로 1278-169 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 14927.0명의 방문자를 기록했습니다. 11월 한 달 동안 856.0명이 방문했습니다. 요일별 방문자수는 월요일 103.0명, 화요일 181.0명, 수요일 212.0명, 목요일 139.0명, 금요일 98.0명, 토요일 49.0명, 일요일 74.0명입니다.",,
연북정,제주특별자치도 제주시 조천읍 조천리 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,8.0,58.0,2.0,11.0,11.0,15.0,6.0,5.0,8.0,"'연북정'은/는 제주특별자치도 제주시 조천읍 조천리 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(8.0) 동안 총 927.0명의 방문자를 기록했습니다. 11월 한 달 동안 58.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 11.0명, 수요일 11.0명, 목요일 15.0명, 금요일 6.0명, 토요일 5.0명, 일요일 8.0명입니다.",33.5401964,126.6359829
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,8.0,46.0,6.0,9.0,9.0,7.0,5.0,6.0,4.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 571.0명의 방문자를 기록했습니다. 11월 한 달 동안 46.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 9.0명, 수요일 9.0명, 목요일 7.0명, 금요일 5.0명, 토요일 6.0명, 일요일 4.0명입니다.",,
오현단,제주특별자치도 제주시 오현길 61 (이도일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,8.0,56.0,8.0,8.0,12.0,9.0,8.0,3.0,8.0,"'오현단'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(8.0) 동안 총 836.0명의 방문자를 기록했습니다. 11월 한 달 동안 56.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 8.0명, 수요일 12.0명, 목요일 9.0명, 금요일 8.0명, 토요일 3.0명, 일요일 8.0명입니다.",33.5104855,126.5257264
와이리조트제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,428.0,8.0,42.0,5.0,8.0,9.0,11.0,1.0,5.0,3.0,"'와이리조트제주'은/는 제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(8.0) 동안 총 428.0명의 방문자를 기록했습니다. 11월 한 달 동안 42.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 8.0명, 수요일 9.0명, 목요일 11.0명, 금요일 1.0명, 토요일 5.0명, 일요일 3.0명입니다.",,
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,8.0,131.0,22.0,28.0,28.0,11.0,11.0,18.0,13.0,"'용담레포츠공원'은/는 제주특별자치도 제주시 서해안로 580 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1821.0명의 방문자를 기록했습니다. 11월 한 달 동안 131.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 28.0명, 수요일 28.0명, 목요일 11.0명, 금요일 11.0명, 토요일 18.0명, 일요일 13.0명입니다.",33.518341,126.4989767
