관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
서귀다원,제주특별자치도 서귀포시 516로 717 (상효동),서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,4111.0,10.0,236.0,35.0,21.0,37.0,38.0,32.0,32.0,41.0,"'서귀다원'은/는 제주특별자치도 서귀포시 516로 717 (상효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(10.0) 동안 총 4111.0명의 방문자를 기록했습니다. 2월 한 달 동안 236.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 21.0명, 수요일 37.0명, 목요일 38.0명, 금요일 32.0명, 토요일 32.0명, 일요일 41.0명입니다.",33.3211576,126.5716701
서귀본향당,제주특별자치도 서귀포시 이중섭로 23-11 (서귀동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,783.0,10.0,35.0,6.0,7.0,5.0,4.0,3.0,5.0,5.0,"'서귀본향당'은/는 제주특별자치도 서귀포시 이중섭로 23-11 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(10.0) 동안 총 783.0명의 방문자를 기록했습니다. 2월 한 달 동안 35.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 7.0명, 수요일 5.0명, 목요일 4.0명, 금요일 3.0명, 토요일 5.0명, 일요일 5.0명입니다.",33.2461722,126.5647482
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,10.0,576.0,101.0,89.0,86.0,92.0,84.0,54.0,70.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(10.0) 동안 총 11271.0명의 방문자를 기록했습니다. 2월 한 달 동안 576.0명이 방문했습니다. 요일별 방문자수는 월요일 101.0명, 화요일 89.0명, 수요일 86.0명, 목요일 92.0명, 금요일 84.0명, 토요일 54.0명, 일요일 70.0명입니다.",33.3025489,126.5245747
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,10.0,140.0,27.0,23.0,13.0,21.0,13.0,20.0,23.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(10.0) 동안 총 1994.0명의 방문자를 기록했습니다. 2월 한 달 동안 140.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 23.0명, 수요일 13.0명, 목요일 21.0명, 금요일 13.0명, 토요일 20.0명, 일요일 23.0명입니다.",33.4651605,126.6592588
선운정사,제주특별자치도 제주시 애월읍 구몰동길 65 ,제주시,관광지,인문(문화/예술/역사),역사관광지,사찰,2945.0,10.0,191.0,25.0,27.0,26.0,32.0,31.0,20.0,30.0,"'선운정사'은/는 제주특별자치도 제주시 애월읍 구몰동길 65 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(10.0) 동안 총 2945.0명의 방문자를 기록했습니다. 2월 한 달 동안 191.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 27.0명, 수요일 26.0명, 목요일 32.0명, 금요일 31.0명, 토요일 20.0명, 일요일 30.0명입니다.",33.4293512,126.3070877
성김대건신부표착기념관,제주특별자치도 제주시 한경면 용수1길 108 ,제주시,문화시설,인문(문화/예술/역사),역사관광지,종교성지,1418.0,10.0,135.0,18.0,14.0,18.0,20.0,17.0,15.0,33.0,"'성김대건신부표착기념관'은/는 제주특별자치도 제주시 한경면 용수1길 108 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(10.0) 동안 총 1418.0명의 방문자를 기록했습니다. 2월 한 달 동안 135.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 14.0명, 수요일 18.0명, 목요일 20.0명, 금요일 17.0명, 토요일 15.0명, 일요일 33.0명입니다.",33.322643,126.167682
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,10.0,78.0,15.0,12.0,12.0,13.0,8.0,6.0,12.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(10.0) 동안 총 1271.0명의 방문자를 기록했습니다. 2월 한 달 동안 78.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 12.0명, 수요일 12.0명, 목요일 13.0명, 금요일 8.0명, 토요일 6.0명, 일요일 12.0명입니다.",33.3810103,126.7901958
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,10.0,115.0,27.0,15.0,11.0,17.0,11.0,15.0,19.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(10.0) 동안 총 1912.0명의 방문자를 기록했습니다. 2월 한 달 동안 115.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 15.0명, 수요일 11.0명, 목요일 17.0명, 금요일 11.0명, 토요일 15.0명, 일요일 19.0명입니다.",33.398978,126.7869638
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,10.0,897.0,167.0,138.0,113.0,116.0,97.0,109.0,157.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(10.0) 동안 총 8542.0명의 방문자를 기록했습니다. 2월 한 달 동안 897.0명이 방문했습니다. 요일별 방문자수는 월요일 167.0명, 화요일 138.0명, 수요일 113.0명, 목요일 116.0명, 금요일 97.0명, 토요일 109.0명, 일요일 157.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,10.0,1183.0,174.0,165.0,155.0,165.0,179.0,152.0,193.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(10.0) 동안 총 11292.0명의 방문자를 기록했습니다. 2월 한 달 동안 1183.0명이 방문했습니다. 요일별 방문자수는 월요일 174.0명, 화요일 165.0명, 수요일 155.0명, 목요일 165.0명, 금요일 179.0명, 토요일 152.0명, 일요일 193.0명입니다.",33.3459727,126.3215552
소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1885.0,10.0,72.0,14.0,13.0,6.0,16.0,7.0,8.0,8.0,"'소노캄제주'은/는 제주특별자치도 서귀포시 표선면 일주동로 6347-17 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(10.0) 동안 총 1885.0명의 방문자를 기록했습니다. 2월 한 달 동안 72.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 13.0명, 수요일 6.0명, 목요일 16.0명, 금요일 7.0명, 토요일 8.0명, 일요일 8.0명입니다.",33.3050378,126.7919081
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,10.0,239.0,42.0,32.0,40.0,38.0,30.0,25.0,32.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(10.0) 동안 총 3988.0명의 방문자를 기록했습니다. 2월 한 달 동안 239.0명이 방문했습니다. 요일별 방문자수는 월요일 42.0명, 화요일 32.0명, 수요일 40.0명, 목요일 38.0명, 금요일 30.0명, 토요일 25.0명, 일요일 32.0명입니다.",33.2903957,126.3226207
송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리 238 ,서귀포시,관광지,자연,자연관광지,동굴,2483.0,10.0,173.0,27.0,31.0,22.0,23.0,30.0,14.0,26.0,"'송악산진지동굴'은/는 제주특별자치도 서귀포시 대정읍 상모리 238 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(10.0) 동안 총 2483.0명의 방문자를 기록했습니다. 2월 한 달 동안 173.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 31.0명, 수요일 22.0명, 목요일 23.0명, 금요일 30.0명, 토요일 14.0명, 일요일 26.0명입니다.",33.1990931536649,126.29350293965
수목원테마파크,제주특별자치도 제주시 은수길 69 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,10.0,228.0,40.0,29.0,43.0,32.0,35.0,15.0,34.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(10.0) 동안 총 3236.0명의 방문자를 기록했습니다. 2월 한 달 동안 228.0명이 방문했습니다. 요일별 방문자수는 월요일 40.0명, 화요일 29.0명, 수요일 43.0명, 목요일 32.0명, 금요일 35.0명, 토요일 15.0명, 일요일 34.0명입니다.",33.4705937,126.4883601
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,제주시,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,10.0,172.0,24.0,22.0,25.0,38.0,21.0,11.0,31.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(10.0) 동안 총 2494.0명의 방문자를 기록했습니다. 2월 한 달 동안 172.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 22.0명, 수요일 25.0명, 목요일 38.0명, 금요일 21.0명, 토요일 11.0명, 일요일 31.0명입니다.",33.3198062,126.1805485
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,서귀포시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,10.0,11.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 299.0명의 방문자를 기록했습니다. 2월 한 달 동안 11.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 2.0명, 수요일 1.0명, 목요일 3.0명, 금요일 3.0명, 토요일 1.0명, 일요일 0.0명입니다.",33.3877472029397,126.801516243792
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,10.0,345.0,51.0,71.0,39.0,79.0,37.0,31.0,37.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(10.0) 동안 총 4482.0명의 방문자를 기록했습니다. 2월 한 달 동안 345.0명이 방문했습니다. 요일별 방문자수는 월요일 51.0명, 화요일 71.0명, 수요일 39.0명, 목요일 79.0명, 금요일 37.0명, 토요일 31.0명, 일요일 37.0명입니다.",33.4435555,126.7785412
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,10.0,287.0,40.0,43.0,39.0,41.0,48.0,27.0,49.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 4799.0명의 방문자를 기록했습니다. 2월 한 달 동안 287.0명이 방문했습니다. 요일별 방문자수는 월요일 40.0명, 화요일 43.0명, 수요일 39.0명, 목요일 41.0명, 금요일 48.0명, 토요일 27.0명, 일요일 49.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,10.0,132.0,12.0,14.0,11.0,24.0,28.0,21.0,22.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(10.0) 동안 총 1336.0명의 방문자를 기록했습니다. 2월 한 달 동안 132.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 14.0명, 수요일 11.0명, 목요일 24.0명, 금요일 28.0명, 토요일 21.0명, 일요일 22.0명입니다.",33.505296,126.5336622
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,10.0,57.0,14.0,13.0,4.0,10.0,3.0,5.0,8.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 757.0명의 방문자를 기록했습니다. 2월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 13.0명, 수요일 4.0명, 목요일 10.0명, 금요일 3.0명, 토요일 5.0명, 일요일 8.0명입니다.",33.3443858510457,126.849580035623
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,10.0,56.0,15.0,3.0,6.0,4.0,10.0,6.0,12.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(10.0) 동안 총 745.0명의 방문자를 기록했습니다. 2월 한 달 동안 56.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 3.0명, 수요일 6.0명, 목요일 4.0명, 금요일 10.0명, 토요일 6.0명, 일요일 12.0명입니다.",33.3618881876801,126.840548960409
신화워터파크,제주특별자치도 서귀포시 신화역사로304번길 38 ,서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,2330.0,10.0,95.0,16.0,12.0,11.0,13.0,13.0,8.0,22.0,"'신화워터파크'은/는 제주특별자치도 서귀포시 신화역사로304번길 38 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(10.0) 동안 총 2330.0명의 방문자를 기록했습니다. 2월 한 달 동안 95.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 12.0명, 수요일 11.0명, 목요일 13.0명, 금요일 13.0명, 토요일 8.0명, 일요일 22.0명입니다.",33.3071802,126.3174379
신화테마파크,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 ,서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,3802.0,10.0,191.0,32.0,34.0,29.0,31.0,25.0,19.0,21.0,"'신화테마파크'은/는 제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(10.0) 동안 총 3802.0명의 방문자를 기록했습니다. 2월 한 달 동안 191.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 34.0명, 수요일 29.0명, 목요일 31.0명, 금요일 25.0명, 토요일 19.0명, 일요일 21.0명입니다.",33.3060039,126.3118145
쌍용굴,제주특별자치도 제주시 한림읍 한림로 300 ,제주시,관광지,자연,자연관광지,동굴,1406.0,10.0,79.0,9.0,12.0,12.0,18.0,12.0,6.0,10.0,"'쌍용굴'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(10.0) 동안 총 1406.0명의 방문자를 기록했습니다. 2월 한 달 동안 79.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 12.0명, 수요일 12.0명, 목요일 18.0명, 금요일 12.0명, 토요일 6.0명, 일요일 10.0명입니다.",33.3902248567191,126.239691183153
씨오르리조트,제주특별자치도 서귀포시 이어도로 989 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,393.0,10.0,13.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,"'씨오르리조트'은/는 제주특별자치도 서귀포시 이어도로 989 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(10.0) 동안 총 393.0명의 방문자를 기록했습니다. 2월 한 달 동안 13.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 2.0명, 수요일 2.0명, 목요일 4.0명, 금요일 0.0명, 토요일 3.0명, 일요일 0.0명입니다.",33.2423556,126.518405
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,10.0,224.0,45.0,55.0,19.0,29.0,20.0,20.0,36.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(10.0) 동안 총 2457.0명의 방문자를 기록했습니다. 2월 한 달 동안 224.0명이 방문했습니다. 요일별 방문자수는 월요일 45.0명, 화요일 55.0명, 수요일 19.0명, 목요일 29.0명, 금요일 20.0명, 토요일 20.0명, 일요일 36.0명입니다.",33.455681,126.4509292
아침미소목장,제주특별자치도 제주시 첨단동길 160-20 (월평동),제주시,관광지,인문(문화/예술/역사),산업관광지,기타,2825.0,10.0,216.0,32.0,42.0,30.0,26.0,29.0,20.0,37.0,"'아침미소목장'은/는 제주특별자치도 제주시 첨단동길 160-20 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(10.0) 동안 총 2825.0명의 방문자를 기록했습니다. 2월 한 달 동안 216.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 42.0명, 수요일 30.0명, 목요일 26.0명, 금요일 29.0명, 토요일 20.0명, 일요일 37.0명입니다.",33.4544337,126.5864979
약천사,제주특별자치도 서귀포시 이어도로 293-28 (대포동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,사찰,4177.0,10.0,246.0,30.0,49.0,24.0,46.0,29.0,30.0,38.0,"'약천사'은/는 제주특별자치도 서귀포시 이어도로 293-28 (대포동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(10.0) 동안 총 4177.0명의 방문자를 기록했습니다. 2월 한 달 동안 246.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 49.0명, 수요일 24.0명, 목요일 46.0명, 금요일 29.0명, 토요일 30.0명, 일요일 38.0명입니다.",33.2461046,126.4495188
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,10.0,125.0,20.0,16.0,17.0,19.0,24.0,7.0,22.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(10.0) 동안 총 1250.0명의 방문자를 기록했습니다. 2월 한 달 동안 125.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 16.0명, 수요일 17.0명, 목요일 19.0명, 금요일 24.0명, 토요일 7.0명, 일요일 22.0명입니다.",33.5177971,126.4877926
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,10.0,18.0,5.0,2.0,2.0,1.0,1.0,2.0,5.0,"'에코그린리조트'은/는 제주특별자치도 제주시 한림읍 귀덕6길 94 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(10.0) 동안 총 405.0명의 방문자를 기록했습니다. 2월 한 달 동안 18.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 2.0명, 수요일 2.0명, 목요일 1.0명, 금요일 1.0명, 토요일 2.0명, 일요일 5.0명입니다.",33.4357006,126.2915662
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,10.0,1275.0,217.0,211.0,179.0,204.0,168.0,125.0,171.0,"'에코랜드테마파크'은/는 제주특별자치도 제주시 조천읍 번영로 1278-169 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(10.0) 동안 총 14927.0명의 방문자를 기록했습니다. 2월 한 달 동안 1275.0명이 방문했습니다. 요일별 방문자수는 월요일 217.0명, 화요일 211.0명, 수요일 179.0명, 목요일 204.0명, 금요일 168.0명, 토요일 125.0명, 일요일 171.0명입니다.",33.4553485144602,126.668852765522
연북정,제주특별자치도 제주시 조천읍 조천리 ,제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,10.0,50.0,5.0,6.0,12.0,8.0,6.0,4.0,9.0,"'연북정'은/는 제주특별자치도 제주시 조천읍 조천리 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(10.0) 동안 총 927.0명의 방문자를 기록했습니다. 2월 한 달 동안 50.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 6.0명, 수요일 12.0명, 목요일 8.0명, 금요일 6.0명, 토요일 4.0명, 일요일 9.0명입니다.",33.5401964,126.6359829
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,제주시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,10.0,59.0,10.0,11.0,8.0,6.0,8.0,4.0,12.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(10.0) 동안 총 571.0명의 방문자를 기록했습니다. 2월 한 달 동안 59.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 11.0명, 수요일 8.0명, 목요일 6.0명, 금요일 8.0명, 토요일 4.0명, 일요일 12.0명입니다.",33.5110697247099,126.522361679677
오현단,제주특별자치도 제주시 오현길 61 (이도일동),제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,10.0,58.0,6.0,14.0,9.0,7.0,10.0,3.0,9.0,"'오현단'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(10.0) 동안 총 836.0명의 방문자를 기록했습니다. 2월 한 달 동안 58.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 14.0명, 수요일 9.0명, 목요일 7.0명, 금요일 10.0명, 토요일 3.0명, 일요일 9.0명입니다.",33.5104855,126.5257264
와이리조트제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,428.0,10.0,23.0,2.0,8.0,4.0,3.0,3.0,1.0,2.0,"'와이리조트제주'은/는 제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(10.0) 동안 총 428.0명의 방문자를 기록했습니다. 2월 한 달 동안 23.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 8.0명, 수요일 4.0명, 목요일 3.0명, 금요일 3.0명, 토요일 1.0명, 일요일 2.0명입니다.",33.2425688372377,126.327938185422
외돌개,제주특별자치도 서귀포시 서흥동 791,서귀포시,관광지,자연,관광자원,기암괴석,8990.0,10.0,917.0,163.0,161.0,118.0,135.0,107.0,93.0,140.0,"'외돌개'은/는 제주특별자치도 서귀포시 서흥동 791에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(10.0) 동안 총 8990.0명의 방문자를 기록했습니다. 2월 한 달 동안 917.0명이 방문했습니다. 요일별 방문자수는 월요일 163.0명, 화요일 161.0명, 수요일 118.0명, 목요일 135.0명, 금요일 107.0명, 토요일 93.0명, 일요일 140.0명입니다.",33.2400761,126.5456641
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,10.0,164.0,38.0,25.0,16.0,16.0,19.0,20.0,30.0,"'용담레포츠공원'은/는 제주특별자치도 제주시 서해안로 580 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(10.0) 동안 총 1821.0명의 방문자를 기록했습니다. 2월 한 달 동안 164.0명이 방문했습니다. 요일별 방문자수는 월요일 38.0명, 화요일 25.0명, 수요일 16.0명, 목요일 16.0명, 금요일 19.0명, 토요일 20.0명, 일요일 30.0명입니다.",33.518341,126.4989767
