관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
산방산,제주특별자치도 서귀포시 안덕면 산방로 218-10 (안덕면),서귀포시,관광지,자연,자연관광지,산,19214.0,3.0,2337.0,298.0,357.0,382.0,350.0,373.0,284.0,293.0,"'산방산'은/는 제주특별자치도 서귀포시 안덕면 산방로 218-10 (안덕면)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 19214.0명의 방문자를 기록했습니다. 6월 한 달 동안 2337.0명이 방문했습니다. 요일별 방문자수는 월요일 298.0명, 화요일 357.0명, 수요일 382.0명, 목요일 350.0명, 금요일 373.0명, 토요일 284.0명, 일요일 293.0명입니다.",33.2423934,126.3139575
산지천,제주특별자치도 제주시 건입동 ,제주시,관광지,자연,자연관광지,계곡,2021.0,3.0,216.0,29.0,35.0,34.0,47.0,27.0,17.0,27.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(3.0) 동안 총 2021.0명의 방문자를 기록했습니다. 6월 한 달 동안 216.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 35.0명, 수요일 34.0명, 목요일 47.0명, 금요일 27.0명, 토요일 17.0명, 일요일 27.0명입니다.",33.5153591,126.5420032
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,제주시,관광지,자연,자연관광지,해수욕장,3979.0,3.0,365.0,53.0,62.0,62.0,50.0,58.0,33.0,47.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 3979.0명의 방문자를 기록했습니다. 6월 한 달 동안 365.0명이 방문했습니다. 요일별 방문자수는 월요일 53.0명, 화요일 62.0명, 수요일 62.0명, 목요일 50.0명, 금요일 58.0명, 토요일 33.0명, 일요일 47.0명입니다.",33.5152875,126.5914354
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,481.0,3.0,37.0,8.0,5.0,6.0,5.0,5.0,7.0,1.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 481.0명의 방문자를 기록했습니다. 6월 한 달 동안 37.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 5.0명, 수요일 6.0명, 목요일 5.0명, 금요일 5.0명, 토요일 7.0명, 일요일 1.0명입니다.",33.52099949999999,126.5841277
새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8 ,제주시,관광지,자연,자연관광지,산,40734.0,3.0,3957.0,524.0,541.0,635.0,586.0,641.0,499.0,531.0,"'새별오름'은/는 제주특별자치도 제주시 애월읍 봉성리 산 59-8 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 40734.0명의 방문자를 기록했습니다. 6월 한 달 동안 3957.0명이 방문했습니다. 요일별 방문자수는 월요일 524.0명, 화요일 541.0명, 수요일 635.0명, 목요일 586.0명, 금요일 641.0명, 토요일 499.0명, 일요일 531.0명입니다.",33.364338,126.3552026
샤이니숲길,제주특별자치도 제주시 조천읍 교래리 719-10,제주시,관광지,자연,자연관광지,산,2174.0,3.0,190.0,25.0,29.0,33.0,23.0,34.0,20.0,26.0,"'샤이니숲길'은/는 제주특별자치도 제주시 조천읍 교래리 719-10에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 2174.0명의 방문자를 기록했습니다. 6월 한 달 동안 190.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 29.0명, 수요일 33.0명, 목요일 23.0명, 금요일 34.0명, 토요일 20.0명, 일요일 26.0명입니다.",33.4180631,126.6534847
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,3.0,1026.0,171.0,152.0,176.0,169.0,155.0,75.0,128.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(3.0) 동안 총 11271.0명의 방문자를 기록했습니다. 6월 한 달 동안 1026.0명이 방문했습니다. 요일별 방문자수는 월요일 171.0명, 화요일 152.0명, 수요일 176.0명, 목요일 169.0명, 금요일 155.0명, 토요일 75.0명, 일요일 128.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,3.0,301.0,56.0,33.0,64.0,44.0,43.0,27.0,34.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(3.0) 동안 총 2851.0명의 방문자를 기록했습니다. 6월 한 달 동안 301.0명이 방문했습니다. 요일별 방문자수는 월요일 56.0명, 화요일 33.0명, 수요일 64.0명, 목요일 44.0명, 금요일 43.0명, 토요일 27.0명, 일요일 34.0명입니다.",33.3107796,126.4597767
섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1618 ,서귀포시,관광지,자연,자연관광지,산,1894.0,3.0,241.0,31.0,44.0,43.0,31.0,37.0,20.0,35.0,"'섯알오름'은/는 제주특별자치도 서귀포시 대정읍 상모리 1618 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 1894.0명의 방문자를 기록했습니다. 6월 한 달 동안 241.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 44.0명, 수요일 43.0명, 목요일 31.0명, 금요일 37.0명, 토요일 20.0명, 일요일 35.0명입니다.",33.2041823,126.281552
성불오름,제주특별자치도 제주시 구좌읍 중산간동로 2532 ,제주시,관광지,자연,자연관광지,산,835.0,3.0,86.0,12.0,7.0,14.0,18.0,19.0,9.0,7.0,"'성불오름'은/는 제주특별자치도 제주시 구좌읍 중산간동로 2532 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 835.0명의 방문자를 기록했습니다. 6월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 7.0명, 수요일 14.0명, 목요일 18.0명, 금요일 19.0명, 토요일 9.0명, 일요일 7.0명입니다.",33.459495,126.8089765
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,3.0,136.0,23.0,16.0,23.0,19.0,24.0,17.0,14.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(3.0) 동안 총 1271.0명의 방문자를 기록했습니다. 6월 한 달 동안 136.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 16.0명, 수요일 23.0명, 목요일 19.0명, 금요일 24.0명, 토요일 17.0명, 일요일 14.0명입니다.",33.3810103,126.7901958
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,3.0,811.0,118.0,109.0,139.0,142.0,127.0,74.0,102.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(3.0) 동안 총 11292.0명의 방문자를 기록했습니다. 6월 한 달 동안 811.0명이 방문했습니다. 요일별 방문자수는 월요일 118.0명, 화요일 109.0명, 수요일 139.0명, 목요일 142.0명, 금요일 127.0명, 토요일 74.0명, 일요일 102.0명입니다.",33.3459727,126.3215552
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),제주시,관광지,자연,자연관광지,해수욕장,11079.0,3.0,1156.0,149.0,162.0,205.0,178.0,181.0,130.0,151.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 11079.0명의 방문자를 기록했습니다. 6월 한 달 동안 1156.0명이 방문했습니다. 요일별 방문자수는 월요일 149.0명, 화요일 162.0명, 수요일 205.0명, 목요일 178.0명, 금요일 181.0명, 토요일 130.0명, 일요일 151.0명입니다.",33.5233947,126.8622722
손지오름,제주특별자치도 제주시 구좌읍 종달리 산 52,제주시,관광지,자연,자연관광지,산,913.0,3.0,80.0,14.0,9.0,12.0,11.0,13.0,8.0,13.0,"'손지오름'은/는 제주특별자치도 제주시 구좌읍 종달리 산 52에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 913.0명의 방문자를 기록했습니다. 6월 한 달 동안 80.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 9.0명, 수요일 12.0명, 목요일 11.0명, 금요일 13.0명, 토요일 8.0명, 일요일 13.0명입니다.",33.4561423,126.8188084
송악산,제주특별자치도 서귀포시 대정읍 송악관광로 (상모리),서귀포시,관광지,자연,자연관광지,산,9965.0,3.0,993.0,153.0,159.0,158.0,174.0,123.0,97.0,129.0,"'송악산'은/는 제주특별자치도 서귀포시 대정읍 송악관광로 (상모리)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 9965.0명의 방문자를 기록했습니다. 6월 한 달 동안 993.0명이 방문했습니다. 요일별 방문자수는 월요일 153.0명, 화요일 159.0명, 수요일 158.0명, 목요일 174.0명, 금요일 123.0명, 토요일 97.0명, 일요일 129.0명입니다.",33.2077419,126.2909048
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),서귀포시,관광지,자연,자연관광지,계곡,38097.0,3.0,4710.0,634.0,657.0,769.0,723.0,668.0,575.0,684.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(3.0) 동안 총 38097.0명의 방문자를 기록했습니다. 6월 한 달 동안 4710.0명이 방문했습니다. 요일별 방문자수는 월요일 634.0명, 화요일 657.0명, 수요일 769.0명, 목요일 723.0명, 금요일 668.0명, 토요일 575.0명, 일요일 684.0명입니다.",33.2522494,126.6230068
수월봉,제주특별자치도 제주시 한경면 고산리 3760 ,제주시,관광지,자연,자연관광지,산,12795.0,3.0,1506.0,170.0,175.0,247.0,319.0,214.0,186.0,195.0,"'수월봉'은/는 제주특별자치도 제주시 한경면 고산리 3760 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 12795.0명의 방문자를 기록했습니다. 6월 한 달 동안 1506.0명이 방문했습니다. 요일별 방문자수는 월요일 170.0명, 화요일 175.0명, 수요일 247.0명, 목요일 319.0명, 금요일 214.0명, 토요일 186.0명, 일요일 195.0명입니다.",33.29476640000001,126.1634255
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,서귀포시,관광지,자연,자연관광지,자연생태관광지,1722.0,3.0,193.0,24.0,30.0,27.0,38.0,26.0,20.0,28.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 1722.0명의 방문자를 기록했습니다. 6월 한 달 동안 193.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 30.0명, 수요일 27.0명, 목요일 38.0명, 금요일 26.0명, 토요일 20.0명, 일요일 28.0명입니다.",33.245437,126.405584
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,3.0,442.0,60.0,69.0,97.0,73.0,66.0,39.0,38.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 4799.0명의 방문자를 기록했습니다. 6월 한 달 동안 442.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 69.0명, 수요일 97.0명, 목요일 73.0명, 금요일 66.0명, 토요일 39.0명, 일요일 38.0명입니다.",33.4511084,126.4872373
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해수욕장,2736.0,3.0,247.0,36.0,30.0,35.0,43.0,53.0,22.0,28.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 2736.0명의 방문자를 기록했습니다. 6월 한 달 동안 247.0명이 방문했습니다. 요일별 방문자수는 월요일 36.0명, 화요일 30.0명, 수요일 35.0명, 목요일 43.0명, 금요일 53.0명, 토요일 22.0명, 일요일 28.0명입니다.",33.4300919,126.9272996
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,8862.0,3.0,747.0,95.0,100.0,131.0,101.0,146.0,86.0,88.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 8862.0명의 방문자를 기록했습니다. 6월 한 달 동안 747.0명이 방문했습니다. 요일별 방문자수는 월요일 95.0명, 화요일 100.0명, 수요일 131.0명, 목요일 101.0명, 금요일 146.0명, 토요일 86.0명, 일요일 88.0명입니다.",33.3434277,126.1739088
아끈다랑쉬,제주특별자치도 제주시 구좌읍 세화리 2593 ,제주시,관광지,자연,자연관광지,산,1979.0,3.0,194.0,22.0,41.0,22.0,33.0,21.0,27.0,28.0,"'아끈다랑쉬'은/는 제주특별자치도 제주시 구좌읍 세화리 2593 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 1979.0명의 방문자를 기록했습니다. 6월 한 달 동안 194.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 41.0명, 수요일 22.0명, 목요일 33.0명, 금요일 21.0명, 토요일 27.0명, 일요일 28.0명입니다.",33.4754137,126.8302981
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,3.0,229.0,27.0,37.0,36.0,45.0,40.0,21.0,23.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(3.0) 동안 총 2457.0명의 방문자를 기록했습니다. 6월 한 달 동안 229.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 37.0명, 수요일 36.0명, 목요일 45.0명, 금요일 40.0명, 토요일 21.0명, 일요일 23.0명입니다.",33.455681,126.4509292
아부오름,제주특별자치도 제주시 구좌읍 금백조로 (구좌읍),제주시,관광지,자연,자연관광지,산,9135.0,3.0,1155.0,117.0,160.0,223.0,169.0,168.0,144.0,174.0,"'아부오름'은/는 제주특별자치도 제주시 구좌읍 금백조로 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 9135.0명의 방문자를 기록했습니다. 6월 한 달 동안 1155.0명이 방문했습니다. 요일별 방문자수는 월요일 117.0명, 화요일 160.0명, 수요일 223.0명, 목요일 169.0명, 금요일 168.0명, 토요일 144.0명, 일요일 174.0명입니다.",33.4476259,126.7772967
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,서귀포시,관광지,자연,자연관광지,계곡,4621.0,3.0,396.0,57.0,58.0,69.0,63.0,63.0,38.0,48.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(3.0) 동안 총 4621.0명의 방문자를 기록했습니다. 6월 한 달 동안 396.0명이 방문했습니다. 요일별 방문자수는 월요일 57.0명, 화요일 58.0명, 수요일 69.0명, 목요일 63.0명, 금요일 63.0명, 토요일 38.0명, 일요일 48.0명입니다.",33.258442,126.3529777
안돌오름,제주특별자치도 제주시 구좌읍 송당리 산 66-2 ,제주시,관광지,자연,자연관광지,산,3390.0,3.0,246.0,41.0,29.0,40.0,29.0,50.0,32.0,25.0,"'안돌오름'은/는 제주특별자치도 제주시 구좌읍 송당리 산 66-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 3390.0명의 방문자를 기록했습니다. 6월 한 달 동안 246.0명이 방문했습니다. 요일별 방문자수는 월요일 41.0명, 화요일 29.0명, 수요일 40.0명, 목요일 29.0명, 금요일 50.0명, 토요일 32.0명, 일요일 25.0명입니다.",33.4572421,126.7561096
어승생,제주특별자치도 제주시 해안동 산220-12 (일대),제주시,관광지,자연,자연관광지,산,6592.0,3.0,253.0,43.0,46.0,47.0,40.0,37.0,18.0,22.0,"'어승생'은/는 제주특별자치도 제주시 해안동 산220-12 (일대)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 6592.0명의 방문자를 기록했습니다. 6월 한 달 동안 253.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 46.0명, 수요일 47.0명, 목요일 40.0명, 금요일 37.0명, 토요일 18.0명, 일요일 22.0명입니다.",33.4569871,126.4586514
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),서귀포시,관광지,자연,자연관광지,계곡,5162.0,3.0,1675.0,232.0,196.0,290.0,268.0,289.0,197.0,203.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(3.0) 동안 총 5162.0명의 방문자를 기록했습니다. 6월 한 달 동안 1675.0명이 방문했습니다. 요일별 방문자수는 월요일 232.0명, 화요일 196.0명, 수요일 290.0명, 목요일 268.0명, 금요일 289.0명, 토요일 197.0명, 일요일 203.0명입니다.",33.2473317,126.4180777
영주산,제주특별자치도 서귀포시 표선면 서성일로 73-51 ,서귀포시,관광지,자연,자연관광지,산,1314.0,3.0,142.0,17.0,14.0,22.0,27.0,24.0,12.0,26.0,"'영주산'은/는 제주특별자치도 서귀포시 표선면 서성일로 73-51 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 1314.0명의 방문자를 기록했습니다. 6월 한 달 동안 142.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 14.0명, 수요일 22.0명, 목요일 27.0명, 금요일 24.0명, 토요일 12.0명, 일요일 26.0명입니다.",33.3804615,126.7929855
오백나한,제주특별자치도 서귀포시 영실로 (하원동),서귀포시,관광지,자연,자연관광지,산,567.0,3.0,56.0,12.0,5.0,7.0,11.0,7.0,9.0,5.0,"'오백나한'은/는 제주특별자치도 서귀포시 영실로 (하원동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 567.0명의 방문자를 기록했습니다. 6월 한 달 동안 56.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 5.0명, 수요일 7.0명, 목요일 11.0명, 금요일 7.0명, 토요일 9.0명, 일요일 5.0명입니다.",33.3331525,126.4761717
왕이메오름,제주특별자치도 서귀포시 안덕면 광평리 산 79,서귀포시,관광지,자연,자연관광지,산,2261.0,3.0,257.0,24.0,31.0,52.0,46.0,35.0,30.0,39.0,"'왕이메오름'은/는 제주특별자치도 서귀포시 안덕면 광평리 산 79에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 2261.0명의 방문자를 기록했습니다. 6월 한 달 동안 257.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 31.0명, 수요일 52.0명, 목요일 46.0명, 금요일 35.0명, 토요일 30.0명, 일요일 39.0명입니다.",33.3409904,126.3751964
용눈이오름,제주특별자치도 제주시 구좌읍 종달논길 ,제주시,관광지,자연,자연관광지,산,10449.0,3.0,631.0,84.0,111.0,98.0,78.0,108.0,75.0,77.0,"'용눈이오름'은/는 제주특별자치도 제주시 구좌읍 종달논길 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 10449.0명의 방문자를 기록했습니다. 6월 한 달 동안 631.0명이 방문했습니다. 요일별 방문자수는 월요일 84.0명, 화요일 111.0명, 수요일 98.0명, 목요일 78.0명, 금요일 108.0명, 토요일 75.0명, 일요일 77.0명입니다.",33.4612401,126.8335548
용연,제주특별자치도 제주시 용담일동 2581-4,제주시,관광지,자연,자연관광지,계곡,4859.0,3.0,458.0,69.0,64.0,77.0,77.0,69.0,44.0,58.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(3.0) 동안 총 4859.0명의 방문자를 기록했습니다. 6월 한 달 동안 458.0명이 방문했습니다. 요일별 방문자수는 월요일 69.0명, 화요일 64.0명, 수요일 77.0명, 목요일 77.0명, 금요일 69.0명, 토요일 44.0명, 일요일 58.0명입니다.",33.5152142,126.5139637
월령선인장군락지,제주특별자치도 제주시 한림읍 월령3길 27-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,5452.0,3.0,666.0,84.0,88.0,120.0,113.0,82.0,73.0,106.0,"'월령선인장군락지'은/는 제주특별자치도 제주시 한림읍 월령3길 27-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 5452.0명의 방문자를 기록했습니다. 6월 한 달 동안 666.0명이 방문했습니다. 요일별 방문자수는 월요일 84.0명, 화요일 88.0명, 수요일 120.0명, 목요일 113.0명, 금요일 82.0명, 토요일 73.0명, 일요일 106.0명입니다.",33.3778976,126.2157287
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,제주시,관광지,자연,자연관광지,해수욕장,14585.0,3.0,1083.0,171.0,133.0,181.0,174.0,206.0,99.0,119.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(3.0) 동안 총 14585.0명의 방문자를 기록했습니다. 6월 한 달 동안 1083.0명이 방문했습니다. 요일별 방문자수는 월요일 171.0명, 화요일 133.0명, 수요일 181.0명, 목요일 174.0명, 금요일 206.0명, 토요일 99.0명, 일요일 119.0명입니다.",33.5551118,126.798641
월정리해안도로,제주특별자치도 제주시 구좌읍 월정리 652-4 ,제주시,관광지,자연,자연관광지,자연생태관광지,1135.0,3.0,92.0,10.0,11.0,13.0,19.0,15.0,9.0,15.0,"'월정리해안도로'은/는 제주특별자치도 제주시 구좌읍 월정리 652-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(3.0) 동안 총 1135.0명의 방문자를 기록했습니다. 6월 한 달 동안 92.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 11.0명, 수요일 13.0명, 목요일 19.0명, 금요일 15.0명, 토요일 9.0명, 일요일 15.0명입니다.",33.5562207,126.7958759
정물오름,제주특별자치도 제주시 한림읍 금악리 산52-1,제주시,관광지,자연,자연관광지,산,1006.0,3.0,102.0,6.0,17.0,17.0,11.0,19.0,23.0,9.0,"'정물오름'은/는 제주특별자치도 제주시 한림읍 금악리 산52-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(3.0) 동안 총 1006.0명의 방문자를 기록했습니다. 6월 한 달 동안 102.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 17.0명, 수요일 17.0명, 목요일 11.0명, 금요일 19.0명, 토요일 23.0명, 일요일 9.0명입니다.",33.3379302,126.3299153
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,3.0,117.0,14.0,18.0,27.0,18.0,14.0,13.0,13.0,"'제주바다체험장'은/는 제주특별자치도 제주시 구좌읍 일주동로 1777 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(3.0) 동안 총 1227.0명의 방문자를 기록했습니다. 6월 한 달 동안 117.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 18.0명, 수요일 27.0명, 목요일 18.0명, 금요일 14.0명, 토요일 13.0명, 일요일 13.0명입니다.",33.5546738,126.7218438
