관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
문도지오름,제주특별자치도 제주시 한림읍 금악리 3444 ,제주시,관광지,자연,자연관광지,산,1495.0,8.0,118.0,15.0,24.0,18.0,25.0,8.0,15.0,13.0,"'문도지오름'은/는 제주특별자치도 제주시 한림읍 금악리 3444 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 1495.0명의 방문자를 기록했습니다. 11월 한 달 동안 118.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 24.0명, 수요일 18.0명, 목요일 25.0명, 금요일 8.0명, 토요일 15.0명, 일요일 13.0명입니다.",33.3267975741891,126.294471487092
물뫼힐링팜,제주특별자치도 제주시 애월읍 예원로 51 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,987.0,8.0,102.0,15.0,19.0,20.0,13.0,13.0,7.0,15.0,"'물뫼힐링팜'은/는 제주특별자치도 제주시 애월읍 예원로 51 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 987.0명의 방문자를 기록했습니다. 11월 한 달 동안 102.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 19.0명, 수요일 20.0명, 목요일 13.0명, 금요일 13.0명, 토요일 7.0명, 일요일 15.0명입니다.",33.4642593,126.3965364
물영아리오름,제주특별자치도 서귀포시 남원읍 태수로 552 ,서귀포시,관광지,자연,자연관광지,산,7805.0,8.0,482.0,65.0,78.0,120.0,78.0,53.0,48.0,40.0,"'물영아리오름'은/는 제주특별자치도 서귀포시 남원읍 태수로 552 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 7805.0명의 방문자를 기록했습니다. 11월 한 달 동안 482.0명이 방문했습니다. 요일별 방문자수는 월요일 65.0명, 화요일 78.0명, 수요일 120.0명, 목요일 78.0명, 금요일 53.0명, 토요일 48.0명, 일요일 40.0명입니다.",33.3325498,126.7030501
바늘오름,제주특별자치도 제주시 조천읍 교래리 산 108,제주시,관광지,자연,자연관광지,산,474.0,8.0,25.0,4.0,7.0,1.0,5.0,3.0,1.0,4.0,"'바늘오름'은/는 제주특별자치도 제주시 조천읍 교래리 산 108에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 474.0명의 방문자를 기록했습니다. 11월 한 달 동안 25.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 1.0명, 목요일 5.0명, 금요일 3.0명, 토요일 1.0명, 일요일 4.0명입니다.",33.4180631,126.6534847
방선문,제주특별자치도 제주시 오라이동 39-1,제주시,관광지,자연,자연관광지,계곡,623.0,8.0,59.0,4.0,18.0,8.0,15.0,3.0,5.0,6.0,"'방선문'은/는 제주특별자치도 제주시 오라이동 39-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(8.0) 동안 총 623.0명의 방문자를 기록했습니다. 11월 한 달 동안 59.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 18.0명, 수요일 8.0명, 목요일 15.0명, 금요일 3.0명, 토요일 5.0명, 일요일 6.0명입니다.",33.4712097,126.5020906
백약이오름,제주특별자치도 서귀포시 표선면 성읍리 산1 ,서귀포시,관광지,자연,자연관광지,산,8939.0,8.0,445.0,57.0,84.0,82.0,80.0,60.0,42.0,40.0,"'백약이오름'은/는 제주특별자치도 서귀포시 표선면 성읍리 산1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 8939.0명의 방문자를 기록했습니다. 11월 한 달 동안 445.0명이 방문했습니다. 요일별 방문자수는 월요일 57.0명, 화요일 84.0명, 수요일 82.0명, 목요일 80.0명, 금요일 60.0명, 토요일 42.0명, 일요일 40.0명입니다.",33.437224,126.790195
베릿네오름,제주특별자치도 서귀포시 중문동 2314-2 ,서귀포시,관광지,자연,자연관광지,산,1551.0,8.0,82.0,9.0,14.0,19.0,10.0,10.0,7.0,13.0,"'베릿네오름'은/는 제주특별자치도 서귀포시 중문동 2314-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 1551.0명의 방문자를 기록했습니다. 11월 한 달 동안 82.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 14.0명, 수요일 19.0명, 목요일 10.0명, 금요일 10.0명, 토요일 7.0명, 일요일 13.0명입니다.",33.2489928,126.4189201
별도봉,제주특별자치도 제주시 선반로 (화북일동),제주시,관광지,자연,자연관광지,산,942.0,8.0,61.0,6.0,7.0,15.0,14.0,7.0,6.0,6.0,"'별도봉'은/는 제주특별자치도 제주시 선반로 (화북일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 942.0명의 방문자를 기록했습니다. 11월 한 달 동안 61.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 7.0명, 수요일 15.0명, 목요일 14.0명, 금요일 7.0명, 토요일 6.0명, 일요일 6.0명입니다.",33.5152335,126.5637013
보통청춘기록실청춘사진관,제주특별자치도 제주시 한림읍 일주서로 5867 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,786.0,8.0,55.0,7.0,11.0,6.0,13.0,8.0,3.0,7.0,"'보통청춘기록실청춘사진관'은/는 제주특별자치도 제주시 한림읍 일주서로 5867 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 786.0명의 방문자를 기록했습니다. 11월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 11.0명, 수요일 6.0명, 목요일 13.0명, 금요일 8.0명, 토요일 3.0명, 일요일 7.0명입니다.",33.4436616234369,126.293059624787
북촌리4.3길,제주특별자치도 제주시 조천읍 북촌3길 3 ,제주시,관광지,자연,자연관광지,자연생태관광지,836.0,8.0,49.0,10.0,10.0,4.0,9.0,9.0,2.0,5.0,"'북촌리4.3길'은/는 제주특별자치도 제주시 조천읍 북촌3길 3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 836.0명의 방문자를 기록했습니다. 11월 한 달 동안 49.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 10.0명, 수요일 4.0명, 목요일 9.0명, 금요일 9.0명, 토요일 2.0명, 일요일 5.0명입니다.",33.4436616234369,126.293059624787
붉은오름자연휴양림,제주특별자치도 서귀포시 표선면 남조로 1487-73 ,서귀포시,관광지,자연,자연관광지,자연휴양림,3950.0,8.0,354.0,43.0,62.0,81.0,44.0,48.0,37.0,39.0,"'붉은오름자연휴양림'은/는 제주특별자치도 서귀포시 표선면 남조로 1487-73 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(8.0) 동안 총 3950.0명의 방문자를 기록했습니다. 11월 한 달 동안 354.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 62.0명, 수요일 81.0명, 목요일 44.0명, 금요일 48.0명, 토요일 37.0명, 일요일 39.0명입니다.",33.5460149487699,126.688656387157
사계해변,제주특별자치도 서귀포시 안덕면 사계리 2147-35,서귀포시,관광지,자연,자연관광지,해수욕장,7256.0,8.0,746.0,105.0,151.0,116.0,116.0,72.0,103.0,83.0,"'사계해변'은/는 제주특별자치도 서귀포시 안덕면 사계리 2147-35에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(8.0) 동안 총 7256.0명의 방문자를 기록했습니다. 11월 한 달 동안 746.0명이 방문했습니다. 요일별 방문자수는 월요일 105.0명, 화요일 151.0명, 수요일 116.0명, 목요일 116.0명, 금요일 72.0명, 토요일 103.0명, 일요일 83.0명입니다.",33.2281549,126.3083471
사라봉,제주특별자치도 제주시 사라봉동길 61 (건입동),제주시,관광지,자연,자연관광지,산,3243.0,8.0,200.0,29.0,41.0,30.0,39.0,21.0,15.0,25.0,"'사라봉'은/는 제주특별자치도 제주시 사라봉동길 61 (건입동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 3243.0명의 방문자를 기록했습니다. 11월 한 달 동안 200.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 41.0명, 수요일 30.0명, 목요일 39.0명, 금요일 21.0명, 토요일 15.0명, 일요일 25.0명입니다.",33.5175052,126.5463832
사라오름,제주특별자치도 서귀포시 남원읍 신례리 산 2-1 ,서귀포시,관광지,자연,자연관광지,산,3101.0,8.0,141.0,14.0,25.0,29.0,17.0,20.0,18.0,18.0,"'사라오름'은/는 제주특별자치도 서귀포시 남원읍 신례리 산 2-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 3101.0명의 방문자를 기록했습니다. 11월 한 달 동안 141.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 25.0명, 수요일 29.0명, 목요일 17.0명, 금요일 20.0명, 토요일 18.0명, 일요일 18.0명입니다.",33.3330338,126.6180657
산굼부리,제주특별자치도 제주시 조천읍 비자림로 768 ,제주시,관광지,자연,자연관광지,산,12068.0,8.0,691.0,89.0,120.0,171.0,119.0,80.0,55.0,57.0,"'산굼부리'은/는 제주특별자치도 제주시 조천읍 비자림로 768 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 12068.0명의 방문자를 기록했습니다. 11월 한 달 동안 691.0명이 방문했습니다. 요일별 방문자수는 월요일 89.0명, 화요일 120.0명, 수요일 171.0명, 목요일 119.0명, 금요일 80.0명, 토요일 55.0명, 일요일 57.0명입니다.",33.4349973,126.6882639
산방산,제주특별자치도 서귀포시 안덕면 산방로 218-10 (안덕면),서귀포시,관광지,자연,자연관광지,산,19214.0,8.0,986.0,168.0,183.0,199.0,159.0,101.0,82.0,94.0,"'산방산'은/는 제주특별자치도 서귀포시 안덕면 산방로 218-10 (안덕면)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 19214.0명의 방문자를 기록했습니다. 11월 한 달 동안 986.0명이 방문했습니다. 요일별 방문자수는 월요일 168.0명, 화요일 183.0명, 수요일 199.0명, 목요일 159.0명, 금요일 101.0명, 토요일 82.0명, 일요일 94.0명입니다.",33.2423934,126.3139575
산지천,제주특별자치도 제주시 건입동 ,제주시,관광지,자연,자연관광지,계곡,2021.0,8.0,218.0,19.0,52.0,40.0,35.0,28.0,26.0,18.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(8.0) 동안 총 2021.0명의 방문자를 기록했습니다. 11월 한 달 동안 218.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 52.0명, 수요일 40.0명, 목요일 35.0명, 금요일 28.0명, 토요일 26.0명, 일요일 18.0명입니다.",33.5153591,126.5420032
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,제주시,관광지,자연,자연관광지,해수욕장,3979.0,8.0,377.0,37.0,77.0,67.0,53.0,39.0,57.0,47.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(8.0) 동안 총 3979.0명의 방문자를 기록했습니다. 11월 한 달 동안 377.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 77.0명, 수요일 67.0명, 목요일 53.0명, 금요일 39.0명, 토요일 57.0명, 일요일 47.0명입니다.",33.5152875,126.5914354
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,481.0,8.0,27.0,3.0,5.0,3.0,9.0,4.0,2.0,1.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 481.0명의 방문자를 기록했습니다. 11월 한 달 동안 27.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 5.0명, 수요일 3.0명, 목요일 9.0명, 금요일 4.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.52099949999999,126.5841277
새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8 ,제주시,관광지,자연,자연관광지,산,40734.0,8.0,2037.0,244.0,385.0,425.0,341.0,240.0,199.0,203.0,"'새별오름'은/는 제주특별자치도 제주시 애월읍 봉성리 산 59-8 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 40734.0명의 방문자를 기록했습니다. 11월 한 달 동안 2037.0명이 방문했습니다. 요일별 방문자수는 월요일 244.0명, 화요일 385.0명, 수요일 425.0명, 목요일 341.0명, 금요일 240.0명, 토요일 199.0명, 일요일 203.0명입니다.",33.364338,126.3552026
샤이니숲길,제주특별자치도 제주시 조천읍 교래리 719-10,제주시,관광지,자연,자연관광지,산,2174.0,8.0,136.0,19.0,26.0,23.0,30.0,13.0,12.0,13.0,"'샤이니숲길'은/는 제주특별자치도 제주시 조천읍 교래리 719-10에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 2174.0명의 방문자를 기록했습니다. 11월 한 달 동안 136.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 26.0명, 수요일 23.0명, 목요일 30.0명, 금요일 13.0명, 토요일 12.0명, 일요일 13.0명입니다.",33.4180631,126.6534847
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,8.0,1306.0,154.0,284.0,220.0,205.0,148.0,134.0,161.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(8.0) 동안 총 11271.0명의 방문자를 기록했습니다. 11월 한 달 동안 1306.0명이 방문했습니다. 요일별 방문자수는 월요일 154.0명, 화요일 284.0명, 수요일 220.0명, 목요일 205.0명, 금요일 148.0명, 토요일 134.0명, 일요일 161.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,8.0,264.0,37.0,43.0,57.0,43.0,33.0,25.0,26.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(8.0) 동안 총 2851.0명의 방문자를 기록했습니다. 11월 한 달 동안 264.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 43.0명, 수요일 57.0명, 목요일 43.0명, 금요일 33.0명, 토요일 25.0명, 일요일 26.0명입니다.",33.3107796,126.4597767
섯알오름,제주특별자치도 서귀포시 대정읍 상모리 1618 ,서귀포시,관광지,자연,자연관광지,산,1894.0,8.0,101.0,21.0,15.0,28.0,17.0,13.0,3.0,4.0,"'섯알오름'은/는 제주특별자치도 서귀포시 대정읍 상모리 1618 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 1894.0명의 방문자를 기록했습니다. 11월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 15.0명, 수요일 28.0명, 목요일 17.0명, 금요일 13.0명, 토요일 3.0명, 일요일 4.0명입니다.",33.2041823,126.281552
성불오름,제주특별자치도 제주시 구좌읍 중산간동로 2532 ,제주시,관광지,자연,자연관광지,산,835.0,8.0,40.0,9.0,4.0,7.0,11.0,3.0,2.0,4.0,"'성불오름'은/는 제주특별자치도 제주시 구좌읍 중산간동로 2532 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 835.0명의 방문자를 기록했습니다. 11월 한 달 동안 40.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 4.0명, 수요일 7.0명, 목요일 11.0명, 금요일 3.0명, 토요일 2.0명, 일요일 4.0명입니다.",33.459495,126.8089765
성산일출봉,제주특별자치도 서귀포시 성산읍 일출로 284-12 ,서귀포시,관광지,자연,자연관광지,산,92012.0,8.0,6495.0,887.0,1236.0,1215.0,974.0,710.0,691.0,782.0,"'성산일출봉'은/는 제주특별자치도 서귀포시 성산읍 일출로 284-12 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 92012.0명의 방문자를 기록했습니다. 11월 한 달 동안 6495.0명이 방문했습니다. 요일별 방문자수는 월요일 887.0명, 화요일 1236.0명, 수요일 1215.0명, 목요일 974.0명, 금요일 710.0명, 토요일 691.0명, 일요일 782.0명입니다.",33.462233758483,126.936800689963
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,8.0,67.0,9.0,14.0,14.0,14.0,7.0,5.0,4.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(8.0) 동안 총 1271.0명의 방문자를 기록했습니다. 11월 한 달 동안 67.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 14.0명, 수요일 14.0명, 목요일 14.0명, 금요일 7.0명, 토요일 5.0명, 일요일 4.0명입니다.",33.3810103,126.7901958
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,8.0,908.0,98.0,194.0,168.0,159.0,100.0,95.0,94.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(8.0) 동안 총 11292.0명의 방문자를 기록했습니다. 11월 한 달 동안 908.0명이 방문했습니다. 요일별 방문자수는 월요일 98.0명, 화요일 194.0명, 수요일 168.0명, 목요일 159.0명, 금요일 100.0명, 토요일 95.0명, 일요일 94.0명입니다.",33.3459727,126.3215552
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),제주시,관광지,자연,자연관광지,해수욕장,11079.0,8.0,865.0,101.0,178.0,144.0,140.0,114.0,98.0,90.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(8.0) 동안 총 11079.0명의 방문자를 기록했습니다. 11월 한 달 동안 865.0명이 방문했습니다. 요일별 방문자수는 월요일 101.0명, 화요일 178.0명, 수요일 144.0명, 목요일 140.0명, 금요일 114.0명, 토요일 98.0명, 일요일 90.0명입니다.",33.5233947,126.8622722
손지오름,제주특별자치도 제주시 구좌읍 종달리 산 52,제주시,관광지,자연,자연관광지,산,913.0,8.0,35.0,7.0,6.0,4.0,10.0,4.0,3.0,1.0,"'손지오름'은/는 제주특별자치도 제주시 구좌읍 종달리 산 52에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 913.0명의 방문자를 기록했습니다. 11월 한 달 동안 35.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 6.0명, 수요일 4.0명, 목요일 10.0명, 금요일 4.0명, 토요일 3.0명, 일요일 1.0명입니다.",33.4561423,126.8188084
송악산,제주특별자치도 서귀포시 대정읍 송악관광로 (상모리),서귀포시,관광지,자연,자연관광지,산,9965.0,8.0,484.0,58.0,92.0,105.0,72.0,63.0,34.0,60.0,"'송악산'은/는 제주특별자치도 서귀포시 대정읍 송악관광로 (상모리)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 9965.0명의 방문자를 기록했습니다. 11월 한 달 동안 484.0명이 방문했습니다. 요일별 방문자수는 월요일 58.0명, 화요일 92.0명, 수요일 105.0명, 목요일 72.0명, 금요일 63.0명, 토요일 34.0명, 일요일 60.0명입니다.",33.2077419,126.2909048
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),서귀포시,관광지,자연,자연관광지,계곡,38097.0,8.0,3088.0,377.0,632.0,527.0,465.0,359.0,370.0,358.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(8.0) 동안 총 38097.0명의 방문자를 기록했습니다. 11월 한 달 동안 3088.0명이 방문했습니다. 요일별 방문자수는 월요일 377.0명, 화요일 632.0명, 수요일 527.0명, 목요일 465.0명, 금요일 359.0명, 토요일 370.0명, 일요일 358.0명입니다.",33.2522494,126.6230068
수악,제주특별자치도 서귀포시 남원읍 516로 1042 ,서귀포시,관광지,자연,자연관광지,산,641.0,8.0,28.0,7.0,3.0,4.0,2.0,6.0,2.0,4.0,"'수악'은/는 제주특별자치도 서귀포시 남원읍 516로 1042 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 641.0명의 방문자를 기록했습니다. 11월 한 달 동안 28.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 3.0명, 수요일 4.0명, 목요일 2.0명, 금요일 6.0명, 토요일 2.0명, 일요일 4.0명입니다.",33.324621503829,126.609488164876
수월봉,제주특별자치도 제주시 한경면 고산리 3760 ,제주시,관광지,자연,자연관광지,산,12795.0,8.0,653.0,83.0,116.0,141.0,147.0,66.0,45.0,55.0,"'수월봉'은/는 제주특별자치도 제주시 한경면 고산리 3760 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 산입니다. 해당 관광지는 기준월(8.0) 동안 총 12795.0명의 방문자를 기록했습니다. 11월 한 달 동안 653.0명이 방문했습니다. 요일별 방문자수는 월요일 83.0명, 화요일 116.0명, 수요일 141.0명, 목요일 147.0명, 금요일 66.0명, 토요일 45.0명, 일요일 55.0명입니다.",33.29476640000001,126.1634255
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,서귀포시,관광지,자연,자연관광지,자연생태관광지,1722.0,8.0,95.0,7.0,18.0,8.0,21.0,15.0,12.0,14.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 1722.0명의 방문자를 기록했습니다. 11월 한 달 동안 95.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 18.0명, 수요일 8.0명, 목요일 21.0명, 금요일 15.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.245437,126.405584
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,8.0,334.0,34.0,57.0,78.0,47.0,46.0,29.0,43.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 4799.0명의 방문자를 기록했습니다. 11월 한 달 동안 334.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 57.0명, 수요일 78.0명, 목요일 47.0명, 금요일 46.0명, 토요일 29.0명, 일요일 43.0명입니다.",33.4511084,126.4872373
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해수욕장,2736.0,8.0,361.0,31.0,71.0,71.0,57.0,49.0,47.0,35.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(8.0) 동안 총 2736.0명의 방문자를 기록했습니다. 11월 한 달 동안 361.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 71.0명, 수요일 71.0명, 목요일 57.0명, 금요일 49.0명, 토요일 47.0명, 일요일 35.0명입니다.",33.4300919,126.9272996
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,8862.0,8.0,776.0,91.0,140.0,137.0,137.0,99.0,76.0,96.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 8862.0명의 방문자를 기록했습니다. 11월 한 달 동안 776.0명이 방문했습니다. 요일별 방문자수는 월요일 91.0명, 화요일 140.0명, 수요일 137.0명, 목요일 137.0명, 금요일 99.0명, 토요일 76.0명, 일요일 96.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,8.0,57.0,9.0,13.0,10.0,11.0,5.0,6.0,3.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 757.0명의 방문자를 기록했습니다. 11월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 13.0명, 수요일 10.0명, 목요일 11.0명, 금요일 5.0명, 토요일 6.0명, 일요일 3.0명입니다.",33.4830787814711,126.477191625107
