관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
산지천,제주특별자치도 제주시 건입동 ,제주시,관광지,자연,자연관광지,계곡,2021.0,4.0,246.0,44.0,24.0,31.0,26.0,36.0,37.0,48.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 2021.0명의 방문자를 기록했습니다. 7월 한 달 동안 246.0명이 방문했습니다. 요일별 방문자수는 월요일 44.0명, 화요일 24.0명, 수요일 31.0명, 목요일 26.0명, 금요일 36.0명, 토요일 37.0명, 일요일 48.0명입니다.",33.5153591,126.5420032
산천단곰솔,제주특별자치도 제주시 516로 3041-24 (아라일동),제주시,관광지,자연,관광자원,희귀동.식물,528.0,4.0,74.0,14.0,11.0,8.0,14.0,3.0,14.0,10.0,"'산천단곰솔'은/는 제주특별자치도 제주시 516로 3041-24 (아라일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 희귀동.식물입니다. 해당 관광지는 기준월(4.0) 동안 총 528.0명의 방문자를 기록했습니다. 7월 한 달 동안 74.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 11.0명, 수요일 8.0명, 목요일 14.0명, 금요일 3.0명, 토요일 14.0명, 일요일 10.0명입니다.",33.44761440000001,126.5548272
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,제주시,관광지,자연,자연관광지,해수욕장,3979.0,4.0,379.0,53.0,42.0,65.0,46.0,58.0,47.0,68.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 3979.0명의 방문자를 기록했습니다. 7월 한 달 동안 379.0명이 방문했습니다. 요일별 방문자수는 월요일 53.0명, 화요일 42.0명, 수요일 65.0명, 목요일 46.0명, 금요일 58.0명, 토요일 47.0명, 일요일 68.0명입니다.",33.5152875,126.5914354
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,481.0,4.0,55.0,8.0,2.0,9.0,6.0,6.0,13.0,11.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 481.0명의 방문자를 기록했습니다. 7월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 2.0명, 수요일 9.0명, 목요일 6.0명, 금요일 6.0명, 토요일 13.0명, 일요일 11.0명입니다.",33.52099949999999,126.5841277
서건도,제주특별자치도 서귀포시 강정동 ,서귀포시,관광지,자연,자연관광지,섬,2003.0,4.0,392.0,32.0,28.0,31.0,27.0,147.0,81.0,46.0,"'서건도'은/는 제주특별자치도 서귀포시 강정동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(4.0) 동안 총 2003.0명의 방문자를 기록했습니다. 7월 한 달 동안 392.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 28.0명, 수요일 31.0명, 목요일 27.0명, 금요일 147.0명, 토요일 81.0명, 일요일 46.0명입니다.",33.2300776,126.4984926
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,4.0,1379.0,208.0,185.0,230.0,193.0,184.0,188.0,191.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(4.0) 동안 총 11271.0명의 방문자를 기록했습니다. 7월 한 달 동안 1379.0명이 방문했습니다. 요일별 방문자수는 월요일 208.0명, 화요일 185.0명, 수요일 230.0명, 목요일 193.0명, 금요일 184.0명, 토요일 188.0명, 일요일 191.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,4.0,308.0,38.0,45.0,45.0,47.0,44.0,42.0,47.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 2851.0명의 방문자를 기록했습니다. 7월 한 달 동안 308.0명이 방문했습니다. 요일별 방문자수는 월요일 38.0명, 화요일 45.0명, 수요일 45.0명, 목요일 47.0명, 금요일 44.0명, 토요일 42.0명, 일요일 47.0명입니다.",33.3107796,126.4597767
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),서귀포시,관광지,자연,자연관광지,항구/포구,2308.0,4.0,200.0,33.0,21.0,26.0,24.0,30.0,26.0,40.0,"'서귀포항'은/는 제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(4.0) 동안 총 2308.0명의 방문자를 기록했습니다. 7월 한 달 동안 200.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 21.0명, 수요일 26.0명, 목요일 24.0명, 금요일 30.0명, 토요일 26.0명, 일요일 40.0명입니다.",33.2382947,126.5668633
서귀포해안,제주특별자치도 서귀포시 남성로128번길 13 (서홍동) ,서귀포시,관광지,자연,자연관광지,해안절경,444.0,4.0,55.0,9.0,11.0,7.0,9.0,6.0,8.0,5.0,"'서귀포해안'은/는 제주특별자치도 서귀포시 남성로128번길 13 (서홍동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 444.0명의 방문자를 기록했습니다. 7월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 11.0명, 수요일 7.0명, 목요일 9.0명, 금요일 6.0명, 토요일 8.0명, 일요일 5.0명입니다.",33.2857414,126.51819
섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해안절경,37459.0,4.0,3825.0,608.0,561.0,555.0,537.0,519.0,496.0,549.0,"'섭지코지'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 37459.0명의 방문자를 기록했습니다. 7월 한 달 동안 3825.0명이 방문했습니다. 요일별 방문자수는 월요일 608.0명, 화요일 561.0명, 수요일 555.0명, 목요일 537.0명, 금요일 519.0명, 토요일 496.0명, 일요일 549.0명입니다.",33.4300919,126.9272996
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,4.0,161.0,15.0,25.0,34.0,26.0,21.0,17.0,23.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1271.0명의 방문자를 기록했습니다. 7월 한 달 동안 161.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 25.0명, 수요일 34.0명, 목요일 26.0명, 금요일 21.0명, 토요일 17.0명, 일요일 23.0명입니다.",33.3810103,126.7901958
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,4.0,767.0,139.0,110.0,128.0,109.0,93.0,98.0,90.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(4.0) 동안 총 8542.0명의 방문자를 기록했습니다. 7월 한 달 동안 767.0명이 방문했습니다. 요일별 방문자수는 월요일 139.0명, 화요일 110.0명, 수요일 128.0명, 목요일 109.0명, 금요일 93.0명, 토요일 98.0명, 일요일 90.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,4.0,1088.0,152.0,150.0,132.0,137.0,134.0,202.0,181.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 11292.0명의 방문자를 기록했습니다. 7월 한 달 동안 1088.0명이 방문했습니다. 요일별 방문자수는 월요일 152.0명, 화요일 150.0명, 수요일 132.0명, 목요일 137.0명, 금요일 134.0명, 토요일 202.0명, 일요일 181.0명입니다.",33.3459727,126.3215552
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),제주시,관광지,자연,자연관광지,해수욕장,11079.0,4.0,1227.0,155.0,188.0,181.0,149.0,153.0,199.0,202.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 11079.0명의 방문자를 기록했습니다. 7월 한 달 동안 1227.0명이 방문했습니다. 요일별 방문자수는 월요일 155.0명, 화요일 188.0명, 수요일 181.0명, 목요일 149.0명, 금요일 153.0명, 토요일 199.0명, 일요일 202.0명입니다.",33.5233947,126.8622722
소남머리,제주특별자치도 서귀포시 칠십리로 145 (서귀동) ,서귀포시,관광지,자연,자연관광지,해안절경,535.0,4.0,47.0,6.0,9.0,9.0,4.0,7.0,8.0,4.0,"'소남머리'은/는 제주특별자치도 서귀포시 칠십리로 145 (서귀동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 535.0명의 방문자를 기록했습니다. 7월 한 달 동안 47.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 9.0명, 수요일 9.0명, 목요일 4.0명, 금요일 7.0명, 토요일 8.0명, 일요일 4.0명입니다.",33.2443044,126.5690477
소천지,제주특별자치도 서귀포시 보목동 1400 (보목동),서귀포시,관광지,자연,자연관광지,해안절경,4918.0,4.0,416.0,51.0,48.0,98.0,46.0,38.0,43.0,92.0,"'소천지'은/는 제주특별자치도 서귀포시 보목동 1400 (보목동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 4918.0명의 방문자를 기록했습니다. 7월 한 달 동안 416.0명이 방문했습니다. 요일별 방문자수는 월요일 51.0명, 화요일 48.0명, 수요일 98.0명, 목요일 46.0명, 금요일 38.0명, 토요일 43.0명, 일요일 92.0명입니다.",33.2417541,126.6027128
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),서귀포시,관광지,자연,자연관광지,계곡,38097.0,4.0,3642.0,561.0,543.0,470.0,475.0,508.0,496.0,589.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 38097.0명의 방문자를 기록했습니다. 7월 한 달 동안 3642.0명이 방문했습니다. 요일별 방문자수는 월요일 561.0명, 화요일 543.0명, 수요일 470.0명, 목요일 475.0명, 금요일 508.0명, 토요일 496.0명, 일요일 589.0명입니다.",33.2522494,126.6230068
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,서귀포시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,4.0,35.0,7.0,5.0,2.0,8.0,6.0,3.0,4.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 299.0명의 방문자를 기록했습니다. 7월 한 달 동안 35.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 5.0명, 수요일 2.0명, 목요일 8.0명, 금요일 6.0명, 토요일 3.0명, 일요일 4.0명입니다.",33.3877472029397,126.801516243792
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,서귀포시,관광지,자연,자연관광지,자연생태관광지,1722.0,4.0,209.0,29.0,22.0,28.0,33.0,26.0,40.0,31.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1722.0명의 방문자를 기록했습니다. 7월 한 달 동안 209.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 22.0명, 수요일 28.0명, 목요일 33.0명, 금요일 26.0명, 토요일 40.0명, 일요일 31.0명입니다.",33.245437,126.405584
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,서귀포시,관광지,자연,자연관광지,항구/포구,569.0,4.0,65.0,9.0,9.0,8.0,9.0,8.0,15.0,7.0,"'신도포구'은/는 제주특별자치도 서귀포시 대정읍 신도리 3046-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(4.0) 동안 총 569.0명의 방문자를 기록했습니다. 7월 한 달 동안 65.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 9.0명, 수요일 8.0명, 목요일 9.0명, 금요일 8.0명, 토요일 15.0명, 일요일 7.0명입니다.",33.2832753,126.1916943
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,4.0,448.0,63.0,46.0,55.0,73.0,47.0,83.0,81.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 4799.0명의 방문자를 기록했습니다. 7월 한 달 동안 448.0명이 방문했습니다. 요일별 방문자수는 월요일 63.0명, 화요일 46.0명, 수요일 55.0명, 목요일 73.0명, 금요일 47.0명, 토요일 83.0명, 일요일 81.0명입니다.",33.4511084,126.4872373
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해수욕장,2736.0,4.0,248.0,33.0,36.0,35.0,35.0,33.0,34.0,42.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(4.0) 동안 총 2736.0명의 방문자를 기록했습니다. 7월 한 달 동안 248.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 36.0명, 수요일 35.0명, 목요일 35.0명, 금요일 33.0명, 토요일 34.0명, 일요일 42.0명입니다.",33.4300919,126.9272996
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,8862.0,4.0,690.0,102.0,105.0,88.0,108.0,92.0,101.0,94.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 8862.0명의 방문자를 기록했습니다. 7월 한 달 동안 690.0명이 방문했습니다. 요일별 방문자수는 월요일 102.0명, 화요일 105.0명, 수요일 88.0명, 목요일 108.0명, 금요일 92.0명, 토요일 101.0명, 일요일 94.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,4.0,101.0,12.0,8.0,17.0,17.0,24.0,11.0,12.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 757.0명의 방문자를 기록했습니다. 7월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 8.0명, 수요일 17.0명, 목요일 17.0명, 금요일 24.0명, 토요일 11.0명, 일요일 12.0명입니다.",33.4260423785235,126.926442688389
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,4.0,89.0,16.0,13.0,13.0,12.0,14.0,10.0,11.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(4.0) 동안 총 745.0명의 방문자를 기록했습니다. 7월 한 달 동안 89.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 13.0명, 수요일 13.0명, 목요일 12.0명, 금요일 14.0명, 토요일 10.0명, 일요일 11.0명입니다.",33.3434285042685,126.173908545785
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,4067.0,4.0,450.0,60.0,60.0,71.0,93.0,43.0,62.0,61.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 4067.0명의 방문자를 기록했습니다. 7월 한 달 동안 450.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 60.0명, 수요일 71.0명, 목요일 93.0명, 금요일 43.0명, 토요일 62.0명, 일요일 61.0명입니다.",33.3443858510457,126.849580035623
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,4.0,199.0,28.0,25.0,31.0,25.0,35.0,31.0,24.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2457.0명의 방문자를 기록했습니다. 7월 한 달 동안 199.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 25.0명, 수요일 31.0명, 목요일 25.0명, 금요일 35.0명, 토요일 31.0명, 일요일 24.0명입니다.",33.455681,126.4509292
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,서귀포시,관광지,자연,자연관광지,계곡,4621.0,4.0,487.0,100.0,66.0,61.0,69.0,59.0,71.0,61.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 4621.0명의 방문자를 기록했습니다. 7월 한 달 동안 487.0명이 방문했습니다. 요일별 방문자수는 월요일 100.0명, 화요일 66.0명, 수요일 61.0명, 목요일 69.0명, 금요일 59.0명, 토요일 71.0명, 일요일 61.0명입니다.",33.258442,126.3529777
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),서귀포시,관광지,자연,자연관광지,계곡,5162.0,4.0,756.0,104.0,102.0,101.0,107.0,90.0,136.0,116.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 5162.0명의 방문자를 기록했습니다. 7월 한 달 동안 756.0명이 방문했습니다. 요일별 방문자수는 월요일 104.0명, 화요일 102.0명, 수요일 101.0명, 목요일 107.0명, 금요일 90.0명, 토요일 136.0명, 일요일 116.0명입니다.",33.2473317,126.4180777
엉알해안,제주특별자치도 제주시 한경면 고산리 3671-1,제주시,관광지,자연,자연관광지,해안절경,1576.0,4.0,169.0,22.0,20.0,17.0,33.0,21.0,30.0,26.0,"'엉알해안'은/는 제주특별자치도 제주시 한경면 고산리 3671-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 1576.0명의 방문자를 기록했습니다. 7월 한 달 동안 169.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 20.0명, 수요일 17.0명, 목요일 33.0명, 금요일 21.0명, 토요일 30.0명, 일요일 26.0명입니다.",33.2988351,126.1686043
엉알해안산책로,제주특별자치도 제주시 한경면 노을해안로 1143 ,제주시,관광지,자연,자연관광지,해안절경,2032.0,4.0,211.0,30.0,24.0,29.0,33.0,24.0,32.0,39.0,"'엉알해안산책로'은/는 제주특별자치도 제주시 한경면 노을해안로 1143 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 2032.0명의 방문자를 기록했습니다. 7월 한 달 동안 211.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 24.0명, 수요일 29.0명, 목요일 33.0명, 금요일 24.0명, 토요일 32.0명, 일요일 39.0명입니다.",33.3080027,126.164116
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),제주시,관광지,자연,자연관광지,항구/포구,428.0,4.0,53.0,4.0,7.0,4.0,10.0,7.0,10.0,11.0,"'연대포구'은/는 제주특별자치도 제주시 연대마을길 34-10 (외도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(4.0) 동안 총 428.0명의 방문자를 기록했습니다. 7월 한 달 동안 53.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 4.0명, 목요일 10.0명, 금요일 7.0명, 토요일 10.0명, 일요일 11.0명입니다.",33.4933077,126.4287763
연화못,제주특별자치도 제주시 애월읍 하가로 (애월읍),제주시,관광지,자연,자연관광지,호수,1051.0,4.0,102.0,15.0,18.0,17.0,17.0,18.0,10.0,7.0,"'연화못'은/는 제주특별자치도 제주시 애월읍 하가로 (애월읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 호수입니다. 해당 관광지는 기준월(4.0) 동안 총 1051.0명의 방문자를 기록했습니다. 7월 한 달 동안 102.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 18.0명, 수요일 17.0명, 목요일 17.0명, 금요일 18.0명, 토요일 10.0명, 일요일 7.0명입니다.",33.4431446,126.3556046
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,제주시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,4.0,45.0,8.0,4.0,5.0,9.0,5.0,5.0,9.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 571.0명의 방문자를 기록했습니다. 7월 한 달 동안 45.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 4.0명, 수요일 5.0명, 목요일 9.0명, 금요일 5.0명, 토요일 5.0명, 일요일 9.0명입니다.",33.5110697247099,126.522361679677
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,서귀포시,관광지,자연,자연관광지,항구/포구,1290.0,4.0,159.0,23.0,22.0,29.0,17.0,17.0,25.0,26.0,"'오조포구'은/는 제주특별자치도 서귀포시 성산읍 오조로80번길 47 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(4.0) 동안 총 1290.0명의 방문자를 기록했습니다. 7월 한 달 동안 159.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 22.0명, 수요일 29.0명, 목요일 17.0명, 금요일 17.0명, 토요일 25.0명, 일요일 26.0명입니다.",33.4605544,126.903981
외돌개,제주특별자치도 서귀포시 서흥동 791,서귀포시,관광지,자연,관광자원,기암괴석,8990.0,4.0,889.0,135.0,144.0,138.0,110.0,133.0,122.0,107.0,"'외돌개'은/는 제주특별자치도 서귀포시 서흥동 791에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(4.0) 동안 총 8990.0명의 방문자를 기록했습니다. 7월 한 달 동안 889.0명이 방문했습니다. 요일별 방문자수는 월요일 135.0명, 화요일 144.0명, 수요일 138.0명, 목요일 110.0명, 금요일 133.0명, 토요일 122.0명, 일요일 107.0명입니다.",33.2400761,126.5456641
용두암,제주특별자치도 제주시 용두암길 (제주올레길17코스),제주시,관광지,자연,자연관광지,해안절경,16135.0,4.0,1675.0,310.0,276.0,248.0,222.0,166.0,208.0,245.0,"'용두암'은/는 제주특별자치도 제주시 용두암길 (제주올레길17코스)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 16135.0명의 방문자를 기록했습니다. 7월 한 달 동안 1675.0명이 방문했습니다. 요일별 방문자수는 월요일 310.0명, 화요일 276.0명, 수요일 248.0명, 목요일 222.0명, 금요일 166.0명, 토요일 208.0명, 일요일 245.0명입니다.",33.5150353,126.5119671
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 118-3 ,서귀포시,관광지,자연,자연관광지,해안절경,48526.0,4.0,4849.0,755.0,735.0,669.0,732.0,566.0,623.0,769.0,"'용머리해안'은/는 제주특별자치도 서귀포시 안덕면 사계리 118-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(4.0) 동안 총 48526.0명의 방문자를 기록했습니다. 7월 한 달 동안 4849.0명이 방문했습니다. 요일별 방문자수는 월요일 755.0명, 화요일 735.0명, 수요일 669.0명, 목요일 732.0명, 금요일 566.0명, 토요일 623.0명, 일요일 769.0명입니다.",33.2383758,126.3026575
