관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
산지천,제주특별자치도 제주시 건입동 ,제주시,관광지,자연,자연관광지,계곡,2021.0,12.0,81.0,10.0,11.0,18.0,18.0,8.0,9.0,7.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(12.0) 동안 총 2021.0명의 방문자를 기록했습니다. 4월 한 달 동안 81.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 11.0명, 수요일 18.0명, 목요일 18.0명, 금요일 8.0명, 토요일 9.0명, 일요일 7.0명입니다.",33.5153591,126.5420032
산천단곰솔,제주특별자치도 제주시 516로 3041-24 (아라일동),제주시,관광지,자연,관광자원,희귀동.식물,528.0,12.0,19.0,1.0,5.0,1.0,0.0,6.0,2.0,4.0,"'산천단곰솔'은/는 제주특별자치도 제주시 516로 3041-24 (아라일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 희귀동.식물입니다. 해당 관광지는 기준월(12.0) 동안 총 528.0명의 방문자를 기록했습니다. 4월 한 달 동안 19.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 5.0명, 수요일 1.0명, 목요일 0.0명, 금요일 6.0명, 토요일 2.0명, 일요일 4.0명입니다.",33.44761440000001,126.5548272
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,제주시,관광지,자연,자연관광지,해수욕장,3979.0,12.0,312.0,39.0,44.0,36.0,28.0,57.0,59.0,49.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 3979.0명의 방문자를 기록했습니다. 4월 한 달 동안 312.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 44.0명, 수요일 36.0명, 목요일 28.0명, 금요일 57.0명, 토요일 59.0명, 일요일 49.0명입니다.",33.5152875,126.5914354
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,481.0,12.0,26.0,4.0,1.0,5.0,1.0,5.0,7.0,3.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 481.0명의 방문자를 기록했습니다. 4월 한 달 동안 26.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 1.0명, 수요일 5.0명, 목요일 1.0명, 금요일 5.0명, 토요일 7.0명, 일요일 3.0명입니다.",33.52099949999999,126.5841277
서건도,제주특별자치도 서귀포시 강정동 ,서귀포시,관광지,자연,자연관광지,섬,2003.0,12.0,113.0,11.0,17.0,13.0,18.0,16.0,20.0,18.0,"'서건도'은/는 제주특별자치도 서귀포시 강정동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(12.0) 동안 총 2003.0명의 방문자를 기록했습니다. 4월 한 달 동안 113.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 17.0명, 수요일 13.0명, 목요일 18.0명, 금요일 16.0명, 토요일 20.0명, 일요일 18.0명입니다.",33.2300776,126.4984926
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,12.0,597.0,88.0,57.0,31.0,34.0,143.0,116.0,128.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(12.0) 동안 총 11271.0명의 방문자를 기록했습니다. 4월 한 달 동안 597.0명이 방문했습니다. 요일별 방문자수는 월요일 88.0명, 화요일 57.0명, 수요일 31.0명, 목요일 34.0명, 금요일 143.0명, 토요일 116.0명, 일요일 128.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,12.0,131.0,20.0,20.0,21.0,16.0,23.0,15.0,16.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(12.0) 동안 총 2851.0명의 방문자를 기록했습니다. 4월 한 달 동안 131.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 20.0명, 수요일 21.0명, 목요일 16.0명, 금요일 23.0명, 토요일 15.0명, 일요일 16.0명입니다.",33.3107796,126.4597767
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),서귀포시,관광지,자연,자연관광지,항구/포구,2308.0,12.0,142.0,15.0,16.0,14.0,17.0,33.0,25.0,22.0,"'서귀포항'은/는 제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 2308.0명의 방문자를 기록했습니다. 4월 한 달 동안 142.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 16.0명, 수요일 14.0명, 목요일 17.0명, 금요일 33.0명, 토요일 25.0명, 일요일 22.0명입니다.",33.2382947,126.5668633
서귀포해안,제주특별자치도 서귀포시 남성로128번길 13 (서홍동) ,서귀포시,관광지,자연,자연관광지,해안절경,444.0,12.0,9.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,"'서귀포해안'은/는 제주특별자치도 서귀포시 남성로128번길 13 (서홍동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 444.0명의 방문자를 기록했습니다. 4월 한 달 동안 9.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 1.0명, 수요일 1.0명, 목요일 2.0명, 금요일 1.0명, 토요일 1.0명, 일요일 3.0명입니다.",33.2857414,126.51819
섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해안절경,37459.0,12.0,3360.0,525.0,515.0,465.0,399.0,498.0,462.0,496.0,"'섭지코지'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 37459.0명의 방문자를 기록했습니다. 4월 한 달 동안 3360.0명이 방문했습니다. 요일별 방문자수는 월요일 525.0명, 화요일 515.0명, 수요일 465.0명, 목요일 399.0명, 금요일 498.0명, 토요일 462.0명, 일요일 496.0명입니다.",33.4300919,126.9272996
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,12.0,75.0,13.0,9.0,12.0,10.0,13.0,9.0,9.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(12.0) 동안 총 1271.0명의 방문자를 기록했습니다. 4월 한 달 동안 75.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 9.0명, 수요일 12.0명, 목요일 10.0명, 금요일 13.0명, 토요일 9.0명, 일요일 9.0명입니다.",33.3810103,126.7901958
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,12.0,1131.0,201.0,155.0,116.0,131.0,194.0,174.0,160.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(12.0) 동안 총 8542.0명의 방문자를 기록했습니다. 4월 한 달 동안 1131.0명이 방문했습니다. 요일별 방문자수는 월요일 201.0명, 화요일 155.0명, 수요일 116.0명, 목요일 131.0명, 금요일 194.0명, 토요일 174.0명, 일요일 160.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,12.0,1089.0,185.0,156.0,133.0,139.0,157.0,145.0,174.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(12.0) 동안 총 11292.0명의 방문자를 기록했습니다. 4월 한 달 동안 1089.0명이 방문했습니다. 요일별 방문자수는 월요일 185.0명, 화요일 156.0명, 수요일 133.0명, 목요일 139.0명, 금요일 157.0명, 토요일 145.0명, 일요일 174.0명입니다.",33.3459727,126.3215552
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),제주시,관광지,자연,자연관광지,해수욕장,11079.0,12.0,525.0,80.0,80.0,55.0,70.0,83.0,69.0,88.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 11079.0명의 방문자를 기록했습니다. 4월 한 달 동안 525.0명이 방문했습니다. 요일별 방문자수는 월요일 80.0명, 화요일 80.0명, 수요일 55.0명, 목요일 70.0명, 금요일 83.0명, 토요일 69.0명, 일요일 88.0명입니다.",33.5233947,126.8622722
소남머리,제주특별자치도 서귀포시 칠십리로 145 (서귀동) ,서귀포시,관광지,자연,자연관광지,해안절경,535.0,12.0,30.0,5.0,7.0,6.0,3.0,2.0,3.0,4.0,"'소남머리'은/는 제주특별자치도 서귀포시 칠십리로 145 (서귀동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 535.0명의 방문자를 기록했습니다. 4월 한 달 동안 30.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 7.0명, 수요일 6.0명, 목요일 3.0명, 금요일 2.0명, 토요일 3.0명, 일요일 4.0명입니다.",33.2443044,126.5690477
소천지,제주특별자치도 서귀포시 보목동 1400 (보목동),서귀포시,관광지,자연,자연관광지,해안절경,4918.0,12.0,594.0,75.0,95.0,53.0,75.0,91.0,102.0,103.0,"'소천지'은/는 제주특별자치도 서귀포시 보목동 1400 (보목동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 4918.0명의 방문자를 기록했습니다. 4월 한 달 동안 594.0명이 방문했습니다. 요일별 방문자수는 월요일 75.0명, 화요일 95.0명, 수요일 53.0명, 목요일 75.0명, 금요일 91.0명, 토요일 102.0명, 일요일 103.0명입니다.",33.2417541,126.6027128
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),서귀포시,관광지,자연,자연관광지,계곡,38097.0,12.0,2237.0,326.0,324.0,300.0,265.0,325.0,337.0,360.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(12.0) 동안 총 38097.0명의 방문자를 기록했습니다. 4월 한 달 동안 2237.0명이 방문했습니다. 요일별 방문자수는 월요일 326.0명, 화요일 324.0명, 수요일 300.0명, 목요일 265.0명, 금요일 325.0명, 토요일 337.0명, 일요일 360.0명입니다.",33.2522494,126.6230068
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,서귀포시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,12.0,15.0,0.0,3.0,1.0,1.0,2.0,4.0,4.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 299.0명의 방문자를 기록했습니다. 4월 한 달 동안 15.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 3.0명, 수요일 1.0명, 목요일 1.0명, 금요일 2.0명, 토요일 4.0명, 일요일 4.0명입니다.",33.3877472029397,126.801516243792
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,서귀포시,관광지,자연,자연관광지,자연생태관광지,1722.0,12.0,91.0,13.0,13.0,12.0,12.0,8.0,19.0,14.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 1722.0명의 방문자를 기록했습니다. 4월 한 달 동안 91.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 13.0명, 수요일 12.0명, 목요일 12.0명, 금요일 8.0명, 토요일 19.0명, 일요일 14.0명입니다.",33.245437,126.405584
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,서귀포시,관광지,자연,자연관광지,항구/포구,569.0,12.0,20.0,2.0,2.0,2.0,0.0,5.0,4.0,5.0,"'신도포구'은/는 제주특별자치도 서귀포시 대정읍 신도리 3046-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 569.0명의 방문자를 기록했습니다. 4월 한 달 동안 20.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 2.0명, 수요일 2.0명, 목요일 0.0명, 금요일 5.0명, 토요일 4.0명, 일요일 5.0명입니다.",33.2832753,126.1916943
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,12.0,516.0,65.0,80.0,80.0,60.0,74.0,78.0,79.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 4799.0명의 방문자를 기록했습니다. 4월 한 달 동안 516.0명이 방문했습니다. 요일별 방문자수는 월요일 65.0명, 화요일 80.0명, 수요일 80.0명, 목요일 60.0명, 금요일 74.0명, 토요일 78.0명, 일요일 79.0명입니다.",33.4511084,126.4872373
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해수욕장,2736.0,12.0,70.0,7.0,7.0,14.0,8.0,11.0,15.0,8.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(12.0) 동안 총 2736.0명의 방문자를 기록했습니다. 4월 한 달 동안 70.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 7.0명, 수요일 14.0명, 목요일 8.0명, 금요일 11.0명, 토요일 15.0명, 일요일 8.0명입니다.",33.4300919,126.9272996
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,8862.0,12.0,910.0,125.0,132.0,138.0,105.0,124.0,137.0,149.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 8862.0명의 방문자를 기록했습니다. 4월 한 달 동안 910.0명이 방문했습니다. 요일별 방문자수는 월요일 125.0명, 화요일 132.0명, 수요일 138.0명, 목요일 105.0명, 금요일 124.0명, 토요일 137.0명, 일요일 149.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,12.0,32.0,4.0,5.0,2.0,3.0,3.0,8.0,7.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 757.0명의 방문자를 기록했습니다. 4월 한 달 동안 32.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 5.0명, 수요일 2.0명, 목요일 3.0명, 금요일 3.0명, 토요일 8.0명, 일요일 7.0명입니다.",33.4260423785235,126.926442688389
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,12.0,30.0,3.0,4.0,4.0,3.0,8.0,5.0,3.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(12.0) 동안 총 745.0명의 방문자를 기록했습니다. 4월 한 달 동안 30.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 4.0명, 수요일 4.0명, 목요일 3.0명, 금요일 8.0명, 토요일 5.0명, 일요일 3.0명입니다.",33.3434285042685,126.173908545785
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,4067.0,12.0,348.0,43.0,58.0,41.0,44.0,54.0,55.0,53.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(12.0) 동안 총 4067.0명의 방문자를 기록했습니다. 4월 한 달 동안 348.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 58.0명, 수요일 41.0명, 목요일 44.0명, 금요일 54.0명, 토요일 55.0명, 일요일 53.0명입니다.",33.3443858510457,126.849580035623
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,12.0,174.0,33.0,20.0,20.0,30.0,24.0,25.0,22.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(12.0) 동안 총 2457.0명의 방문자를 기록했습니다. 4월 한 달 동안 174.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 20.0명, 수요일 20.0명, 목요일 30.0명, 금요일 24.0명, 토요일 25.0명, 일요일 22.0명입니다.",33.455681,126.4509292
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,서귀포시,관광지,자연,자연관광지,계곡,4621.0,12.0,306.0,26.0,47.0,37.0,43.0,53.0,51.0,49.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(12.0) 동안 총 4621.0명의 방문자를 기록했습니다. 4월 한 달 동안 306.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 47.0명, 수요일 37.0명, 목요일 43.0명, 금요일 53.0명, 토요일 51.0명, 일요일 49.0명입니다.",33.258442,126.3529777
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),서귀포시,관광지,자연,자연관광지,계곡,5162.0,12.0,139.0,18.0,23.0,18.0,20.0,20.0,24.0,16.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(12.0) 동안 총 5162.0명의 방문자를 기록했습니다. 4월 한 달 동안 139.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 23.0명, 수요일 18.0명, 목요일 20.0명, 금요일 20.0명, 토요일 24.0명, 일요일 16.0명입니다.",33.2473317,126.4180777
엉알해안,제주특별자치도 제주시 한경면 고산리 3671-1,제주시,관광지,자연,자연관광지,해안절경,1576.0,12.0,77.0,11.0,9.0,10.0,7.0,10.0,12.0,18.0,"'엉알해안'은/는 제주특별자치도 제주시 한경면 고산리 3671-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 1576.0명의 방문자를 기록했습니다. 4월 한 달 동안 77.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 9.0명, 수요일 10.0명, 목요일 7.0명, 금요일 10.0명, 토요일 12.0명, 일요일 18.0명입니다.",33.2988351,126.1686043
엉알해안산책로,제주특별자치도 제주시 한경면 노을해안로 1143 ,제주시,관광지,자연,자연관광지,해안절경,2032.0,12.0,192.0,25.0,36.0,24.0,23.0,32.0,28.0,24.0,"'엉알해안산책로'은/는 제주특별자치도 제주시 한경면 노을해안로 1143 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 2032.0명의 방문자를 기록했습니다. 4월 한 달 동안 192.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 36.0명, 수요일 24.0명, 목요일 23.0명, 금요일 32.0명, 토요일 28.0명, 일요일 24.0명입니다.",33.3080027,126.164116
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),제주시,관광지,자연,자연관광지,항구/포구,428.0,12.0,13.0,3.0,0.0,3.0,4.0,2.0,1.0,0.0,"'연대포구'은/는 제주특별자치도 제주시 연대마을길 34-10 (외도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 428.0명의 방문자를 기록했습니다. 4월 한 달 동안 13.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 0.0명, 수요일 3.0명, 목요일 4.0명, 금요일 2.0명, 토요일 1.0명, 일요일 0.0명입니다.",33.4933077,126.4287763
연화못,제주특별자치도 제주시 애월읍 하가로 (애월읍),제주시,관광지,자연,자연관광지,호수,1051.0,12.0,28.0,4.0,3.0,0.0,2.0,7.0,5.0,7.0,"'연화못'은/는 제주특별자치도 제주시 애월읍 하가로 (애월읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 호수입니다. 해당 관광지는 기준월(12.0) 동안 총 1051.0명의 방문자를 기록했습니다. 4월 한 달 동안 28.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 0.0명, 목요일 2.0명, 금요일 7.0명, 토요일 5.0명, 일요일 7.0명입니다.",33.4431446,126.3556046
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,제주시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,12.0,30.0,1.0,4.0,3.0,9.0,5.0,3.0,5.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(12.0) 동안 총 571.0명의 방문자를 기록했습니다. 4월 한 달 동안 30.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 4.0명, 수요일 3.0명, 목요일 9.0명, 금요일 5.0명, 토요일 3.0명, 일요일 5.0명입니다.",33.5110697247099,126.522361679677
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,서귀포시,관광지,자연,자연관광지,항구/포구,1290.0,12.0,87.0,16.0,11.0,9.0,7.0,9.0,19.0,16.0,"'오조포구'은/는 제주특별자치도 서귀포시 성산읍 오조로80번길 47 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(12.0) 동안 총 1290.0명의 방문자를 기록했습니다. 4월 한 달 동안 87.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 11.0명, 수요일 9.0명, 목요일 7.0명, 금요일 9.0명, 토요일 19.0명, 일요일 16.0명입니다.",33.4605544,126.903981
외돌개,제주특별자치도 서귀포시 서흥동 791,서귀포시,관광지,자연,관광자원,기암괴석,8990.0,12.0,449.0,66.0,66.0,48.0,58.0,80.0,64.0,67.0,"'외돌개'은/는 제주특별자치도 서귀포시 서흥동 791에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(12.0) 동안 총 8990.0명의 방문자를 기록했습니다. 4월 한 달 동안 449.0명이 방문했습니다. 요일별 방문자수는 월요일 66.0명, 화요일 66.0명, 수요일 48.0명, 목요일 58.0명, 금요일 80.0명, 토요일 64.0명, 일요일 67.0명입니다.",33.2400761,126.5456641
용두암,제주특별자치도 제주시 용두암길 (제주올레길17코스),제주시,관광지,자연,자연관광지,해안절경,16135.0,12.0,1056.0,176.0,159.0,133.0,151.0,149.0,142.0,146.0,"'용두암'은/는 제주특별자치도 제주시 용두암길 (제주올레길17코스)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 16135.0명의 방문자를 기록했습니다. 4월 한 달 동안 1056.0명이 방문했습니다. 요일별 방문자수는 월요일 176.0명, 화요일 159.0명, 수요일 133.0명, 목요일 151.0명, 금요일 149.0명, 토요일 142.0명, 일요일 146.0명입니다.",33.5150353,126.5119671
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 118-3 ,서귀포시,관광지,자연,자연관광지,해안절경,48526.0,12.0,4734.0,679.0,636.0,572.0,538.0,726.0,788.0,795.0,"'용머리해안'은/는 제주특별자치도 서귀포시 안덕면 사계리 118-3 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(12.0) 동안 총 48526.0명의 방문자를 기록했습니다. 4월 한 달 동안 4734.0명이 방문했습니다. 요일별 방문자수는 월요일 679.0명, 화요일 636.0명, 수요일 572.0명, 목요일 538.0명, 금요일 726.0명, 토요일 788.0명, 일요일 795.0명입니다.",33.2383758,126.3026575
