기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202307,도도름한우와흑돈,20211022,음식점,단품요리 전문,제주 제주시 연동 272-2번지 3층,제주시,상위 50~75%,상위 10~25%,상위 10% 이하,0.11,0.17,0.11,0.11,0.19,0.17,0.15,0.02,0.15,0.04,0.74,0.04,0.3,0.54,0.46,0.12,0.17,0.24,0.32,0.16,0.68,0.32,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4896908,126.4905027,1.0,"[흑돼지, 맛있다, 친절하다, 육즙, 부드럽다, 몸국, 서비스, 깔끔하다, 좋다, 만족스럽다, 푸짐하다, 넉넉하다, 맛집, 가성비, 든든하다, 신선하다, 녹는다, 술술, 넘치다, 최고] 
"
202307,스시도모다찌,20150126,음식점,일식,제주 제주시 이도이동 1772-3번지 2층,제주시,상위 10~25%,상위 10% 이하,상위 25~50%,0.0,0.13,0.12,0.13,0.24,0.23,0.14,0.03,0.35,0.16,0.46,0.0,0.72,0.48,0.52,0.3,0.27,0.25,0.14,0.03,0.63,0.37,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4999834,126.5291912,1.88,"[맛있다, 신선하다, 최고, 짱, 존맛, 맛집, 가성비, 훌륭하다, 만족, 깔끔하다, 다양하다, 싱싱하다, 부드럽다, 풍부하다, 큼지막하다, 푸짐하다, 친절하다, 좋다, 빠르다, 시원하다] 
"
202307,바다가는길,20150415,음식점,단품요리 전문,제주 서귀포시 서홍동 707-5번지,서귀포시,상위 10~25%,상위 50~75%,상위 90% 초과(하위 10% 이하),0.1,0.11,0.16,0.16,0.14,0.14,0.19,0.32,0.37,0.32,0.0,0.0,0.08,0.51,0.49,0.09,0.22,0.33,0.21,0.15,0.67,0.33,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.2394153,126.5584767,1.02,"## 제주도 맛집 키워드 20개:

1. 맛있다
2. 굿
3. 싸다
4. 친절하다
5. 시원하다
6. 좋다
7. 멋지다
8. 비싸다
9. 즐겁다
10. 깔끔하다
11. 한라봉
12. 커피
13. 아이스크림
14. 젤라또
15. 핫도그
16. 생강차
17. 스무디
18. 뷰
19. 분위기
20. 산책 
"
202307,원보부페,20001227,음식점,단품요리 전문,제주 서귀포시 서귀동 275-6번지,서귀포시,상위 10~25%,상위 25~50%,상위 75~90%,0.12,0.14,0.13,0.15,0.22,0.11,0.14,0.47,0.5,0.03,0.0,0.0,0.71,0.7,0.3,0.03,0.16,0.22,0.3,0.28,0.76,0.24,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.2489457,126.5639028,1.58,"[가성비, 맛있다, 푸짐하다, 넓다, 깨끗하다, 친절하다, 다양하다, 신선하다, 착하다, 만족스럽다, 든든하다, 좋다, 최고, 뷔페, 한식, 맛집, 서귀포, 원보, 제주, 엄마] 
"
202307,비오니에(Viognier),20230531,음식점,양식,제주 서귀포시 보목동 1405-1번지 1층,서귀포시,상위 75~90%,상위 25~50%,상위 10~25%,0.12,0.09,0.21,0.06,0.18,0.21,0.15,0.0,0.38,0.21,0.41,0.0,0.63,0.5,0.5,0.04,0.23,0.23,0.21,0.29,0.65,0.35,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.24119750000001,126.5930741,1.04,"[스테이크, 파스타, 맛있다, 봉골레, 뷰, 바다, 친절하다, 분위기, 좋다, 가성비, 넉넉하다, 푸짐하다, 맛집, 최고, 추천, 감동, 만족스럽다, 훌륭하다, 깔끔하다, 신선하다] 
"
202307,신신식육식당,20060609,음식점,단품요리 전문,제주 서귀포시 서귀동 827번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10~25%,0.07,0.27,0.07,0.07,0.07,0.2,0.27,0.0,0.0,0.2,0.8,0.0,0.34,0.68,0.32,0.07,0.16,0.19,0.31,0.27,0.53,0.47,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.2467374,126.5600909,1.08,"## 제주도 맛집 키워드:

흑돼지, 맛있다, 친절하다, 쌈, 밑반찬, 육즙, 신선하다, 싱싱하다, 푸짐하다, 양 많다, 술, 맥주, 슬러쉬, 냉면, 된장찌개, 젓갈, 숙소 근처, 가성비, 재방문, 추천 
"
202307,흑돼지고을,20160309,음식점,가정식,제주 서귀포시 표선면 표선리 40-40번지,서귀포시,상위 75~90%,상위 25~50%,상위 10~25%,0.1,0.1,0.21,0.07,0.03,0.31,0.17,0.0,0.03,0.07,0.9,0.0,0.03,0.59,0.41,0.09,0.22,0.32,0.24,0.13,0.52,0.48,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.3249021,126.8437501,1.02,"## 흑돼지고을: [흑돼지, 전복, 새우, 해산물, 갈치, 맛있다, 푸짐하다, 친절하다, 신선하다, 싱싱하다, 쫄깃하다, 촉촉하다, 큼직하다, 뜨겁다, 푸짐하다, 만족스럽다, 좋다, 최고, 강추, 맛집] 
"
202307,함덕술집김씨술생활,20210205,음식점,단품요리 전문,제주 제주시 조천읍 함덕리 960-8번지 3층,제주시,상위 50~75%,상위 25~50%,상위 25~50%,0.14,0.16,0.11,0.14,0.14,0.16,0.16,0.0,0.0,0.0,0.41,0.59,0.17,0.56,0.44,0.38,0.34,0.18,0.08,0.02,0.68,0.32,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.5411022,126.6701773,1.04,"[분위기, 맛, 친절, 깔끔, 푸짐, 싱싱, 맛있다, 좋다, 최고, 만족, 술, 국물, 짬뽕, 나가사키, 해산물, 버터구이, 새우, 계란말이, 튀김, 고로케] 
"
202307,올레전복김밥,20210409,간단음식/패스트푸드,분식,제주 서귀포시 서귀동 276-9번지,서귀포시,상위 10% 이하,상위 25~50%,상위 90% 초과(하위 10% 이하),0.13,0.18,0.1,0.13,0.14,0.19,0.13,0.02,0.09,0.31,0.59,0.0,0.01,0.48,0.52,0.2,0.32,0.28,0.15,0.05,0.68,0.32,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.2496803,126.5638103,1.0,"## 제주도 맛집 리뷰 키워드 (20개)

**맛** :  맛있다, 맵다, 싱겁다, 꿀맛, 짜다,  별로,  평범하다, 냄새,  비추다,  특이하다,  괜찮다,  느껴지다,  부드럽다,  입맛,  간,  고기,  김치,  전복,  흑돼지,  계란 

**만족도** : 좋다,  최고,  만족,  아쉽다,  실망,  비싸다,  싸다,  추천,  비추,  기대,  만족스럽다,  괜찮다 

**서비스** :  친절,  빠르다,  친절하다,  주문,  포장,  계산,  기다리다,  대기

**분위기** : 시장,  야시장,  골목,  분위기,  깔끔하다,  따뜻하다,  시끄럽다,  조용하다,  복잡하다 

**음식량** : 많다,  양,  푸짐하다,  넉넉하다,  적다,  빵빵하다,  터지다 
"
202307,제남가든,20010106,음식점,단품요리 전문,제주 서귀포시 남원읍 2336-6번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 25~50%,0.05,0.14,0.14,0.18,0.18,0.27,0.05,0.36,0.27,0.0,0.36,0.0,0.54,0.67,0.33,0.0,0.12,0.25,0.34,0.29,0.68,0.32,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.3283413,126.6661355,1.12,"## 제주도 맛집 키워드:

생갈비, 맛있다, 가성비, 양 많다, 신선하다, 푸짐하다, 배부르다, 맛집, 현지 맛집, 콜라보레이션, 불친절, 서비스, 직원,  가격 착하다,  친구, 넷이서, 굿, 만족, 불만족,  추천"
202307,제주판타스틱버거,20170412,간단음식/패스트푸드,햄버거,제주 서귀포시 표선면 토산리 448-11번지 1층,서귀포시,상위 10~25%,상위 10~25%,상위 50~75%,0.12,0.13,0.16,0.1,0.13,0.11,0.25,0.26,0.33,0.36,0.06,0.0,0.07,0.52,0.48,0.24,0.34,0.26,0.13,0.03,0.64,0.36,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.3084983,126.7790014,1.04,"## 제주도 맛집 키워드:

* 맛있다
* 최고
* 만족
* 완벽
* 흑돼지
* 수제
* 버거
* 화이트킹
* 커리
* 크림
* 소스
* 밀크쉐이크
* 감자튀김
* 뷰
* 분위기
* 인테리어
* 친절
* 넓다
* 힙
* 가격 
"
202307,식당교래,20180427,음식점,가정식,제주 제주시 조천읍 교래리 481-3번지 1층,제주시,상위 50~75%,상위 50~75%,상위 25~50%,0.13,0.23,0.13,0.0,0.1,0.21,0.21,0.1,0.38,0.38,0.13,0.0,0.09,0.5,0.5,0.11,0.24,0.22,0.26,0.17,0.59,0.41,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.4180631,126.6534847,1.06,"## 제주도 맛집 키워드 20개:

갈치조림, 고사리, 고등어, 맛있다, 깔끔하다, 친절하다, 정갈하다, 돌솥밥, 청국장, 밑반찬, 싱싱하다, 부드럽다, 푸짐하다, 넉넉하다, 밥도둑, 꿀맛, 최고, 엄청,  재방문, 추천 
"
202307,우정회센타2호점,20150507,음식점,단품요리 전문,제주 서귀포시 서귀동 276-2번지,서귀포시,상위 10% 이하,상위 10% 이하,상위 25~50%,0.1,0.14,0.12,0.13,0.16,0.18,0.17,0.01,0.05,0.28,0.66,0.0,0.02,0.52,0.48,0.26,0.3,0.21,0.15,0.07,0.65,0.35,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.2497834,126.5636145,1.12,"## 제주도 맛집 키워드 20개:

* 신선
* 맛있다
* 가성비
* 친절
* 싱싱
* 푸짐
* 깔끔
* 만족
* 저렴
* 고등어회
* 볶음밥
* 매운탕
* 물회
* 갈치
* 연어
* 돔
* 새우
* 횟감
* 포장
* 줄서다 
"
202307,올레자매밥집,20230302,음식점,가정식,제주 서귀포시 서귀동 740-10번지,서귀포시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.18,0.2,0.2,0.18,0.14,0.09,0.0,0.43,0.39,0.09,0.09,0.0,0.21,0.59,0.41,0.08,0.16,0.35,0.27,0.14,0.91,0.09,"202307 기준 '라라코스트 서귀포점'(주소: 제주 서귀포시 동홍동 1542-5번지 2층)은/는 20180420에 개설되었습니다. 음식점 타입은 음식점이며 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.03%, 12~13시 0.32%, 14~17시 0.22%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.15, 수요일 0.09, 목요일 0.08, 금요일 0.18, 토요일 0.18, 일요일 0.25입니다. 평일 0.42, 주말0.58현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.42, 여성 회원 비중은 0.58 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.2, 40대 0.45, 50대 0.19, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 2.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개:맛있다, 친절하다, 가격, 저렴하다, 푸짐하다, 양, 많다, 맛, 서비스, 분위기, 놀이방, 가족, 아이, 키즈, 괜찮다, 좋다, 즐겁다, 편하다, 만족,  무료 ",33.2429517,126.565587,1.0,"## 제주도 맛집 리뷰 키워드 20개:

1. 맛있다
2. 깔끔하다
3. 친절하다
4. 푸짐하다
5. 가성비 좋다
6. 집밥
7. 든든하다
8. 정갈하다
9. 옥돔
10. 갈치 조림
11. 제육
12. 굴비
13. 칼칼하다
14. 달콤하다
15. 쫄깃하다
16. 부드럽다
17. 바삭하다
18. 만족스럽다
19. 추천
20. 건강 
"
