관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,6월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),관광지,자연,자연관광지,해수욕장,11079.0,6.0,1097.0,150.0,145.0,164.0,209.0,195.0,117.0,117.0
소남머리,제주특별자치도 서귀포시 칠십리로 145 (서귀동) ,관광지,자연,자연관광지,해안절경,535.0,6.0,57.0,8.0,9.0,6.0,10.0,8.0,5.0,11.0
소노벨제주,제주특별자치도 제주시 신북로 577 대명리조트 ,숙박,숙박,숙박시설,콘도미니엄,805.0,6.0,77.0,10.0,13.0,9.0,8.0,16.0,8.0,13.0
소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1885.0,6.0,179.0,20.0,30.0,34.0,34.0,22.0,26.0,13.0
소라횟집,제주특별자치도 제주시 구좌읍 해맞이해안로 1240-3 ,음식점,음식,음식점,한식,426.0,6.0,35.0,6.0,8.0,3.0,4.0,7.0,4.0,3.0
소랑호젠,제주특별자치도 서귀포시 남원읍 태위로 545 ,숙박,숙박,숙박시설,펜션,417.0,6.0,51.0,2.0,7.0,6.0,11.0,14.0,3.0,8.0
소심한책방,제주특별자치도 제주시 구좌읍 종달동길 29-6 (구좌읍),쇼핑,인문(문화/예술/역사),문화시설,대형서점,669.0,6.0,38.0,5.0,4.0,8.0,8.0,5.0,1.0,7.0
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,6.0,326.0,61.0,45.0,47.0,63.0,50.0,27.0,33.0
소정방폭포,제주특별자치도 서귀포시 칠십리로214번길 17-17 (동홍동) ,관광지,자연,자연관광지,폭포,1705.0,6.0,160.0,31.0,16.0,23.0,25.0,34.0,12.0,19.0
소천지,제주특별자치도 서귀포시 보목동 1400 (보목동),관광지,자연,자연관광지,해안절경,4918.0,6.0,385.0,63.0,76.0,45.0,76.0,42.0,51.0,32.0
손맛촌,제주특별자치도 제주시 조천읍 비자림로 661 ,음식점,음식,음식점,한식,290.0,6.0,24.0,4.0,2.0,2.0,3.0,4.0,5.0,4.0
손지오름,제주특별자치도 제주시 구좌읍 종달리 산 52,관광지,자연,자연관광지,산,913.0,6.0,68.0,5.0,11.0,10.0,12.0,10.0,9.0,11.0
솔동산고기국수,제주특별자치도 서귀포시 부두로 23 유림갈비 ,음식점,음식,음식점,한식,197.0,6.0,30.0,1.0,7.0,1.0,3.0,9.0,7.0,2.0
송당나무,제주특별자치도 제주시 구좌읍 송당5길 68-140 ,음식점,음식,음식점,카페/전통찻집,612.0,6.0,57.0,7.0,7.0,9.0,8.0,8.0,8.0,10.0
송당승마장,제주특별자치도 제주시 구좌읍 번영로 2015 ,레포츠,레포츠,육상 레포츠,승마,2610.0,6.0,237.0,34.0,27.0,44.0,36.0,34.0,29.0,33.0
송악산,제주특별자치도 서귀포시 대정읍 송악관광로 (상모리),관광지,자연,자연관광지,산,9965.0,6.0,797.0,129.0,102.0,111.0,157.0,120.0,67.0,111.0
송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리 238 ,관광지,자연,자연관광지,동굴,2483.0,6.0,246.0,53.0,16.0,40.0,48.0,33.0,26.0,30.0
송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리 245,관광지,레포츠,육상 레포츠,트래킹,18146.0,6.0,399.0,48.0,56.0,50.0,57.0,68.0,49.0,71.0
송악카트체험장,제주특별자치도 서귀포시 대정읍 송악관광로 404 ,레포츠,레포츠,육상 레포츠,카트,540.0,6.0,50.0,8.0,6.0,5.0,8.0,14.0,3.0,6.0
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),관광지,자연,자연관광지,계곡,38097.0,6.0,2926.0,404.0,433.0,376.0,507.0,446.0,371.0,389.0
쇠와꽃승마장,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 88-17 ,레포츠,레포츠,육상 레포츠,승마,1147.0,6.0,120.0,24.0,14.0,11.0,18.0,17.0,19.0,17.0
수다뜰,제주특별자치도 제주시 명림로 164 ,음식점,음식,음식점,한식,259.0,6.0,34.0,4.0,5.0,5.0,8.0,4.0,3.0,5.0
수목원테마파크,제주특별자치도 제주시 은수길 69 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,6.0,248.0,34.0,36.0,41.0,45.0,41.0,28.0,23.0
수악,제주특별자치도 서귀포시 남원읍 516로 1042 ,관광지,자연,자연관광지,산,641.0,6.0,46.0,7.0,3.0,5.0,12.0,3.0,5.0,11.0
수애기베이커리,제주특별자치도 서귀포시 동일하모로98번길 48-59 ,음식점,음식,음식점,카페/전통찻집,312.0,6.0,34.0,4.0,3.0,4.0,6.0,6.0,9.0,2.0
수월봉,제주특별자치도 제주시 한경면 고산리 3760 ,관광지,자연,자연관광지,산,12795.0,6.0,1033.0,140.0,154.0,167.0,190.0,156.0,106.0,120.0
순두부엔짬뽕,제주특별자치도 제주시 통물길 30 ,음식점,음식,음식점,한식,330.0,6.0,20.0,3.0,3.0,2.0,4.0,1.0,5.0,2.0
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,6.0,178.0,16.0,27.0,27.0,35.0,20.0,34.0,19.0
순옥이네명가,제주특별자치도 제주시 도공로 8 ,음식점,음식,음식점,한식,2476.0,6.0,266.0,40.0,27.0,35.0,65.0,47.0,25.0,27.0
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,6.0,28.0,3.0,9.0,2.0,7.0,6.0,1.0,0.0
술도가제주바당,제주특별자치도 제주시 구좌읍 한동로 27 1층,음식점,음식,음식점,한식,631.0,6.0,49.0,5.0,12.0,5.0,14.0,6.0,1.0,6.0
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,관광지,자연,자연관광지,자연생태관광지,1722.0,6.0,153.0,22.0,24.0,28.0,20.0,26.0,17.0,16.0
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,6.0,465.0,67.0,62.0,76.0,93.0,91.0,33.0,43.0
스모크하우스인구억,제주특별자치도 서귀포시 보성구억로 223 ,음식점,음식,음식점,서양식,264.0,6.0,33.0,5.0,4.0,6.0,7.0,4.0,5.0,2.0
스카이온파이브다이닝,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 ,음식점,음식,음식점,이색음식점,1118.0,6.0,98.0,15.0,18.0,19.0,14.0,15.0,9.0,8.0
스타빌,제주특별자치도 서귀포시 광평로 34-154 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",910.0,6.0,93.0,14.0,16.0,9.0,16.0,14.0,7.0,17.0
스테이위드커피,제주특별자치도 제주시 해안마을5길 29 ,음식점,음식,음식점,카페/전통찻집,274.0,6.0,15.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0
스팅그레이,제주특별자치도 제주시 대한로 860-41 ,음식점,음식,음식점,카페/전통찻집,261.0,6.0,28.0,4.0,3.0,4.0,4.0,3.0,6.0,4.0
시골길,제주특별자치도 제주시 연동13길 9 ,음식점,음식,음식점,한식,228.0,6.0,27.0,0.0,8.0,2.0,5.0,2.0,4.0,6.0
시스터필드,제주특별자치도 서귀포시 월드컵로 8 ,음식점,음식,음식점,카페/전통찻집,266.0,6.0,33.0,3.0,3.0,5.0,5.0,6.0,6.0,5.0
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,관광지,자연,자연관광지,항구/포구,569.0,6.0,63.0,18.0,2.0,8.0,11.0,9.0,6.0,9.0
신라스테이제주,제주특별자치도 제주시 노연로 100 ,숙박,숙박,숙박시설,관광호텔,638.0,6.0,56.0,6.0,8.0,6.0,10.0,16.0,4.0,6.0
신비의도로,제주특별자치도 제주시 노형동 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,6.0,438.0,50.0,57.0,65.0,80.0,79.0,55.0,52.0
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,6.0,117.0,21.0,10.0,11.0,19.0,23.0,20.0,13.0
신설오름,제주특별자치도 제주시 고마로17길 2 (일도이동),음식점,음식,음식점,한식,844.0,6.0,64.0,4.0,11.0,6.0,15.0,15.0,6.0,7.0
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해수욕장,2736.0,6.0,388.0,56.0,58.0,54.0,72.0,57.0,46.0,45.0
신의한모,제주특별자치도 제주시 하귀14길 11-1 ,음식점,음식,음식점,한식,325.0,6.0,46.0,8.0,3.0,4.0,14.0,9.0,1.0,7.0
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,8862.0,6.0,568.0,95.0,73.0,68.0,100.0,97.0,63.0,72.0
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,6.0,74.0,8.0,5.0,13.0,11.0,19.0,8.0,10.0
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,6.0,86.0,15.0,13.0,12.0,12.0,20.0,7.0,7.0
신화워터파크,제주특별자치도 서귀포시 신화역사로304번길 38 ,관광지,인문(문화/예술/역사),산업관광지,기타,2330.0,6.0,317.0,57.0,42.0,45.0,71.0,42.0,16.0,44.0
신화테마파크,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 ,관광지,인문(문화/예술/역사),산업관광지,기타,3802.0,6.0,350.0,61.0,48.0,52.0,66.0,71.0,21.0,31.0
심바카레,제주특별자치도 제주시 애월읍 애월로 87-16 ,음식점,음식,음식점,일식,238.0,6.0,27.0,4.0,5.0,0.0,3.0,7.0,5.0,3.0
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,4067.0,6.0,317.0,52.0,53.0,47.0,41.0,49.0,32.0,43.0
쌍둥이횟집본점,제주특별자치도 서귀포시 중정로62번길 14 (서귀동),음식점,음식,음식점,한식,630.0,6.0,58.0,8.0,4.0,3.0,14.0,17.0,8.0,4.0
쌍용굴,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,자연,자연관광지,동굴,1406.0,6.0,163.0,29.0,29.0,14.0,27.0,28.0,18.0,18.0
썬셋클리프,제주특별자치도 제주시 애월로1길 19-8 ,음식점,음식,음식점,카페/전통찻집,224.0,6.0,30.0,5.0,1.0,1.0,6.0,3.0,10.0,4.0
씨리얼,제주특별자치도 제주시 한림읍 명랑로 26 ,음식점,음식,음식점,카페/전통찻집,146.0,6.0,11.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0
씨오르리조트,제주특별자치도 서귀포시 이어도로 989 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,393.0,6.0,48.0,6.0,8.0,4.0,14.0,11.0,5.0,0.0
아끈다랑쉬,제주특별자치도 제주시 구좌읍 세화리 2593 ,관광지,자연,자연관광지,산,1979.0,6.0,140.0,23.0,13.0,18.0,23.0,21.0,22.0,20.0
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,6.0,138.0,28.0,16.0,23.0,20.0,19.0,15.0,17.0
아뜰리에안,제주특별자치도 서귀포시 막숙포로 166 ,음식점,음식,음식점,카페/전통찻집,152.0,6.0,15.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0
아라리오뮤지엄동문모텔2,제주특별자치도 제주시 산지로 23 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,445.0,6.0,49.0,5.0,7.0,10.0,5.0,8.0,5.0,9.0
아라리오뮤지엄탑동시네마,제주특별자치도 제주시 탑동로 14 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,1003.0,6.0,101.0,17.0,8.0,11.0,14.0,19.0,13.0,19.0
아름다운리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2644 ,숙박,숙박,숙박시설,콘도미니엄,422.0,6.0,44.0,4.0,9.0,12.0,8.0,5.0,1.0,5.0
아리,제주특별자치도 서귀포시 홍중로 99 1층,음식점,음식,음식점,일식,208.0,6.0,17.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0
아부오름,제주특별자치도 제주시 구좌읍 금백조로 (구좌읍),관광지,자연,자연관광지,산,9135.0,6.0,686.0,101.0,95.0,95.0,139.0,103.0,80.0,73.0
아일랜드팩토리풍류,제주특별자치도 제주시 관덕로8길 31 ,음식점,음식,음식점,카페/전통찻집,244.0,6.0,24.0,6.0,1.0,2.0,4.0,8.0,2.0,1.0
아줄레주,제주특별자치도 서귀포시 신풍하동로19번길 59 ,음식점,음식,음식점,카페/전통찻집,355.0,6.0,42.0,5.0,5.0,1.0,10.0,8.0,6.0,7.0
아침미소목장,제주특별자치도 제주시 첨단동길 160-20 (월평동),관광지,인문(문화/예술/역사),산업관광지,기타,2825.0,6.0,240.0,38.0,46.0,18.0,42.0,38.0,31.0,27.0
아침의향기,제주특별자치도 서귀포시 색달중앙로 122 ,숙박,숙박,숙박시설,펜션,244.0,6.0,16.0,3.0,6.0,3.0,1.0,0.0,3.0,0.0
아쿠아플라넷제주,제주특별자치도 서귀포시 성산읍 섭지코지로 95 ,문화시설,인문(문화/예술/역사),휴양관광지,테마공원,14454.0,6.0,1067.0,158.0,138.0,166.0,223.0,190.0,92.0,100.0
아프리카박물관,제주특별자치도 서귀포시 이어도로 49 (대포동),문화시설,인문(문화/예술/역사),문화시설,박물관,1902.0,6.0,203.0,26.0,34.0,30.0,28.0,34.0,12.0,39.0
안거리밖거리,제주특별자치도 서귀포시 솔동산로 6-1 ,음식점,음식,음식점,한식,606.0,6.0,57.0,9.0,8.0,12.0,7.0,10.0,3.0,8.0
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,관광지,자연,자연관광지,계곡,4621.0,6.0,438.0,76.0,44.0,61.0,79.0,74.0,46.0,58.0
안돌오름,제주특별자치도 제주시 구좌읍 송당리 산 66-2 ,관광지,자연,자연관광지,산,3390.0,6.0,179.0,20.0,23.0,36.0,36.0,33.0,17.0,14.0
알프스승마장포니,제주특별자치도 서귀포시 표선면 서성일로 73 ,레포츠,레포츠,육상 레포츠,승마,549.0,6.0,64.0,10.0,4.0,9.0,7.0,11.0,10.0,13.0
앙뚜아네트용담점,제주특별자치도 제주시 서해안로 671 ,음식점,음식,음식점,카페/전통찻집,161.0,6.0,18.0,1.0,2.0,3.0,2.0,5.0,4.0,1.0
앞뱅디식당,제주특별자치도 제주시 선덕로 26 ,음식점,음식,음식점,한식,603.0,6.0,54.0,6.0,5.0,3.0,17.0,14.0,6.0,3.0
애월우니담,제주특별자치도 제주시 고내로13길 107 2층,음식점,음식,음식점,한식,323.0,6.0,47.0,5.0,4.0,10.0,9.0,4.0,9.0,6.0
애월더선셋,제주특별자치도 제주시 일주서로 6111 ,음식점,음식,음식점,카페/전통찻집,1163.0,6.0,96.0,14.0,7.0,14.0,22.0,21.0,8.0,10.0
애월빵공장앤카페,제주특별자치도 제주시 애월읍 금성5길 42-15 ,음식점,음식,음식점,카페/전통찻집,409.0,6.0,39.0,6.0,7.0,7.0,1.0,4.0,7.0,7.0
야자수식당,제주특별자치도 제주시 한림읍 한림로 300 ,음식점,음식,음식점,한식,329.0,6.0,25.0,4.0,3.0,1.0,7.0,7.0,2.0,1.0
야크마을,제주특별자치도 서귀포시 색달중앙로 162 ,숙박,숙박,숙박시설,콘도미니엄,1558.0,6.0,251.0,26.0,21.0,46.0,62.0,48.0,29.0,19.0
약천사,제주특별자치도 서귀포시 이어도로 293-28 (대포동),관광지,인문(문화/예술/역사),역사관광지,사찰,4177.0,6.0,439.0,70.0,66.0,59.0,79.0,64.0,50.0,51.0
양가형제,제주특별자치도 제주시 청수동8길 3 ,음식점,음식,음식점,서양식,1204.0,6.0,113.0,17.0,14.0,13.0,25.0,22.0,10.0,12.0
어머니닭집,제주특별자치도 서귀포시 고성오조로 13 어머니밥집 ,음식점,음식,음식점,한식,262.0,6.0,31.0,8.0,6.0,5.0,8.0,3.0,1.0,0.0
어머니의뜻을담다단지,제주특별자치도 제주시 하귀2길 66 1층,음식점,음식,음식점,한식,491.0,6.0,16.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0
어머니의뜻을담다단지,제주특별자치도 제주시 하귀2길 66 1층,음식점,음식,음식점,한식,491.0,6.0,24.0,3.0,2.0,6.0,1.0,6.0,3.0,3.0
어승생,제주특별자치도 제주시 해안동 산220-12 (일대),관광지,자연,자연관광지,산,6592.0,6.0,205.0,29.0,25.0,28.0,46.0,35.0,24.0,18.0
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,6.0,94.0,10.0,15.0,14.0,16.0,10.0,19.0,10.0
어우늘,제주특별자치도 제주시 연북로 222 ,음식점,음식,음식점,한식,409.0,6.0,43.0,5.0,6.0,5.0,11.0,7.0,6.0,3.0
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),관광지,자연,자연관광지,계곡,5162.0,6.0,258.0,35.0,22.0,47.0,39.0,44.0,42.0,29.0
엉또폭포,제주특별자치도 서귀포시 엉또로 104 (강정동) ,관광지,자연,자연관광지,폭포,4123.0,6.0,451.0,71.0,70.0,55.0,86.0,77.0,36.0,56.0
엉알해안,제주특별자치도 제주시 한경면 고산리 3671-1,관광지,자연,자연관광지,해안절경,1576.0,6.0,105.0,13.0,20.0,8.0,17.0,16.0,11.0,20.0
엉알해안산책로,제주특별자치도 제주시 한경면 노을해안로 1143 ,관광지,자연,자연관광지,해안절경,2032.0,6.0,136.0,15.0,20.0,14.0,24.0,28.0,20.0,15.0
에버리스골프리조트,제주특별자치도 제주시 애월읍 평화로 1693-75 ,레포츠,레포츠,육상 레포츠,골프,440.0,6.0,33.0,5.0,5.0,3.0,4.0,3.0,9.0,4.0
에오마르,제주특별자치도 제주시 선사로8길 13-6 (삼양일동),음식점,음식,음식점,카페/전통찻집,268.0,6.0,23.0,3.0,2.0,3.0,6.0,2.0,6.0,1.0
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,6.0,43.0,9.0,5.0,0.0,4.0,14.0,8.0,3.0
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,6.0,999.0,165.0,122.0,146.0,228.0,163.0,82.0,93.0
엠버리조트,제주특별자치도 제주시 1100로 2671-51 (노형동),숙박,숙박,숙박시설,게스트하우스,47.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
여미지식물원,제주특별자치도 서귀포시 중문관광로 93 (색달동),관광지,자연,자연관광지,수목원,11337.0,6.0,668.0,104.0,114.0,77.0,112.0,102.0,66.0,93.0
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),관광지,자연,자연관광지,항구/포구,428.0,6.0,40.0,6.0,2.0,4.0,9.0,8.0,8.0,3.0
연미정,제주특별자치도 제주시 세평항로 14 ,음식점,음식,음식점,한식,451.0,6.0,43.0,2.0,8.0,3.0,14.0,5.0,8.0,3.0
연북정,제주특별자치도 제주시 조천읍 조천리 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,6.0,110.0,16.0,19.0,16.0,21.0,17.0,9.0,12.0
연정식당,제주특별자치도 제주시 신광로10길 29 ,음식점,음식,음식점,한식,322.0,6.0,28.0,0.0,5.0,3.0,7.0,4.0,5.0,4.0
연화못,제주특별자치도 제주시 애월읍 하가로 (애월읍),관광지,자연,자연관광지,호수,1051.0,6.0,116.0,21.0,14.0,18.0,20.0,16.0,9.0,18.0
연화키친,제주특별자치도 제주시 상가로 51 ,음식점,음식,음식점,한식,286.0,6.0,27.0,7.0,3.0,3.0,7.0,5.0,1.0,1.0
영주말가든,제주특별자치도 제주시 연북로 196 ,음식점,음식,음식점,한식,286.0,6.0,26.0,2.0,1.0,2.0,4.0,8.0,4.0,5.0
영주산,제주특별자치도 서귀포시 표선면 서성일로 73-51 ,관광지,자연,자연관광지,산,1314.0,6.0,177.0,18.0,29.0,23.0,29.0,38.0,15.0,25.0
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,6.0,44.0,5.0,5.0,9.0,8.0,8.0,4.0,5.0
예이츠산장,제주특별자치도 서귀포시 남원읍 516로 918 ,숙박,숙박,숙박시설,펜션,394.0,6.0,36.0,9.0,2.0,6.0,7.0,7.0,2.0,3.0
오는정김밥,제주특별자치도 서귀포시 동문동로 2 ,음식점,음식,음식점,한식,954.0,6.0,95.0,20.0,19.0,12.0,19.0,12.0,5.0,8.0
오드랑베이커리,제주특별자치도 제주시 조함해안로 552-3 ,음식점,음식,음식점,카페/전통찻집,331.0,6.0,30.0,5.0,5.0,3.0,6.0,4.0,5.0,2.0
오라디오라,제주특별자치도 서귀포시 사계로114번길 54-102 ,음식점,음식,음식점,카페/전통찻집,269.0,6.0,35.0,5.0,3.0,3.0,8.0,3.0,6.0,7.0
오라숲소리,제주특별자치도 제주시 오라로 80 ,음식점,음식,음식점,한식,598.0,6.0,39.0,7.0,5.0,3.0,11.0,7.0,4.0,2.0
오백나한,제주특별자치도 서귀포시 영실로 (하원동),관광지,자연,자연관광지,산,567.0,6.0,55.0,5.0,9.0,9.0,12.0,6.0,8.0,6.0
오설록티뮤지엄,제주특별자치도 서귀포시 안덕면 신화역사로 15 ,문화시설,인문(문화/예술/역사),문화시설,전시관,27291.0,6.0,5961.0,873.0,945.0,817.0,907.0,955.0,700.0,764.0
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,관광지,자연,자연관광지,항구/포구,1290.0,6.0,122.0,19.0,15.0,14.0,26.0,18.0,15.0,15.0
오조해녀의집,제주특별자치도 서귀포시 성산읍 한도로 141-13 ,음식점,음식,음식점,한식,372.0,6.0,30.0,4.0,6.0,2.0,7.0,2.0,4.0,5.0
오현단,제주특별자치도 제주시 오현길 61 (이도일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,6.0,92.0,15.0,17.0,12.0,14.0,9.0,11.0,14.0
옥돔마을,제주특별자치도 서귀포시 남원읍 남태해안로 509 ,음식점,음식,음식점,한식,928.0,6.0,67.0,12.0,8.0,15.0,14.0,6.0,5.0,7.0
옥돔식당,제주특별자치도 서귀포시 대정읍 신영로36번길 62 ,음식점,음식,음식점,한식,621.0,6.0,66.0,4.0,12.0,8.0,10.0,21.0,9.0,2.0
온오프,제주특별자치도 제주시 우도면 우도해안길 876 ,음식점,음식,음식점,한식,218.0,6.0,27.0,3.0,7.0,2.0,4.0,6.0,2.0,3.0
올디벗구디,제주특별자치도 서귀포시 일주서로 330 ,음식점,음식,음식점,카페/전통찻집,164.0,6.0,15.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0
올래국수,제주특별자치도 제주시 귀아랑길 24 ,음식점,음식,음식점,한식,2835.0,6.0,247.0,40.0,30.0,38.0,50.0,43.0,18.0,28.0
올티스,제주특별자치도 제주시 조천읍 거문오름길 (23-58) ,음식점,음식,음식점,카페/전통찻집,292.0,6.0,38.0,11.0,4.0,3.0,2.0,3.0,12.0,3.0
옷귀마테마타운,제주특별자치도 서귀포시 남원읍 서성로 955-117 ,레포츠,레포츠,육상 레포츠,승마,921.0,6.0,74.0,19.0,15.0,10.0,9.0,6.0,6.0,9.0
옹포별장가든,제주특별자치도 제주시 한림읍 한림상로 24 ,음식점,음식,음식점,한식,314.0,6.0,24.0,3.0,3.0,1.0,3.0,5.0,3.0,6.0
와르다레스토랑,제주특별자치도 제주시 관덕로8길 24-1 단독,음식점,음식,음식점,서양식,326.0,6.0,29.0,6.0,2.0,4.0,3.0,5.0,4.0,5.0
와이리조트제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,428.0,6.0,43.0,6.0,5.0,5.0,7.0,7.0,3.0,10.0
와토커피,제주특별자치도 서귀포시 동일하모로 238 ,음식점,음식,음식점,카페/전통찻집,293.0,6.0,28.0,3.0,1.0,1.0,3.0,8.0,7.0,5.0
왈종미술관,제주특별자치도 서귀포시 칠십리로214번길 30 (동홍동),문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,1195.0,6.0,77.0,8.0,12.0,13.0,14.0,10.0,10.0,10.0
왕이메오름,제주특별자치도 서귀포시 안덕면 광평리 산 79,관광지,자연,자연관광지,산,2261.0,6.0,160.0,29.0,17.0,20.0,33.0,19.0,21.0,21.0
외도339,제주특별자치도 제주시 일주서로 7345 ,음식점,음식,음식점,카페/전통찻집,334.0,6.0,27.0,5.0,2.0,2.0,6.0,6.0,5.0,1.0
외돌개,제주특별자치도 서귀포시 서흥동 791,관광지,자연,관광자원,기암괴석,8990.0,6.0,630.0,104.0,104.0,83.0,109.0,84.0,60.0,86.0
용꽈배기,제주특별자치도 제주시 수덕5길 85-7 ,음식점,음식,음식점,한식,186.0,6.0,29.0,4.0,5.0,2.0,7.0,2.0,7.0,2.0
용눈이오름,제주특별자치도 제주시 구좌읍 종달논길 ,관광지,자연,자연관광지,산,10449.0,6.0,617.0,113.0,68.0,91.0,105.0,101.0,64.0,75.0
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,6.0,177.0,17.0,27.0,24.0,30.0,25.0,30.0,24.0
용두암,제주특별자치도 제주시 용두암길 (제주올레길17코스),관광지,자연,자연관광지,해안절경,16135.0,6.0,1522.0,242.0,198.0,250.0,278.0,221.0,161.0,172.0
용두암바당회국수,제주특별자치도 제주시 서해안로 614 ,음식점,음식,음식점,한식,357.0,6.0,37.0,1.0,4.0,7.0,7.0,3.0,6.0,9.0
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 118-3 ,관광지,자연,자연관광지,해안절경,48526.0,6.0,4102.0,595.0,583.0,665.0,674.0,565.0,524.0,496.0
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,관광지,자연,자연관광지,항구/포구,443.0,6.0,34.0,6.0,3.0,6.0,5.0,3.0,6.0,5.0
용연,제주특별자치도 제주시 용담일동 2581-4,관광지,자연,자연관광지,계곡,4859.0,6.0,479.0,66.0,58.0,58.0,98.0,88.0,57.0,54.0
용이식당,제주특별자치도 서귀포시 중앙로79번길 9 ,음식점,음식,음식점,한식,235.0,6.0,26.0,6.0,1.0,5.0,4.0,3.0,5.0,2.0
용출횟집,제주특별자치도 제주시 서해안로 660 ,음식점,음식,음식점,한식,130.0,6.0,8.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0
우도등대,제주특별자치도 제주시 우도면 우도봉길 105 (우도면) 부근,관광지,자연,자연관광지,등대,1336.0,6.0,138.0,28.0,17.0,20.0,37.0,17.0,12.0,7.0
우도,제주특별자치도 제주시 삼양고수물길 1 ,관광지,자연,자연관광지,섬,75874.0,6.0,6603.0,980.0,949.0,952.0,1203.0,1013.0,686.0,820.0
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,6.0,266.0,33.0,38.0,46.0,36.0,42.0,29.0,42.0
