관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,11.0,512.0,61.0,77.0,101.0,132.0,54.0,43.0,44.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(11.0) 동안 총 11271.0명의 방문자를 기록했습니다. 3월 한 달 동안 512.0명이 방문했습니다. 요일별 방문자수는 월요일 61.0명, 화요일 77.0명, 수요일 101.0명, 목요일 132.0명, 금요일 54.0명, 토요일 43.0명, 일요일 44.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,11.0,204.0,23.0,26.0,36.0,40.0,24.0,26.0,29.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(11.0) 동안 총 2851.0명의 방문자를 기록했습니다. 3월 한 달 동안 204.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 26.0명, 수요일 36.0명, 목요일 40.0명, 금요일 24.0명, 토요일 26.0명, 일요일 29.0명입니다.",33.3107796,126.4597767
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,11.0,156.0,19.0,21.0,24.0,21.0,28.0,21.0,22.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1994.0명의 방문자를 기록했습니다. 3월 한 달 동안 156.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 21.0명, 수요일 24.0명, 목요일 21.0명, 금요일 28.0명, 토요일 21.0명, 일요일 22.0명입니다.",33.4651605,126.6592588
선운정사,제주특별자치도 제주시 애월읍 구몰동길 65 ,제주시,관광지,인문(문화/예술/역사),역사관광지,사찰,2945.0,11.0,149.0,22.0,18.0,31.0,30.0,15.0,13.0,20.0,"'선운정사'은/는 제주특별자치도 제주시 애월읍 구몰동길 65 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(11.0) 동안 총 2945.0명의 방문자를 기록했습니다. 3월 한 달 동안 149.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 18.0명, 수요일 31.0명, 목요일 30.0명, 금요일 15.0명, 토요일 13.0명, 일요일 20.0명입니다.",33.4293512,126.3070877
성김대건신부표착기념관,제주특별자치도 제주시 한경면 용수1길 108 ,제주시,문화시설,인문(문화/예술/역사),역사관광지,종교성지,1418.0,11.0,90.0,16.0,11.0,7.0,19.0,10.0,15.0,12.0,"'성김대건신부표착기념관'은/는 제주특별자치도 제주시 한경면 용수1길 108 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(11.0) 동안 총 1418.0명의 방문자를 기록했습니다. 3월 한 달 동안 90.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 11.0명, 수요일 7.0명, 목요일 19.0명, 금요일 10.0명, 토요일 15.0명, 일요일 12.0명입니다.",33.322643,126.167682
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,11.0,48.0,3.0,10.0,6.0,7.0,7.0,10.0,5.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(11.0) 동안 총 1271.0명의 방문자를 기록했습니다. 3월 한 달 동안 48.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 10.0명, 수요일 6.0명, 목요일 7.0명, 금요일 7.0명, 토요일 10.0명, 일요일 5.0명입니다.",33.3810103,126.7901958
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,11.0,136.0,17.0,20.0,22.0,25.0,11.0,25.0,16.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1912.0명의 방문자를 기록했습니다. 3월 한 달 동안 136.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 20.0명, 수요일 22.0명, 목요일 25.0명, 금요일 11.0명, 토요일 25.0명, 일요일 16.0명입니다.",33.398978,126.7869638
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,11.0,999.0,173.0,130.0,170.0,209.0,118.0,103.0,96.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(11.0) 동안 총 8542.0명의 방문자를 기록했습니다. 3월 한 달 동안 999.0명이 방문했습니다. 요일별 방문자수는 월요일 173.0명, 화요일 130.0명, 수요일 170.0명, 목요일 209.0명, 금요일 118.0명, 토요일 103.0명, 일요일 96.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,11.0,1085.0,142.0,159.0,177.0,154.0,148.0,139.0,166.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(11.0) 동안 총 11292.0명의 방문자를 기록했습니다. 3월 한 달 동안 1085.0명이 방문했습니다. 요일별 방문자수는 월요일 142.0명, 화요일 159.0명, 수요일 177.0명, 목요일 154.0명, 금요일 148.0명, 토요일 139.0명, 일요일 166.0명입니다.",33.3459727,126.3215552
소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1885.0,11.0,63.0,8.0,14.0,10.0,10.0,11.0,6.0,4.0,"'소노캄제주'은/는 제주특별자치도 서귀포시 표선면 일주동로 6347-17 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(11.0) 동안 총 1885.0명의 방문자를 기록했습니다. 3월 한 달 동안 63.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 14.0명, 수요일 10.0명, 목요일 10.0명, 금요일 11.0명, 토요일 6.0명, 일요일 4.0명입니다.",33.3050378,126.7919081
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,11.0,278.0,39.0,33.0,43.0,69.0,29.0,35.0,30.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(11.0) 동안 총 3988.0명의 방문자를 기록했습니다. 3월 한 달 동안 278.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 33.0명, 수요일 43.0명, 목요일 69.0명, 금요일 29.0명, 토요일 35.0명, 일요일 30.0명입니다.",33.2903957,126.3226207
수목원테마파크,제주특별자치도 제주시 은수길 69 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,11.0,242.0,24.0,28.0,50.0,72.0,23.0,23.0,22.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(11.0) 동안 총 3236.0명의 방문자를 기록했습니다. 3월 한 달 동안 242.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 28.0명, 수요일 50.0명, 목요일 72.0명, 금요일 23.0명, 토요일 23.0명, 일요일 22.0명입니다.",33.4705937,126.4883601
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,제주시,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,11.0,267.0,40.0,27.0,46.0,41.0,34.0,39.0,40.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(11.0) 동안 총 2494.0명의 방문자를 기록했습니다. 3월 한 달 동안 267.0명이 방문했습니다. 요일별 방문자수는 월요일 40.0명, 화요일 27.0명, 수요일 46.0명, 목요일 41.0명, 금요일 34.0명, 토요일 39.0명, 일요일 40.0명입니다.",33.3198062,126.1805485
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,서귀포시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,11.0,9.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 299.0명의 방문자를 기록했습니다. 3월 한 달 동안 9.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 0.0명, 수요일 3.0명, 목요일 3.0명, 금요일 1.0명, 토요일 0.0명, 일요일 2.0명입니다.",33.3877472029397,126.801516243792
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,11.0,278.0,44.0,44.0,40.0,47.0,46.0,26.0,31.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(11.0) 동안 총 4482.0명의 방문자를 기록했습니다. 3월 한 달 동안 278.0명이 방문했습니다. 요일별 방문자수는 월요일 44.0명, 화요일 44.0명, 수요일 40.0명, 목요일 47.0명, 금요일 46.0명, 토요일 26.0명, 일요일 31.0명입니다.",33.4435555,126.7785412
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,11.0,401.0,49.0,74.0,78.0,80.0,34.0,47.0,39.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 4799.0명의 방문자를 기록했습니다. 3월 한 달 동안 401.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 74.0명, 수요일 78.0명, 목요일 80.0명, 금요일 34.0명, 토요일 47.0명, 일요일 39.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,11.0,65.0,4.0,7.0,16.0,15.0,6.0,9.0,8.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1336.0명의 방문자를 기록했습니다. 3월 한 달 동안 65.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 16.0명, 목요일 15.0명, 금요일 6.0명, 토요일 9.0명, 일요일 8.0명입니다.",33.505296,126.5336622
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,11.0,44.0,4.0,7.0,12.0,6.0,5.0,3.0,7.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 757.0명의 방문자를 기록했습니다. 3월 한 달 동안 44.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 12.0명, 목요일 6.0명, 금요일 5.0명, 토요일 3.0명, 일요일 7.0명입니다.",33.3443858510457,126.849580035623
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,11.0,34.0,5.0,6.0,4.0,7.0,4.0,5.0,3.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(11.0) 동안 총 745.0명의 방문자를 기록했습니다. 3월 한 달 동안 34.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 6.0명, 수요일 4.0명, 목요일 7.0명, 금요일 4.0명, 토요일 5.0명, 일요일 3.0명입니다.",33.3443858510457,126.849580035623
신화워터파크,제주특별자치도 서귀포시 신화역사로304번길 38 ,서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,2330.0,11.0,66.0,11.0,11.0,7.0,10.0,13.0,10.0,4.0,"'신화워터파크'은/는 제주특별자치도 서귀포시 신화역사로304번길 38 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(11.0) 동안 총 2330.0명의 방문자를 기록했습니다. 3월 한 달 동안 66.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 11.0명, 수요일 7.0명, 목요일 10.0명, 금요일 13.0명, 토요일 10.0명, 일요일 4.0명입니다.",33.3071802,126.3174379
신화테마파크,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 ,서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,3802.0,11.0,194.0,30.0,17.0,35.0,37.0,23.0,30.0,22.0,"'신화테마파크'은/는 제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(11.0) 동안 총 3802.0명의 방문자를 기록했습니다. 3월 한 달 동안 194.0명이 방문했습니다. 요일별 방문자수는 월요일 30.0명, 화요일 17.0명, 수요일 35.0명, 목요일 37.0명, 금요일 23.0명, 토요일 30.0명, 일요일 22.0명입니다.",33.3060039,126.3118145
씨오르리조트,제주특별자치도 서귀포시 이어도로 989 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,393.0,11.0,7.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,"'씨오르리조트'은/는 제주특별자치도 서귀포시 이어도로 989 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(11.0) 동안 총 393.0명의 방문자를 기록했습니다. 3월 한 달 동안 7.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 0.0명, 수요일 3.0명, 목요일 2.0명, 금요일 1.0명, 토요일 0.0명, 일요일 0.0명입니다.",33.2423556,126.518405
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,11.0,197.0,24.0,19.0,34.0,52.0,21.0,23.0,24.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(11.0) 동안 총 2457.0명의 방문자를 기록했습니다. 3월 한 달 동안 197.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 19.0명, 수요일 34.0명, 목요일 52.0명, 금요일 21.0명, 토요일 23.0명, 일요일 24.0명입니다.",33.455681,126.4509292
아침미소목장,제주특별자치도 제주시 첨단동길 160-20 (월평동),제주시,관광지,인문(문화/예술/역사),산업관광지,기타,2825.0,11.0,160.0,15.0,27.0,24.0,30.0,19.0,28.0,17.0,"'아침미소목장'은/는 제주특별자치도 제주시 첨단동길 160-20 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(11.0) 동안 총 2825.0명의 방문자를 기록했습니다. 3월 한 달 동안 160.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 27.0명, 수요일 24.0명, 목요일 30.0명, 금요일 19.0명, 토요일 28.0명, 일요일 17.0명입니다.",33.4544337,126.5864979
아쿠아플라넷제주,제주특별자치도 서귀포시 성산읍 섭지코지로 95 ,서귀포시,문화시설,인문(문화/예술/역사),휴양관광지,테마공원,14454.0,11.0,1649.0,265.0,233.0,247.0,282.0,258.0,183.0,181.0,"'아쿠아플라넷제주'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 95 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(11.0) 동안 총 14454.0명의 방문자를 기록했습니다. 3월 한 달 동안 1649.0명이 방문했습니다. 요일별 방문자수는 월요일 265.0명, 화요일 233.0명, 수요일 247.0명, 목요일 282.0명, 금요일 258.0명, 토요일 183.0명, 일요일 181.0명입니다.",33.4329768585971,126.927795526895
약천사,제주특별자치도 서귀포시 이어도로 293-28 (대포동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,사찰,4177.0,11.0,236.0,29.0,33.0,46.0,48.0,39.0,25.0,16.0,"'약천사'은/는 제주특별자치도 서귀포시 이어도로 293-28 (대포동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(11.0) 동안 총 4177.0명의 방문자를 기록했습니다. 3월 한 달 동안 236.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 33.0명, 수요일 46.0명, 목요일 48.0명, 금요일 39.0명, 토요일 25.0명, 일요일 16.0명입니다.",33.2461046,126.4495188
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,11.0,77.0,6.0,12.0,16.0,9.0,16.0,8.0,10.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1250.0명의 방문자를 기록했습니다. 3월 한 달 동안 77.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 12.0명, 수요일 16.0명, 목요일 9.0명, 금요일 16.0명, 토요일 8.0명, 일요일 10.0명입니다.",33.5177971,126.4877926
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,11.0,12.0,1.0,1.0,4.0,0.0,0.0,2.0,4.0,"'에코그린리조트'은/는 제주특별자치도 제주시 한림읍 귀덕6길 94 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(11.0) 동안 총 405.0명의 방문자를 기록했습니다. 3월 한 달 동안 12.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 1.0명, 수요일 4.0명, 목요일 0.0명, 금요일 0.0명, 토요일 2.0명, 일요일 4.0명입니다.",33.4357006,126.2915662
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,11.0,1719.0,245.0,201.0,350.0,381.0,207.0,160.0,175.0,"'에코랜드테마파크'은/는 제주특별자치도 제주시 조천읍 번영로 1278-169 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(11.0) 동안 총 14927.0명의 방문자를 기록했습니다. 3월 한 달 동안 1719.0명이 방문했습니다. 요일별 방문자수는 월요일 245.0명, 화요일 201.0명, 수요일 350.0명, 목요일 381.0명, 금요일 207.0명, 토요일 160.0명, 일요일 175.0명입니다.",33.4553485144602,126.668852765522
연북정,제주특별자치도 제주시 조천읍 조천리 ,제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,11.0,42.0,5.0,5.0,14.0,7.0,5.0,3.0,3.0,"'연북정'은/는 제주특별자치도 제주시 조천읍 조천리 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(11.0) 동안 총 927.0명의 방문자를 기록했습니다. 3월 한 달 동안 42.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 5.0명, 수요일 14.0명, 목요일 7.0명, 금요일 5.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.5401964,126.6359829
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,제주시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,11.0,31.0,4.0,3.0,8.0,6.0,7.0,0.0,3.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 571.0명의 방문자를 기록했습니다. 3월 한 달 동안 31.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 8.0명, 목요일 6.0명, 금요일 7.0명, 토요일 0.0명, 일요일 3.0명입니다.",33.5110697247099,126.522361679677
오현단,제주특별자치도 제주시 오현길 61 (이도일동),제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,11.0,43.0,7.0,5.0,10.0,10.0,5.0,3.0,3.0,"'오현단'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(11.0) 동안 총 836.0명의 방문자를 기록했습니다. 3월 한 달 동안 43.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 5.0명, 수요일 10.0명, 목요일 10.0명, 금요일 5.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.5104855,126.5257264
와이리조트제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,428.0,11.0,14.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,"'와이리조트제주'은/는 제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(11.0) 동안 총 428.0명의 방문자를 기록했습니다. 3월 한 달 동안 14.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 1.0명, 수요일 2.0명, 목요일 3.0명, 금요일 3.0명, 토요일 1.0명, 일요일 2.0명입니다.",33.2425688372377,126.327938185422
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,11.0,122.0,13.0,15.0,27.0,23.0,18.0,12.0,14.0,"'용담레포츠공원'은/는 제주특별자치도 제주시 서해안로 580 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1821.0명의 방문자를 기록했습니다. 3월 한 달 동안 122.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 15.0명, 수요일 27.0명, 목요일 23.0명, 금요일 18.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.518341,126.4989767
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,11.0,248.0,37.0,33.0,50.0,56.0,15.0,27.0,30.0,"'우도잠수함'은/는 제주특별자치도 서귀포시 성산읍 성산등용로 112-7 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(11.0) 동안 총 3184.0명의 방문자를 기록했습니다. 3월 한 달 동안 248.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 33.0명, 수요일 50.0명, 목요일 56.0명, 금요일 15.0명, 토요일 27.0명, 일요일 30.0명입니다.",33.4719126653253,126.933104794189
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,11.0,161.0,24.0,22.0,20.0,28.0,23.0,20.0,24.0,"'이상한나라의앨리스'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1881 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 2759.0명의 방문자를 기록했습니다. 3월 한 달 동안 161.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 22.0명, 수요일 20.0명, 목요일 28.0명, 금요일 23.0명, 토요일 20.0명, 일요일 24.0명입니다.",33.4719126653253,126.933104794189
