기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간,건당평균이용금액구간
202301,종승호,20210622,단품요리 전문,제주 제주시 연동 273-34번지 1층,0.0,0.0,27.428571428571423,0.0,52.57142857142857,54.85714285714286,25.14285714285713,51.98067632850241,55.36000000000001,24.64,27.76,34.0,13.04,4.24,0.8799999999999999,상위 25~50%,상위 50~75%
202301,불타는갈매기아라점,20171130,가정식,제주 제주시 아라일동 6140-16번지 1층,0.0,0.0,76.06557377049181,3.934426229508192,0.0,55.08196721311474,24.91803278688524,61.74840085287847,59.120000000000005,20.880000000000003,12.72,18.64,22.480000000000004,21.04,5.12,상위 75~90%,상위 50~75%
202301,동막골삼화점,20210225,가정식,제주 제주시 삼양이동 2129-12번지 1층,11.22641509433962,17.169811320754715,27.735849056603772,13.867924528301886,0.0,34.99999999999998,34.99999999999999,53.70967741935483,47.040000000000006,22.959999999999994,2.66,5.95,20.72,23.450000000000003,17.29,상위 50~75%,상위 25~50%
202301,정말맛있는식당,20210702,가정식,제주 제주시 건입동 674-53번지,15.094339622641504,24.150943396226413,21.132075471698112,19.62264150943396,0.0,48.30188679245282,31.698113207547166,49.05109489051095,64.24,15.759999999999993,2.8000000000000003,8.959999999999992,19.76,28.72,19.76,상위 10% 이하,상위 10~25%
202301,24시뼈다귀탕동홍점,20190308,단품요리 전문,제주 서귀포시 동홍동 107-6번지,5.8495821727019495,7.24233983286908,21.448467966573816,9.19220055710306,6.267409470752085,35.65459610027853,14.345403899721443,42.68292682926829,31.1,18.899999999999995,4.3999999999999995,8.449999999999996,19.85,12.9,4.3999999999999995,상위 90% 초과,상위 25~50%
202301,나운터횟집,20140127,단품요리 전문,제주 서귀포시 서귀동 667-35번지,0.0,5.999999999999994,62.99999999999999,20.999999999999996,0.0,41.99999999999999,47.999999999999986,3.8888888888888817,55.8,34.2,8.82,18.0,27.27,24.12,11.97,상위 75~90%,상위 90% 초과
202301,돈명가,20150112,단품요리 전문,제주 제주시 도남동 183-1번지 1층,9.491525423728808,33.89830508474576,25.76271186440678,10.84745762711864,0.0,61.01694915254237,18.983050847457623,69.36484490398819,55.2,24.8,2.64,9.12,17.04,25.6,25.6,상위 50~75%,상위 50~75%
202301,성산바다,20130610,단품요리 전문,제주 서귀포시 성산읍 고성리 864-1번지 외2필지,0.0,27.27272727272727,27.27272727272727,35.45454545454545,0.0,46.36363636363635,43.636363636363626,1.335616438356162,50.309999999999995,39.69,9.81,26.19,21.42,20.52,12.15,상위 50~75%,상위 75~90%
202301,도남오거리외도점,20060809,가정식,제주 제주시 외도일동 533-2번지,0.0,0.0,64.24657534246576,5.7534246575342465,0.0,39.31506849315069,30.684931506849313,59.42657342657343,45.5,24.5,5.32,17.71,21.42,17.08,8.469999999999999,상위 90% 초과,상위 75~90%
202301,한마음정육식당이도점,20130530,단품요리 전문,제주 제주시 이도이동 1986-18번지,1.3559322033898242,16.271186440677965,58.305084745762706,4.067796610169488,0.0,59.66101694915253,20.33898305084745,62.27106227106227,49.28,30.72,6.800000000000001,28.479999999999997,22.4,16.159999999999993,6.24,상위 75~90%,상위 75~90%
202301,온오프,20201224,가정식,제주 제주시 우도면 연평리 690번지 1층 102호,19.626168224299064,30.747663551401867,0.0,19.626168224299064,0.0,44.48598130841121,25.514018691588785,2.3314223314223312,31.92,38.080000000000005,25.62,24.43,12.18,6.09,1.61,상위 75~90%,상위 25~50%
202301,마트리모니오,20210309,단품요리 전문,제주 제주시 오라이동 669-1번지 1층,20.151515151515152,42.42424242424242,0.0,7.424242424242419,0.0,44.54545454545453,25.45454545454545,51.54460719041278,21.49,48.51,18.34,30.59,12.32,6.930000000000001,1.82,상위 25~50%,상위 25~50%
202301,육갑봉,20141029,단품요리 전문,제주 제주시 아라이동 3008-5번지,17.049180327868847,34.0983606557377,23.606557377049175,5.245901639344256,0.0,60.327868852459005,19.672131147540984,64.35424354243543,46.239999999999995,33.76,4.32,21.919999999999995,24.4,21.919999999999995,7.359999999999999,상위 25~50%,상위 25~50%
202301,선미식당,20010802,가정식,제주 서귀포시 성산읍 성산리 189번지,18.088235294117645,18.970588235294116,9.264705882352938,13.676470588235292,0.0,35.735294117647044,24.26470588235293,1.9236641221374,29.64,30.36,6.84,12.239999999999998,14.88,15.96,10.08,상위 75~90%,상위 50~75%
202301,가회식당,20210903,가정식,제주 서귀포시 남원읍 남원리 103번지,14.677419354838708,28.2258064516129,16.93548387096774,10.161290322580642,0.0,42.90322580645161,27.096774193548377,43.64705882352941,54.53,15.47,5.25,12.18,18.41,19.46,14.7,상위 10~25%,상위 10~25%
202301,포차또랑,20160212,단품요리 전문,제주 제주시 이도이동 1772-14번지 2층,0.0,0.0,49.354838709677416,0.0,40.64516129032258,52.25806451612902,37.74193548387096,74.41558441558442,44.46,45.54,66.87,12.06,3.42,7.56,0.0,상위 10~25%,상위 25~50%
202301,복태네갈치탕,20191014,단품요리 전문,제주 서귀포시 대정읍 상모리 131-3번지 대정,16.666666666666657,46.666666666666664,0.0,26.666666666666664,0.0,39.99999999999998,49.99999999999999,5.7927786499215,47.88,42.11999999999999,4.59,11.88,23.22,26.459999999999997,23.85,상위 10~25%,상위 50~75%
202301,연희원,20190930,가정식,제주 서귀포시 대정읍 신도리 2609-12번지 1층,5.0,55.00000000000001,20.0,20.0,0.0,65.0,35.0,31.40495867768595,48.4,51.6,8.5,17.9,31.7,23.5,18.5,상위 10% 이하,상위 50~75%
202301,칭다오양꼬치화북점,20181213,꼬치구이,제주 제주시 화북일동 11-4번지 201호,0.0,0.0,62.30769230769231,6.923076923076921,20.769230769230763,55.384615384615365,34.6153846153846,77.07692307692307,68.76,21.24,12.24,28.98,36.629999999999995,9.089999999999993,3.1500000000000004,상위 50~75%,상위 75~90%
202301,삼미횟집,20031002,단품요리 전문,제주 제주시 도두일동 2617-1번지,0.0,7.844827586206891,49.48275862068965,12.672413793103448,0.0,42.84482758620689,27.1551724137931,8.075491759702283,39.690000000000005,30.31,11.760000000000002,14.28,16.66,17.43,9.8,상위 90% 초과,상위 90% 초과
202301,싱싱회센타,20091026,단품요리 전문,제주 제주시 일도일동 1103-3번지 3-12호,3.333333333333332,18.0,23.999999999999996,24.666666666666668,0.0,45.99999999999999,23.999999999999996,5.833333333333331,40.459999999999994,29.54,6.4399999999999995,11.41,16.45,21.07,14.63,상위 75~90%,상위 50~75%
202301,태경식당,20100224,가정식,제주 서귀포시 남원읍 수망리 310-1번지,29.411764705882348,70.58823529411765,0.0,0.0,0.0,88.23529411764706,11.76470588235294,65.38461538461539,81.7,18.3,1.39999999999999,7.000000000000001,23.9,30.3,37.3,상위 25~50%,상위 90% 초과
202301,외도신대박,20180605,가정식,제주 제주시 외도이동 338-1번지,0.0,25.0,62.5,12.5,0.0,68.75,31.25,15.988372093023251,57.60000000000001,42.4,11.8,20.4,26.0,27.3,14.499999999999998,상위 25~50%,상위 90% 초과
202301,달떡볶이 신제주점,20210225,분식,제주 제주시 연동 251-8번지 뉴제원아파트 106호,2.53012048192771,10.12048192771084,29.518072289156624,22.771084337349397,5.06024096385542,45.54216867469878,24.457831325301207,41.12149532710281,33.81,36.19,15.75,17.08,21.84,11.9,3.43,상위 10% 이하,상위 10% 이하
202301,풍전,20100830,가정식,제주 제주시 연동 276-6번지 대경빌딩,2.967032967032964,19.120879120879117,28.02197802197802,9.890109890109889,0.0,45.16483516483515,14.835164835164832,43.55172413793103,37.74,22.26,2.6399999999999997,10.68,17.279999999999998,18.3,11.1,상위 90% 초과,상위 90% 초과
202301,채선당 사계리점,20200210,단품요리 전문,제주 서귀포시 안덕면 사계리 417-2번지 1층,0.0,32.0,36.8,11.2,0.0,51.20000000000001,28.799999999999997,46.11570247933884,38.16,41.84,7.68,15.11999999999999,34.0,14.48,8.72,상위 25~50%,상위 25~50%
202301,더건강한빵,20181119,베이커리,제주 서귀포시 중문동 2082번지 1층,16.153846153846153,8.571428571428568,20.109890109890102,14.835164835164832,0.329670329670324,42.52747252747251,17.472527472527467,21.486486486486488,26.64,33.36,7.86,12.0,14.46,15.42,10.260000000000002,상위 50~75%,상위 10~25%
202301,호정이네,20201216,가정식,제주 서귀포시 대정읍 하모리 770-45번지,13.636363636363637,30.0,32.72727272727273,13.636363636363637,0.0,51.81818181818181,38.18181818181818,2.97931034482758,47.88,42.11999999999999,11.34,21.05999999999999,22.05,24.3,11.25,상위 25~50%,상위 50~75%
202301,제주관광대학구내식당,20151020,구내식당/푸드코트,제주 제주시 애월읍 광령리 2535번지 제주관광대학,60.967741935483865,29.032258064516128,0.0,0.0,0.0,90.0,0.0,62.56097560975609,45.0,45.0,28.98,6.4799999999999995,17.90999999999999,20.790000000000003,15.84,상위 10% 이하,상위 10~25%
202301,돼지부속구이장군집,20150102,가정식,제주 제주시 애월읍 하귀2리 1391-1번지 1층,0.0,0.0,86.08695652173914,0.0,3.913043478260868,66.52173913043475,23.478260869565215,49.25196850393701,61.830000000000005,28.17,15.659999999999998,22.41,25.47,20.34,6.12,상위 10~25%,상위 50~75%
202301,청담집,20160531,가정식,제주 제주시 노형동 2737번지,14.25925925925926,11.85185185185185,12.037037037037036,11.85185185185185,0.0,34.629629629629626,15.370370370370363,35.57531962201223,31.4,18.6,2.85,8.3,16.25,13.1,9.449999999999994,상위 90% 초과,상위 25~50%
202301,양대감,20220523,가정식,제주 제주시 노형동 939-4번지 영보아파트 101호 102호,0.0,0.234375,54.375,5.390625,0.0,41.71875,18.28125,3.71986222732491,33.839999999999996,26.16,15.24,16.080000000000002,14.64,10.56,3.4799999999999938,상위 90% 초과,상위 75~90%
202301,색달바당,20210115,일식,제주 서귀포시 색달동 1898-1번지 1층,0.0,0.0,69.14634146341463,0.8536585365853651,0.0,40.97560975609755,29.02439024390244,1.416184971098261,40.529999999999994,29.47,9.66,22.68,17.43,14.0,6.2299999999999995,상위 90% 초과,상위 90% 초과
202301,제철별미,20190801,단품요리 전문,제주 제주시 노형동 911-4번지 1층,0.0,7.441860465116273,72.55813953488371,0.0,0.0,57.67441860465115,22.32558139534883,16.950904392764855,51.2,28.799999999999997,5.36,13.44,22.4,25.12,13.68,상위 75~90%,상위 90% 초과
202301,장수마을밥상,20191004,가정식,제주 서귀포시 동홍동 648-4번지 1층,17.959183673469383,58.775510204081634,0.0,3.265306122448976,0.0,75.10204081632652,4.897959183673464,66.58064516129032,52.16,27.839999999999996,4.16,19.36,29.04,17.44,10.0,상위 10% 이하,상위 25~50%
202301,폴개촌,20211006,가정식,제주 서귀포시 남원읍 태흥리 531-1번지,0.0,0.0,100.0,0.0,0.0,63.15789473684209,36.84210526315789,12.08791208791208,63.3,36.7,14.9,35.3,26.5,13.69999999999999,9.6,상위 10~25%,상위 75~90%
202301,전라도식당,20180816,가정식,제주 제주시 연동 274-6번지 1층,20.588235294117645,8.235294117647058,17.647058823529406,0.588235294117646,22.941176470588236,44.117647058823515,25.882352941176464,37.56933115823817,47.25,22.75,16.52,20.58,16.59,11.34,4.9,상위 75~90%,상위 50~75%
202301,하늘본닭,20131205,가정식,제주 제주시 이도이동 1773-13번지,0.0,28.108108108108105,41.08108108108108,10.810810810810809,0.0,64.86486486486486,15.135135135135137,64.36213991769547,34.72,45.28,22.88,19.76,19.92,13.759999999999998,3.76,상위 10% 이하,상위 25~50%
202301,수희식당,20190225,가정식,제주 서귀포시 서귀동 447번지 서귀동,15.247524752475243,29.108910891089103,13.168316831683166,12.475247524752474,0.0,51.980198019801975,18.01980198019802,11.160839160839158,36.68,33.32,6.789999999999994,14.28,15.05,19.389999999999993,14.42,상위 75~90%,상위 50~75%
202301,피슈마라홍탕삼양점,20210609,중식,제주 제주시 도련일동 1963-1번지 1층,5.0467289719626125,13.738317757009344,21.588785046728972,19.62616822429906,0.0,40.09345794392523,19.90654205607476,53.07692307692307,23.579999999999995,36.42,9.48,8.7,31.02,9.6,1.2,상위 75~90%,상위 10~25%
202301,교촌치킨 서귀포남원점,20220810,치킨,제주 서귀포시 남원읍 남원리 50번지 1층,0.0,0.0,61.754385964912274,11.228070175438592,7.01754385964912,47.71929824561401,32.28070175438595,37.793103448275865,45.52,34.48,10.8,17.519999999999992,24.4,18.24,9.12,상위 10% 이하,상위 10~25%
202301,태하횟집,20190305,단품요리 전문,제주 제주시 용담일동 409번지,0.0,6.0,58.0,16.0,0.0,50.0,30.0,21.638608305274968,47.52,32.480000000000004,15.11999999999999,22.72,20.0,14.56,7.6,상위 75~90%,상위 90% 초과
202301,바다마르마레,20170209,양식,제주 서귀포시 대정읍 상모리 87-9번지,0.0,10.0,50.0,40.0,0.0,60.00000000000001,40.0,19.39393939393939,42.3,57.70000000000001,11.4,30.2,23.5,23.5,11.4,상위 25~50%,상위 90% 초과
202301,흑미진,20161227,단품요리 전문,제주 서귀포시 성산읍 고성리 443-1번지,0.0,14.0625,53.4375,22.5,0.0,73.125,16.875,18.131868131868124,50.669999999999995,39.33,10.17,17.55,31.589999999999996,18.99,11.79,상위 25~50%,상위 50~75%
202301,승하네,20210308,가정식,제주 제주시 한림읍 상대리 2812-4번지 1층,17.254901960784313,62.74509803921568,0.0,0.0,0.0,72.15686274509804,7.84313725490196,59.1869918699187,55.279999999999994,24.72,4.24,15.68,23.52,24.72,11.84,상위 50~75%,상위 50~75%
202301,장촌한우마을,20080205,단품요리 전문,제주 제주시 애월읍 어음리 2473-1번지,13.582089552238802,28.208955223880594,16.71641791044776,11.492537313432832,0.0,39.701492537313406,30.29850746268657,50.11363636363637,49.98,20.02,2.52,6.09,15.75,20.79,24.85,상위 75~90%,상위 50~75%
202301,한솥도시락 제주법원점,20190520,도시락,제주 제주시 이도이동 1080-4번지 1층,14.711538461538456,19.038461538461537,10.38461538461538,15.865384615384617,0.0,51.9230769230769,8.076923076923077,46.8,35.04,24.959999999999997,10.38,14.16,19.62,13.02,2.82,상위 25~50%,상위 10% 이하
202301,로우파이,20220225,단품요리 전문,제주 제주시 노형동 3802-11번지 노형동,17.97297297297297,33.108108108108105,0.0,18.91891891891892,0.0,53.91891891891891,16.081081081081074,50.17578125,21.56,48.440000000000005,15.61,22.959999999999994,19.67,9.87,1.89,상위 25~50%,상위 10~25%
202301,기찬밥상,20180511,가정식,제주 제주시 애월읍 광령리 1333-21번지 1층,35.2,36.8,3.2,4.8,0.0,57.60000000000001,22.4,35.348837209302324,57.52000000000001,22.480000000000004,11.52,19.2,17.44,24.4,7.52,상위 25~50%,상위 25~50%
202301,천하육회일도,20130426,단품요리 전문,제주 제주시 일도이동 68-7번지,0.0,0.0,40.0,0.0,40.0,51.99999999999999,28.0,70.95823095823096,61.44,18.55999999999999,16.4,22.639999999999997,22.24,15.28,3.5199999999999996,상위 25~50%,상위 50~75%
202301,천장어제주점,20200410,가정식,제주 제주시 노형동 737-1번지 1층,0.0,10.84745762711864,56.94915254237288,12.20338983050847,0.0,59.66101694915252,20.33898305084745,63.75,51.92,28.08,5.84,11.52,23.68,27.360000000000003,11.6,상위 75~90%,상위 75~90%
202301,토끼문,20191212,단품요리 전문,제주 제주시 구좌읍 월정리 544번지 1동 3층,9.7752808988764,11.460674157303366,12.471910112359549,26.29213483146067,0.0,37.415730337078635,22.584269662921344,4.516915574519958,24.0,36.0,19.86,19.56,11.76,6.54,2.28,상위 50~75%,상위 10~25%
202301,롯데리아 제주한림점,20160202,샌드위치/토스트,제주 제주시 한림읍 한림리 936-7번지,8.974358974358971,20.769230769230766,14.61538461538461,15.641025641025642,0.0,39.48717948717948,20.512820512820507,32.518837459634014,33.48,26.52,8.52,18.6,21.6,7.92,3.3599999999999937,상위 50~75%,상위 10% 이하
202301,큰맘할매순대국 제주삼화점,20171121,단품요리 전문,제주 제주시 화북일동 1023-4번지 층,12.962962962962957,25.061728395061724,24.197530864197528,7.777777777777778,0.0,45.80246913580246,24.19753086419752,60.32520325203252,45.919999999999995,24.08,6.72,12.81,24.5,17.92,8.05,상위 10~25%,상위 10~25%
202301,삼화올레국수,20130722,단품요리 전문,제주 제주시 화북일동 1019-3번지,9.210526315789467,24.868421052631575,18.421052631578945,17.5,0.0,58.947368421052616,11.052631578947365,59.028697571743926,46.48,23.520000000000003,6.4399999999999995,13.229999999999992,28.77,15.96,5.53,상위 10~25%,상위 10~25%
202301,71포차,20180907,단품요리 전문,제주 서귀포시 대정읍 하모리 930-1번지 1층,2.727272727272727,0.0,70.9090909090909,5.454545454545454,10.909090909090908,73.63636363636363,16.363636363636363,56.0377358490566,52.919999999999995,37.08,21.24,29.34,24.48,10.17,4.77,상위 10% 이하,상위 25~50%
202301,모던뽀이,20191126,양식,제주 제주시 이도이동 1771-3번지 3층,0.0,0.0,12.972972972972968,0.0,67.02702702702703,47.56756756756755,32.43243243243242,60.97902097902097,46.96000000000001,33.04,48.8,20.24,5.6000000000000005,3.2,2.16,상위 25~50%,상위 50~75%
202301,돈삼겹노형뜨란채점,20191220,단품요리 전문,제주 제주시 노형동 2527-6번지 1층,0.0,2.692307692307688,61.92307692307692,3.36538461538461,2.019230769230766,51.82692307692307,18.17307692307692,60.89181286549707,41.51,28.49,6.2299999999999995,14.21,27.790000000000003,16.23999999999999,5.46,상위 75~90%,상위 50~75%
202301,광령힐식당,20180525,가정식,제주 제주시 애월읍 광령리 2985-1번지 나동 1층,31.666666666666664,30.0,11.666666666666664,6.666666666666664,0.0,68.33333333333331,11.666666666666664,47.01030927835052,53.52,26.48,4.96,10.8,19.36,30.16,14.8,상위 25~50%,상위 25~50%
202301,봉하깡통구이,20110110,가정식,제주 제주시 연동 271-27번지,0.0,0.0,90.0,0.0,0.0,68.57142857142856,21.42857142857142,28.49112426035503,54.18,35.81999999999999,10.8,17.45999999999999,28.89,22.59,10.26,상위 50~75%,상위 90% 초과
202301,구좌모메존흑돼지,20210709,단품요리 전문,제주 제주시 구좌읍 세화리 3645-8번지,0.0,9.3103448275862,65.17241379310344,15.517241379310343,0.0,55.86206896551723,34.13793103448275,5.815677966101695,44.64,45.36,22.32,27.54,19.53,14.04,6.569999999999999,상위 25~50%,상위 50~75%
202301,르토아베이스먼트,20180517,단품요리 전문,제주 제주시 구좌읍 평대리 2005번지 1층,11.01851851851852,24.629629629629623,0.0,34.35185185185185,0.0,49.259259259259245,20.740740740740733,7.848484848484847,25.48,44.52,28.979999999999997,26.11,8.82,4.41,1.68,상위 25~50%,상위 10~25%
202301,전주이모네,20130703,가정식,제주 제주시 연동 283-64번지,1.7721518987341751,9.746835443037972,20.379746835443036,4.430379746835442,33.67088607594937,51.392405063291115,18.607594936708853,38.72340425531915,45.99,24.00999999999999,9.03,17.29,24.08,14.139999999999992,5.46,상위 25~50%,상위 10~25%
202301,번네식당,20120510,가정식,제주 서귀포시 안덕면 화순리 1810-11번지 번네식당,20.689655172413794,27.310344827586206,0.0,12.0,0.0,42.62068965517241,17.37931034482758,3.1016042780748663,28.5,31.5,21.24,20.22,8.879999999999999,6.4799999999999995,3.1799999999999997,상위 75~90%,상위 50~75%
202301,서가장인곱창,20210105,단품요리 전문,제주 서귀포시 안덕면 서광리 산 35-16번지 F003동 1층 PLOTA호,0.0,0.0,64.32432432432432,3.78378378378378,1.89189189189189,41.62162162162161,28.378378378378372,10.864,39.129999999999995,30.87,8.68,22.05,29.26,7.42,2.59,상위 90% 초과,상위 75~90%
202301,동문올레횟집,20140407,단품요리 전문,제주 제주시 이도일동 1349-5번지,1.858407079646016,6.371681415929202,37.69911504424778,14.070796460176991,0.0,42.74336283185839,17.25663716814159,2.4109295472810057,33.660000000000004,26.34,10.8,12.3,13.32,14.82,8.7,상위 75~90%,상위 25~50%
202301,솔솥서귀포점,20220808,가정식,제주 서귀포시 서호동 1164-14번지 1층,1.97183098591549,35.49295774647887,23.661971830985916,8.873239436619718,0.0,59.15492957746478,10.845070422535208,35.19230769230769,32.620000000000005,37.38,12.04,22.54,21.56,9.73,4.13,상위 50~75%,상위 25~50%
202301,돈까스가있는풍경,20170412,단품요리 전문,제주 제주시 노형동 742-3번지,16.649214659685864,22.30366492146597,10.366492146596856,10.680628272251305,0.0,49.63350785340312,10.366492146596856,50.00871839581517,41.82000000000001,18.18,11.22,20.039999999999996,16.739999999999995,9.36,2.6999999999999997,상위 25~50%,상위 10% 이하
202301,우당도서관구내식당,20201014,구내식당/푸드코트,제주 제주시 건입동 318번지 1층,9.427609427609426,18.518518518518515,5.218855218855215,16.835016835016837,0.0,37.37373737373736,12.62626262626262,38.55250709555345,26.899999999999995,23.1,5.4,10.2,19.0,11.15,4.25,상위 10% 이하,상위 10% 이하
202301,제주사바,20211125,일식,제주 서귀포시 남원읍 남원리 2364-1번지 2층,0.0,0.0,68.0,12.0,0.0,53.99999999999999,26.0,7.251798561151071,46.64,33.36,13.68,24.96,22.480000000000004,12.96,5.92,상위 50~75%,상위 75~90%
202301,길촌,20050923,가정식,제주 제주시 도두일동 2615-4번지,0.0,0.0,100.0,0.0,0.0,75.0,25.0,16.66666666666666,69.7,30.3,6.3,16.2,22.5,40.1,14.8,상위 25~50%,상위 90% 초과
202301,폴 바셋 제주용담DT점,20220330,커피,제주 제주시 용담삼동 2400-10번지 2층,8.83859948761742,10.802732707087957,10.973526900085396,19.38514090520922,0.0,31.041844577284365,18.958155422715624,21.28500451671183,22.35,27.65,9.65,17.599999999999998,13.1,7.249999999999999,2.4,상위 90% 초과,상위 10~25%
202301,힘찬장어,20150910,단품요리 전문,제주 제주시 연동 281-13번지 1층,0.0,0.0,82.17391304347827,0.0,7.826086956521737,78.26086956521736,11.739130434782604,40.16949152542373,68.4,21.6,3.24,13.5,26.91,34.46999999999999,11.88,상위 50~75%,상위 90% 초과
202301,가자우리집,20221103,단품요리 전문,제주 제주시 건입동 1319-5번지 1층,30.0,36.0,9.0,14.999999999999996,0.0,77.99999999999999,11.999999999999996,38.11764705882353,62.91,27.09,7.56,5.3999999999999995,16.29,31.409999999999997,29.25,상위 10% 이하,상위 25~50%
202301,우정회센타1호점,20210817,가정식,제주 서귀포시 서귀동 276-19번지 서귀동,0.0,0.0,52.17391304347826,6.956521739130432,0.869565217391304,33.91304347826085,26.086956521739125,3.7536945812807874,33.06,26.94,15.66,21.0,13.5,7.74,2.1599999999999997,상위 50~75%,상위 10% 이하
202301,서귀포중문점 더벤티,20210716,커피,제주 서귀포시 중문동 1884-1번지 101동 1호,18.23899371069182,12.264150943396226,5.660377358490565,13.83647798742138,0.0,34.59119496855345,15.40880503144654,28.398576512455513,27.55,22.45,8.3,16.35,18.05,5.7,1.6,상위 10~25%,상위 10% 이하
202301,비에이치씨 제주김녕점,20121016,치킨,제주 제주시 구좌읍 김녕리 1690번지 멕시카나치킨김녕점,0.0,1.95121951219512,60.48780487804878,17.560975609756095,0.0,62.43902439024389,17.560975609756095,24.12698412698412,44.0,36.0,9.6,22.56,27.11999999999999,15.919999999999993,4.8,상위 10% 이하,상위 25~50%
202301,파리바게뜨 제주화순점,20200615,베이커리,제주 서귀포시 안덕면 화순리 1291-8번지 1층,16.317991631799163,11.297071129707108,17.32217573221757,15.06276150627615,0.0,41.1715481171548,18.828451882845187,31.24153498871332,30.72,29.28,5.58,15.42,21.299999999999997,12.239999999999998,5.3999999999999995,상위 50~75%,상위 10% 이하
202301,연북로 명태명가하귀직영점,20210520,가정식,제주 제주시 애월읍 하귀1리 535-1번지,2.560975609756095,16.219512195121947,34.146341463414636,17.073170731707314,0.0,47.804878048780466,22.195121951219505,46.34703196347032,35.21,34.79,1.33,9.17,19.6,26.39,13.44,상위 50~75%,상위 50~75%
202301,피자베이대정점,20191112,피자,제주 서귀포시 대정읍 하모리 870-1번지 1층,3.0188679245282963,4.528301886792448,58.86792452830189,13.584905660377352,0.0,51.320754716981114,28.67924528301885,52.57142857142857,47.84,32.160000000000004,9.92,21.12,25.04,18.319999999999993,5.6000000000000005,상위 10~25%,상위 25~50%
202301,미우,20210303,가정식,제주 제주시 이도이동 1948-9번지,0.0,0.0,54.28571428571429,0.0,25.71428571428571,54.28571428571427,25.7142857142857,67.10172744721689,35.36,44.63999999999999,21.68,29.04,21.36,6.800000000000001,1.119999999999992,상위 50~75%,상위 50~75%
202301,컴포즈커피제주법원점,20210527,커피,제주 제주시 이도이동 1080-6번지 1층,14.05325443786982,14.64497041420118,10.502958579881655,10.798816568047336,0.0,36.98224852071005,13.017751479289934,35.65599497802888,23.9,26.1,11.599999999999994,12.1,15.85,9.3,1.15,상위 10~25%,상위 10% 이하
202301,피슈마라홍탕 서귀포점,20210303,중식,제주 서귀포시 서귀동 287-1번지 1층,7.0754716981132075,20.094339622641503,14.71698113207547,18.11320754716981,0.0,40.18867924528301,19.81132075471698,46.241674595623216,20.82,39.18,13.139999999999992,7.44,24.9,11.76,2.82,상위 50~75%,상위 10~25%
202301,신토불이수산,20030520,가정식,제주 제주시 노형동 2514-6번지 1동 2층,0.0,2.957746478873235,57.183098591549296,8.873239436619718,0.985915492957745,44.36619718309858,25.633802816901404,31.866666666666667,47.459999999999994,22.54,8.119999999999992,16.59,18.13,20.86,6.3,상위 90% 초과,상위 90% 초과
202301,취향의섬,20200528,단품요리 전문,제주 서귀포시 남원읍 위미리 49-4번지,6.1538461538461515,36.92307692307692,10.256410256410255,26.666666666666664,0.0,53.33333333333333,26.66666666666666,7.819548872180448,29.119999999999997,50.88,27.43999999999999,28.64,12.56,7.759999999999993,3.5999999999999996,상위 25~50%,상위 50~75%
202301,뚜레쥬르제주도련점,20211221,베이커리,제주 제주시 도련이동 564-20번지 1층,13.051470588235295,6.801470588235289,13.41911764705882,16.727941176470583,0.0,32.16911764705882,17.830882352941167,38.17178502879079,21.6,28.4,5.1,16.2,16.5,8.75,3.45,상위 50~75%,상위 10% 이하
202301,인자숯불갈비2호점,20210902,가정식,제주 제주시 일도이동 109-15번지,0.0,0.0,72.72727272727273,7.272727272727272,0.0,49.45454545454544,30.54545454545454,72.84671532846716,55.36000000000001,24.64,6.720000000000001,17.519999999999992,27.839999999999996,20.24,7.68,상위 75~90%,상위 75~90%
202301,용팔이막창노형점,20160504,단품요리 전문,제주 제주시 노형동 1068-8번지 천마빌딩,0.0,0.0,72.30769230769232,3.076923076923072,4.615384615384608,53.846153846153825,26.153846153846143,66.432,44.88,35.12,22.480000000000004,15.759999999999993,21.840000000000003,16.56,3.3600000000000003,상위 50~75%,상위 50~75%
202301,컴포즈커피한림점,20211215,커피,제주 제주시 한림읍 동명리 1592-3번지 1층,12.64367816091954,13.448275862068964,7.35632183908046,16.551724137931036,0.0,34.82758620689654,15.172413793103445,21.71818546768366,27.250000000000004,22.75,8.15,16.85,16.5,6.0,2.55,상위 50~75%,상위 10% 이하
202301,하노이안브라더스,20150522,단품요리 전문,제주 제주시 건입동 124-2번지 1층,15.384615384615383,36.92307692307692,13.84615384615384,13.84615384615384,0.0,58.46153846153845,21.538461538461533,56.38766519823789,37.599999999999994,42.400000000000006,15.2,25.44,22.88,12.08,4.4,상위 10~25%,상위 25~50%
202301,찹쌀순대만드는집,20210104,단품요리 전문,제주 서귀포시 강정동 2482-7번지 1층,14.285714285714285,29.285714285714285,12.857142857142858,13.571428571428568,0.0,47.142857142857125,22.857142857142847,37.73109243697479,52.78,17.22,9.03,15.05,18.55,18.829999999999995,8.54,상위 25~50%,상위 10~25%
202301,담아래,20160307,가정식,제주 제주시 연동 1318-3번지 1층 101호,2.666666666666667,19.333333333333336,12.666666666666664,35.33333333333333,0.0,57.999999999999986,11.999999999999998,23.01223241590214,25.69,44.31,8.26,15.75,19.74,17.92,8.4,상위 75~90%,상위 25~50%
