기준연월,음식점명,개설일자,업종,주소,5시11시이용건수비중,12시13시이용건수비중,18시22시이용건수비중,14시17시이용건수비중,23시24시이용건수비중,평일 이용건수,주말 이용건수,현지인이용건수,남성이용건수,여성이용건수,20대이하이용건수,30대이용건수,40대이용건수,50대이용건수,60대이상이용건수,이용금액구간,건당평균이용금액구간
202301,제일수산횟집,20090304,단품요리 전문,제주 서귀포시 서귀동 298-3번지,0.0,0.0,84.375,5.625,0.0,61.875,28.125,9.38028169014084,54.81,35.19,21.69,28.98,12.06,18.179999999999993,9.089999999999993,상위 50~75%,상위 50~75%
202301,승하네,20210308,가정식,제주 제주시 한림읍 상대리 2812-4번지 1층,17.254901960784313,62.74509803921568,0.0,0.0,0.0,72.15686274509804,7.84313725490196,59.1869918699187,55.279999999999994,24.72,4.24,15.68,23.52,24.72,11.84,상위 50~75%,상위 50~75%
202301,장촌한우마을,20080205,단품요리 전문,제주 제주시 애월읍 어음리 2473-1번지,13.582089552238802,28.208955223880594,16.71641791044776,11.492537313432832,0.0,39.701492537313406,30.29850746268657,50.11363636363637,49.98,20.02,2.52,6.09,15.75,20.79,24.85,상위 75~90%,상위 50~75%
202301,삼대국수회관협재점,20221213,단품요리 전문,제주 제주시 한림읍 협재리 2765-18번지 제1동 1층,13.076923076923077,20.0,15.384615384615378,21.53846153846154,0.0,52.3076923076923,17.692307692307693,30.582524271844655,50.61,19.389999999999993,4.83,13.16,20.79,15.96,15.26,상위 50~75%,상위 25~50%
202301,서문뒷고기,20100316,가정식,제주 제주시 삼도이동 821-2번지,0.0,0.0,90.0,0.0,0.0,51.9230769230769,38.07692307692307,39.76027397260274,59.669999999999995,30.33,11.97,18.09,25.65,28.53,5.8500000000000005,상위 25~50%,상위 50~75%
202301,토끼문,20191212,단품요리 전문,제주 제주시 구좌읍 월정리 544번지 1동 3층,9.7752808988764,11.460674157303366,12.471910112359549,26.29213483146067,0.0,37.415730337078635,22.584269662921344,4.516915574519958,24.0,36.0,19.86,19.56,11.76,6.54,2.28,상위 50~75%,상위 10~25%
202301,태흥2리 어촌계횟집,20150330,단품요리 전문,제주 서귀포시 남원읍 태흥리 375-3번지,0.0,0.0,80.6896551724138,9.3103448275862,0.0,49.65517241379308,40.3448275862069,14.452554744525544,55.98,34.01999999999999,5.76,12.06,21.15,32.04,18.9,상위 90% 초과,상위 90% 초과
202301,삼화올레국수,20130722,단품요리 전문,제주 제주시 화북일동 1019-3번지,9.210526315789467,24.868421052631575,18.421052631578945,17.5,0.0,58.947368421052616,11.052631578947365,59.028697571743926,46.48,23.520000000000003,6.4399999999999995,13.229999999999992,28.77,15.96,5.53,상위 10~25%,상위 10~25%
202301,71포차,20180907,단품요리 전문,제주 서귀포시 대정읍 하모리 930-1번지 1층,2.727272727272727,0.0,70.9090909090909,5.454545454545454,10.909090909090908,73.63636363636363,16.363636363636363,56.0377358490566,52.919999999999995,37.08,21.24,29.34,24.48,10.17,4.77,상위 10% 이하,상위 25~50%
202301,모던뽀이,20191126,양식,제주 제주시 이도이동 1771-3번지 3층,0.0,0.0,12.972972972972968,0.0,67.02702702702703,47.56756756756755,32.43243243243242,60.97902097902097,46.96000000000001,33.04,48.8,20.24,5.6000000000000005,3.2,2.16,상위 25~50%,상위 50~75%
202301,광령힐식당,20180525,가정식,제주 제주시 애월읍 광령리 2985-1번지 나동 1층,31.666666666666664,30.0,11.666666666666664,6.666666666666664,0.0,68.33333333333331,11.666666666666664,47.01030927835052,53.52,26.48,4.96,10.8,19.36,30.16,14.8,상위 25~50%,상위 25~50%
202301,마시레치킨,20170512,치킨,제주 제주시 애월읍 하귀2리 1713번지,0.0,0.0,55.69892473118279,9.032258064516126,5.26881720430107,47.41935483870967,22.580645161290313,38.22139303482587,44.1,25.9,9.589999999999993,23.24,21.91,11.34,3.919999999999993,상위 50~75%,상위 25~50%
202301,야시장라운지,20220706,단품요리 전문,제주 서귀포시 서귀동 291-10번지 2층,0.0,0.0,50.869565217391305,9.130434782608692,0.0,43.04347826086954,16.956521739130427,4.264462809917353,34.5,25.5,15.18,19.979999999999993,15.96,7.5,1.38,상위 25~50%,상위 10% 이하
202301,구좌모메존흑돼지,20210709,단품요리 전문,제주 제주시 구좌읍 세화리 3645-8번지,0.0,9.3103448275862,65.17241379310344,15.517241379310343,0.0,55.86206896551723,34.13793103448275,5.815677966101695,44.64,45.36,22.32,27.54,19.53,14.04,6.569999999999999,상위 25~50%,상위 50~75%
202301,너와의 첫여행,20200214,단품요리 전문,제주 제주시 애월읍 장전리 1132-1번지,15.9025787965616,13.753581661891117,0.0,20.34383954154728,0.0,34.240687679083095,15.7593123209169,3.67149758454106,20.85,29.15,12.45,18.35,12.7,4.9,1.6,상위 75~90%,상위 10~25%
202301,르토아베이스먼트,20180517,단품요리 전문,제주 제주시 구좌읍 평대리 2005번지 1층,11.01851851851852,24.629629629629623,0.0,34.35185185185185,0.0,49.259259259259245,20.740740740740733,7.848484848484847,25.48,44.52,28.979999999999997,26.11,8.82,4.41,1.68,상위 25~50%,상위 10~25%
202301,전주이모네,20130703,가정식,제주 제주시 연동 283-64번지,1.7721518987341751,9.746835443037972,20.379746835443036,4.430379746835442,33.67088607594937,51.392405063291115,18.607594936708853,38.72340425531915,45.99,24.00999999999999,9.03,17.29,24.08,14.139999999999992,5.46,상위 25~50%,상위 10~25%
202301,서가장인곱창,20210105,단품요리 전문,제주 서귀포시 안덕면 서광리 산 35-16번지 F003동 1층 PLOTA호,0.0,0.0,64.32432432432432,3.78378378378378,1.89189189189189,41.62162162162161,28.378378378378372,10.864,39.129999999999995,30.87,8.68,22.05,29.26,7.42,2.59,상위 90% 초과,상위 75~90%
202301,어부촌,20210412,가정식,제주 서귀포시 서귀동 788-5번지 1층,22.127659574468087,20.425531914893615,18.723404255319146,18.723404255319146,0.0,54.46808510638298,25.531914893617017,22.24719101123595,48.48,31.519999999999992,7.44,15.28,19.84,26.71999999999999,10.72,상위 50~75%,상위 50~75%
202301,동문올레횟집,20140407,단품요리 전문,제주 제주시 이도일동 1349-5번지,1.858407079646016,6.371681415929202,37.69911504424778,14.070796460176991,0.0,42.74336283185839,17.25663716814159,2.4109295472810057,33.660000000000004,26.34,10.8,12.3,13.32,14.82,8.7,상위 75~90%,상위 25~50%
202301,솔솥서귀포점,20220808,가정식,제주 서귀포시 서호동 1164-14번지 1층,1.97183098591549,35.49295774647887,23.661971830985916,8.873239436619718,0.0,59.15492957746478,10.845070422535208,35.19230769230769,32.620000000000005,37.38,12.04,22.54,21.56,9.73,4.13,상위 50~75%,상위 25~50%
202301,포쉬노쉬,20220921,단품요리 전문,제주 제주시 이도이동 1173-19번지 101호 102호,10.52631578947368,46.31578947368421,8.421052631578943,14.736842105263152,0.0,69.4736842105263,10.52631578947368,60.689655172413794,38.16,41.84,16.4,20.880000000000003,20.880000000000003,16.4,5.44,상위 10~25%,상위 25~50%
202301,우당도서관구내식당,20201014,구내식당/푸드코트,제주 제주시 건입동 318번지 1층,9.427609427609426,18.518518518518515,5.218855218855215,16.835016835016837,0.0,37.37373737373736,12.62626262626262,38.55250709555345,26.899999999999995,23.1,5.4,10.2,19.0,11.15,4.25,상위 10% 이하,상위 10% 이하
202301,제주사바,20211125,일식,제주 서귀포시 남원읍 남원리 2364-1번지 2층,0.0,0.0,68.0,12.0,0.0,53.99999999999999,26.0,7.251798561151071,46.64,33.36,13.68,24.96,22.480000000000004,12.96,5.92,상위 50~75%,상위 75~90%
202301,길촌,20050923,가정식,제주 제주시 도두일동 2615-4번지,0.0,0.0,100.0,0.0,0.0,75.0,25.0,16.66666666666666,69.7,30.3,6.3,16.2,22.5,40.1,14.8,상위 25~50%,상위 90% 초과
202301,폴 바셋 제주용담DT점,20220330,커피,제주 제주시 용담삼동 2400-10번지 2층,8.83859948761742,10.802732707087957,10.973526900085396,19.38514090520922,0.0,31.041844577284365,18.958155422715624,21.28500451671183,22.35,27.65,9.65,17.599999999999998,13.1,7.249999999999999,2.4,상위 90% 초과,상위 10~25%
202301,힘찬장어,20150910,단품요리 전문,제주 제주시 연동 281-13번지 1층,0.0,0.0,82.17391304347827,0.0,7.826086956521737,78.26086956521736,11.739130434782604,40.16949152542373,68.4,21.6,3.24,13.5,26.91,34.46999999999999,11.88,상위 50~75%,상위 90% 초과
202301,가자우리집,20221103,단품요리 전문,제주 제주시 건입동 1319-5번지 1층,30.0,36.0,9.0,14.999999999999996,0.0,77.99999999999999,11.999999999999996,38.11764705882353,62.91,27.09,7.56,5.3999999999999995,16.29,31.409999999999997,29.25,상위 10% 이하,상위 25~50%
202301,통김치찌게,20090916,가정식,제주 제주시 노형동 942-8번지,6.436781609195399,27.356321839080454,19.310344827586203,16.896551724137932,0.0,49.08045977011493,20.91954022988505,45.86601307189542,46.900000000000006,23.1,5.95,12.6,21.21,19.179999999999993,10.99,상위 25~50%,상위 25~50%
202301,우정회센타1호점,20210817,가정식,제주 서귀포시 서귀동 276-19번지 서귀동,0.0,0.0,52.17391304347826,6.956521739130432,0.869565217391304,33.91304347826085,26.086956521739125,3.7536945812807874,33.06,26.94,15.66,21.0,13.5,7.74,2.1599999999999997,상위 50~75%,상위 10% 이하
202301,선유,20131128,가정식,제주 서귀포시 대정읍 하모리 772-1번지,5.0,5.0,60.0,30.0,0.0,50.0,50.0,27.37752161383285,72.4,27.6,6.3,17.8,25.4,29.5,21.0,상위 10~25%,상위 50~75%
202301,비에이치씨 제주김녕점,20121016,치킨,제주 제주시 구좌읍 김녕리 1690번지 멕시카나치킨김녕점,0.0,1.95121951219512,60.48780487804878,17.560975609756095,0.0,62.43902439024389,17.560975609756095,24.12698412698412,44.0,36.0,9.6,22.56,27.11999999999999,15.919999999999993,4.8,상위 10% 이하,상위 25~50%
202301,연북로 명태명가하귀직영점,20210520,가정식,제주 제주시 애월읍 하귀1리 535-1번지,2.560975609756095,16.219512195121947,34.146341463414636,17.073170731707314,0.0,47.804878048780466,22.195121951219505,46.34703196347032,35.21,34.79,1.33,9.17,19.6,26.39,13.44,상위 50~75%,상위 50~75%
202301,비에이치씨 무수천점,20210917,치킨,제주 제주시 해안동 2352번지,0.0,0.624999999999998,52.5,9.999999999999996,6.874999999999999,41.874999999999986,28.124999999999993,31.77245508982036,41.23,28.77,7.21,14.139999999999992,24.78,16.45,7.35,상위 50~75%,상위 25~50%
202301,미우,20210303,가정식,제주 제주시 이도이동 1948-9번지,0.0,0.0,54.28571428571429,0.0,25.71428571428571,54.28571428571427,25.7142857142857,67.10172744721689,35.36,44.63999999999999,21.68,29.04,21.36,6.800000000000001,1.119999999999992,상위 50~75%,상위 50~75%
202301,컴포즈커피제주법원점,20210527,커피,제주 제주시 이도이동 1080-6번지 1층,14.05325443786982,14.64497041420118,10.502958579881655,10.798816568047336,0.0,36.98224852071005,13.017751479289934,35.65599497802888,23.9,26.1,11.599999999999994,12.1,15.85,9.3,1.15,상위 10~25%,상위 10% 이하
202301,큐티파이,20190828,양식,제주 제주시 애월읍 신엄리 963번지,9.565217391304344,8.260869565217387,18.695652173913043,22.173913043478255,1.304347826086956,40.434782608695635,19.56521739130434,11.872679045092836,29.76,30.24,13.139999999999992,14.64,16.080000000000002,11.4,4.74,상위 25~50%,상위 10~25%
202301,피슈마라홍탕 서귀포점,20210303,중식,제주 서귀포시 서귀동 287-1번지 1층,7.0754716981132075,20.094339622641503,14.71698113207547,18.11320754716981,0.0,40.18867924528301,19.81132075471698,46.241674595623216,20.82,39.18,13.139999999999992,7.44,24.9,11.76,2.82,상위 50~75%,상위 10~25%
202301,행복맛집,20070614,단품요리 전문,제주 제주시 화북일동 1948-18번지,6.857142857142856,25.142857142857142,36.57142857142857,11.428571428571423,0.0,70.85714285714283,9.142857142857135,56.56903765690377,49.84,30.16,4.08,13.359999999999992,26.96,23.76,11.92,상위 10% 이하,상위 25~50%
202301,제주마당,20160106,단품요리 전문,제주 제주시 노형동 914-3번지 1층,10.666666666666668,13.333333333333329,23.333333333333332,22.666666666666668,0.0,39.99999999999999,29.999999999999982,1.446540880503138,36.75,33.25,9.38,15.679999999999993,19.179999999999993,16.8,8.96,상위 90% 초과,상위 90% 초과
202301,취향의섬,20200528,단품요리 전문,제주 서귀포시 남원읍 위미리 49-4번지,6.1538461538461515,36.92307692307692,10.256410256410255,26.666666666666664,0.0,53.33333333333333,26.66666666666666,7.819548872180448,29.119999999999997,50.88,27.43999999999999,28.64,12.56,7.759999999999993,3.5999999999999996,상위 25~50%,상위 50~75%
202301,착한갈치,20171227,단품요리 전문,제주 서귀포시 보목동 535번지 1층,11.854838709677418,35.0,6.209677419354836,16.93548387096774,0.0,44.596774193548384,25.403225806451612,1.9363762102351312,38.779999999999994,31.22,12.25,16.87,16.310000000000002,16.029999999999994,8.54,상위 75~90%,상위 50~75%
202301,뚜레쥬르제주도련점,20211221,베이커리,제주 제주시 도련이동 564-20번지 1층,13.051470588235295,6.801470588235289,13.41911764705882,16.727941176470583,0.0,32.16911764705882,17.830882352941167,38.17178502879079,21.6,28.4,5.1,16.2,16.5,8.75,3.45,상위 50~75%,상위 10% 이하
202301,온차,20201217,양식,제주 제주시 일도일동 1258번지 1층,14.77064220183486,23.119266055045873,14.77064220183486,17.339449541284402,0.0,36.60550458715595,33.39449541284404,37.833523375142526,30.59,39.41,19.389999999999993,20.65,17.64,9.94,2.3800000000000003,상위 25~50%,상위 10~25%
202301,하노이안브라더스,20150522,단품요리 전문,제주 제주시 건입동 124-2번지 1층,15.384615384615383,36.92307692307692,13.84615384615384,13.84615384615384,0.0,58.46153846153845,21.538461538461533,56.38766519823789,37.599999999999994,42.400000000000006,15.2,25.44,22.88,12.08,4.4,상위 10~25%,상위 25~50%
202301,찹쌀순대만드는집,20210104,단품요리 전문,제주 서귀포시 강정동 2482-7번지 1층,14.285714285714285,29.285714285714285,12.857142857142858,13.571428571428568,0.0,47.142857142857125,22.857142857142847,37.73109243697479,52.78,17.22,9.03,15.05,18.55,18.829999999999995,8.54,상위 25~50%,상위 10~25%
202301,담아래,20160307,가정식,제주 제주시 연동 1318-3번지 1층 101호,2.666666666666667,19.333333333333336,12.666666666666664,35.33333333333333,0.0,57.999999999999986,11.999999999999998,23.01223241590214,25.69,44.31,8.26,15.75,19.74,17.92,8.4,상위 75~90%,상위 25~50%
202301,화전민촌,20170816,가정식,제주 서귀포시 성산읍 고성리 1194-4번지 1층,0.0,0.0,100.0,0.0,0.0,60.00000000000001,40.0,13.23529411764706,67.2,32.79999999999999,13.4,20.9,41.8,13.4,10.4,상위 10~25%,상위 90% 초과
202301,카페더라이트,20200317,커피,제주 서귀포시 성산읍 성산리 298-22번지 2층,12.52173913043478,18.0,1.04347826086956,28.43478260869565,0.0,34.43478260869564,25.56521739130434,3.446272991287512,26.579999999999995,33.42,15.12,18.66,11.22,9.9,5.1000000000000005,상위 75~90%,상위 10~25%
202301,탐라요정신제주점,20230112,맥주/요리주점,제주 제주시 연동 273-32번지 2층,0.0,0.0,33.6,0.0,46.4,51.2,28.799999999999997,55.51020408163265,50.0,30.0,50.0,21.68,3.3600000000000003,3.3600000000000003,1.6800000000000002,상위 50~75%,상위 50~75%
202301,국수명가,20161117,가정식,제주 서귀포시 안덕면 사계리 142-1번지,15.714285714285712,42.857142857142854,0.0,21.428571428571423,0.0,59.999999999999986,19.999999999999993,4.0363269424823365,45.599999999999994,34.4,15.04,17.6,18.96,18.799999999999997,9.52,상위 25~50%,상위 25~50%
202301,오늘은좋은날,20210128,가정식,제주 제주시 외도일동 457-1번지,0.0,0.972222222222216,63.19444444444444,5.833333333333331,0.0,36.94444444444443,33.05555555555556,53.8031914893617,40.39000000000001,29.61,4.83,17.08,27.09,15.679999999999993,5.25,상위 75~90%,상위 50~75%
202301,절구통,20150625,단품요리 전문,제주 서귀포시 서귀동 416-9번지,0.0,0.0,33.37278106508875,3.5502958579881603,23.076923076923073,35.502958579881636,24.497041420118343,35.842880523731594,34.68,25.32,9.18,15.96,21.42,9.78,3.72,상위 25~50%,상위 10% 이하
202301,만금식당,20200313,가정식,제주 서귀포시 하효동 1028-1번지 1층,19.555555555555554,40.888888888888886,0.0,19.555555555555554,0.0,55.11111111111109,24.88888888888888,10.538922155688624,43.760000000000005,36.239999999999995,7.84,19.2,20.880000000000003,20.4,11.68,상위 10~25%,상위 25~50%
202301,휴일로,20181231,단품요리 전문,제주 서귀포시 안덕면 창천리 786번지 가동,7.640750670241285,14.343163538873997,0.536193029490615,27.479892761394105,0.0,30.69705093833779,19.302949061662193,2.986205851144455,21.8,28.199999999999996,16.6,15.3,8.199999999999994,7.199999999999999,2.75,상위 90% 초과,상위 25~50%
202301,만배성,20080122,가정식,제주 제주시 아라일동 2889-2번지 1호 2층,0.0,42.85714285714285,35.71428571428571,21.42857142857142,0.0,57.14285714285712,42.85714285714285,60.09615384615385,61.2,38.79999999999999,6.6000000000000005,30.6,24.0,22.399999999999988,16.399999999999988,상위 50~75%,상위 90% 초과
202301,미스터피자  제주중앙점,20070420,피자,제주 제주시 이도이동 1772-19번지,2.0,10.0,28.0,40.0,0.0,48.0,32.0,52.705882352941174,43.36,36.63999999999999,15.68,20.0,23.84,15.919999999999993,4.5600000000000005,상위 10% 이하,상위 25~50%
202301,한라갈치 중문점,20221031,단품요리 전문,제주 서귀포시 색달동 2315-1번지 1층,6.146341463414633,17.853658536585364,21.951219512195117,14.048780487804876,0.0,38.92682926829268,21.073170731707307,1.89473684210526,35.94,24.06,11.46,18.96,13.919999999999996,11.46,4.2,상위 90% 초과,상위 75~90%
202301,중엄집밥처럼,20160714,가정식,제주 제주시 애월읍 신엄리 757-4번지 나동 1층,26.666666666666664,53.33333333333333,0.0,0.0,0.0,66.66666666666666,13.333333333333329,45.15555555555555,62.32,17.68,1.36,13.68,27.11999999999999,28.72,9.12,상위 25~50%,상위 50~75%
202301,우정곱창성산점,20221005,단품요리 전문,제주 서귀포시 성산읍 고성리 1177번지,0.0,6.66666666666666,80.0,13.33333333333333,0.0,73.33333333333331,26.66666666666666,58.88888888888889,55.7,44.29999999999999,23.9,27.3,28.4,13.6,6.800000000000001,상위 10% 이하,상위 75~90%
202301,억소리갈비,20210906,가정식,제주 제주시 이도이동 1083-9번지 1층,0.0,5.999999999999994,54.0,30.0,0.0,44.99999999999999,44.99999999999999,64.9514563106796,52.47,37.53,7.29,17.00999999999999,25.56,21.87,18.27,상위 10~25%,상위 50~75%
202301,제주미당,20220315,단품요리 전문,제주 제주시 용담이동 2630-1번지 1층,4.571428571428568,0.0,61.714285714285715,13.714285714285712,0.0,59.428571428571416,20.57142857142857,2.222222222222216,42.32,37.68,4.639999999999992,6.0,13.359999999999992,26.639999999999993,29.36,상위 25~50%,상위 50~75%
202301,24시뼈다귀탕중문점,20180424,단품요리 전문,제주 서귀포시 중문동 2439-1번지 1층,14.117647058823527,12.941176470588234,22.745098039215684,10.196078431372548,0.0,46.27450980392157,13.725490196078429,31.673076923076923,42.66,17.34,4.4399999999999995,12.9,20.1,15.48,7.08,상위 50~75%,상위 10~25%
202301,일품양평해장국 봉개점,20191205,단품요리 전문,제주 제주시 봉개동 1354-1번지,35.98130841121495,30.747663551401867,0.0,3.271028037383176,0.0,37.94392523364485,32.05607476635514,45.66091954022989,52.01,17.990000000000002,1.12,7.91,22.82,26.18,11.97,상위 25~50%,상위 10~25%
202301,먹보횟집,20191217,단품요리 전문,제주 제주시 연동 283-29번지 1층,0.0,0.0,60.0,5.0,35.0,65.00000000000001,35.0,42.76315789473684,62.1,37.9,8.5,20.1,32.4,26.6,12.3,상위 25~50%,상위 75~90%
202301,마니주,20121015,일식,제주 제주시 애월읍 광령리 3105-9번지 1동 2층,0.0,38.51851851851851,31.11111111111111,10.370370370370368,0.0,57.77777777777777,22.222222222222214,18.1957773512476,44.400000000000006,35.6,4.5600000000000005,12.16,18.4,25.36,19.52,상위 75~90%,상위 75~90%
202301,허디거디이도점,20131015,단품요리 전문,제주 제주시 아라이동 3009-4번지,0.8974358974358959,17.051282051282044,28.717948717948712,23.333333333333332,0.0,42.17948717948717,27.82051282051281,57.49014454664914,29.4,40.599999999999994,10.92,20.72,21.28,12.81,4.34,상위 50~75%,상위 50~75%
202301,삼다도식당,20071102,가정식,제주 서귀포시 성산읍 고성리 316번지,12.631578947368416,29.473684210526315,23.157894736842103,14.736842105263152,0.0,54.73684210526314,25.263157894736832,15.503875968992247,46.48,33.519999999999996,7.759999999999993,14.88,19.119999999999997,24.64,13.519999999999992,상위 10% 이하,상위 25~50%
202301,조아찌,20170106,단품요리 전문,제주 제주시 이호일동 1962-4번지,13.076923076923077,11.538461538461537,23.846153846153843,20.76923076923077,0.769230769230763,43.84615384615383,26.153846153846153,16.237623762376234,34.44,35.56,18.27,21.7,14.35,12.53,3.22,상위 10% 이하,상위 10% 이하
202301,순대이야기,20120406,단품요리 전문,제주 서귀포시 동홍동 1189번지,12.23564954682779,19.18429003021148,7.099697885196375,11.48036253776435,0.0,43.65558912386707,6.3444108761329305,36.52502910360885,30.95,19.05,4.65,9.15,16.0,13.25,6.950000000000001,상위 75~90%,상위 10~25%
202301,기쁨이네해물탕앤돌솥밥,20120531,가정식,제주 제주시 조천읍 함덕리 1269-17번지,22.068965517241377,15.172413793103448,30.344827586206897,12.413793103448272,0.0,55.17241379310345,24.827586206896544,5.503875968992248,38.64,41.36,5.6000000000000005,19.04,23.68,21.76,9.92,상위 50~75%,상위 50~75%
202301,산지물신제주점,20070312,가정식,제주 제주시 연동 271-9번지,1.666666666666664,11.666666666666664,46.66666666666667,20.0,0.0,46.66666666666666,33.33333333333333,21.546666666666667,48.0,32.0,9.52,16.159999999999993,20.0,23.36,11.04,상위 50~75%,상위 50~75%
202301,화성식당,20050802,가정식,제주 제주시 삼양이동 2137-26번지,22.771084337349397,35.06024096385543,0.0,2.1686746987951797,0.0,38.67469879518071,21.32530120481927,23.861766319253977,40.86,19.14,10.68,21.0,14.94,9.54,3.84,상위 75~90%,상위 25~50%
202301,그랜마스,20191202,양식,제주 제주시 노형동 3788-3번지 1층,23.333333333333332,23.96396396396396,6.3063063063063005,16.396396396396394,0.0,46.66666666666665,23.33333333333333,43.851351351351354,23.02999999999999,46.96999999999999,14.139999999999992,19.81,21.77,10.57,3.78,상위 25~50%,상위 10~25%
202301,제주에가면,20180612,가정식,제주 제주시 삼도이동 1158-22번지 1층,22.686567164179102,19.104477611940293,0.0,18.208955223880597,0.0,33.43283582089551,26.56716417910447,1.969496021220156,28.56,31.44,17.4,18.3,10.38,10.5,3.3599999999999937,상위 75~90%,상위 25~50%
202301,스시우다,20151207,일식,제주 제주시 용담삼동 521-2번지 1층,0.0,14.21875,41.5625,14.21875,0.0,52.5,17.5,19.795081967213115,38.92,31.08,16.45,21.07,13.72,12.88,5.880000000000001,상위 75~90%,상위 75~90%
202301,노랑통닭 표선점,20200526,치킨,제주 서귀포시 표선면 세화리 133-6번지 1층,0.0,0.0,65.45454545454545,24.545454545454543,0.0,65.45454545454545,24.545454545454543,26.56914893617021,58.68,31.319999999999997,8.64,18.9,39.51,15.93,7.02,상위 10% 이하,상위 25~50%
202301,이디야커피제주아라스위첸점,20211216,커피,제주 제주시 아라일동 6094번지 1층,12.087912087912086,10.989010989010984,13.736263736263735,13.186813186813184,0.0,33.51648351648351,16.483516483516482,39.15929203539823,20.05,29.95,12.95,15.35,14.2,5.949999999999999,1.55,상위 25~50%,상위 10% 이하
202301,먹자,20150423,가정식,제주 제주시 연동 1951-3번지,0.0,0.0,77.77777777777779,22.22222222222222,0.0,100.0,0.0,93.33333333333331,58.099999999999994,41.9,1.6,19.399999999999988,16.1,48.4,14.499999999999998,상위 10~25%,상위 90% 초과
202301,오늘와인한잔제주노형점,20200504,맥주/요리주점,제주 제주시 노형동 934번지 1동 2층,0.0,0.0,46.51162790697675,0.0,33.48837209302326,42.790697674418595,37.20930232558139,46.32218844984802,44.239999999999995,35.76,20.08,22.799999999999997,19.68,13.919999999999998,3.4399999999999995,상위 50~75%,상위 50~75%
202301,아뜰리에안,20220831,단품요리 전문,제주 서귀포시 법환동 1541번지,15.697674418604652,14.651162790697674,6.627906976744182,23.023255813953487,0.0,35.93023255813952,24.069767441860463,15.610619469026544,32.400000000000006,27.6,9.78,15.36,14.28,14.039999999999994,6.54,상위 50~75%,상위 10~25%
202301,TONKATSU 서황,20160407,일식,제주 제주시 애월읍 소길리 794-1번지 동상가,0.0,31.61290322580645,18.064516129032253,20.322580645161292,0.0,33.87096774193548,36.12903225806451,9.707681849082253,35.980000000000004,34.019999999999996,14.35,24.29,15.54,10.36,5.46,상위 50~75%,상위 50~75%
202301,솔향바다가든,20190701,단품요리 전문,제주 제주시 애월읍 곽지리 1380번지 지하1층,0.0,7.69230769230769,76.92307692307693,15.38461538461538,0.0,30.76923076923076,69.23076923076921,3.2840722495894896,52.900000000000006,47.099999999999994,23.7,31.7,22.8,16.5,5.3,상위 50~75%,상위 90% 초과
202301,청수미방,20191209,양식,제주 제주시 한경면 청수리 2052번지 1층,12.272727272727266,53.18181818181819,0.0,24.545454545454543,0.0,73.63636363636363,16.363636363636363,26.115107913669064,29.790000000000003,60.21,13.95,22.86,37.8,10.35,5.039999999999991,상위 25~50%,상위 50~75%
202301,컴포즈커피서귀포창천점,20210726,커피,제주 서귀포시 안덕면 창천리 414-1번지 1층,18.28125,17.578125,0.0,24.140625,0.0,39.375,20.625,14.798099762470308,36.3,23.700000000000003,8.58,17.4,20.520000000000003,10.08,3.3599999999999937,상위 10% 이하,상위 10% 이하
202301,이화닭발 1979,20150629,단품요리 전문,제주 제주시 연동 282-40번지,0.0,0.0,40.0,2.857142857142856,37.142857142857146,52.85714285714283,27.142857142857135,54.36144578313253,44.88,35.12,16.96,22.88,26.56,10.8,2.8000000000000003,상위 25~50%,상위 50~75%
202301,듬삭한,20211019,단품요리 전문,제주 제주시 한림읍 협재리 1398-2번지 1층,17.30337078651685,21.235955056179773,8.651685393258425,22.808988764044944,0.0,47.977528089887635,22.02247191011235,9.166666666666664,33.18,36.82,31.00999999999999,24.15,7.839999999999994,5.6000000000000005,1.4,상위 50~75%,상위 25~50%
202301,해미가,20200513,가정식,제주 제주시 애월읍 하귀2리 2740-5번지 1층,4.444444444444439,17.77777777777778,37.77777777777778,20.0,0.0,37.77777777777776,42.222222222222214,5.174973488865319,39.44,40.56,8.56,12.96,19.36,25.52,13.6,상위 25~50%,상위 50~75%
202301,한성식당,20201103,가정식,제주 서귀포시 성산읍 성산리 202-1번지 성산읍,5.55555555555555,38.88888888888889,27.77777777777778,27.77777777777778,0.0,38.888888888888864,61.11111111111111,4.40835266821345,55.39999999999999,44.6,9.4,17.5,29.799999999999997,25.8,17.5,상위 10% 이하,상위 50~75%
202301,그랜마스,20210430,양식,제주 서귀포시 법환동 741-3번지 1층,24.5,24.5,9.333333333333332,11.666666666666664,0.0,48.999999999999986,20.999999999999993,31.855873642645605,25.06,44.94,12.18,24.99,17.5,11.41,3.919999999999993,상위 25~50%,상위 10~25%
202301,우정,20140514,가정식,제주 제주시 한림읍 한림리 951-9번지,37.456647398843934,21.849710982658955,0.0,0.6936416184971039,0.0,33.294797687861255,26.705202312138717,33.34387351778656,42.18,17.82,5.76,11.04,16.860000000000003,16.380000000000003,9.96,상위 75~90%,상위 25~50%
202301,파라토도스,20180711,양식,제주 제주시 한림읍 금능리 1426-3번지,11.58620689655172,12.413793103448274,4.965517241379306,31.03448275862069,0.0,34.75862068965516,25.24137931034483,4.842025123715262,27.0,33.0,10.8,18.66,16.32,9.839999999999996,4.38,상위 50~75%,상위 10~25%
