관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
사라봉공원,제주특별자치도 제주시 사라봉동길 74 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1849.0,6.0,161.0,20.0,28.0,23.0,31.0,22.0,18.0,19.0,"'사라봉공원'은/는 제주특별자치도 제주시 사라봉동길 74 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(6.0) 동안 총 1849.0명의 방문자를 기록했습니다. 9월 한 달 동안 161.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 28.0명, 수요일 23.0명, 목요일 31.0명, 금요일 22.0명, 토요일 18.0명, 일요일 19.0명입니다.",33.5177204,126.5457574
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,6.0,226.0,27.0,41.0,36.0,45.0,35.0,22.0,20.0,"'산방산랜드'은/는 제주특별자치도 서귀포시 안덕면 사계리 117-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(6.0) 동안 총 3336.0명의 방문자를 기록했습니다. 9월 한 달 동안 226.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 41.0명, 수요일 36.0명, 목요일 45.0명, 금요일 35.0명, 토요일 22.0명, 일요일 20.0명입니다.",33.2341156018697,126.311707416564
산지등대,제주특별자치도 제주시 사라봉동길 108-1 (건입동),제주시,관광지,자연,자연관광지,등대,1222.0,6.0,117.0,18.0,10.0,20.0,21.0,14.0,23.0,11.0,"'산지등대'은/는 제주특별자치도 제주시 사라봉동길 108-1 (건입동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(6.0) 동안 총 1222.0명의 방문자를 기록했습니다. 9월 한 달 동안 117.0명이 방문했습니다. 요일별 방문자수는 월요일 18.0명, 화요일 10.0명, 수요일 20.0명, 목요일 21.0명, 금요일 14.0명, 토요일 23.0명, 일요일 11.0명입니다.",33.5213689,126.5456439
산지천,제주특별자치도 제주시 건입동 ,제주시,관광지,자연,자연관광지,계곡,2021.0,6.0,157.0,29.0,16.0,23.0,21.0,32.0,16.0,20.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(6.0) 동안 총 2021.0명의 방문자를 기록했습니다. 9월 한 달 동안 157.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 16.0명, 수요일 23.0명, 목요일 21.0명, 금요일 32.0명, 토요일 16.0명, 일요일 20.0명입니다.",33.5153591,126.5420032
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,6.0,61.0,9.0,8.0,13.0,5.0,6.0,10.0,10.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(6.0) 동안 총 630.0명의 방문자를 기록했습니다. 9월 한 달 동안 61.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 8.0명, 수요일 13.0명, 목요일 5.0명, 금요일 6.0명, 토요일 10.0명, 일요일 10.0명입니다.",33.2437181,126.5462844
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,481.0,6.0,51.0,5.0,10.0,9.0,9.0,6.0,6.0,6.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 481.0명의 방문자를 기록했습니다. 9월 한 달 동안 51.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 10.0명, 수요일 9.0명, 목요일 9.0명, 금요일 6.0명, 토요일 6.0명, 일요일 6.0명입니다.",33.52099949999999,126.5841277
서귀본향당,제주특별자치도 서귀포시 이중섭로 23-11 (서귀동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,783.0,6.0,65.0,10.0,12.0,7.0,9.0,7.0,14.0,6.0,"'서귀본향당'은/는 제주특별자치도 서귀포시 이중섭로 23-11 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(6.0) 동안 총 783.0명의 방문자를 기록했습니다. 9월 한 달 동안 65.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 12.0명, 수요일 7.0명, 목요일 9.0명, 금요일 7.0명, 토요일 14.0명, 일요일 6.0명입니다.",33.2461722,126.5647482
서귀포귤림성,제주특별자치도 서귀포시 일주동로 8941 ,서귀포시,숙박,숙박,숙박시설,펜션,352.0,6.0,20.0,1.0,3.0,7.0,3.0,3.0,2.0,1.0,"'서귀포귤림성'은/는 제주특별자치도 서귀포시 일주동로 8941 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(6.0) 동안 총 352.0명의 방문자를 기록했습니다. 9월 한 달 동안 20.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 3.0명, 수요일 7.0명, 목요일 3.0명, 금요일 3.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.2505771,126.5363941
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,6.0,1457.0,196.0,178.0,205.0,243.0,251.0,189.0,195.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(6.0) 동안 총 11271.0명의 방문자를 기록했습니다. 9월 한 달 동안 1457.0명이 방문했습니다. 요일별 방문자수는 월요일 196.0명, 화요일 178.0명, 수요일 205.0명, 목요일 243.0명, 금요일 251.0명, 토요일 189.0명, 일요일 195.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,6.0,267.0,34.0,23.0,39.0,39.0,55.0,35.0,42.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(6.0) 동안 총 2851.0명의 방문자를 기록했습니다. 9월 한 달 동안 267.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 23.0명, 수요일 39.0명, 목요일 39.0명, 금요일 55.0명, 토요일 35.0명, 일요일 42.0명입니다.",33.3107796,126.4597767
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,6.0,146.0,35.0,15.0,21.0,30.0,16.0,15.0,14.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(6.0) 동안 총 1994.0명의 방문자를 기록했습니다. 9월 한 달 동안 146.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 15.0명, 수요일 21.0명, 목요일 30.0명, 금요일 16.0명, 토요일 15.0명, 일요일 14.0명입니다.",33.4651605,126.6592588
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,6.0,141.0,25.0,12.0,20.0,26.0,22.0,14.0,22.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(6.0) 동안 총 1271.0명의 방문자를 기록했습니다. 9월 한 달 동안 141.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 12.0명, 수요일 20.0명, 목요일 26.0명, 금요일 22.0명, 토요일 14.0명, 일요일 22.0명입니다.",33.3810103,126.7901958
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,6.0,197.0,29.0,31.0,28.0,33.0,34.0,20.0,22.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(6.0) 동안 총 1912.0명의 방문자를 기록했습니다. 9월 한 달 동안 197.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 31.0명, 수요일 28.0명, 목요일 33.0명, 금요일 34.0명, 토요일 20.0명, 일요일 22.0명입니다.",33.398978,126.7869638
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,6.0,586.0,73.0,105.0,80.0,114.0,98.0,51.0,65.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(6.0) 동안 총 8542.0명의 방문자를 기록했습니다. 9월 한 달 동안 586.0명이 방문했습니다. 요일별 방문자수는 월요일 73.0명, 화요일 105.0명, 수요일 80.0명, 목요일 114.0명, 금요일 98.0명, 토요일 51.0명, 일요일 65.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,6.0,918.0,148.0,124.0,133.0,156.0,130.0,124.0,103.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(6.0) 동안 총 11292.0명의 방문자를 기록했습니다. 9월 한 달 동안 918.0명이 방문했습니다. 요일별 방문자수는 월요일 148.0명, 화요일 124.0명, 수요일 133.0명, 목요일 156.0명, 금요일 130.0명, 토요일 124.0명, 일요일 103.0명입니다.",33.3459727,126.3215552
소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1885.0,6.0,179.0,20.0,30.0,34.0,34.0,22.0,26.0,13.0,"'소노캄제주'은/는 제주특별자치도 서귀포시 표선면 일주동로 6347-17 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(6.0) 동안 총 1885.0명의 방문자를 기록했습니다. 9월 한 달 동안 179.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 30.0명, 수요일 34.0명, 목요일 34.0명, 금요일 22.0명, 토요일 26.0명, 일요일 13.0명입니다.",33.3050378,126.7919081
소랑호젠,제주특별자치도 서귀포시 남원읍 태위로 545 ,서귀포시,숙박,숙박,숙박시설,펜션,417.0,6.0,51.0,2.0,7.0,6.0,11.0,14.0,3.0,8.0,"'소랑호젠'은/는 제주특별자치도 서귀포시 남원읍 태위로 545 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(6.0) 동안 총 417.0명의 방문자를 기록했습니다. 9월 한 달 동안 51.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 7.0명, 수요일 6.0명, 목요일 11.0명, 금요일 14.0명, 토요일 3.0명, 일요일 8.0명입니다.",33.2757478,126.7053958
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,6.0,326.0,61.0,45.0,47.0,63.0,50.0,27.0,33.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(6.0) 동안 총 3988.0명의 방문자를 기록했습니다. 9월 한 달 동안 326.0명이 방문했습니다. 요일별 방문자수는 월요일 61.0명, 화요일 45.0명, 수요일 47.0명, 목요일 63.0명, 금요일 50.0명, 토요일 27.0명, 일요일 33.0명입니다.",33.2903957,126.3226207
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),서귀포시,관광지,자연,자연관광지,계곡,38097.0,6.0,2926.0,404.0,433.0,376.0,507.0,446.0,371.0,389.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(6.0) 동안 총 38097.0명의 방문자를 기록했습니다. 9월 한 달 동안 2926.0명이 방문했습니다. 요일별 방문자수는 월요일 404.0명, 화요일 433.0명, 수요일 376.0명, 목요일 507.0명, 금요일 446.0명, 토요일 371.0명, 일요일 389.0명입니다.",33.2522494,126.6230068
수목원테마파크,제주특별자치도 제주시 은수길 69 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,6.0,248.0,34.0,36.0,41.0,45.0,41.0,28.0,23.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(6.0) 동안 총 3236.0명의 방문자를 기록했습니다. 9월 한 달 동안 248.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 36.0명, 수요일 41.0명, 목요일 45.0명, 금요일 41.0명, 토요일 28.0명, 일요일 23.0명입니다.",33.4705937,126.4883601
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,서귀포시,관광지,자연,자연관광지,자연생태관광지,1722.0,6.0,153.0,22.0,24.0,28.0,20.0,26.0,17.0,16.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 1722.0명의 방문자를 기록했습니다. 9월 한 달 동안 153.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 24.0명, 수요일 28.0명, 목요일 20.0명, 금요일 26.0명, 토요일 17.0명, 일요일 16.0명입니다.",33.245437,126.405584
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,6.0,465.0,67.0,62.0,76.0,93.0,91.0,33.0,43.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(6.0) 동안 총 4482.0명의 방문자를 기록했습니다. 9월 한 달 동안 465.0명이 방문했습니다. 요일별 방문자수는 월요일 67.0명, 화요일 62.0명, 수요일 76.0명, 목요일 93.0명, 금요일 91.0명, 토요일 33.0명, 일요일 43.0명입니다.",33.4435555,126.7785412
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,6.0,438.0,50.0,57.0,65.0,80.0,79.0,55.0,52.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(6.0) 동안 총 4799.0명의 방문자를 기록했습니다. 9월 한 달 동안 438.0명이 방문했습니다. 요일별 방문자수는 월요일 50.0명, 화요일 57.0명, 수요일 65.0명, 목요일 80.0명, 금요일 79.0명, 토요일 55.0명, 일요일 52.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,6.0,117.0,21.0,10.0,11.0,19.0,23.0,20.0,13.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(6.0) 동안 총 1336.0명의 방문자를 기록했습니다. 9월 한 달 동안 117.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 10.0명, 수요일 11.0명, 목요일 19.0명, 금요일 23.0명, 토요일 20.0명, 일요일 13.0명입니다.",33.505296,126.5336622
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,8862.0,6.0,568.0,95.0,73.0,68.0,100.0,97.0,63.0,72.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 8862.0명의 방문자를 기록했습니다. 9월 한 달 동안 568.0명이 방문했습니다. 요일별 방문자수는 월요일 95.0명, 화요일 73.0명, 수요일 68.0명, 목요일 100.0명, 금요일 97.0명, 토요일 63.0명, 일요일 72.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,6.0,74.0,8.0,5.0,13.0,11.0,19.0,8.0,10.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(6.0) 동안 총 757.0명의 방문자를 기록했습니다. 9월 한 달 동안 74.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 5.0명, 수요일 13.0명, 목요일 11.0명, 금요일 19.0명, 토요일 8.0명, 일요일 10.0명입니다.",33.3443858510457,126.849580035623
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,6.0,86.0,15.0,13.0,12.0,12.0,20.0,7.0,7.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(6.0) 동안 총 745.0명의 방문자를 기록했습니다. 9월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 13.0명, 수요일 12.0명, 목요일 12.0명, 금요일 20.0명, 토요일 7.0명, 일요일 7.0명입니다.",33.3434285042685,126.173908545785
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,4067.0,6.0,317.0,52.0,53.0,47.0,41.0,49.0,32.0,43.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(6.0) 동안 총 4067.0명의 방문자를 기록했습니다. 9월 한 달 동안 317.0명이 방문했습니다. 요일별 방문자수는 월요일 52.0명, 화요일 53.0명, 수요일 47.0명, 목요일 41.0명, 금요일 49.0명, 토요일 32.0명, 일요일 43.0명입니다.",33.3443858510457,126.849580035623
씨오르리조트,제주특별자치도 서귀포시 이어도로 989 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,393.0,6.0,48.0,6.0,8.0,4.0,14.0,11.0,5.0,0.0,"'씨오르리조트'은/는 제주특별자치도 서귀포시 이어도로 989 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(6.0) 동안 총 393.0명의 방문자를 기록했습니다. 9월 한 달 동안 48.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 8.0명, 수요일 4.0명, 목요일 14.0명, 금요일 11.0명, 토요일 5.0명, 일요일 0.0명입니다.",33.2423556,126.518405
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,6.0,138.0,28.0,16.0,23.0,20.0,19.0,15.0,17.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(6.0) 동안 총 2457.0명의 방문자를 기록했습니다. 9월 한 달 동안 138.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 16.0명, 수요일 23.0명, 목요일 20.0명, 금요일 19.0명, 토요일 15.0명, 일요일 17.0명입니다.",33.455681,126.4509292
아침의향기,제주특별자치도 서귀포시 색달중앙로 122 ,서귀포시,숙박,숙박,숙박시설,펜션,244.0,6.0,16.0,3.0,6.0,3.0,1.0,0.0,3.0,0.0,"'아침의향기'은/는 제주특별자치도 서귀포시 색달중앙로 122 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(6.0) 동안 총 244.0명의 방문자를 기록했습니다. 9월 한 달 동안 16.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 6.0명, 수요일 3.0명, 목요일 1.0명, 금요일 0.0명, 토요일 3.0명, 일요일 0.0명입니다.",33.2656267,126.4143812
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,서귀포시,관광지,자연,자연관광지,계곡,4621.0,6.0,438.0,76.0,44.0,61.0,79.0,74.0,46.0,58.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(6.0) 동안 총 4621.0명의 방문자를 기록했습니다. 9월 한 달 동안 438.0명이 방문했습니다. 요일별 방문자수는 월요일 76.0명, 화요일 44.0명, 수요일 61.0명, 목요일 79.0명, 금요일 74.0명, 토요일 46.0명, 일요일 58.0명입니다.",33.258442,126.3529777
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,6.0,94.0,10.0,15.0,14.0,16.0,10.0,19.0,10.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(6.0) 동안 총 1250.0명의 방문자를 기록했습니다. 9월 한 달 동안 94.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 15.0명, 수요일 14.0명, 목요일 16.0명, 금요일 10.0명, 토요일 19.0명, 일요일 10.0명입니다.",33.5177971,126.4877926
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),서귀포시,관광지,자연,자연관광지,계곡,5162.0,6.0,258.0,35.0,22.0,47.0,39.0,44.0,42.0,29.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(6.0) 동안 총 5162.0명의 방문자를 기록했습니다. 9월 한 달 동안 258.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 22.0명, 수요일 47.0명, 목요일 39.0명, 금요일 44.0명, 토요일 42.0명, 일요일 29.0명입니다.",33.2473317,126.4180777
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,6.0,43.0,9.0,5.0,0.0,4.0,14.0,8.0,3.0,"'에코그린리조트'은/는 제주특별자치도 제주시 한림읍 귀덕6길 94 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(6.0) 동안 총 405.0명의 방문자를 기록했습니다. 9월 한 달 동안 43.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 5.0명, 수요일 0.0명, 목요일 4.0명, 금요일 14.0명, 토요일 8.0명, 일요일 3.0명입니다.",33.4357006,126.2915662
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,6.0,999.0,165.0,122.0,146.0,228.0,163.0,82.0,93.0,"'에코랜드테마파크'은/는 제주특별자치도 제주시 조천읍 번영로 1278-169 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(6.0) 동안 총 14927.0명의 방문자를 기록했습니다. 9월 한 달 동안 999.0명이 방문했습니다. 요일별 방문자수는 월요일 165.0명, 화요일 122.0명, 수요일 146.0명, 목요일 228.0명, 금요일 163.0명, 토요일 82.0명, 일요일 93.0명입니다.",33.4553485144602,126.668852765522
연북정,제주특별자치도 제주시 조천읍 조천리 ,제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,6.0,110.0,16.0,19.0,16.0,21.0,17.0,9.0,12.0,"'연북정'은/는 제주특별자치도 제주시 조천읍 조천리 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(6.0) 동안 총 927.0명의 방문자를 기록했습니다. 9월 한 달 동안 110.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 19.0명, 수요일 16.0명, 목요일 21.0명, 금요일 17.0명, 토요일 9.0명, 일요일 12.0명입니다.",33.5401964,126.6359829
