관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
브릭216,제주특별자치도 서귀포시 이어도로 216 (대포동),서귀포시,숙박,숙박,숙박시설,게스트하우스,296.0,3.0,24.0,3.0,2.0,8.0,4.0,4.0,2.0,1.0,"'브릭216'은/는 제주특별자치도 서귀포시 이어도로 216 (대포동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(3.0) 동안 총 296.0명의 방문자를 기록했습니다. 6월 한 달 동안 24.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 2.0명, 수요일 8.0명, 목요일 4.0명, 금요일 4.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.240855,126.4434116
비스타리조트,제주특별자치도 제주시 서해안로 74 ,제주시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,191.0,3.0,22.0,7.0,1.0,5.0,2.0,0.0,3.0,4.0,"'비스타리조트'은/는 제주특별자치도 제주시 서해안로 74 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(3.0) 동안 총 191.0명의 방문자를 기록했습니다. 6월 한 달 동안 22.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 1.0명, 수요일 5.0명, 목요일 2.0명, 금요일 0.0명, 토요일 3.0명, 일요일 4.0명입니다.",33.5031197,126.457563
사라봉공원,제주특별자치도 제주시 사라봉동길 74 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1849.0,3.0,196.0,24.0,31.0,32.0,31.0,29.0,22.0,27.0,"'사라봉공원'은/는 제주특별자치도 제주시 사라봉동길 74 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(3.0) 동안 총 1849.0명의 방문자를 기록했습니다. 6월 한 달 동안 196.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 31.0명, 수요일 32.0명, 목요일 31.0명, 금요일 29.0명, 토요일 22.0명, 일요일 27.0명입니다.",33.5177204,126.5457574
산방굴사,제주특별자치도 서귀포시 안덕면 산방로 218-12 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,사찰,10646.0,3.0,1363.0,178.0,165.0,228.0,233.0,246.0,125.0,188.0,"'산방굴사'은/는 제주특별자치도 서귀포시 안덕면 산방로 218-12 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(3.0) 동안 총 10646.0명의 방문자를 기록했습니다. 6월 한 달 동안 1363.0명이 방문했습니다. 요일별 방문자수는 월요일 178.0명, 화요일 165.0명, 수요일 228.0명, 목요일 233.0명, 금요일 246.0명, 토요일 125.0명, 일요일 188.0명입니다.",33.2423934,126.3139575
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,3.0,79.0,10.0,9.0,15.0,12.0,18.0,9.0,6.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(3.0) 동안 총 630.0명의 방문자를 기록했습니다. 6월 한 달 동안 79.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 9.0명, 수요일 15.0명, 목요일 12.0명, 금요일 18.0명, 토요일 9.0명, 일요일 6.0명입니다.",33.2437181,126.5462844
서귀다원,제주특별자치도 서귀포시 516로 717 (상효동),서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,4111.0,3.0,529.0,81.0,70.0,94.0,70.0,77.0,54.0,83.0,"'서귀다원'은/는 제주특별자치도 서귀포시 516로 717 (상효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(3.0) 동안 총 4111.0명의 방문자를 기록했습니다. 6월 한 달 동안 529.0명이 방문했습니다. 요일별 방문자수는 월요일 81.0명, 화요일 70.0명, 수요일 94.0명, 목요일 70.0명, 금요일 77.0명, 토요일 54.0명, 일요일 83.0명입니다.",33.3211576,126.5716701
서귀본향당,제주특별자치도 서귀포시 이중섭로 23-11 (서귀동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,783.0,3.0,147.0,21.0,23.0,25.0,15.0,27.0,20.0,16.0,"'서귀본향당'은/는 제주특별자치도 서귀포시 이중섭로 23-11 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(3.0) 동안 총 783.0명의 방문자를 기록했습니다. 6월 한 달 동안 147.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 23.0명, 수요일 25.0명, 목요일 15.0명, 금요일 27.0명, 토요일 20.0명, 일요일 16.0명입니다.",33.2461722,126.5647482
서귀포귤림성,제주특별자치도 서귀포시 일주동로 8941 ,서귀포시,숙박,숙박,숙박시설,펜션,352.0,3.0,60.0,8.0,9.0,13.0,9.0,9.0,3.0,9.0,"'서귀포귤림성'은/는 제주특별자치도 서귀포시 일주동로 8941 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(3.0) 동안 총 352.0명의 방문자를 기록했습니다. 6월 한 달 동안 60.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 9.0명, 수요일 13.0명, 목요일 9.0명, 금요일 9.0명, 토요일 3.0명, 일요일 9.0명입니다.",33.2505771,126.5363941
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,3.0,1026.0,171.0,152.0,176.0,169.0,155.0,75.0,128.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(3.0) 동안 총 11271.0명의 방문자를 기록했습니다. 6월 한 달 동안 1026.0명이 방문했습니다. 요일별 방문자수는 월요일 171.0명, 화요일 152.0명, 수요일 176.0명, 목요일 169.0명, 금요일 155.0명, 토요일 75.0명, 일요일 128.0명입니다.",33.3025489,126.5245747
서귀포잠수함,제주특별자치도 서귀포시 남성중로 40 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1510.0,3.0,424.0,61.0,70.0,74.0,70.0,48.0,42.0,59.0,"'서귀포잠수함'은/는 제주특별자치도 서귀포시 남성중로 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(3.0) 동안 총 1510.0명의 방문자를 기록했습니다. 6월 한 달 동안 424.0명이 방문했습니다. 요일별 방문자수는 월요일 61.0명, 화요일 70.0명, 수요일 74.0명, 목요일 70.0명, 금요일 48.0명, 토요일 42.0명, 일요일 59.0명입니다.",33.2392011725071,126.558423865174
선운정사,제주특별자치도 제주시 애월읍 구몰동길 65 ,제주시,관광지,인문(문화/예술/역사),역사관광지,사찰,2945.0,3.0,330.0,53.0,41.0,58.0,56.0,56.0,29.0,37.0,"'선운정사'은/는 제주특별자치도 제주시 애월읍 구몰동길 65 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(3.0) 동안 총 2945.0명의 방문자를 기록했습니다. 6월 한 달 동안 330.0명이 방문했습니다. 요일별 방문자수는 월요일 53.0명, 화요일 41.0명, 수요일 58.0명, 목요일 56.0명, 금요일 56.0명, 토요일 29.0명, 일요일 37.0명입니다.",33.4293512,126.3070877
성김대건신부표착기념관,제주특별자치도 제주시 한경면 용수1길 108 ,제주시,문화시설,인문(문화/예술/역사),역사관광지,종교성지,1418.0,3.0,105.0,16.0,13.0,21.0,10.0,19.0,7.0,19.0,"'성김대건신부표착기념관'은/는 제주특별자치도 제주시 한경면 용수1길 108 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(3.0) 동안 총 1418.0명의 방문자를 기록했습니다. 6월 한 달 동안 105.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 13.0명, 수요일 21.0명, 목요일 10.0명, 금요일 19.0명, 토요일 7.0명, 일요일 19.0명입니다.",33.322643,126.167682
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,3.0,136.0,23.0,16.0,23.0,19.0,24.0,17.0,14.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(3.0) 동안 총 1271.0명의 방문자를 기록했습니다. 6월 한 달 동안 136.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 16.0명, 수요일 23.0명, 목요일 19.0명, 금요일 24.0명, 토요일 17.0명, 일요일 14.0명입니다.",33.3810103,126.7901958
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,3.0,759.0,105.0,142.0,114.0,122.0,123.0,75.0,78.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(3.0) 동안 총 8542.0명의 방문자를 기록했습니다. 6월 한 달 동안 759.0명이 방문했습니다. 요일별 방문자수는 월요일 105.0명, 화요일 142.0명, 수요일 114.0명, 목요일 122.0명, 금요일 123.0명, 토요일 75.0명, 일요일 78.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,3.0,811.0,118.0,109.0,139.0,142.0,127.0,74.0,102.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(3.0) 동안 총 11292.0명의 방문자를 기록했습니다. 6월 한 달 동안 811.0명이 방문했습니다. 요일별 방문자수는 월요일 118.0명, 화요일 109.0명, 수요일 139.0명, 목요일 142.0명, 금요일 127.0명, 토요일 74.0명, 일요일 102.0명입니다.",33.3459727,126.3215552
소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1885.0,3.0,213.0,27.0,38.0,33.0,37.0,29.0,20.0,29.0,"'소노캄제주'은/는 제주특별자치도 서귀포시 표선면 일주동로 6347-17 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(3.0) 동안 총 1885.0명의 방문자를 기록했습니다. 6월 한 달 동안 213.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 38.0명, 수요일 33.0명, 목요일 37.0명, 금요일 29.0명, 토요일 20.0명, 일요일 29.0명입니다.",33.3050378,126.7919081
소랑호젠,제주특별자치도 서귀포시 남원읍 태위로 545 ,서귀포시,숙박,숙박,숙박시설,펜션,417.0,3.0,57.0,10.0,5.0,10.0,7.0,11.0,9.0,5.0,"'소랑호젠'은/는 제주특별자치도 서귀포시 남원읍 태위로 545 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(3.0) 동안 총 417.0명의 방문자를 기록했습니다. 6월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 10.0명, 화요일 5.0명, 수요일 10.0명, 목요일 7.0명, 금요일 11.0명, 토요일 9.0명, 일요일 5.0명입니다.",33.2757478,126.7053958
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,제주시,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,3.0,211.0,34.0,23.0,32.0,37.0,32.0,29.0,24.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(3.0) 동안 총 2494.0명의 방문자를 기록했습니다. 6월 한 달 동안 211.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 23.0명, 수요일 32.0명, 목요일 37.0명, 금요일 32.0명, 토요일 29.0명, 일요일 24.0명입니다.",33.3198062,126.1805485
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,서귀포시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,3.0,40.0,4.0,3.0,7.0,3.0,11.0,1.0,11.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 299.0명의 방문자를 기록했습니다. 6월 한 달 동안 40.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 7.0명, 목요일 3.0명, 금요일 11.0명, 토요일 1.0명, 일요일 11.0명입니다.",33.3877472029397,126.801516243792
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,3.0,442.0,60.0,69.0,97.0,73.0,66.0,39.0,38.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 4799.0명의 방문자를 기록했습니다. 6월 한 달 동안 442.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 69.0명, 수요일 97.0명, 목요일 73.0명, 금요일 66.0명, 토요일 39.0명, 일요일 38.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,3.0,201.0,20.0,28.0,45.0,40.0,22.0,17.0,29.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(3.0) 동안 총 1336.0명의 방문자를 기록했습니다. 6월 한 달 동안 201.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 28.0명, 수요일 45.0명, 목요일 40.0명, 금요일 22.0명, 토요일 17.0명, 일요일 29.0명입니다.",33.505296,126.5336622
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,3.0,71.0,6.0,10.0,11.0,14.0,10.0,13.0,7.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 757.0명의 방문자를 기록했습니다. 6월 한 달 동안 71.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 10.0명, 수요일 11.0명, 목요일 14.0명, 금요일 10.0명, 토요일 13.0명, 일요일 7.0명입니다.",33.3443858510457,126.849580035623
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,3.0,81.0,14.0,8.0,10.0,14.0,16.0,9.0,10.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(3.0) 동안 총 745.0명의 방문자를 기록했습니다. 6월 한 달 동안 81.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 8.0명, 수요일 10.0명, 목요일 14.0명, 금요일 16.0명, 토요일 9.0명, 일요일 10.0명입니다.",33.3618881876801,126.840548960409
신화워터파크,제주특별자치도 서귀포시 신화역사로304번길 38 ,서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,2330.0,3.0,170.0,20.0,18.0,31.0,29.0,31.0,18.0,23.0,"'신화워터파크'은/는 제주특별자치도 서귀포시 신화역사로304번길 38 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(3.0) 동안 총 2330.0명의 방문자를 기록했습니다. 6월 한 달 동안 170.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 18.0명, 수요일 31.0명, 목요일 29.0명, 금요일 31.0명, 토요일 18.0명, 일요일 23.0명입니다.",33.3071802,126.3174379
신화테마파크,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 ,서귀포시,관광지,인문(문화/예술/역사),산업관광지,기타,3802.0,3.0,435.0,65.0,56.0,55.0,62.0,117.0,30.0,50.0,"'신화테마파크'은/는 제주특별자치도 서귀포시 안덕면 신화역사로304번길 98 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(3.0) 동안 총 3802.0명의 방문자를 기록했습니다. 6월 한 달 동안 435.0명이 방문했습니다. 요일별 방문자수는 월요일 65.0명, 화요일 56.0명, 수요일 55.0명, 목요일 62.0명, 금요일 117.0명, 토요일 30.0명, 일요일 50.0명입니다.",33.3060039,126.3118145
씨오르리조트,제주특별자치도 서귀포시 이어도로 989 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,393.0,3.0,49.0,2.0,8.0,13.0,5.0,12.0,3.0,6.0,"'씨오르리조트'은/는 제주특별자치도 서귀포시 이어도로 989 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(3.0) 동안 총 393.0명의 방문자를 기록했습니다. 6월 한 달 동안 49.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 8.0명, 수요일 13.0명, 목요일 5.0명, 금요일 12.0명, 토요일 3.0명, 일요일 6.0명입니다.",33.2423556,126.518405
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,3.0,229.0,27.0,37.0,36.0,45.0,40.0,21.0,23.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(3.0) 동안 총 2457.0명의 방문자를 기록했습니다. 6월 한 달 동안 229.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 37.0명, 수요일 36.0명, 목요일 45.0명, 금요일 40.0명, 토요일 21.0명, 일요일 23.0명입니다.",33.455681,126.4509292
아침미소목장,제주특별자치도 제주시 첨단동길 160-20 (월평동),제주시,관광지,인문(문화/예술/역사),산업관광지,기타,2825.0,3.0,286.0,49.0,46.0,42.0,56.0,48.0,27.0,18.0,"'아침미소목장'은/는 제주특별자치도 제주시 첨단동길 160-20 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 산업관광지, 소분류: 기타입니다. 해당 관광지는 기준월(3.0) 동안 총 2825.0명의 방문자를 기록했습니다. 6월 한 달 동안 286.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 46.0명, 수요일 42.0명, 목요일 56.0명, 금요일 48.0명, 토요일 27.0명, 일요일 18.0명입니다.",33.4544337,126.5864979
아침의향기,제주특별자치도 서귀포시 색달중앙로 122 ,서귀포시,숙박,숙박,숙박시설,펜션,244.0,3.0,60.0,6.0,6.0,6.0,29.0,5.0,6.0,2.0,"'아침의향기'은/는 제주특별자치도 서귀포시 색달중앙로 122 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(3.0) 동안 총 244.0명의 방문자를 기록했습니다. 6월 한 달 동안 60.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 6.0명, 수요일 6.0명, 목요일 29.0명, 금요일 5.0명, 토요일 6.0명, 일요일 2.0명입니다.",33.2656267,126.4143812
약천사,제주특별자치도 서귀포시 이어도로 293-28 (대포동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,사찰,4177.0,3.0,446.0,61.0,64.0,71.0,72.0,69.0,45.0,64.0,"'약천사'은/는 제주특별자치도 서귀포시 이어도로 293-28 (대포동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(3.0) 동안 총 4177.0명의 방문자를 기록했습니다. 6월 한 달 동안 446.0명이 방문했습니다. 요일별 방문자수는 월요일 61.0명, 화요일 64.0명, 수요일 71.0명, 목요일 72.0명, 금요일 69.0명, 토요일 45.0명, 일요일 64.0명입니다.",33.2461046,126.4495188
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,3.0,119.0,17.0,18.0,20.0,18.0,22.0,8.0,16.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(3.0) 동안 총 1250.0명의 방문자를 기록했습니다. 6월 한 달 동안 119.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 18.0명, 수요일 20.0명, 목요일 18.0명, 금요일 22.0명, 토요일 8.0명, 일요일 16.0명입니다.",33.5177971,126.4877926
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,3.0,49.0,14.0,5.0,7.0,7.0,3.0,7.0,6.0,"'에코그린리조트'은/는 제주특별자치도 제주시 한림읍 귀덕6길 94 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(3.0) 동안 총 405.0명의 방문자를 기록했습니다. 6월 한 달 동안 49.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 5.0명, 수요일 7.0명, 목요일 7.0명, 금요일 3.0명, 토요일 7.0명, 일요일 6.0명입니다.",33.4357006,126.2915662
엠버리조트,제주특별자치도 제주시 1100로 2671-51 (노형동),제주시,숙박,숙박,숙박시설,게스트하우스,47.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,"'엠버리조트'은/는 제주특별자치도 제주시 1100로 2671-51 (노형동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(3.0) 동안 총 47.0명의 방문자를 기록했습니다. 6월 한 달 동안 5.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 2.0명, 수요일 2.0명, 목요일 0.0명, 금요일 0.0명, 토요일 0.0명, 일요일 1.0명입니다.",33.4236848,126.4889875
연북정,제주특별자치도 제주시 조천읍 조천리 ,제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,3.0,89.0,17.0,13.0,17.0,12.0,15.0,7.0,8.0,"'연북정'은/는 제주특별자치도 제주시 조천읍 조천리 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(3.0) 동안 총 927.0명의 방문자를 기록했습니다. 6월 한 달 동안 89.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 13.0명, 수요일 17.0명, 목요일 12.0명, 금요일 15.0명, 토요일 7.0명, 일요일 8.0명입니다.",33.5401964,126.6359829
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,제주시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,3.0,44.0,8.0,6.0,4.0,8.0,7.0,4.0,7.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(3.0) 동안 총 571.0명의 방문자를 기록했습니다. 6월 한 달 동안 44.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 6.0명, 수요일 4.0명, 목요일 8.0명, 금요일 7.0명, 토요일 4.0명, 일요일 7.0명입니다.",33.5110697247099,126.522361679677
예이츠산장,제주특별자치도 서귀포시 남원읍 516로 918 ,서귀포시,숙박,숙박,숙박시설,펜션,394.0,3.0,26.0,2.0,5.0,2.0,5.0,3.0,5.0,4.0,"'예이츠산장'은/는 제주특별자치도 서귀포시 남원읍 516로 918 에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 펜션입니다. 해당 관광지는 기준월(3.0) 동안 총 394.0명의 방문자를 기록했습니다. 6월 한 달 동안 26.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 5.0명, 수요일 2.0명, 목요일 5.0명, 금요일 3.0명, 토요일 5.0명, 일요일 4.0명입니다.",33.3253567,126.6009507
오현단,제주특별자치도 제주시 오현길 61 (이도일동),제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,3.0,78.0,20.0,11.0,7.0,15.0,12.0,7.0,6.0,"'오현단'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(3.0) 동안 총 836.0명의 방문자를 기록했습니다. 6월 한 달 동안 78.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 11.0명, 수요일 7.0명, 목요일 15.0명, 금요일 12.0명, 토요일 7.0명, 일요일 6.0명입니다.",33.5104855,126.5257264
