기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202304,메종드쁘띠푸르연동점,20221213,커피/차/베이커리,베이커리,제주 제주시 연동 263-15번지 연동,제주시,상위 10% 이하,상위 10~25%,상위 75~90%,0.11,0.15,0.14,0.11,0.16,0.21,0.12,0.32,0.16,0.28,0.23,0.0,0.23,0.44,0.56,0.16,0.29,0.29,0.18,0.08,0.67,0.33,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.4848645,126.4885577,1.08,"메종글래드, 맛있다, 빵, 커피, 케이크, 뷰, 호텔, 숙소, 깔끔, 분위기, 친절, 서비스, 맛집, 제주, 아름답다, 푸짐, 좋다,  인생, 퀄리티, 가격 
"
202304,해월정,20070502,음식점,가정식,제주 제주시 구좌읍 종달리 608번지 2층,제주시,상위 10~25%,상위 10% 이하,상위 25~50%,0.1,0.15,0.08,0.13,0.17,0.15,0.21,0.3,0.31,0.24,0.15,0.0,0.03,0.49,0.51,0.19,0.38,0.2,0.15,0.08,0.64,0.36,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.4922096,126.9096474,1.0,"해월정 : 존맛, 맛있다, 칼국수, 죽, 물회, 뿔소라, 구이, 신선하다, 싱싱하다, 푸짐, 든든하다, 친절하다, 뷰, 멋지다, 만족, 최고, 깔끔, 청결, 넓다, 쾌적 
"
202304,하이엔드제주,20181031,음식점,단품요리 전문,제주 제주시 애월읍 애월리 2550-2번지,제주시,상위 10% 이하,상위 10% 이하,상위 75~90%,0.14,0.13,0.11,0.16,0.12,0.18,0.17,0.15,0.31,0.41,0.13,0.0,0.03,0.45,0.55,0.37,0.29,0.16,0.13,0.04,0.65,0.35,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.463731,126.309235,1.0,"[화덕피자, 맛있다, 뷰, 오션뷰, 바다, 분위기, 맛집, 멋지다,  최고,  좋다,  강추,  피자,  리조또,  파스타,  훌륭하다,  만족,  친절,  풍경,  인생피자,  상큼] "
202304,면아라,20200701,음식점,단품요리 전문,제주 제주시 아라일동 6072-9번지 1층,제주시,상위 10~25%,상위 25~50%,상위 75~90%,0.17,0.11,0.0,0.16,0.2,0.18,0.18,0.14,0.38,0.23,0.25,0.0,0.74,0.61,0.39,0.12,0.3,0.32,0.17,0.09,0.64,0.36,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.4704546,126.5434795,1.68,"## 제주도 맛집 키워드:

**맛:** 맛있다, 맵다, 깔끔하다, 진하다, 깊다, 푸짐하다, 듬뿍, 찰지다, 찌다, 곱다,  상콤, 
**만족도:** 최고, 최애, 완전, 너무, 넘다, 엄청,  강추, 
**서비스:** 친절하다, 센스, 감동, 
**분위기:** 숨기다, 
**음식량:** 많다, 푸짐하다, 듬뿍, 
**기타:** 웨이팅, 콩국수, 비빔국수, 고기국수, 멸치국수, 막창순대,  제주도,  가격, 저렴하다,  
"
202304,제주와함께라면,20160425,음식점,단품요리 전문,제주 제주시 애월읍 구엄리 1231-1번지 1층,제주시,상위 50~75%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.16,0.24,0.11,0.07,0.07,0.13,0.22,0.36,0.33,0.31,0.0,0.0,0.01,0.54,0.46,0.36,0.3,0.23,0.09,0.02,0.65,0.35,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.4807509,126.3737583,1.02,"## 제주도 맛집 키워드 20개:

1. 해물라면
2. 흑돼지
3. 전복
4. 문어
5. 맛있다
6. 푸짐하다
7. 친절하다
8. 칼칼하다
9. 시원하다
10. 든든하다
11. 만족스럽다
12. 싱싱하다
13. 뷰
14. 해장
15. 웨이팅
16. 가성비
17. 넉넉하다
18. 꼬들꼬들
19. 싹싹
20. 술 
"
202304,제주해풍횟집,20120516,음식점,단품요리 전문,제주 서귀포시 서귀동 660-8번지 제주해풍,서귀포시,상위 75~90%,상위 10% 이하,상위 10% 이하,0.09,0.09,0.05,0.09,0.23,0.36,0.09,0.0,0.0,0.05,0.95,0.0,0.11,0.65,0.35,0.08,0.18,0.33,0.28,0.13,0.55,0.45,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.2410506,126.5616981,1.04,"## 제주도 맛집 키워드:

**맛:** 다금바리, 돌돔, 싱싱, 신선, 맛있다, 최고, 푸짐, 
**만족도:** 만족, 좋다, 감동, 굿, 훌륭, 
**서비스:** 친절, 설명, 배려, 센스, 
**분위기:** 고급스럽다, 깔끔, 조용, 룸, 
**음식량:** 양, 많다, 푸짐, 
**기타:** 가격, 해산물, 코스, 스끼다시, 제주도, 
"
202304,봉성식당,20161114,음식점,가정식,제주 제주시 애월읍 봉성리 4124-1번지 0호,제주시,상위 25~50%,상위 10~25%,상위 10~25%,0.12,0.04,0.07,0.11,0.26,0.23,0.16,0.01,0.12,0.09,0.78,0.0,0.05,0.47,0.53,0.26,0.36,0.18,0.14,0.06,0.6,0.4,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.364338,126.3552026,1.04,"흑돼지, 고사리, 맛있다, 친절하다, 봉성식당, 묵은지, 굽다, 택시, 김치, 웨이팅, 연예인, 맛집, 제주도, 돼지고기, 술, 밥, 배부르다, 가성비, 숙소,  추천 "
202304,종달해녀의집,20120803,음식점,가정식,제주 제주시 구좌읍 종달리 478-14번지,제주시,상위 50~75%,상위 50~75%,상위 25~50%,0.02,0.04,0.21,0.13,0.3,0.17,0.13,0.13,0.17,0.34,0.36,0.0,0.11,0.5,0.5,0.18,0.28,0.22,0.22,0.11,0.7,0.3,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.4971218,126.9108682,1.04,"## 제주도 맛집 키워드 (20개)

1. 전복죽
2. 해물뚝배기
3. 물회
4. 갈치조림
5. 싱싱
6. 맛있다
7. 신선
8. 푸짐
9. 깔끔
10. 친절
11. 가성비
12. 든든
13. 시원
14. 매콤
15. 달콤
16. 푸짐
17. 정갈
18. 만족
19. 추천
20. 재방문 
"
202304,금악정육식당,20150129,음식점,가정식,제주 제주시 한림읍 금악리 2138번지,제주시,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10% 이하,0.07,0.07,0.2,0.27,0.2,0.2,0.0,0.13,0.27,0.13,0.47,0.0,0.37,0.68,0.32,0.06,0.12,0.25,0.31,0.26,0.8,0.2,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.3590404,126.2941776,1.05,"## 제주도 맛집 키워드 20개:

흑돼지, 맛있다, 착하다, 푸짐하다, 친절하다, 저렴하다, 훌륭하다, 퀄리티, 쫄깃쫄깃, 숯불, 육즙, 맛집, 셀프, 혜자, 가성비, 깔끔하다, 깨끗하다, 만족, 추천, 든든하다 
"
202304,호커센터,20150821,음식점,단품요리 전문,제주 제주시 애월읍 애월리 1819-36번지 호커센터,제주시,상위 50~75%,상위 50~75%,상위 25~50%,0.16,0.16,0.0,0.14,0.22,0.19,0.14,0.0,0.38,0.41,0.22,0.0,0.34,0.46,0.54,0.23,0.43,0.25,0.07,0.02,0.68,0.32,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.4669719,126.3202831,1.58,"## 호크다센터 키워드 20개:

칠리크랩, 시리얼새우, 갈릭라이스, 맛있다, 싱가폴, 제주도, 예약, 맛집, 친절, 폭립, 치킨사테, 푸팟퐁커리, 볶음밥, 싹싹, 배부르다, 행복, 만족, 웨이팅, 엄지척, 흡입 
"
202304,스시성,20130605,음식점,일식,제주 제주시 노형동 725번지,제주시,상위 25~50%,상위 10~25%,상위 25~50%,0.14,0.0,0.14,0.08,0.23,0.2,0.19,0.0,0.22,0.1,0.69,0.0,0.79,0.57,0.43,0.19,0.23,0.31,0.18,0.09,0.6,0.4,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.4816619,126.4849556,1.12,"[맛있다, 신선하다, 짱, 최고, 훌륭하다, 퀄리티, 맛집, 존맛, 넘다, 녹다, 숙성, 탱, 싱싱하다, 두툼하다,  고급스럽다, 깔끔하다, 예쁘다, 화려하다, 멋지다, 쾌적하다] "
202304,돈사무소,20171012,음식점,가정식,제주 제주시 이도이동 1997-11번지 1층,제주시,상위 25~50%,상위 10~25%,상위 10~25%,0.16,0.15,0.12,0.07,0.19,0.14,0.18,0.0,0.0,0.04,0.96,0.0,0.57,0.61,0.39,0.2,0.26,0.28,0.21,0.05,0.69,0.31,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.4905532,126.5347184,1.8," 제주도 맛집 키워드 (20개) :고기, 맛있다, 육즙, 굽다, 친절, 깔끔, 돼지, 흑돼지, 숙성, 맛집, 웨이팅, 밑반찬, 계란찜, 된장찌개, 푸짐, 분위기, 서비스, 젊은, 넉넉, 즐겁다 "
202304,표선해녀의집,20130725,음식점,가정식,제주 서귀포시 표선면 표선리 40-43번지 표선해녀의집,서귀포시,상위 50~75%,상위 50~75%,상위 25~50%,0.23,0.09,0.07,0.09,0.18,0.21,0.12,0.29,0.23,0.09,0.39,0.0,0.06,0.58,0.42,0.06,0.27,0.3,0.23,0.15,0.66,0.34,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.3253519,126.8435216,1.0," 제주도 맛집 키워드 20개:전복죽, 성게 미역국, 물회, 고등어 구이, 맛있다, 엄청, 신선하다, 친절하다, 푸짐하다, 양 많다, 깔끔하다, 든든하다, 싱싱하다, 담백하다, 고소하다, 밑반찬, 해산물, 맛집, 추천, 해녀 "
202304,천궁,19920115,음식점,가정식,제주 제주시 건입동 1435-2번지,제주시,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10% 이하,0.0,0.17,0.17,0.0,0.17,0.17,0.33,0.0,0.0,0.17,0.83,0.0,0.32,0.71,0.29,0.09,0.19,0.16,0.4,0.17,0.5,0.5,"202304 기준 '해모루'(주소: 제주 제주시 노형동 1279-1번지)은/는 20130527에 개설되었습니다. 음식점 타입은 음식점이며 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.83%, 23~4시 0.15%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.1, 수요일 0.17, 목요일 0.15, 금요일 0.19, 토요일 0.25, 일요일 0.02입니다. 평일 0.27, 주말0.73현지인 이용 비중은 0.36입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.2, 40대 0.26, 50대 0.31, 60대 이상 0.11입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.2 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 해 모루 : [싱싱, 신선, 맛있, 푸짐, 깔끔, 친절, 넘치다, 가성비, 좋다, 넉넉, 푸짐, 다양, 만족, 최고, 훌륭, 칭찬, 추천, 감동, 즐거움, 행복] 
",33.5184238,126.5284873,1.05," 제주도 맛집 리뷰 키워드 20개: 맛 : 신선, 맛있, 최고, 일품, 싱싱,  꿀맛,  최고,  별미,  훌륭,  기분 만족도 : 좋다,  최고,  만족,  추천,  강추,  행복,  기분,  만족,  감사,  좋아 서비스 : 친절,  대접,  친절,  만족,  추천,  응대,  만족,  서비스,  친절,  편안 분위기 : 뷰,  바다,  풍경,  분위기,  조용,  편안,  깔끔,  쾌적,  아늑,  시원 음식량 : 푸짐,  많다,  배부르다,  넉넉,  다양,  푸짐,  가성비,  많이,  듬뿍,  넉넉 "
