관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
산지천,제주특별자치도 제주시 건입동 ,관광지,자연,자연관광지,계곡,2021.0,4.0,246.0,44.0,24.0,31.0,26.0,36.0,37.0,48.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 2021.0명의 방문자를 기록했습니다. 7월 한 달 동안 246.0명이 방문했습니다. 요일별 방문자수는 월요일 44.0명, 화요일 24.0명, 수요일 31.0명, 목요일 26.0명, 금요일 36.0명, 토요일 37.0명, 일요일 48.0명입니다.",33.5153591,126.5420032
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,4.0,54.0,11.0,6.0,11.0,5.0,6.0,7.0,8.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 630.0명의 방문자를 기록했습니다. 7월 한 달 동안 54.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 6.0명, 수요일 11.0명, 목요일 5.0명, 금요일 6.0명, 토요일 7.0명, 일요일 8.0명입니다.",33.2437181,126.5462844
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,관광지,자연,자연관광지,자연생태관광지,481.0,4.0,55.0,8.0,2.0,9.0,6.0,6.0,13.0,11.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 481.0명의 방문자를 기록했습니다. 7월 한 달 동안 55.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 2.0명, 수요일 9.0명, 목요일 6.0명, 금요일 6.0명, 토요일 13.0명, 일요일 11.0명입니다.",33.52099949999999,126.5841277
서귀본향당,제주특별자치도 서귀포시 이중섭로 23-11 (서귀동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,783.0,4.0,126.0,24.0,25.0,20.0,16.0,15.0,17.0,9.0,"'서귀본향당'은/는 제주특별자치도 서귀포시 이중섭로 23-11 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(4.0) 동안 총 783.0명의 방문자를 기록했습니다. 7월 한 달 동안 126.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 25.0명, 수요일 20.0명, 목요일 16.0명, 금요일 15.0명, 토요일 17.0명, 일요일 9.0명입니다.",33.2461722,126.5647482
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,4.0,1379.0,208.0,185.0,230.0,193.0,184.0,188.0,191.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(4.0) 동안 총 11271.0명의 방문자를 기록했습니다. 7월 한 달 동안 1379.0명이 방문했습니다. 요일별 방문자수는 월요일 208.0명, 화요일 185.0명, 수요일 230.0명, 목요일 193.0명, 금요일 184.0명, 토요일 188.0명, 일요일 191.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,관광지,자연,자연관광지,자연휴양림,2851.0,4.0,308.0,38.0,45.0,45.0,47.0,44.0,42.0,47.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(4.0) 동안 총 2851.0명의 방문자를 기록했습니다. 7월 한 달 동안 308.0명이 방문했습니다. 요일별 방문자수는 월요일 38.0명, 화요일 45.0명, 수요일 45.0명, 목요일 47.0명, 금요일 44.0명, 토요일 42.0명, 일요일 47.0명입니다.",33.3107796,126.4597767
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,4.0,165.0,26.0,22.0,35.0,16.0,16.0,22.0,28.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1994.0명의 방문자를 기록했습니다. 7월 한 달 동안 165.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 22.0명, 수요일 35.0명, 목요일 16.0명, 금요일 16.0명, 토요일 22.0명, 일요일 28.0명입니다.",33.4651605,126.6592588
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,4.0,161.0,15.0,25.0,34.0,26.0,21.0,17.0,23.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 1271.0명의 방문자를 기록했습니다. 7월 한 달 동안 161.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 25.0명, 수요일 34.0명, 목요일 26.0명, 금요일 21.0명, 토요일 17.0명, 일요일 23.0명입니다.",33.3810103,126.7901958
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,4.0,167.0,21.0,32.0,25.0,19.0,23.0,29.0,18.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1912.0명의 방문자를 기록했습니다. 7월 한 달 동안 167.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 32.0명, 수요일 25.0명, 목요일 19.0명, 금요일 23.0명, 토요일 29.0명, 일요일 18.0명입니다.",33.398978,126.7869638
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,4.0,767.0,139.0,110.0,128.0,109.0,93.0,98.0,90.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(4.0) 동안 총 8542.0명의 방문자를 기록했습니다. 7월 한 달 동안 767.0명이 방문했습니다. 요일별 방문자수는 월요일 139.0명, 화요일 110.0명, 수요일 128.0명, 목요일 109.0명, 금요일 93.0명, 토요일 98.0명, 일요일 90.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,4.0,1088.0,152.0,150.0,132.0,137.0,134.0,202.0,181.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 11292.0명의 방문자를 기록했습니다. 7월 한 달 동안 1088.0명이 방문했습니다. 요일별 방문자수는 월요일 152.0명, 화요일 150.0명, 수요일 132.0명, 목요일 137.0명, 금요일 134.0명, 토요일 202.0명, 일요일 181.0명입니다.",33.3459727,126.3215552
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,4.0,438.0,67.0,69.0,64.0,70.0,44.0,64.0,60.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 3988.0명의 방문자를 기록했습니다. 7월 한 달 동안 438.0명이 방문했습니다. 요일별 방문자수는 월요일 67.0명, 화요일 69.0명, 수요일 64.0명, 목요일 70.0명, 금요일 44.0명, 토요일 64.0명, 일요일 60.0명입니다.",33.2903957,126.3226207
송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리 238 ,관광지,자연,자연관광지,동굴,2483.0,4.0,209.0,53.0,30.0,27.0,32.0,18.0,26.0,23.0,"'송악산진지동굴'은/는 제주특별자치도 서귀포시 대정읍 상모리 238 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(4.0) 동안 총 2483.0명의 방문자를 기록했습니다. 7월 한 달 동안 209.0명이 방문했습니다. 요일별 방문자수는 월요일 53.0명, 화요일 30.0명, 수요일 27.0명, 목요일 32.0명, 금요일 18.0명, 토요일 26.0명, 일요일 23.0명입니다.",,
송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리 245,관광지,레포츠,육상 레포츠,트래킹,18146.0,4.0,371.0,50.0,58.0,70.0,39.0,47.0,45.0,62.0,"'송악산둘레길'은/는 제주특별자치도 서귀포시 대정읍 상모리 245에 위치한 관광지로, 관광지에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(4.0) 동안 총 18146.0명의 방문자를 기록했습니다. 7월 한 달 동안 371.0명이 방문했습니다. 요일별 방문자수는 월요일 50.0명, 화요일 58.0명, 수요일 70.0명, 목요일 39.0명, 금요일 47.0명, 토요일 45.0명, 일요일 62.0명입니다.",33.2077419,126.2909048
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),관광지,자연,자연관광지,계곡,38097.0,4.0,3642.0,561.0,543.0,470.0,475.0,508.0,496.0,589.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 38097.0명의 방문자를 기록했습니다. 7월 한 달 동안 3642.0명이 방문했습니다. 요일별 방문자수는 월요일 561.0명, 화요일 543.0명, 수요일 470.0명, 목요일 475.0명, 금요일 508.0명, 토요일 496.0명, 일요일 589.0명입니다.",33.2522494,126.6230068
수목원테마파크,제주특별자치도 제주시 은수길 69 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,4.0,314.0,71.0,43.0,41.0,46.0,54.0,23.0,36.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 3236.0명의 방문자를 기록했습니다. 7월 한 달 동안 314.0명이 방문했습니다. 요일별 방문자수는 월요일 71.0명, 화요일 43.0명, 수요일 41.0명, 목요일 46.0명, 금요일 54.0명, 토요일 23.0명, 일요일 36.0명입니다.",33.4705937,126.4883601
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,4.0,238.0,23.0,30.0,31.0,31.0,38.0,43.0,42.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(4.0) 동안 총 2494.0명의 방문자를 기록했습니다. 7월 한 달 동안 238.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 30.0명, 수요일 31.0명, 목요일 31.0명, 금요일 38.0명, 토요일 43.0명, 일요일 42.0명입니다.",33.3198062,126.1805485
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,관광지,자연,자연관광지,자연생태관광지,1722.0,4.0,209.0,29.0,22.0,28.0,33.0,26.0,40.0,31.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 1722.0명의 방문자를 기록했습니다. 7월 한 달 동안 209.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 22.0명, 수요일 28.0명, 목요일 33.0명, 금요일 26.0명, 토요일 40.0명, 일요일 31.0명입니다.",33.245437,126.405584
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,4.0,421.0,63.0,65.0,62.0,66.0,62.0,50.0,53.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 4482.0명의 방문자를 기록했습니다. 7월 한 달 동안 421.0명이 방문했습니다. 요일별 방문자수는 월요일 63.0명, 화요일 65.0명, 수요일 62.0명, 목요일 66.0명, 금요일 62.0명, 토요일 50.0명, 일요일 53.0명입니다.",33.4435555,126.7785412
신비의도로,제주특별자치도 제주시 노형동 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,4.0,448.0,63.0,46.0,55.0,73.0,47.0,83.0,81.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 4799.0명의 방문자를 기록했습니다. 7월 한 달 동안 448.0명이 방문했습니다. 요일별 방문자수는 월요일 63.0명, 화요일 46.0명, 수요일 55.0명, 목요일 73.0명, 금요일 47.0명, 토요일 83.0명, 일요일 81.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,4.0,156.0,37.0,21.0,21.0,20.0,13.0,22.0,22.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1336.0명의 방문자를 기록했습니다. 7월 한 달 동안 156.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 21.0명, 수요일 21.0명, 목요일 20.0명, 금요일 13.0명, 토요일 22.0명, 일요일 22.0명입니다.",33.505296,126.5336622
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,8862.0,4.0,690.0,102.0,105.0,88.0,108.0,92.0,101.0,94.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 8862.0명의 방문자를 기록했습니다. 7월 한 달 동안 690.0명이 방문했습니다. 요일별 방문자수는 월요일 102.0명, 화요일 105.0명, 수요일 88.0명, 목요일 108.0명, 금요일 92.0명, 토요일 101.0명, 일요일 94.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,4.0,101.0,12.0,8.0,17.0,17.0,24.0,11.0,12.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(4.0) 동안 총 757.0명의 방문자를 기록했습니다. 7월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 8.0명, 수요일 17.0명, 목요일 17.0명, 금요일 24.0명, 토요일 11.0명, 일요일 12.0명입니다.",,
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,4.0,89.0,16.0,13.0,13.0,12.0,14.0,10.0,11.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(4.0) 동안 총 745.0명의 방문자를 기록했습니다. 7월 한 달 동안 89.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 13.0명, 수요일 13.0명, 목요일 12.0명, 금요일 14.0명, 토요일 10.0명, 일요일 11.0명입니다.",,
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,4067.0,4.0,450.0,60.0,60.0,71.0,93.0,43.0,62.0,61.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(4.0) 동안 총 4067.0명의 방문자를 기록했습니다. 7월 한 달 동안 450.0명이 방문했습니다. 요일별 방문자수는 월요일 60.0명, 화요일 60.0명, 수요일 71.0명, 목요일 93.0명, 금요일 43.0명, 토요일 62.0명, 일요일 61.0명입니다.",,
쌍용굴,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,자연,자연관광지,동굴,1406.0,4.0,143.0,26.0,24.0,15.0,16.0,15.0,29.0,18.0,"'쌍용굴'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(4.0) 동안 총 1406.0명의 방문자를 기록했습니다. 7월 한 달 동안 143.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 24.0명, 수요일 15.0명, 목요일 16.0명, 금요일 15.0명, 토요일 29.0명, 일요일 18.0명입니다.",,
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,4.0,199.0,28.0,25.0,31.0,25.0,35.0,31.0,24.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(4.0) 동안 총 2457.0명의 방문자를 기록했습니다. 7월 한 달 동안 199.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 25.0명, 수요일 31.0명, 목요일 25.0명, 금요일 35.0명, 토요일 31.0명, 일요일 24.0명입니다.",33.455681,126.4509292
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,관광지,자연,자연관광지,계곡,4621.0,4.0,487.0,100.0,66.0,61.0,69.0,59.0,71.0,61.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 4621.0명의 방문자를 기록했습니다. 7월 한 달 동안 487.0명이 방문했습니다. 요일별 방문자수는 월요일 100.0명, 화요일 66.0명, 수요일 61.0명, 목요일 69.0명, 금요일 59.0명, 토요일 71.0명, 일요일 61.0명입니다.",33.258442,126.3529777
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,4.0,120.0,21.0,15.0,17.0,26.0,13.0,21.0,7.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1250.0명의 방문자를 기록했습니다. 7월 한 달 동안 120.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 15.0명, 수요일 17.0명, 목요일 26.0명, 금요일 13.0명, 토요일 21.0명, 일요일 7.0명입니다.",33.5177971,126.4877926
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),관광지,자연,자연관광지,계곡,5162.0,4.0,756.0,104.0,102.0,101.0,107.0,90.0,136.0,116.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 5162.0명의 방문자를 기록했습니다. 7월 한 달 동안 756.0명이 방문했습니다. 요일별 방문자수는 월요일 104.0명, 화요일 102.0명, 수요일 101.0명, 목요일 107.0명, 금요일 90.0명, 토요일 136.0명, 일요일 116.0명입니다.",33.2473317,126.4180777
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,4.0,45.0,4.0,10.0,2.0,10.0,8.0,7.0,4.0,"'에코그린리조트'은/는 제주특별자치도 제주시 한림읍 귀덕6길 94 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(4.0) 동안 총 405.0명의 방문자를 기록했습니다. 7월 한 달 동안 45.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 10.0명, 수요일 2.0명, 목요일 10.0명, 금요일 8.0명, 토요일 7.0명, 일요일 4.0명입니다.",33.4357006,126.2915662
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,4.0,1273.0,197.0,195.0,200.0,183.0,159.0,160.0,179.0,"'에코랜드테마파크'은/는 제주특별자치도 제주시 조천읍 번영로 1278-169 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(4.0) 동안 총 14927.0명의 방문자를 기록했습니다. 7월 한 달 동안 1273.0명이 방문했습니다. 요일별 방문자수는 월요일 197.0명, 화요일 195.0명, 수요일 200.0명, 목요일 183.0명, 금요일 159.0명, 토요일 160.0명, 일요일 179.0명입니다.",,
엠버리조트,제주특별자치도 제주시 1100로 2671-51 (노형동),숙박,숙박,숙박시설,게스트하우스,47.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,"'엠버리조트'은/는 제주특별자치도 제주시 1100로 2671-51 (노형동)에 위치한 관광지로, 숙박에 속하며, 대분류: 숙박, 중분류: 숙박시설, 소분류: 게스트하우스입니다. 해당 관광지는 기준월(4.0) 동안 총 47.0명의 방문자를 기록했습니다. 7월 한 달 동안 4.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 0.0명, 수요일 2.0명, 목요일 0.0명, 금요일 0.0명, 토요일 2.0명, 일요일 0.0명입니다.",33.4236848,126.4889875
연북정,제주특별자치도 제주시 조천읍 조천리 ,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,4.0,121.0,11.0,25.0,17.0,15.0,16.0,18.0,19.0,"'연북정'은/는 제주특별자치도 제주시 조천읍 조천리 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(4.0) 동안 총 927.0명의 방문자를 기록했습니다. 7월 한 달 동안 121.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 25.0명, 수요일 17.0명, 목요일 15.0명, 금요일 16.0명, 토요일 18.0명, 일요일 19.0명입니다.",33.5401964,126.6359829
오현단,제주특별자치도 제주시 오현길 61 (이도일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,4.0,106.0,16.0,24.0,9.0,19.0,13.0,8.0,17.0,"'오현단'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(4.0) 동안 총 836.0명의 방문자를 기록했습니다. 7월 한 달 동안 106.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 24.0명, 수요일 9.0명, 목요일 19.0명, 금요일 13.0명, 토요일 8.0명, 일요일 17.0명입니다.",33.5104855,126.5257264
외돌개,제주특별자치도 서귀포시 서흥동 791,관광지,자연,관광자원,기암괴석,8990.0,4.0,889.0,135.0,144.0,138.0,110.0,133.0,122.0,107.0,"'외돌개'은/는 제주특별자치도 서귀포시 서흥동 791에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 관광자원, 소분류: 기암괴석입니다. 해당 관광지는 기준월(4.0) 동안 총 8990.0명의 방문자를 기록했습니다. 7월 한 달 동안 889.0명이 방문했습니다. 요일별 방문자수는 월요일 135.0명, 화요일 144.0명, 수요일 138.0명, 목요일 110.0명, 금요일 133.0명, 토요일 122.0명, 일요일 107.0명입니다.",33.2400761,126.5456641
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,4.0,215.0,28.0,27.0,28.0,25.0,29.0,36.0,42.0,"'용담레포츠공원'은/는 제주특별자치도 제주시 서해안로 580 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(4.0) 동안 총 1821.0명의 방문자를 기록했습니다. 7월 한 달 동안 215.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 27.0명, 수요일 28.0명, 목요일 25.0명, 금요일 29.0명, 토요일 36.0명, 일요일 42.0명입니다.",33.518341,126.4989767
용연,제주특별자치도 제주시 용담일동 2581-4,관광지,자연,자연관광지,계곡,4859.0,4.0,489.0,71.0,77.0,80.0,83.0,53.0,63.0,62.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(4.0) 동안 총 4859.0명의 방문자를 기록했습니다. 7월 한 달 동안 489.0명이 방문했습니다. 요일별 방문자수는 월요일 71.0명, 화요일 77.0명, 수요일 80.0명, 목요일 83.0명, 금요일 53.0명, 토요일 63.0명, 일요일 62.0명입니다.",33.5152142,126.5139637
