관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
사려니숲길,제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구 ,서귀포시,레포츠,레포츠,육상 레포츠,트래킹,91246.0,11.0,6556.0,1005.0,912.0,1068.0,1029.0,925.0,768.0,849.0,"'사려니숲길'은/는 제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(11.0) 동안 총 91246.0명의 방문자를 기록했습니다. 3월 한 달 동안 6556.0명이 방문했습니다. 요일별 방문자수는 월요일 1005.0명, 화요일 912.0명, 수요일 1068.0명, 목요일 1029.0명, 금요일 925.0명, 토요일 768.0명, 일요일 849.0명입니다.",33.4180631,126.6534847
산지천,제주특별자치도 제주시 건입동 ,제주시,관광지,자연,자연관광지,계곡,2021.0,11.0,102.0,17.0,13.0,16.0,18.0,10.0,10.0,18.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(11.0) 동안 총 2021.0명의 방문자를 기록했습니다. 3월 한 달 동안 102.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 13.0명, 수요일 16.0명, 목요일 18.0명, 금요일 10.0명, 토요일 10.0명, 일요일 18.0명입니다.",33.5153591,126.5420032
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,11.0,24.0,4.0,2.0,3.0,8.0,4.0,2.0,1.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 630.0명의 방문자를 기록했습니다. 3월 한 달 동안 24.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 2.0명, 수요일 3.0명, 목요일 8.0명, 금요일 4.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.2437181,126.5462844
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,제주시,관광지,자연,자연관광지,해수욕장,3979.0,11.0,299.0,49.0,42.0,37.0,61.0,39.0,31.0,40.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 3979.0명의 방문자를 기록했습니다. 3월 한 달 동안 299.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 42.0명, 수요일 37.0명, 목요일 61.0명, 금요일 39.0명, 토요일 31.0명, 일요일 40.0명입니다.",33.5152875,126.5914354
서건도,제주특별자치도 서귀포시 강정동 ,서귀포시,관광지,자연,자연관광지,섬,2003.0,11.0,136.0,21.0,34.0,23.0,11.0,23.0,12.0,12.0,"'서건도'은/는 제주특별자치도 서귀포시 강정동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(11.0) 동안 총 2003.0명의 방문자를 기록했습니다. 3월 한 달 동안 136.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 34.0명, 수요일 23.0명, 목요일 11.0명, 금요일 23.0명, 토요일 12.0명, 일요일 12.0명입니다.",33.2300776,126.4984926
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,11.0,512.0,61.0,77.0,101.0,132.0,54.0,43.0,44.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(11.0) 동안 총 11271.0명의 방문자를 기록했습니다. 3월 한 달 동안 512.0명이 방문했습니다. 요일별 방문자수는 월요일 61.0명, 화요일 77.0명, 수요일 101.0명, 목요일 132.0명, 금요일 54.0명, 토요일 43.0명, 일요일 44.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,11.0,204.0,23.0,26.0,36.0,40.0,24.0,26.0,29.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(11.0) 동안 총 2851.0명의 방문자를 기록했습니다. 3월 한 달 동안 204.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 26.0명, 수요일 36.0명, 목요일 40.0명, 금요일 24.0명, 토요일 26.0명, 일요일 29.0명입니다.",33.3107796,126.4597767
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),서귀포시,관광지,자연,자연관광지,항구/포구,2308.0,11.0,160.0,27.0,31.0,24.0,24.0,21.0,23.0,10.0,"'서귀포항'은/는 제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 2308.0명의 방문자를 기록했습니다. 3월 한 달 동안 160.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 31.0명, 수요일 24.0명, 목요일 24.0명, 금요일 21.0명, 토요일 23.0명, 일요일 10.0명입니다.",33.2382947,126.5668633
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,11.0,48.0,3.0,10.0,6.0,7.0,7.0,10.0,5.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(11.0) 동안 총 1271.0명의 방문자를 기록했습니다. 3월 한 달 동안 48.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 10.0명, 수요일 6.0명, 목요일 7.0명, 금요일 7.0명, 토요일 10.0명, 일요일 5.0명입니다.",33.3810103,126.7901958
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,11.0,1085.0,142.0,159.0,177.0,154.0,148.0,139.0,166.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(11.0) 동안 총 11292.0명의 방문자를 기록했습니다. 3월 한 달 동안 1085.0명이 방문했습니다. 요일별 방문자수는 월요일 142.0명, 화요일 159.0명, 수요일 177.0명, 목요일 154.0명, 금요일 148.0명, 토요일 139.0명, 일요일 166.0명입니다.",33.3459727,126.3215552
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),제주시,관광지,자연,자연관광지,해수욕장,11079.0,11.0,710.0,88.0,110.0,107.0,146.0,89.0,71.0,99.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 11079.0명의 방문자를 기록했습니다. 3월 한 달 동안 710.0명이 방문했습니다. 요일별 방문자수는 월요일 88.0명, 화요일 110.0명, 수요일 107.0명, 목요일 146.0명, 금요일 89.0명, 토요일 71.0명, 일요일 99.0명입니다.",33.5233947,126.8622722
송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리 245,서귀포시,관광지,레포츠,육상 레포츠,트래킹,18146.0,11.0,4003.0,571.0,577.0,610.0,651.0,515.0,505.0,574.0,"'송악산둘레길'은/는 제주특별자치도 서귀포시 대정읍 상모리 245에 위치한 관광지로, 관광지에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 트래킹입니다. 해당 관광지는 기준월(11.0) 동안 총 18146.0명의 방문자를 기록했습니다. 3월 한 달 동안 4003.0명이 방문했습니다. 요일별 방문자수는 월요일 571.0명, 화요일 577.0명, 수요일 610.0명, 목요일 651.0명, 금요일 515.0명, 토요일 505.0명, 일요일 574.0명입니다.",33.2077419,126.2909048
송악카트체험장,제주특별자치도 서귀포시 대정읍 송악관광로 404 ,서귀포시,레포츠,레포츠,육상 레포츠,카트,540.0,11.0,31.0,2.0,5.0,4.0,7.0,6.0,5.0,2.0,"'송악카트체험장'은/는 제주특별자치도 서귀포시 대정읍 송악관광로 404 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 카트입니다. 해당 관광지는 기준월(11.0) 동안 총 540.0명의 방문자를 기록했습니다. 3월 한 달 동안 31.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 5.0명, 수요일 4.0명, 목요일 7.0명, 금요일 6.0명, 토요일 5.0명, 일요일 2.0명입니다.",33.2085318,126.2894054
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),서귀포시,관광지,자연,자연관광지,계곡,38097.0,11.0,2490.0,395.0,375.0,406.0,389.0,273.0,311.0,341.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(11.0) 동안 총 38097.0명의 방문자를 기록했습니다. 3월 한 달 동안 2490.0명이 방문했습니다. 요일별 방문자수는 월요일 395.0명, 화요일 375.0명, 수요일 406.0명, 목요일 389.0명, 금요일 273.0명, 토요일 311.0명, 일요일 341.0명입니다.",33.2522494,126.6230068
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,서귀포시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,11.0,9.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 299.0명의 방문자를 기록했습니다. 3월 한 달 동안 9.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 0.0명, 수요일 3.0명, 목요일 3.0명, 금요일 1.0명, 토요일 0.0명, 일요일 2.0명입니다.",33.3877472029397,126.801516243792
스타빌,제주특별자치도 서귀포시 광평로 34-154 ,서귀포시,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",910.0,11.0,30.0,7.0,6.0,4.0,4.0,3.0,3.0,3.0,"'스타빌'은/는 제주특별자치도 서귀포시 광평로 34-154 에 위치한 관광지로, 레포츠에 속하며, 대분류: 레포츠, 중분류: 육상 레포츠, 소분류: 야영장,오토캠핑장입니다. 해당 관광지는 기준월(11.0) 동안 총 910.0명의 방문자를 기록했습니다. 3월 한 달 동안 30.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 6.0명, 수요일 4.0명, 목요일 4.0명, 금요일 3.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.3394896,126.3947221
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,서귀포시,관광지,자연,자연관광지,항구/포구,569.0,11.0,28.0,6.0,1.0,7.0,4.0,5.0,2.0,3.0,"'신도포구'은/는 제주특별자치도 서귀포시 대정읍 신도리 3046-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 569.0명의 방문자를 기록했습니다. 3월 한 달 동안 28.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 1.0명, 수요일 7.0명, 목요일 4.0명, 금요일 5.0명, 토요일 2.0명, 일요일 3.0명입니다.",33.2832753,126.1916943
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,11.0,401.0,49.0,74.0,78.0,80.0,34.0,47.0,39.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 4799.0명의 방문자를 기록했습니다. 3월 한 달 동안 401.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 74.0명, 수요일 78.0명, 목요일 80.0명, 금요일 34.0명, 토요일 47.0명, 일요일 39.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,11.0,65.0,4.0,7.0,16.0,15.0,6.0,9.0,8.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1336.0명의 방문자를 기록했습니다. 3월 한 달 동안 65.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 16.0명, 목요일 15.0명, 금요일 6.0명, 토요일 9.0명, 일요일 8.0명입니다.",33.505296,126.5336622
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해수욕장,2736.0,11.0,76.0,12.0,7.0,10.0,13.0,12.0,7.0,15.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 2736.0명의 방문자를 기록했습니다. 3월 한 달 동안 76.0명이 방문했습니다. 요일별 방문자수는 월요일 12.0명, 화요일 7.0명, 수요일 10.0명, 목요일 13.0명, 금요일 12.0명, 토요일 7.0명, 일요일 15.0명입니다.",33.4300919,126.9272996
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,11.0,44.0,4.0,7.0,12.0,6.0,5.0,3.0,7.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 757.0명의 방문자를 기록했습니다. 3월 한 달 동안 44.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 7.0명, 수요일 12.0명, 목요일 6.0명, 금요일 5.0명, 토요일 3.0명, 일요일 7.0명입니다.",33.4260423785235,126.926442688389
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,11.0,34.0,5.0,6.0,4.0,7.0,4.0,5.0,3.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(11.0) 동안 총 745.0명의 방문자를 기록했습니다. 3월 한 달 동안 34.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 6.0명, 수요일 4.0명, 목요일 7.0명, 금요일 4.0명, 토요일 5.0명, 일요일 3.0명입니다.",33.3443858510457,126.849580035623
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,11.0,197.0,24.0,19.0,34.0,52.0,21.0,23.0,24.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(11.0) 동안 총 2457.0명의 방문자를 기록했습니다. 3월 한 달 동안 197.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 19.0명, 수요일 34.0명, 목요일 52.0명, 금요일 21.0명, 토요일 23.0명, 일요일 24.0명입니다.",33.455681,126.4509292
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,서귀포시,관광지,자연,자연관광지,계곡,4621.0,11.0,421.0,65.0,60.0,60.0,58.0,67.0,63.0,48.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(11.0) 동안 총 4621.0명의 방문자를 기록했습니다. 3월 한 달 동안 421.0명이 방문했습니다. 요일별 방문자수는 월요일 65.0명, 화요일 60.0명, 수요일 60.0명, 목요일 58.0명, 금요일 67.0명, 토요일 63.0명, 일요일 48.0명입니다.",33.258442,126.3529777
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,11.0,77.0,6.0,12.0,16.0,9.0,16.0,8.0,10.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1250.0명의 방문자를 기록했습니다. 3월 한 달 동안 77.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 12.0명, 수요일 16.0명, 목요일 9.0명, 금요일 16.0명, 토요일 8.0명, 일요일 10.0명입니다.",33.5177971,126.4877926
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),서귀포시,관광지,자연,자연관광지,계곡,5162.0,11.0,123.0,11.0,25.0,23.0,13.0,18.0,21.0,12.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(11.0) 동안 총 5162.0명의 방문자를 기록했습니다. 3월 한 달 동안 123.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 25.0명, 수요일 23.0명, 목요일 13.0명, 금요일 18.0명, 토요일 21.0명, 일요일 12.0명입니다.",33.2473317,126.4180777
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),제주시,관광지,자연,자연관광지,항구/포구,428.0,11.0,21.0,5.0,2.0,6.0,4.0,2.0,2.0,0.0,"'연대포구'은/는 제주특별자치도 제주시 연대마을길 34-10 (외도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 428.0명의 방문자를 기록했습니다. 3월 한 달 동안 21.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 2.0명, 수요일 6.0명, 목요일 4.0명, 금요일 2.0명, 토요일 2.0명, 일요일 0.0명입니다.",33.4933077,126.4287763
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,제주시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,11.0,31.0,4.0,3.0,8.0,6.0,7.0,0.0,3.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(11.0) 동안 총 571.0명의 방문자를 기록했습니다. 3월 한 달 동안 31.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 3.0명, 수요일 8.0명, 목요일 6.0명, 금요일 7.0명, 토요일 0.0명, 일요일 3.0명입니다.",33.5110697247099,126.522361679677
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,서귀포시,관광지,자연,자연관광지,항구/포구,1290.0,11.0,65.0,8.0,16.0,9.0,14.0,6.0,7.0,5.0,"'오조포구'은/는 제주특별자치도 서귀포시 성산읍 오조로80번길 47 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 1290.0명의 방문자를 기록했습니다. 3월 한 달 동안 65.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 16.0명, 수요일 9.0명, 목요일 14.0명, 금요일 6.0명, 토요일 7.0명, 일요일 5.0명입니다.",33.4605544,126.903981
용담레포츠공원,제주특별자치도 제주시 서해안로 580 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1821.0,11.0,122.0,13.0,15.0,27.0,23.0,18.0,12.0,14.0,"'용담레포츠공원'은/는 제주특별자치도 제주시 서해안로 580 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(11.0) 동안 총 1821.0명의 방문자를 기록했습니다. 3월 한 달 동안 122.0명이 방문했습니다. 요일별 방문자수는 월요일 13.0명, 화요일 15.0명, 수요일 27.0명, 목요일 23.0명, 금요일 18.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.518341,126.4989767
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,제주시,관광지,자연,자연관광지,항구/포구,443.0,11.0,19.0,1.0,1.0,2.0,5.0,3.0,3.0,4.0,"'용수항'은/는 제주특별자치도 제주시 한경면 용수리 4234-4 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 443.0명의 방문자를 기록했습니다. 3월 한 달 동안 19.0명이 방문했습니다. 요일별 방문자수는 월요일 1.0명, 화요일 1.0명, 수요일 2.0명, 목요일 5.0명, 금요일 3.0명, 토요일 3.0명, 일요일 4.0명입니다.",33.3238904,126.1799307
용연,제주특별자치도 제주시 용담일동 2581-4,제주시,관광지,자연,자연관광지,계곡,4859.0,11.0,246.0,39.0,39.0,32.0,40.0,31.0,36.0,29.0,"'용연'은/는 제주특별자치도 제주시 용담일동 2581-4에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(11.0) 동안 총 4859.0명의 방문자를 기록했습니다. 3월 한 달 동안 246.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 39.0명, 수요일 32.0명, 목요일 40.0명, 금요일 31.0명, 토요일 36.0명, 일요일 29.0명입니다.",33.5152142,126.5139637
우도,제주특별자치도 제주시 삼양고수물길 1 ,제주시,관광지,자연,자연관광지,섬,75874.0,11.0,3822.0,647.0,520.0,608.0,608.0,546.0,471.0,422.0,"'우도'은/는 제주특별자치도 제주시 삼양고수물길 1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(11.0) 동안 총 75874.0명의 방문자를 기록했습니다. 3월 한 달 동안 3822.0명이 방문했습니다. 요일별 방문자수는 월요일 647.0명, 화요일 520.0명, 수요일 608.0명, 목요일 608.0명, 금요일 546.0명, 토요일 471.0명, 일요일 422.0명입니다.",33.5194719510559,126.951016739939
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,11.0,248.0,37.0,33.0,50.0,56.0,15.0,27.0,30.0,"'우도잠수함'은/는 제주특별자치도 서귀포시 성산읍 성산등용로 112-7 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(11.0) 동안 총 3184.0명의 방문자를 기록했습니다. 3월 한 달 동안 248.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 33.0명, 수요일 50.0명, 목요일 56.0명, 금요일 15.0명, 토요일 27.0명, 일요일 30.0명입니다.",33.5194719510559,126.951016739939
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,제주시,관광지,자연,자연관광지,항구/포구,670.0,11.0,27.0,5.0,5.0,3.0,5.0,5.0,3.0,1.0,"'월령포구'은/는 제주특별자치도 제주시 한림읍 월령리 317-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 670.0명의 방문자를 기록했습니다. 3월 한 달 동안 27.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 5.0명, 수요일 3.0명, 목요일 5.0명, 금요일 5.0명, 토요일 3.0명, 일요일 1.0명입니다.",33.3764716,126.2852587
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,제주시,관광지,자연,자연관광지,해수욕장,14585.0,11.0,1015.0,136.0,134.0,189.0,165.0,137.0,125.0,129.0,"'월정리해변'은/는 제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(11.0) 동안 총 14585.0명의 방문자를 기록했습니다. 3월 한 달 동안 1015.0명이 방문했습니다. 요일별 방문자수는 월요일 136.0명, 화요일 134.0명, 수요일 189.0명, 목요일 165.0명, 금요일 137.0명, 토요일 125.0명, 일요일 129.0명입니다.",33.5551118,126.798641
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),서귀포시,관광지,자연,자연관광지,항구/포구,951.0,11.0,29.0,4.0,5.0,3.0,5.0,1.0,7.0,4.0,"'월평포구'은/는 제주특별자치도 서귀포시 말질로 462 (월평동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 951.0명의 방문자를 기록했습니다. 3월 한 달 동안 29.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 5.0명, 수요일 3.0명, 목요일 5.0명, 금요일 1.0명, 토요일 7.0명, 일요일 4.0명입니다.",33.2347976,126.4637715
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,서귀포시,관광지,자연,자연관광지,항구/포구,1353.0,11.0,86.0,15.0,12.0,12.0,22.0,9.0,7.0,9.0,"'위미항'은/는 제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(11.0) 동안 총 1353.0명의 방문자를 기록했습니다. 3월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 12.0명, 수요일 12.0명, 목요일 22.0명, 금요일 9.0명, 토요일 7.0명, 일요일 9.0명입니다.",33.2709905,126.6637262
