관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
사라봉공원,제주특별자치도 제주시 사라봉동길 74 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1849.0,9.0,113.0,20.0,15.0,13.0,16.0,16.0,11.0,22.0,"'사라봉공원'은/는 제주특별자치도 제주시 사라봉동길 74 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1849.0명의 방문자를 기록했습니다. 12월 한 달 동안 113.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 15.0명, 수요일 13.0명, 목요일 16.0명, 금요일 16.0명, 토요일 11.0명, 일요일 22.0명입니다.",33.5177204,126.5457574
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,9.0,257.0,29.0,36.0,31.0,37.0,53.0,40.0,31.0,"'산방산랜드'은/는 제주특별자치도 서귀포시 안덕면 사계리 117-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 3336.0명의 방문자를 기록했습니다. 12월 한 달 동안 257.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 36.0명, 수요일 31.0명, 목요일 37.0명, 금요일 53.0명, 토요일 40.0명, 일요일 31.0명입니다.",33.2341156018697,126.311707416564
산지등대,제주특별자치도 제주시 사라봉동길 108-1 (건입동),제주시,관광지,자연,자연관광지,등대,1222.0,9.0,94.0,14.0,12.0,9.0,11.0,21.0,11.0,16.0,"'산지등대'은/는 제주특별자치도 제주시 사라봉동길 108-1 (건입동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(9.0) 동안 총 1222.0명의 방문자를 기록했습니다. 12월 한 달 동안 94.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 12.0명, 수요일 9.0명, 목요일 11.0명, 금요일 21.0명, 토요일 11.0명, 일요일 16.0명입니다.",33.5213689,126.5456439
산지천,제주특별자치도 제주시 건입동 ,제주시,관광지,자연,자연관광지,계곡,2021.0,9.0,225.0,23.0,47.0,20.0,30.0,42.0,32.0,31.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 2021.0명의 방문자를 기록했습니다. 12월 한 달 동안 225.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 47.0명, 수요일 20.0명, 목요일 30.0명, 금요일 42.0명, 토요일 32.0명, 일요일 31.0명입니다.",33.5153591,126.5420032
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,9.0,62.0,7.0,16.0,5.0,4.0,6.0,15.0,9.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(9.0) 동안 총 630.0명의 방문자를 기록했습니다. 12월 한 달 동안 62.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 16.0명, 수요일 5.0명, 목요일 4.0명, 금요일 6.0명, 토요일 15.0명, 일요일 9.0명입니다.",33.2437181,126.5462844
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,제주시,관광지,자연,자연관광지,해수욕장,3979.0,9.0,318.0,49.0,46.0,36.0,35.0,63.0,52.0,37.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 3979.0명의 방문자를 기록했습니다. 12월 한 달 동안 318.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 46.0명, 수요일 36.0명, 목요일 35.0명, 금요일 63.0명, 토요일 52.0명, 일요일 37.0명입니다.",33.5152875,126.5914354
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,481.0,9.0,42.0,2.0,5.0,3.0,6.0,14.0,9.0,3.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(9.0) 동안 총 481.0명의 방문자를 기록했습니다. 12월 한 달 동안 42.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 5.0명, 수요일 3.0명, 목요일 6.0명, 금요일 14.0명, 토요일 9.0명, 일요일 3.0명입니다.",33.52099949999999,126.5841277
서건도,제주특별자치도 서귀포시 강정동 ,서귀포시,관광지,자연,자연관광지,섬,2003.0,9.0,169.0,20.0,24.0,31.0,19.0,32.0,26.0,17.0,"'서건도'은/는 제주특별자치도 서귀포시 강정동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(9.0) 동안 총 2003.0명의 방문자를 기록했습니다. 12월 한 달 동안 169.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 24.0명, 수요일 31.0명, 목요일 19.0명, 금요일 32.0명, 토요일 26.0명, 일요일 17.0명입니다.",33.2300776,126.4984926
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,9.0,836.0,94.0,158.0,144.0,101.0,136.0,103.0,100.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(9.0) 동안 총 11271.0명의 방문자를 기록했습니다. 12월 한 달 동안 836.0명이 방문했습니다. 요일별 방문자수는 월요일 94.0명, 화요일 158.0명, 수요일 144.0명, 목요일 101.0명, 금요일 136.0명, 토요일 103.0명, 일요일 100.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,서귀포시,관광지,자연,자연관광지,자연휴양림,2851.0,9.0,284.0,37.0,42.0,44.0,42.0,54.0,32.0,33.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(9.0) 동안 총 2851.0명의 방문자를 기록했습니다. 12월 한 달 동안 284.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 42.0명, 수요일 44.0명, 목요일 42.0명, 금요일 54.0명, 토요일 32.0명, 일요일 33.0명입니다.",33.3107796,126.4597767
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),서귀포시,관광지,자연,자연관광지,항구/포구,2308.0,9.0,179.0,20.0,33.0,19.0,17.0,30.0,30.0,30.0,"'서귀포항'은/는 제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 2308.0명의 방문자를 기록했습니다. 12월 한 달 동안 179.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 33.0명, 수요일 19.0명, 목요일 17.0명, 금요일 30.0명, 토요일 30.0명, 일요일 30.0명입니다.",33.2382947,126.5668633
서귀포해안,제주특별자치도 서귀포시 남성로128번길 13 (서홍동) ,서귀포시,관광지,자연,자연관광지,해안절경,444.0,9.0,32.0,0.0,8.0,6.0,4.0,8.0,5.0,1.0,"'서귀포해안'은/는 제주특별자치도 서귀포시 남성로128번길 13 (서홍동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(9.0) 동안 총 444.0명의 방문자를 기록했습니다. 12월 한 달 동안 32.0명이 방문했습니다. 요일별 방문자수는 월요일 0.0명, 화요일 8.0명, 수요일 6.0명, 목요일 4.0명, 금요일 8.0명, 토요일 5.0명, 일요일 1.0명입니다.",33.2857414,126.51819
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,9.0,195.0,35.0,30.0,22.0,31.0,29.0,27.0,21.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1994.0명의 방문자를 기록했습니다. 12월 한 달 동안 195.0명이 방문했습니다. 요일별 방문자수는 월요일 35.0명, 화요일 30.0명, 수요일 22.0명, 목요일 31.0명, 금요일 29.0명, 토요일 27.0명, 일요일 21.0명입니다.",33.4651605,126.6592588
섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해안절경,37459.0,9.0,2580.0,390.0,389.0,349.0,329.0,374.0,398.0,351.0,"'섭지코지'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(9.0) 동안 총 37459.0명의 방문자를 기록했습니다. 12월 한 달 동안 2580.0명이 방문했습니다. 요일별 방문자수는 월요일 390.0명, 화요일 389.0명, 수요일 349.0명, 목요일 329.0명, 금요일 374.0명, 토요일 398.0명, 일요일 351.0명입니다.",33.4300919,126.9272996
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,9.0,122.0,19.0,24.0,25.0,11.0,10.0,13.0,20.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1912.0명의 방문자를 기록했습니다. 12월 한 달 동안 122.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 24.0명, 수요일 25.0명, 목요일 11.0명, 금요일 10.0명, 토요일 13.0명, 일요일 20.0명입니다.",33.398978,126.7869638
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),제주시,관광지,자연,자연관광지,해수욕장,11079.0,9.0,627.0,96.0,93.0,119.0,89.0,85.0,83.0,62.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 11079.0명의 방문자를 기록했습니다. 12월 한 달 동안 627.0명이 방문했습니다. 요일별 방문자수는 월요일 96.0명, 화요일 93.0명, 수요일 119.0명, 목요일 89.0명, 금요일 85.0명, 토요일 83.0명, 일요일 62.0명입니다.",33.5233947,126.8622722
소남머리,제주특별자치도 서귀포시 칠십리로 145 (서귀동) ,서귀포시,관광지,자연,자연관광지,해안절경,535.0,9.0,43.0,3.0,9.0,3.0,7.0,7.0,3.0,11.0,"'소남머리'은/는 제주특별자치도 서귀포시 칠십리로 145 (서귀동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(9.0) 동안 총 535.0명의 방문자를 기록했습니다. 12월 한 달 동안 43.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 9.0명, 수요일 3.0명, 목요일 7.0명, 금요일 7.0명, 토요일 3.0명, 일요일 11.0명입니다.",33.2443044,126.5690477
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,9.0,317.0,62.0,40.0,41.0,31.0,54.0,35.0,54.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 3988.0명의 방문자를 기록했습니다. 12월 한 달 동안 317.0명이 방문했습니다. 요일별 방문자수는 월요일 62.0명, 화요일 40.0명, 수요일 41.0명, 목요일 31.0명, 금요일 54.0명, 토요일 35.0명, 일요일 54.0명입니다.",33.2903957,126.3226207
소천지,제주특별자치도 서귀포시 보목동 1400 (보목동),서귀포시,관광지,자연,자연관광지,해안절경,4918.0,9.0,194.0,26.0,30.0,20.0,30.0,36.0,27.0,25.0,"'소천지'은/는 제주특별자치도 서귀포시 보목동 1400 (보목동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(9.0) 동안 총 4918.0명의 방문자를 기록했습니다. 12월 한 달 동안 194.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 30.0명, 수요일 20.0명, 목요일 30.0명, 금요일 36.0명, 토요일 27.0명, 일요일 25.0명입니다.",33.2417541,126.6027128
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),서귀포시,관광지,자연,자연관광지,계곡,38097.0,9.0,2840.0,366.0,374.0,364.0,378.0,517.0,417.0,424.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 38097.0명의 방문자를 기록했습니다. 12월 한 달 동안 2840.0명이 방문했습니다. 요일별 방문자수는 월요일 366.0명, 화요일 374.0명, 수요일 364.0명, 목요일 378.0명, 금요일 517.0명, 토요일 417.0명, 일요일 424.0명입니다.",33.2522494,126.6230068
수목원테마파크,제주특별자치도 제주시 은수길 69 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,9.0,261.0,39.0,46.0,27.0,43.0,34.0,46.0,26.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 3236.0명의 방문자를 기록했습니다. 12월 한 달 동안 261.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 46.0명, 수요일 27.0명, 목요일 43.0명, 금요일 34.0명, 토요일 46.0명, 일요일 26.0명입니다.",33.4705937,126.4883601
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,제주시,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,9.0,145.0,19.0,18.0,18.0,19.0,19.0,31.0,21.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(9.0) 동안 총 2494.0명의 방문자를 기록했습니다. 12월 한 달 동안 145.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 18.0명, 수요일 18.0명, 목요일 19.0명, 금요일 19.0명, 토요일 31.0명, 일요일 21.0명입니다.",33.3198062,126.1805485
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,서귀포시,관광지,자연,자연관광지,자연생태관광지,1722.0,9.0,108.0,16.0,15.0,15.0,10.0,21.0,17.0,14.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(9.0) 동안 총 1722.0명의 방문자를 기록했습니다. 12월 한 달 동안 108.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 15.0명, 수요일 15.0명, 목요일 10.0명, 금요일 21.0명, 토요일 17.0명, 일요일 14.0명입니다.",33.245437,126.405584
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,9.0,366.0,74.0,49.0,41.0,51.0,71.0,49.0,31.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 4482.0명의 방문자를 기록했습니다. 12월 한 달 동안 366.0명이 방문했습니다. 요일별 방문자수는 월요일 74.0명, 화요일 49.0명, 수요일 41.0명, 목요일 51.0명, 금요일 71.0명, 토요일 49.0명, 일요일 31.0명입니다.",33.4435555,126.7785412
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,서귀포시,관광지,자연,자연관광지,항구/포구,569.0,9.0,38.0,3.0,9.0,4.0,5.0,9.0,4.0,4.0,"'신도포구'은/는 제주특별자치도 서귀포시 대정읍 신도리 3046-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(9.0) 동안 총 569.0명의 방문자를 기록했습니다. 12월 한 달 동안 38.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 9.0명, 수요일 4.0명, 목요일 5.0명, 금요일 9.0명, 토요일 4.0명, 일요일 4.0명입니다.",33.2832753,126.1916943
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,9.0,384.0,39.0,55.0,62.0,59.0,70.0,51.0,48.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(9.0) 동안 총 4799.0명의 방문자를 기록했습니다. 12월 한 달 동안 384.0명이 방문했습니다. 요일별 방문자수는 월요일 39.0명, 화요일 55.0명, 수요일 62.0명, 목요일 59.0명, 금요일 70.0명, 토요일 51.0명, 일요일 48.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,9.0,85.0,14.0,12.0,10.0,14.0,6.0,16.0,13.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1336.0명의 방문자를 기록했습니다. 12월 한 달 동안 85.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 12.0명, 수요일 10.0명, 목요일 14.0명, 금요일 6.0명, 토요일 16.0명, 일요일 13.0명입니다.",33.505296,126.5336622
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,서귀포시,관광지,자연,자연관광지,해수욕장,2736.0,9.0,227.0,28.0,39.0,39.0,23.0,39.0,27.0,32.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(9.0) 동안 총 2736.0명의 방문자를 기록했습니다. 12월 한 달 동안 227.0명이 방문했습니다. 요일별 방문자수는 월요일 28.0명, 화요일 39.0명, 수요일 39.0명, 목요일 23.0명, 금요일 39.0명, 토요일 27.0명, 일요일 32.0명입니다.",33.4300919,126.9272996
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,8862.0,9.0,766.0,104.0,107.0,102.0,104.0,120.0,127.0,102.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(9.0) 동안 총 8862.0명의 방문자를 기록했습니다. 12월 한 달 동안 766.0명이 방문했습니다. 요일별 방문자수는 월요일 104.0명, 화요일 107.0명, 수요일 102.0명, 목요일 104.0명, 금요일 120.0명, 토요일 127.0명, 일요일 102.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,9.0,43.0,2.0,14.0,6.0,5.0,6.0,7.0,3.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(9.0) 동안 총 757.0명의 방문자를 기록했습니다. 12월 한 달 동안 43.0명이 방문했습니다. 요일별 방문자수는 월요일 2.0명, 화요일 14.0명, 수요일 6.0명, 목요일 5.0명, 금요일 6.0명, 토요일 7.0명, 일요일 3.0명입니다.",33.4260423785235,126.926442688389
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,9.0,51.0,4.0,13.0,7.0,7.0,8.0,7.0,5.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(9.0) 동안 총 745.0명의 방문자를 기록했습니다. 12월 한 달 동안 51.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 13.0명, 수요일 7.0명, 목요일 7.0명, 금요일 8.0명, 토요일 7.0명, 일요일 5.0명입니다.",33.3434285042685,126.173908545785
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,4067.0,9.0,299.0,41.0,51.0,48.0,46.0,35.0,41.0,37.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(9.0) 동안 총 4067.0명의 방문자를 기록했습니다. 12월 한 달 동안 299.0명이 방문했습니다. 요일별 방문자수는 월요일 41.0명, 화요일 51.0명, 수요일 48.0명, 목요일 46.0명, 금요일 35.0명, 토요일 41.0명, 일요일 37.0명입니다.",33.3443858510457,126.849580035623
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,서귀포시,관광지,자연,자연관광지,계곡,4621.0,9.0,389.0,48.0,58.0,49.0,50.0,65.0,70.0,49.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 4621.0명의 방문자를 기록했습니다. 12월 한 달 동안 389.0명이 방문했습니다. 요일별 방문자수는 월요일 48.0명, 화요일 58.0명, 수요일 49.0명, 목요일 50.0명, 금요일 65.0명, 토요일 70.0명, 일요일 49.0명입니다.",33.258442,126.3529777
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,9.0,129.0,26.0,20.0,22.0,15.0,21.0,7.0,18.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(9.0) 동안 총 1250.0명의 방문자를 기록했습니다. 12월 한 달 동안 129.0명이 방문했습니다. 요일별 방문자수는 월요일 26.0명, 화요일 20.0명, 수요일 22.0명, 목요일 15.0명, 금요일 21.0명, 토요일 7.0명, 일요일 18.0명입니다.",33.5177971,126.4877926
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),서귀포시,관광지,자연,자연관광지,계곡,5162.0,9.0,139.0,20.0,16.0,26.0,15.0,16.0,24.0,22.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(9.0) 동안 총 5162.0명의 방문자를 기록했습니다. 12월 한 달 동안 139.0명이 방문했습니다. 요일별 방문자수는 월요일 20.0명, 화요일 16.0명, 수요일 26.0명, 목요일 15.0명, 금요일 16.0명, 토요일 24.0명, 일요일 22.0명입니다.",33.2473317,126.4180777
엉알해안,제주특별자치도 제주시 한경면 고산리 3671-1,제주시,관광지,자연,자연관광지,해안절경,1576.0,9.0,83.0,14.0,18.0,7.0,12.0,12.0,13.0,7.0,"'엉알해안'은/는 제주특별자치도 제주시 한경면 고산리 3671-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(9.0) 동안 총 1576.0명의 방문자를 기록했습니다. 12월 한 달 동안 83.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 18.0명, 수요일 7.0명, 목요일 12.0명, 금요일 12.0명, 토요일 13.0명, 일요일 7.0명입니다.",33.2988351,126.1686043
엉알해안산책로,제주특별자치도 제주시 한경면 노을해안로 1143 ,제주시,관광지,자연,자연관광지,해안절경,2032.0,9.0,173.0,21.0,26.0,27.0,21.0,30.0,20.0,28.0,"'엉알해안산책로'은/는 제주특별자치도 제주시 한경면 노을해안로 1143 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(9.0) 동안 총 2032.0명의 방문자를 기록했습니다. 12월 한 달 동안 173.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 26.0명, 수요일 27.0명, 목요일 21.0명, 금요일 30.0명, 토요일 20.0명, 일요일 28.0명입니다.",33.3080027,126.164116
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,9.0,1129.0,200.0,157.0,141.0,156.0,202.0,139.0,134.0,"'에코랜드테마파크'은/는 제주특별자치도 제주시 조천읍 번영로 1278-169 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(9.0) 동안 총 14927.0명의 방문자를 기록했습니다. 12월 한 달 동안 1129.0명이 방문했습니다. 요일별 방문자수는 월요일 200.0명, 화요일 157.0명, 수요일 141.0명, 목요일 156.0명, 금요일 202.0명, 토요일 139.0명, 일요일 134.0명입니다.",33.4553485144602,126.668852765522
