관광지명,주소,주소_시,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,1.0,228.0,51.0,30.0,37.0,29.0,29.0,16.0,36.0,"'산방산랜드'은/는 제주특별자치도 서귀포시 안덕면 사계리 117-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(1.0) 동안 총 3336.0명의 방문자를 기록했습니다. 1월 한 달 동안 228.0명이 방문했습니다. 요일별 방문자수는 월요일 51.0명, 화요일 30.0명, 수요일 37.0명, 목요일 29.0명, 금요일 29.0명, 토요일 16.0명, 일요일 36.0명입니다.",33.2341156018697,126.311707416564
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,1.0,82.0,19.0,12.0,16.0,12.0,9.0,4.0,10.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(1.0) 동안 총 630.0명의 방문자를 기록했습니다. 1월 한 달 동안 82.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 12.0명, 수요일 16.0명, 목요일 12.0명, 금요일 9.0명, 토요일 4.0명, 일요일 10.0명입니다.",33.2437181,126.5462844
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,481.0,1.0,50.0,11.0,7.0,6.0,8.0,3.0,10.0,5.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(1.0) 동안 총 481.0명의 방문자를 기록했습니다. 1월 한 달 동안 50.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 7.0명, 수요일 6.0명, 목요일 8.0명, 금요일 3.0명, 토요일 10.0명, 일요일 5.0명입니다.",33.52099949999999,126.5841277
서귀본향당,제주특별자치도 서귀포시 이중섭로 23-11 (서귀동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,783.0,1.0,60.0,11.0,13.0,6.0,9.0,5.0,4.0,12.0,"'서귀본향당'은/는 제주특별자치도 서귀포시 이중섭로 23-11 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(1.0) 동안 총 783.0명의 방문자를 기록했습니다. 1월 한 달 동안 60.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 13.0명, 수요일 6.0명, 목요일 9.0명, 금요일 5.0명, 토요일 4.0명, 일요일 12.0명입니다.",33.2461722,126.5647482
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),서귀포시,관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,1.0,502.0,78.0,87.0,73.0,50.0,71.0,56.0,87.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(1.0) 동안 총 11271.0명의 방문자를 기록했습니다. 1월 한 달 동안 502.0명이 방문했습니다. 요일별 방문자수는 월요일 78.0명, 화요일 87.0명, 수요일 73.0명, 목요일 50.0명, 금요일 71.0명, 토요일 56.0명, 일요일 87.0명입니다.",33.3025489,126.5245747
서귀포잠수함,제주특별자치도 서귀포시 남성중로 40 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1510.0,1.0,496.0,89.0,79.0,68.0,59.0,72.0,54.0,75.0,"'서귀포잠수함'은/는 제주특별자치도 서귀포시 남성중로 40 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 유람선/잠수함관광입니다. 해당 관광지는 기준월(1.0) 동안 총 1510.0명의 방문자를 기록했습니다. 1월 한 달 동안 496.0명이 방문했습니다. 요일별 방문자수는 월요일 89.0명, 화요일 79.0명, 수요일 68.0명, 목요일 59.0명, 금요일 72.0명, 토요일 54.0명, 일요일 75.0명입니다.",33.2392011725071,126.558423865174
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,1.0,183.0,32.0,25.0,29.0,33.0,20.0,20.0,24.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(1.0) 동안 총 1994.0명의 방문자를 기록했습니다. 1월 한 달 동안 183.0명이 방문했습니다. 요일별 방문자수는 월요일 32.0명, 화요일 25.0명, 수요일 29.0명, 목요일 33.0명, 금요일 20.0명, 토요일 20.0명, 일요일 24.0명입니다.",33.4651605,126.6592588
선운정사,제주특별자치도 제주시 애월읍 구몰동길 65 ,제주시,관광지,인문(문화/예술/역사),역사관광지,사찰,2945.0,1.0,300.0,43.0,46.0,50.0,39.0,37.0,34.0,51.0,"'선운정사'은/는 제주특별자치도 제주시 애월읍 구몰동길 65 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(1.0) 동안 총 2945.0명의 방문자를 기록했습니다. 1월 한 달 동안 300.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 46.0명, 수요일 50.0명, 목요일 39.0명, 금요일 37.0명, 토요일 34.0명, 일요일 51.0명입니다.",33.4293512,126.3070877
성읍녹차마을,제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 ,서귀포시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1271.0,1.0,140.0,27.0,18.0,20.0,14.0,21.0,21.0,19.0,"'성읍녹차마을'은/는 제주특별자치도 서귀포시 중산간동로 4778 녹차가공공장 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(1.0) 동안 총 1271.0명의 방문자를 기록했습니다. 1월 한 달 동안 140.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 18.0명, 수요일 20.0명, 목요일 14.0명, 금요일 21.0명, 토요일 21.0명, 일요일 19.0명입니다.",33.3810103,126.7901958
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,1.0,216.0,36.0,35.0,27.0,36.0,23.0,26.0,33.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(1.0) 동안 총 1912.0명의 방문자를 기록했습니다. 1월 한 달 동안 216.0명이 방문했습니다. 요일별 방문자수는 월요일 36.0명, 화요일 35.0명, 수요일 27.0명, 목요일 36.0명, 금요일 23.0명, 토요일 26.0명, 일요일 33.0명입니다.",33.398978,126.7869638
성읍민속마을,제주특별자치도 서귀포시 표선면 성읍정의현로 19 ,서귀포시,관광지,인문(문화/예술/역사),역사관광지,민속마을,8542.0,1.0,527.0,102.0,82.0,77.0,73.0,71.0,49.0,73.0,"'성읍민속마을'은/는 제주특별자치도 서귀포시 표선면 성읍정의현로 19 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 민속마을입니다. 해당 관광지는 기준월(1.0) 동안 총 8542.0명의 방문자를 기록했습니다. 1월 한 달 동안 527.0명이 방문했습니다. 요일별 방문자수는 월요일 102.0명, 화요일 82.0명, 수요일 77.0명, 목요일 73.0명, 금요일 71.0명, 토요일 49.0명, 일요일 73.0명입니다.",33.3844862,126.8003558
성이시돌목장,제주특별자치도 제주시 한림읍 산록남로 53 ,제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,11292.0,1.0,679.0,137.0,92.0,106.0,83.0,71.0,80.0,110.0,"'성이시돌목장'은/는 제주특별자치도 제주시 한림읍 산록남로 53 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(1.0) 동안 총 11292.0명의 방문자를 기록했습니다. 1월 한 달 동안 679.0명이 방문했습니다. 요일별 방문자수는 월요일 137.0명, 화요일 92.0명, 수요일 106.0명, 목요일 83.0명, 금요일 71.0명, 토요일 80.0명, 일요일 110.0명입니다.",33.3459727,126.3215552
소노캄제주,제주특별자치도 서귀포시 표선면 일주동로 6347-17 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,1885.0,1.0,301.0,52.0,70.0,40.0,33.0,41.0,30.0,35.0,"'소노캄제주'은/는 제주특별자치도 서귀포시 표선면 일주동로 6347-17 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(1.0) 동안 총 1885.0명의 방문자를 기록했습니다. 1월 한 달 동안 301.0명이 방문했습니다. 요일별 방문자수는 월요일 52.0명, 화요일 70.0명, 수요일 40.0명, 목요일 33.0명, 금요일 41.0명, 토요일 30.0명, 일요일 35.0명입니다.",33.3050378,126.7919081
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,서귀포시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,1.0,431.0,85.0,60.0,59.0,60.0,65.0,46.0,56.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(1.0) 동안 총 3988.0명의 방문자를 기록했습니다. 1월 한 달 동안 431.0명이 방문했습니다. 요일별 방문자수는 월요일 85.0명, 화요일 60.0명, 수요일 59.0명, 목요일 60.0명, 금요일 65.0명, 토요일 46.0명, 일요일 56.0명입니다.",33.2903957,126.3226207
송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리 238 ,서귀포시,관광지,자연,자연관광지,동굴,2483.0,1.0,208.0,34.0,43.0,24.0,35.0,24.0,17.0,31.0,"'송악산진지동굴'은/는 제주특별자치도 서귀포시 대정읍 상모리 238 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(1.0) 동안 총 2483.0명의 방문자를 기록했습니다. 1월 한 달 동안 208.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 43.0명, 수요일 24.0명, 목요일 35.0명, 금요일 24.0명, 토요일 17.0명, 일요일 31.0명입니다.",33.1990931536649,126.29350293965
수목원테마파크,제주특별자치도 제주시 은수길 69 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,1.0,285.0,43.0,57.0,44.0,34.0,32.0,33.0,42.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(1.0) 동안 총 3236.0명의 방문자를 기록했습니다. 1월 한 달 동안 285.0명이 방문했습니다. 요일별 방문자수는 월요일 43.0명, 화요일 57.0명, 수요일 44.0명, 목요일 34.0명, 금요일 32.0명, 토요일 33.0명, 일요일 42.0명입니다.",33.4705937,126.4883601
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,제주시,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,1.0,271.0,47.0,44.0,25.0,40.0,28.0,32.0,55.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(1.0) 동안 총 2494.0명의 방문자를 기록했습니다. 1월 한 달 동안 271.0명이 방문했습니다. 요일별 방문자수는 월요일 47.0명, 화요일 44.0명, 수요일 25.0명, 목요일 40.0명, 금요일 28.0명, 토요일 32.0명, 일요일 55.0명입니다.",33.3198062,126.1805485
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,서귀포시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,1.0,25.0,7.0,3.0,6.0,2.0,5.0,0.0,2.0,"'술다끄는집'은/는 제주특별자치도 서귀포시 성읍정의현로56번길 5 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(1.0) 동안 총 299.0명의 방문자를 기록했습니다. 1월 한 달 동안 25.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 3.0명, 수요일 6.0명, 목요일 2.0명, 금요일 5.0명, 토요일 0.0명, 일요일 2.0명입니다.",33.3877472029397,126.801516243792
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,서귀포시,관광지,자연,자연관광지,자연생태관광지,1722.0,1.0,167.0,29.0,19.0,20.0,30.0,14.0,23.0,32.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(1.0) 동안 총 1722.0명의 방문자를 기록했습니다. 1월 한 달 동안 167.0명이 방문했습니다. 요일별 방문자수는 월요일 29.0명, 화요일 19.0명, 수요일 20.0명, 목요일 30.0명, 금요일 14.0명, 토요일 23.0명, 일요일 32.0명입니다.",33.245437,126.405584
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,1.0,368.0,71.0,71.0,51.0,51.0,40.0,35.0,49.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(1.0) 동안 총 4482.0명의 방문자를 기록했습니다. 1월 한 달 동안 368.0명이 방문했습니다. 요일별 방문자수는 월요일 71.0명, 화요일 71.0명, 수요일 51.0명, 목요일 51.0명, 금요일 40.0명, 토요일 35.0명, 일요일 49.0명입니다.",33.4435555,126.7785412
신비의도로,제주특별자치도 제주시 노형동 ,제주시,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,1.0,425.0,85.0,71.0,54.0,38.0,62.0,46.0,69.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(1.0) 동안 총 4799.0명의 방문자를 기록했습니다. 1월 한 달 동안 425.0명이 방문했습니다. 요일별 방문자수는 월요일 85.0명, 화요일 71.0명, 수요일 54.0명, 목요일 38.0명, 금요일 62.0명, 토요일 46.0명, 일요일 69.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,1.0,81.0,14.0,18.0,9.0,11.0,11.0,6.0,12.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(1.0) 동안 총 1336.0명의 방문자를 기록했습니다. 1월 한 달 동안 81.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 18.0명, 수요일 9.0명, 목요일 11.0명, 금요일 11.0명, 토요일 6.0명, 일요일 12.0명입니다.",33.505296,126.5336622
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,8862.0,1.0,625.0,107.0,116.0,92.0,90.0,75.0,62.0,83.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(1.0) 동안 총 8862.0명의 방문자를 기록했습니다. 1월 한 달 동안 625.0명이 방문했습니다. 요일별 방문자수는 월요일 107.0명, 화요일 116.0명, 수요일 92.0명, 목요일 90.0명, 금요일 75.0명, 토요일 62.0명, 일요일 83.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,서귀포시,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,1.0,101.0,11.0,24.0,14.0,13.0,16.0,9.0,14.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(1.0) 동안 총 757.0명의 방문자를 기록했습니다. 1월 한 달 동안 101.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 24.0명, 수요일 14.0명, 목요일 13.0명, 금요일 16.0명, 토요일 9.0명, 일요일 14.0명입니다.",33.3434285042685,126.173908545785
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,서귀포시,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,1.0,86.0,21.0,14.0,11.0,7.0,13.0,7.0,13.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(1.0) 동안 총 745.0명의 방문자를 기록했습니다. 1월 한 달 동안 86.0명이 방문했습니다. 요일별 방문자수는 월요일 21.0명, 화요일 14.0명, 수요일 11.0명, 목요일 7.0명, 금요일 13.0명, 토요일 7.0명, 일요일 13.0명입니다.",33.3443858510457,126.849580035623
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,제주시,관광지,자연,자연관광지,자연생태관광지,4067.0,1.0,253.0,48.0,43.0,33.0,21.0,37.0,25.0,46.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(1.0) 동안 총 4067.0명의 방문자를 기록했습니다. 1월 한 달 동안 253.0명이 방문했습니다. 요일별 방문자수는 월요일 48.0명, 화요일 43.0명, 수요일 33.0명, 목요일 21.0명, 금요일 37.0명, 토요일 25.0명, 일요일 46.0명입니다.",33.3618881876801,126.840548960409
쌍용굴,제주특별자치도 제주시 한림읍 한림로 300 ,제주시,관광지,자연,자연관광지,동굴,1406.0,1.0,97.0,23.0,8.0,15.0,14.0,12.0,7.0,18.0,"'쌍용굴'은/는 제주특별자치도 제주시 한림읍 한림로 300 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 동굴입니다. 해당 관광지는 기준월(1.0) 동안 총 1406.0명의 방문자를 기록했습니다. 1월 한 달 동안 97.0명이 방문했습니다. 요일별 방문자수는 월요일 23.0명, 화요일 8.0명, 수요일 15.0명, 목요일 14.0명, 금요일 12.0명, 토요일 7.0명, 일요일 18.0명입니다.",33.3434285042685,126.173908545785
씨오르리조트,제주특별자치도 서귀포시 이어도로 989 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,393.0,1.0,38.0,3.0,7.0,5.0,5.0,6.0,4.0,8.0,"'씨오르리조트'은/는 제주특별자치도 서귀포시 이어도로 989 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(1.0) 동안 총 393.0명의 방문자를 기록했습니다. 1월 한 달 동안 38.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 7.0명, 수요일 5.0명, 목요일 5.0명, 금요일 6.0명, 토요일 4.0명, 일요일 8.0명입니다.",33.2423556,126.518405
아날로그감귤밭,제주특별자치도 제주시 해안마을8길 46 (해안동),제주시,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,2457.0,1.0,314.0,62.0,47.0,51.0,44.0,35.0,24.0,51.0,"'아날로그감귤밭'은/는 제주특별자치도 제주시 해안마을8길 46 (해안동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 농.산.어촌 체험입니다. 해당 관광지는 기준월(1.0) 동안 총 2457.0명의 방문자를 기록했습니다. 1월 한 달 동안 314.0명이 방문했습니다. 요일별 방문자수는 월요일 62.0명, 화요일 47.0명, 수요일 51.0명, 목요일 44.0명, 금요일 35.0명, 토요일 24.0명, 일요일 51.0명입니다.",33.455681,126.4509292
약천사,제주특별자치도 서귀포시 이어도로 293-28 (대포동),서귀포시,관광지,인문(문화/예술/역사),역사관광지,사찰,4177.0,1.0,387.0,71.0,60.0,46.0,50.0,39.0,54.0,67.0,"'약천사'은/는 제주특별자치도 서귀포시 이어도로 293-28 (대포동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 사찰입니다. 해당 관광지는 기준월(1.0) 동안 총 4177.0명의 방문자를 기록했습니다. 1월 한 달 동안 387.0명이 방문했습니다. 요일별 방문자수는 월요일 71.0명, 화요일 60.0명, 수요일 46.0명, 목요일 50.0명, 금요일 39.0명, 토요일 54.0명, 일요일 67.0명입니다.",33.2461046,126.4495188
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,제주시,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,1.0,113.0,19.0,22.0,17.0,8.0,16.0,13.0,18.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(1.0) 동안 총 1250.0명의 방문자를 기록했습니다. 1월 한 달 동안 113.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 22.0명, 수요일 17.0명, 목요일 8.0명, 금요일 16.0명, 토요일 13.0명, 일요일 18.0명입니다.",33.5177971,126.4877926
에코그린리조트,제주특별자치도 제주시 한림읍 귀덕6길 94 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,관광단지,405.0,1.0,48.0,8.0,7.0,5.0,3.0,6.0,9.0,10.0,"'에코그린리조트'은/는 제주특별자치도 제주시 한림읍 귀덕6길 94 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(1.0) 동안 총 405.0명의 방문자를 기록했습니다. 1월 한 달 동안 48.0명이 방문했습니다. 요일별 방문자수는 월요일 8.0명, 화요일 7.0명, 수요일 5.0명, 목요일 3.0명, 금요일 6.0명, 토요일 9.0명, 일요일 10.0명입니다.",33.4357006,126.2915662
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,제주시,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,1.0,1225.0,227.0,217.0,188.0,173.0,151.0,103.0,166.0,"'에코랜드테마파크'은/는 제주특별자치도 제주시 조천읍 번영로 1278-169 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(1.0) 동안 총 14927.0명의 방문자를 기록했습니다. 1월 한 달 동안 1225.0명이 방문했습니다. 요일별 방문자수는 월요일 227.0명, 화요일 217.0명, 수요일 188.0명, 목요일 173.0명, 금요일 151.0명, 토요일 103.0명, 일요일 166.0명입니다.",33.4553485144602,126.668852765522
연북정,제주특별자치도 제주시 조천읍 조천리 ,제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,927.0,1.0,78.0,14.0,8.0,14.0,10.0,14.0,8.0,10.0,"'연북정'은/는 제주특별자치도 제주시 조천읍 조천리 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(1.0) 동안 총 927.0명의 방문자를 기록했습니다. 1월 한 달 동안 78.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 8.0명, 수요일 14.0명, 목요일 10.0명, 금요일 14.0명, 토요일 8.0명, 일요일 10.0명입니다.",33.5401964,126.6359829
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,제주시,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,1.0,49.0,9.0,10.0,6.0,5.0,8.0,3.0,8.0,"'예술공간이아'은/는 제주특별자치도 제주시 중앙로14길 21 에 위치한 관광지로, 문화시설에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(1.0) 동안 총 571.0명의 방문자를 기록했습니다. 1월 한 달 동안 49.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 10.0명, 수요일 6.0명, 목요일 5.0명, 금요일 8.0명, 토요일 3.0명, 일요일 8.0명입니다.",33.4553485144602,126.668852765522
오현단,제주특별자치도 제주시 오현길 61 (이도일동),제주시,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,836.0,1.0,66.0,11.0,11.0,8.0,7.0,3.0,14.0,12.0,"'오현단'은/는 제주특별자치도 제주시 오현길 61 (이도일동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 유적지/사적지입니다. 해당 관광지는 기준월(1.0) 동안 총 836.0명의 방문자를 기록했습니다. 1월 한 달 동안 66.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 11.0명, 수요일 8.0명, 목요일 7.0명, 금요일 3.0명, 토요일 14.0명, 일요일 12.0명입니다.",33.5104855,126.5257264
와이리조트제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 ,서귀포시,숙박,인문(문화/예술/역사),휴양관광지,관광단지,428.0,1.0,43.0,3.0,6.0,7.0,7.0,6.0,9.0,5.0,"'와이리조트제주'은/는 제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75 에 위치한 관광지로, 숙박에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 관광단지입니다. 해당 관광지는 기준월(1.0) 동안 총 428.0명의 방문자를 기록했습니다. 1월 한 달 동안 43.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 6.0명, 수요일 7.0명, 목요일 7.0명, 금요일 6.0명, 토요일 9.0명, 일요일 5.0명입니다.",33.5110697247099,126.522361679677
