YM,MCT_NM,OP_YMD,MCT_TYPE,ADDR,아침 이용건수,점심 이용건수,저녁 이용건수,식사x_1,식사x_2,평일 이용건수,주말 이용건수,현지인,남성,여성,20대이하,30대,40대,50대,60대이상
202310,대독장제주본점,20190408,가정식,제주 제주시 오라이동 3109번지 1층,11.666666666666663,30.19607843137255,19.901960784313722,8.235294117647058,0.0,50.098039215686256,19.901960784313722,50.4,43.26,26.740000000000002,7.7,14.629999999999999,24.36,17.009999999999998,6.2299999999999995
202310,연동박가네,20230206,가정식,제주 제주시 연동 290-46번지 1층,0.0,2.571428571428565,72.0,15.428571428571427,0.0,53.99999999999997,35.99999999999999,71.89655172413792,56.34,33.66,3.7800000000000002,23.22,24.659999999999993,19.89,18.45
202310,제주물회야시장 횟집학개론,20210715,단품요리 전문,제주 서귀포시 대정읍 구억리 981번지 1층,0.0,3.8709677419354795,42.96774193548387,12.774193548387096,0.38709677419354804,32.129032258064505,27.87096774193548,5.732484076433118,34.44,25.56,6.119999999999999,17.459999999999997,22.740000000000002,9.12,4.56
202310,둘레길,20210315,단품요리 전문,제주 서귀포시 중문동 2006-3번지 2층,5.748502994011974,19.760479041916163,19.041916167664667,15.44910179640718,0.0,35.56886227544909,24.431137724550894,11.167400881057265,29.759999999999998,30.240000000000002,15.72,20.339999999999996,14.7,6.42,2.88
202310,옛날통닭물통광양점,20210322,치킨,제주 제주시 이도이동 1134-8번지 1층,0.0,0.0,67.36842105263158,10.52631578947368,2.105263157894736,50.526315789473664,29.4736842105263,73.27536231884058,50.56,29.439999999999998,3.5199999999999996,9.279999999999992,31.519999999999992,25.12,10.64
202310,충무홍만순할매김밥협재점,20230518,분식,제주 제주시 한림읍 협재리 2447-2번지,21.328125,10.390625,19.6875,18.59375,0.0,53.046875,16.953125,14.44585987261146,34.019999999999996,35.980000000000004,7.279999999999999,15.26,27.720000000000002,13.16,6.58
202310,돈고팡,20170207,가정식,제주 제주시 도두이동 698번지 1층,0.0,0.0,55.68181818181818,12.727272727272725,1.590909090909089,40.5681818181818,29.43181818181818,9.863013698630134,37.66,32.34,17.64,22.05,15.540000000000001,10.43,4.34
202310,써브웨이신제주연동신시가지점,20160307,샌드위치/토스트,제주 제주시 연동 1482번지 지하 1층,15.052264808362368,11.707317073170731,18.188153310104525,15.052264808362368,0.0,39.303135888501735,20.696864111498254,46.84966216216216,26.16,33.839999999999996,14.82,18.06,15.66,9.6,1.8599999999999999
202310,토속음식한고집,20180116,일식,제주 제주시 조천읍 함덕리 1252-6번지 조천읍,9.87179487179487,10.769230769230766,38.58974358974359,10.769230769230766,0.0,35.897435897435884,34.102564102564095,3.840877914951987,38.150000000000006,31.85,9.1,18.41,20.369999999999997,14.559999999999999,7.56
202310,섭섭이네,20210730,가정식,제주 제주시 구좌읍 송당리 1379-13번지 1층,13.933649289099522,28.72037914691943,0.0,17.345971563981042,0.0,44.3601895734597,15.639810426540276,4.271969211032712,27.839999999999996,32.160000000000004,10.74,21.66,17.88,6.4799999999999995,3.3
202310,유명야시장,20041203,일식,제주 제주시 건입동 1319-82번지,0.0,0.0,60.0,0.0,40.0,64.99999999999999,35.0,16.66666666666666,66.3,33.7,11.799999999999999,19.6,29.7,25.5,13.4
202310,홍해물탕,20230125,가정식,제주 제주시 삼양일동 1600-20번지 101호,5.26315789473684,26.31578947368421,47.36842105263157,21.05263157894736,0.0,89.4736842105263,10.52631578947368,60.629921259842526,68.8,31.2,5.1,15.9,37.7,26.1,15.2
202310,조마루뼈다귀한림점,20200313,단품요리 전문,제주 제주시 한림읍 한림리 1450-14번지,6.0,20.0,48.0,6.0,0.0,52.0,28.0,53.48571428571429,54.32000000000001,25.68,6.879999999999999,17.28,27.28,20.880000000000003,7.68
202310,제주 산방식당 중문점,20230307,단품요리 전문,제주 서귀포시 상예동 1724-3번지 1층,13.114754098360649,52.45901639344262,0.0,14.42622950819672,0.0,48.5245901639344,31.475409836065566,43.47826086956522,48.8,31.200000000000003,7.52,15.68,27.439999999999994,17.12,12.32
202310,옛날밥상,20210405,가정식,제주 제주시 애월읍 애월리 2467번지 제1동지하1층,10.588235294117645,29.117647058823533,26.470588235294112,23.823529411764707,0.0,39.70588235294115,50.294117647058826,5.844155844155841,42.48,47.52,22.05,18.09,18.81,20.15999999999999,10.89
202310,클라우드나인커피,20110502,커피,제주 제주시 이도이동 1767-1번지 1층,3.4210526315789447,4.868421052631575,21.842105263157897,15.789473684210526,4.07894736842105,30.526315789473667,19.473684210526308,38.74276696475539,21.85,28.15,25.6,12.85,4.5,6.05,1.0
202310,서귀포장수해장국,20131017,단품요리 전문,제주 서귀포시 법환동 736번지,35.0,29.66101694915254,0.0,5.338983050847453,0.0,46.864406779661,23.135593220338976,25.86766541822721,51.03000000000001,18.970000000000002,10.01,15.12,24.22,14.42,6.2299999999999995
202310,진주네로,20230112,가정식,제주 제주시 애월읍 하귀1리 1650-1번지 1층,7.804878048780488,17.560975609756095,27.317073170731703,23.414634146341463,3.9024390243902403,46.82926829268291,33.170731707317074,21.019607843137255,41.92,38.08,12.4,22.88,26.96,14.32,3.5199999999999996
202310,섬횟집,20220927,단품요리 전문,제주 제주시 도두일동 1732번지 1층,0.0,0.0,71.66666666666667,8.333333333333329,0.0,53.333333333333314,26.66666666666666,3.938461538461536,36.88,43.120000000000005,2.64,3.5199999999999996,13.600000000000001,31.6,28.64
202310,외도회수산,20210414,단품요리 전문,제주 제주시 외도일동 642-6번지 102호,0.0,0.0,49.23076923076923,30.769230769230766,0.0,59.07692307692307,20.923076923076913,30.923482849604223,47.76,32.239999999999995,14.079999999999998,25.36,22.639999999999997,12.8,5.12
202310,바다멍,20220411,맥주/요리주점,제주 제주시 한림읍 협재리 2447-27번지 D동 2층,1.212121212121208,0.0,29.090909090909086,0.0,49.696969696969695,36.36363636363635,43.63636363636363,6.9683257918552,44.480000000000004,35.52,42.32,26.48,5.6000000000000005,4.5600000000000005,0.96
202310,돗깨비,20210128,가정식,제주 제주시 이호일동 647-1번지 1층,0.0,0.0,100.0,0.0,0.0,74.99999999999999,25.0,32.06106870229007,49.2,50.8,17.5,14.299999999999999,28.599999999999998,33.29999999999999,6.3
202310,성산포수협외식사업센터,20201008,가정식,제주 서귀포시 성산읍 성산리 347-5번지 3층 24호,5.2941176470588225,29.117647058823533,37.05882352941176,18.529411764705877,0.0,79.41176470588233,10.588235294117645,25.573770491803273,53.73,36.26999999999999,4.5,13.5,16.47,27.99,27.63
202310,더벤티제주삼화점,20210329,커피,제주 제주시 도련일동 1938-3번지 104호,23.524720893141946,9.888357256778304,5.3429027113237595,11.24401913875598,0.0,34.05103668261562,15.948963317384365,43.05657604702425,27.250000000000004,22.75,9.6,19.2,15.4,4.95,0.8500000000000001
202310,해리네,20050621,단품요리 전문,제주 서귀포시 대정읍 하모리 770-39번지,7.14285714285714,28.57142857142857,50.0,14.28571428571428,0.0,57.14285714285712,42.85714285714285,34.25925925925926,71.7,28.299999999999997,6.3,16.6,14.6,37.6,24.9
202310,미소가 김밥,20090226,분식,제주 제주시 화북일동 1982-9번지 원진빌딩 1층,24.383561643835616,16.164383561643834,8.493150684931507,10.95890410958904,0.0,46.3013698630137,13.698630136986301,50.64150943396227,25.56,34.44,6.9,13.68,19.560000000000002,14.82,5.04
202310,삼겹살파티,20060424,가정식,제주 서귀포시 동홍동 450-15번지,5.2173913043478235,1.739130434782608,59.13043478260869,13.913043478260864,0.0,48.69565217391303,31.304347826086946,66.426735218509,51.2,28.799999999999997,5.68,9.76,23.439999999999998,25.839999999999993,15.280000000000001
202310,수눌음,20061110,가정식,제주 서귀포시 대정읍 하모리 770-47번지,0.805369127516778,17.315436241610737,27.785234899328856,14.093959731543624,0.0,32.21476510067113,27.78523489932886,15.734553775743708,34.739999999999995,25.259999999999998,4.8,9.3,10.200000000000001,18.18,17.459999999999997
202310,아크로디니온,20211008,단품요리 전문,제주 제주시 봉개동 700-5번지 2층,10.131578947368418,25.789473684210524,0.0,34.078947368421055,0.0,39.60526315789472,30.394736842105257,27.140864714086472,32.129999999999995,37.870000000000005,13.44,17.36,14.84,15.12,9.24
202310,제주댁,20190423,가정식,제주 제주시 노형동 928-12번지,6.428571428571425,9.642857142857139,67.5,6.428571428571425,0.0,41.78571428571427,48.2142857142857,7.883211678832116,50.580000000000005,39.41999999999999,9.81,18.81,24.39,23.310000000000002,13.77
202310,조개모닥 본점,20221118,단품요리 전문,제주 제주시 구좌읍 종달리 452번지,0.0,4.8648648648648605,63.24324324324325,19.45945945945946,2.4324324324324302,51.08108108108105,38.91891891891891,21.043165467625894,47.34,42.66,17.45999999999999,32.94,21.87,15.479999999999999,2.34
202310,파리바게뜨성산일출봉점,20150605,베이커리,제주 서귀포시 성산읍 성산리 135-1번지 2층,10.22364217252396,4.87220447284345,12.939297124600635,21.964856230031945,0.0,33.4664536741214,16.53354632587859,13.99510893730547,21.8,28.199999999999996,4.05,12.35,16.35,10.0,7.199999999999999
202310,제주정가네밥상,20181207,가정식,제주 제주시 아라일동 2082-1번지,3.2110091743119247,27.61467889908257,23.119266055045873,16.05504587155963,0.0,47.52293577981651,22.477064220183482,40.4631217838765,38.290000000000006,31.709999999999994,3.36,14.77,18.829999999999995,18.060000000000002,14.91
202310,흑염소마루,20130401,단품요리 전문,제주 서귀포시 남원읍 남원리 116-14번지,7.0,32.9,14.7,15.4,0.0,41.3,28.700000000000003,53.46892655367232,43.96,26.04,1.05,5.04,9.94,22.82,31.150000000000002
202310,푸짐한식당,20210929,단품요리 전문,제주 서귀포시 성산읍 고성리 449-3번지 1층,36.22641509433962,25.66037735849056,1.509433962264144,16.603773584905657,0.0,54.33962264150942,25.66037735849056,8.252631578947367,47.12,32.879999999999995,9.359999999999992,16.88,24.0,20.0,9.76
202310,항아리바베큐치킨점,20050202,단품요리 전문,제주 제주시 화북일동 1223번지,0.0,0.0,60.0,2.499999999999993,27.500000000000004,52.49999999999999,37.5,78.98734177215191,62.63999999999999,27.36,10.709999999999999,18.179999999999993,35.459999999999994,20.15999999999999,5.49
202310,제이,20191121,단품요리 전문,제주 제주시 연동 282-23번지 2층,0.0,0.0,0.0,0.0,100.0,0.0,100.0,60.0,80.0,20.0,0.0,20.0,40.0,40.0,0.0
202310,후르츨리,20200515,단품요리 전문,제주 제주시 한림읍 협재리 2447-27번지 1동 A,2.63157894736842,14.210526315789467,11.578947368421048,41.578947368421055,0.0,41.57894736842104,28.42105263157894,3.079847908745244,11.27,58.730000000000004,42.14,18.48,5.67,3.15,0.56
202310,주식회사 바스코,20171107,단품요리 전문,제주 제주시 건입동 1441번지 1층,4.57063711911357,6.5096952908587244,13.71191135734072,25.20775623268698,0.0,24.099722991689738,25.900277008310248,36.60130718954248,17.549999999999997,32.45,6.65,14.099999999999998,13.200000000000001,10.099999999999994,6.0
202310,협재고기부엌,20220405,단품요리 전문,제주 제주시 한림읍 협재리 1728번지 1층,0.0,7.777777777777778,48.888888888888886,12.777777777777775,0.555555555555553,42.777777777777764,27.222222222222218,2.984349703184024,35.910000000000004,34.089999999999996,16.66,23.240000000000002,16.8,9.589999999999993,3.71
202310,달빛에 구운고등어제주점,20180202,단품요리 전문,제주 제주시 이도이동 1986-8번지,1.3333333333333302,34.0,25.999999999999996,8.666666666666666,0.0,43.33333333333332,26.666666666666664,40.953608247422686,38.290000000000006,31.709999999999994,5.880000000000001,21.14,21.56,13.65,7.7700000000000005
202310,주민상회,20170526,가정식,제주 제주시 도남동 918-15번지 1층,0.0,0.0,29.230769230769226,0.0,50.76923076923077,39.99999999999997,40.0,71.03296703296704,60.24,19.759999999999998,10.72,26.16,25.52,13.680000000000001,3.92
202310,만강촌옛날칼국수,20190514,단품요리 전문,제주 제주시 노형동 1043-3번지,4.331450094161955,11.958568738229754,19.67984934086629,14.030131826741995,0.0,34.93408662900188,15.065913370998112,37.939769209119056,29.15,20.849999999999998,8.3,12.35,14.799999999999999,10.45,4.099999999999995
202310,마돈가제트,20220121,가정식,제주 제주시 한경면 두모리 2621-1번지 2층,0.0,0.0,76.09756097560977,0.0,3.9024390243902403,39.02439024390244,40.97560975609756,6.666666666666664,42.32,37.68,21.04,26.16,21.04,8.959999999999992,2.88
202310,원조삼성혈해물탕본점,20221005,단품요리 전문,제주 제주시 연동 312-27번지 1층,4.803921568627446,16.470588235294116,30.88235294117647,17.84313725490196,0.0,44.60784313725489,25.392156862745093,12.222222222222221,41.23,28.77,3.85,11.27,22.89,21.21,10.78
202310,돈다발,20091224,가정식,제주 서귀포시 성산읍 성산리 196-2번지,18.064516129032256,51.61290322580645,0.0,10.322580645161288,0.0,49.032258064516114,30.967741935483872,20.421545667447305,49.04,30.96,3.3600000000000003,21.76,30.8,14.32,9.76
202310,탐복,20200609,가정식,제주 서귀포시 강정동 418번지 1층,0.0,13.33333333333333,66.66666666666666,6.66666666666666,13.33333333333333,46.666666666666664,53.333333333333336,47.88732394366197,63.7,36.3,5.7,20.4,37.6,26.8,9.6
202310,촌장네별관,20230808,가정식,제주 서귀포시 표선면 표선리 40-1번지 부13호,3.461538461538456,34.61538461538461,27.692307692307693,24.23076923076923,0.0,51.923076923076906,38.07692307692307,28.571428571428566,55.89,34.11,9.27,17.1,40.31999999999999,13.95,9.27
202310,대봉,20220530,단품요리 전문,제주 제주시 외도일동 405-6번지 외도일동,48.46153846153846,21.53846153846154,0.0,0.0,0.0,42.17948717948717,27.82051282051281,37.5752508361204,51.24,18.76,4.34,8.82,16.87,25.689999999999998,14.35
202310,청수냉면,20220923,단품요리 전문,제주 제주시 애월읍 하귀1리 137-2번지 1층,7.368421052631575,21.368421052631575,23.57894736842105,17.684210526315788,0.0,47.15789473684208,22.842105263157887,48.80859375,44.94,25.06,2.8000000000000003,12.6,21.77,21.77,11.13
202310,평화식당,20230510,가정식,제주 서귀포시 서귀동 415번지 평화식당,51.42857142857143,9.52380952380952,15.238095238095234,3.8095238095238084,0.0,43.809523809523796,36.190476190476176,6.376811594202896,39.44,40.56,7.039999999999999,11.76,20.0,22.959999999999997,18.240000000000002
202310,돈백꽃서귀포점,20230410,가정식,제주 서귀포시 서귀동 315-8번지 1층,0.0,1.7021276595744639,68.08510638297872,10.212765957446807,0.0,45.957446808510625,34.042553191489354,23.09278350515463,42.400000000000006,37.599999999999994,12.72,19.6,22.799999999999997,19.04,5.84
202310,중문별장,20230814,단품요리 전문,제주 서귀포시 회수동 617번지 회수동,8.016194331983801,15.060728744939267,12.38866396761133,24.534412955465584,0.0,37.40890688259108,22.5910931174089,21.10091743119266,21.24,38.75999999999999,15.780000000000001,25.8,10.260000000000002,6.239999999999999,1.92
202310,가치,20181023,일식,제주 제주시 용담일동 417번지 1층,0.0,0.0,75.0,0.0,14.999999999999995,52.499999999999986,37.5,24.43965517241379,49.050000000000004,40.95,29.96999999999999,40.05,11.97,6.300000000000001,1.71
202310,직화로 협재흑돼지,20141120,가정식,제주 제주시 한림읍 한림리 1590-1번지,0.0,0.0,76.66666666666667,13.33333333333333,0.0,39.999999999999986,50.0,7.097791798107252,54.0,36.0,24.12,29.25,20.34,10.52999999999999,5.76
202310,꼼닭,20111227,가정식,제주 제주시 연동 303-40번지 1층,0.0,0.0,90.0,0.0,0.0,66.66666666666664,23.33333333333333,71.7032967032967,62.81999999999999,27.18,7.92,17.1,28.08,31.589999999999996,5.31
202310,순창,20190711,가정식,제주 제주시 연동 261-56번지 연동,1.509433962264144,19.62264150943396,54.33962264150943,4.528301886792448,0.0,67.92452830188678,12.075471698113207,45.1888341543514,51.120000000000005,28.88,11.200000000000001,17.519999999999992,21.36,15.600000000000001,14.32
202310,코바트,20230306,가정식,제주 제주시 이도이동 1769-6번지 1층,0.7216494845360779,0.0,23.814432989690722,0.0,45.4639175257732,42.57731958762886,27.422680412371122,55.703275529865124,36.47,33.53,47.39,15.82,2.3800000000000003,3.36,1.05
202310,으뜸제주공항점,20230919,가정식,제주 제주시 용담일동 425번지 2층,0.0,7.69230769230769,84.61538461538461,7.69230769230769,0.0,53.84615384615383,46.153846153846146,60.0,64.3,35.699999999999996,21.4,28.599999999999998,21.4,28.599999999999998,0.0
202310,종로3가감자탕,20200909,단품요리 전문,제주 제주시 연동 251-24번지 1층,0.0,22.56410256410256,34.871794871794876,22.56410256410256,0.0,51.28205128205127,28.717948717948715,52.770448548812666,48.0,32.0,12.88,24.64,21.200000000000003,13.84,7.359999999999999
202310,하르방밀면,20050609,단품요리 전문,제주 서귀포시 대정읍 상모리 3858-6번지,10.769230769230766,35.0,1.7948717948717918,22.435897435897434,0.0,44.87179487179487,25.128205128205124,31.818181818181813,42.07,27.929999999999993,6.930000000000001,12.18,18.55,18.060000000000002,14.28
202310,쨍하고회뜰날,20180629,일식,제주 제주시 연동 255-5번지,0.0,0.0,90.0,0.0,0.0,69.0,20.999999999999996,32.53378378378379,63.089999999999996,26.91,2.79,8.46,29.790000000000003,33.3,15.569999999999999
202310,태을갈비,20050322,가정식,제주 제주시 노형동 747-6번지,0.864197530864192,7.777777777777778,43.20987654320987,18.14814814814814,0.0,44.07407407407406,25.92592592592592,49.38844847112117,43.26,26.740000000000002,5.39,14.77,21.28,19.389999999999993,9.17
202310,카페인어,20210713,커피,제주 제주시 한림읍 1층,9.999999999999996,14.999999999999993,17.857142857142854,27.142857142857142,0.0,44.28571428571426,25.714285714285708,12.2051282051282,33.67,36.33,11.41,18.62,16.59,16.45,6.930000000000001
202310,제주운정이네중문본점,20150702,가정식,제주 서귀포시 중문동 1239-5번지,6.442953020134224,15.302013422818794,21.744966442953018,16.51006711409396,0.0,35.43624161073825,24.563758389261736,4.010589013898076,33.120000000000005,26.879999999999995,5.3999999999999995,13.739999999999993,17.099999999999998,15.18,8.639999999999999
202310,멕시카나치킨 첨단점,20180917,치킨,제주 제주시 월평동 747번지,0.0,0.0,67.6923076923077,10.769230769230768,1.538461538461536,46.15384615384614,33.84615384615384,64.77611940298507,48.239999999999995,31.76,5.6000000000000005,23.52,25.839999999999993,17.28,7.759999999999993
202310,하르방짬뽕,20200409,중식,제주 제주시 애월읍 하귀1리 214-4번지 1층,9.424083769633507,25.44502617801047,10.994764397905758,14.136125654450261,0.0,39.581151832460726,20.418848167539267,34.27020506634499,38.52,21.48,8.94,16.5,20.400000000000002,10.44,3.7800000000000002
202310,강정중국집,20210924,중식,제주 서귀포시 강정동 2881-19번지,4.421052631578947,24.315789473684212,19.157894736842106,22.105263157894736,0.0,31.68421052631577,38.315789473684205,26.53543307086614,51.87,18.13,14.559999999999999,16.87,19.74,12.95,5.880000000000001
202310,남경미락,20220111,가정식,제주 서귀포시 안덕면 사계리 2032-3번지 1층,0.0,14.328358208955223,56.11940298507463,9.552238805970143,0.0,45.37313432835818,34.62686567164178,2.9743589743589682,51.2,28.799999999999997,3.279999999999992,15.2,25.68,21.519999999999992,14.399999999999999
202310,화산양꼬치3호점,20190515,꼬치구이,제주 제주시 노형동 2577-4번지,0.0,2.333333333333331,57.55555555555555,6.222222222222216,3.888888888888885,39.66666666666665,30.33333333333332,60.05917159763314,37.870000000000005,32.129999999999995,9.1,19.25,25.48,14.35,1.8199999999999998
202310,숨비나리,20170411,가정식,제주 서귀포시 안덕면 상창리 2090-1번지,9.756097560975608,29.268292682926823,5.85365853658536,35.12195121951219,0.0,50.73170731707315,29.268292682926823,5.614035087719296,44.72,35.28,5.04,15.919999999999991,25.44,19.52,14.079999999999998
202310,어멍구이,20171204,가정식,제주 서귀포시 중문동 2035-1번지,20.51282051282051,18.461538461538456,28.71794871794872,12.307692307692303,0.0,61.53846153846152,18.461538461538456,34.90909090909091,60.32,19.68,2.3199999999999923,10.08,11.44,33.839999999999996,22.400000000000002
202310,컴포즈커피제주이호테우점,20230531,커피,제주 제주시 이호일동 1667-1번지 1층,15.749235474006115,9.32721712538226,8.56269113149847,16.36085626911315,0.0,33.94495412844036,16.055045871559624,11.631944444444445,27.699999999999996,22.3,13.0,14.6,13.05,7.5,1.7999999999999998
202310,남매네흑돼지 신서귀포점,20230427,가정식,제주 서귀포시 강정동 167-7번지,1.9512195121951201,3.9024390243902403,72.19512195121952,1.9512195121951201,0.0,46.829268292682926,33.170731707317074,49.411764705882355,43.52,36.480000000000004,16.240000000000002,28.159999999999997,21.519999999999992,8.8,5.28
202310,어디가맨,20171212,가정식,제주 서귀포시 성산읍 신천리 465-2번지 102호,4.36363636363636,29.090909090909086,40.72727272727272,5.818181818181816,0.0,58.181818181818166,21.818181818181806,62.22222222222222,54.0,26.0,5.92,17.6,25.2,18.799999999999997,12.48
202310,올레마당 제주산방산점,20181231,가정식,제주 서귀포시 안덕면 사계리 135-1번지,14.705882352941172,21.764705882352942,10.588235294117647,12.941176470588234,0.0,40.29411764705881,19.705882352941178,4.290527892175213,34.199999999999996,25.8,6.359999999999999,14.76,16.439999999999994,14.039999999999994,8.459999999999999
202310,둥지,20200818,단품요리 전문,제주 제주시 연동 272-38번지 1층,0.0,0.0,39.75308641975308,0.0,30.246913580246908,34.567901234567884,35.432098765432094,41.284185493460164,35.14,34.86,29.68,28.35,8.05,3.57,0.42
202310,연탄과친한돼지,20090701,단품요리 전문,제주 제주시 노형동 944-2번지,0.0,6.666666666666664,66.66666666666667,6.666666666666664,0.0,59.999999999999986,20.0,22.182890855457224,51.6,28.4,12.16,21.840000000000003,17.519999999999992,22.400000000000002,6.0
202310,생고기통김치찌개,20160419,가정식,제주 제주시 한림읍 한림리 1371-18번지,10.980392156862743,23.529411764705877,36.07843137254902,7.84313725490196,1.5686274509803921,54.90196078431373,25.098039215686274,43.618090452261306,55.36000000000001,24.64,3.279999999999992,12.24,23.36,26.16,14.879999999999999
202310,주식회사저스트피자,20201019,피자,제주 서귀포시 대정읍 보성리 2372-1번지 1층 102호,0.0,4.534883720930233,28.25581395348837,27.20930232558139,0.0,33.837209302325576,26.162790697674414,25.49273021001615,24.3,35.699999999999996,8.4,9.36,29.22,11.339999999999993,1.679999999999994
202310,호도제과,20191113,베이커리,제주 서귀포시 안덕면 화순리 1091-4번지 102호,12.716763005780345,16.90751445086705,1.58959537572254,18.786127167630053,0.0,28.612716763005775,21.387283236994215,22.195892575039494,18.8,31.2,4.5,13.05,17.2,10.4,4.849999999999995
202310,품육신제주점,20230911,가정식,제주 제주시 노형동 2574-5번지 효산빌딩 1호 층,0.0,3.78378378378378,64.32432432432432,1.89189189189189,0.0,46.036036036036016,23.96396396396396,59.69325153374233,46.550000000000004,23.450000000000003,3.43,15.4,22.609999999999992,19.6,8.96
202310,삼보식당,20221027,단품요리 전문,제주 서귀포시 서귀동 319-8번지 1층,15.0,16.363636363636363,14.659090909090908,13.977272727272723,0.0,32.386363636363626,27.613636363636363,7.702702702702697,33.839999999999996,26.16,6.54,12.54,14.879999999999999,16.560000000000002,9.42
202310,착한놀부,20230626,가정식,제주 제주시 한경면 저지리 1791-1번지 1층,4.444444444444439,35.55555555555556,16.296296296296294,23.703703703703702,0.0,60.740740740740726,19.259259259259245,46.486486486486484,51.760000000000005,28.24,5.76,15.2,24.56,18.799999999999997,15.68
202310,24시누름돌생고기김치찌개 용담점,20210601,단품요리 전문,제주 제주시 용담이동 641-28번지 1층,14.732142857142854,7.58928571428571,18.601190476190474,8.18452380952381,0.89285714285714,33.1845238095238,16.815476190476193,32.5,36.1,13.900000000000002,4.5,7.049999999999999,15.4,15.1,7.9
202310,고근산,20230828,가정식,제주 서귀포시 서호동 1525-2번지 1층,0.0,0.0,82.17391304347827,7.826086956521737,0.0,62.60869565217389,27.391304347826082,8.4375,56.25,33.75,5.67,16.92,28.17,33.75,5.67
202310,한솥도시락 제주화북점,20151201,도시락,제주 제주시 화북일동 1230번지,15.215311004784688,16.363636363636363,13.205741626794257,15.215311004784688,0.0,52.24880382775119,7.751196172248804,51.16883116883117,35.4,24.599999999999998,6.239999999999999,14.7,24.959999999999997,10.68,3.4799999999999938
202310,에그서울인제주,20230817,커피,제주 제주시 애월읍 애월리 2525-1번지 C동호,7.954545454545452,17.5,7.954545454545452,36.590909090909086,0.0,45.34090909090907,24.659090909090903,18.529411764705884,28.42,41.58,21.0,24.709999999999997,14.0,7.839999999999994,2.45
202310,서울식당,20190215,가정식,제주 제주시 조천읍 함덕리 1002-24번지 1층,0.0,10.909090909090903,58.18181818181819,10.909090909090903,0.0,35.15151515151514,44.848484848484844,41.39082058414465,47.92,32.08,3.279999999999992,15.36,23.68,24.64,13.119999999999992
202310,프리베,20230406,단품요리 전문,제주 제주시 연동 293-67번지 1층,5.88235294117647,0.0,17.64705882352941,0.0,76.47058823529412,64.70588235294117,35.29411764705882,43.83561643835616,58.20000000000001,41.8,36.7,40.5,13.900000000000002,8.9,0.0
202310,시민상회,20221007,단품요리 전문,제주 제주시 이도일동 1697-1번지 1층,0.0,0.0,64.28571428571429,3.2142857142857126,22.5,73.9285714285714,16.071428571428566,77.5,57.33,32.67,8.64,21.509999999999998,24.39,20.790000000000003,14.67
202310,배스킨라빈스 제주삼화점,20161019,베이커리,제주 제주시 도련일동 1972-2번지 1층,2.678571428571426,4.821428571428568,35.089285714285715,17.410714285714285,0.0,35.89285714285713,24.10714285714285,52.63005780346821,29.28,30.72,6.84,19.44,24.959999999999997,7.019999999999993,1.7999999999999998
202310,파스쿠찌 제주유수암점,20170111,커피,제주 제주시 애월읍 유수암리 1014번지 1층,26.925795053003533,14.416961130742044,6.14840989399293,12.50883392226148,0.0,36.67844522968196,23.32155477031802,34.73369835739174,33.0,27.0,5.46,14.58,17.939999999999998,15.540000000000001,6.42
202310,제주아라본가,20140725,가정식,제주 제주시 아라이동 1370-4번지 1층,2.807017543859648,26.666666666666664,33.68421052631578,16.842105263157887,0.0,44.91228070175437,35.0877192982456,62.140221402214024,45.03999999999999,34.96,1.92,13.519999999999992,32.31999999999999,15.84,16.48
202310,칠돈가 표선직영점,20141224,단품요리 전문,제주 서귀포시 표선면 표선리 44-3번지,0.0,2.03883495145631,57.76699029126213,10.194174757281552,0.0,43.49514563106794,26.50485436893203,1.9640852974186291,40.949999999999996,29.049999999999997,7.069999999999992,21.0,22.330000000000002,12.67,6.930000000000001
202310,고서방해물탕,20181129,단품요리 전문,제주 서귀포시 대정읍 상모리 87-5번지 1층,3.461538461538456,69.23076923076924,0.0,17.307692307692307,0.0,41.53846153846151,48.46153846153846,4.902723735408558,36.629999999999995,53.37,0.9,6.75,17.19,31.229999999999997,33.93
202310,수월봉가마솥순대국,20191011,단품요리 전문,제주 제주시 한경면 고산리 2826-19번지,17.746478873239436,22.676056338028168,15.77464788732394,13.802816901408445,0.0,44.36619718309858,25.633802816901404,37.468879668049794,49.91,20.09,4.55,13.09,16.52,20.93,14.91
202310,소소샵,20130308,단품요리 전문,제주 제주시 우도면 연평리 866번지,30.0,23.999999999999993,0.0,36.0,0.0,53.999999999999986,36.0,2.120418848167533,35.81999999999999,54.18,21.87,27.45,20.879999999999992,17.82,2.07
202310,미풍 해장국 연동점,20130626,단품요리 전문,제주 제주시 연동 261-10번지,17.938144329896904,7.731958762886592,12.989690721649481,3.7113402061855623,17.62886597938144,34.32989690721649,25.670103092783492,18.60148514851485,44.28,15.72,9.0,14.58,15.780000000000001,13.919999999999995,6.719999999999994
202310,농업회사 법인 주식회사 백록 /백록횟집,20170828,단품요리 전문,제주 서귀포시 성산읍 고성리 448-1번지 1층,10.0,12.5,55.00000000000001,12.5,0.0,49.99999999999999,40.0,1.617977528089884,56.16,33.84,11.16,35.81999999999999,20.15999999999999,13.139999999999999,9.72
202310,푸라닭제주영어교육도시점,20210819,단품요리 전문,제주 서귀포시 대정읍 보성리 2477번지 138호,0.0,0.0,50.0,15.454545454545448,4.545454545454543,52.72727272727271,17.272727272727263,32.805280528052805,33.46,36.54,8.26,9.31,35.0,14.489999999999998,2.9400000000000004
