관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,월별 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수,정보,위도,경도
사라봉공원,제주특별자치도 제주시 사라봉동길 74 ,관광지,인문(문화/예술/역사),휴양관광지,공원,1849.0,8.0,85.0,9.0,14.0,15.0,18.0,7.0,10.0,12.0,"'사라봉공원'은/는 제주특별자치도 제주시 사라봉동길 74 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1849.0명의 방문자를 기록했습니다. 11월 한 달 동안 85.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 14.0명, 수요일 15.0명, 목요일 18.0명, 금요일 7.0명, 토요일 10.0명, 일요일 12.0명입니다.",33.5177204,126.5457574
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,8.0,148.0,17.0,28.0,38.0,24.0,16.0,15.0,10.0,"'산방산랜드'은/는 제주특별자치도 서귀포시 안덕면 사계리 117-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 3336.0명의 방문자를 기록했습니다. 11월 한 달 동안 148.0명이 방문했습니다. 요일별 방문자수는 월요일 17.0명, 화요일 28.0명, 수요일 38.0명, 목요일 24.0명, 금요일 16.0명, 토요일 15.0명, 일요일 10.0명입니다.",,
산지등대,제주특별자치도 제주시 사라봉동길 108-1 (건입동),관광지,자연,자연관광지,등대,1222.0,8.0,97.0,14.0,20.0,16.0,21.0,13.0,10.0,3.0,"'산지등대'은/는 제주특별자치도 제주시 사라봉동길 108-1 (건입동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 등대입니다. 해당 관광지는 기준월(8.0) 동안 총 1222.0명의 방문자를 기록했습니다. 11월 한 달 동안 97.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 20.0명, 수요일 16.0명, 목요일 21.0명, 금요일 13.0명, 토요일 10.0명, 일요일 3.0명입니다.",33.5213689,126.5456439
산지천,제주특별자치도 제주시 건입동 ,관광지,자연,자연관광지,계곡,2021.0,8.0,218.0,19.0,52.0,40.0,35.0,28.0,26.0,18.0,"'산지천'은/는 제주특별자치도 제주시 건입동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(8.0) 동안 총 2021.0명의 방문자를 기록했습니다. 11월 한 달 동안 218.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 52.0명, 수요일 40.0명, 목요일 35.0명, 금요일 28.0명, 토요일 26.0명, 일요일 18.0명입니다.",33.5153591,126.5420032
삼매봉,제주특별자치도 서귀포시 서홍동 820-2,관광지,인문(문화/예술/역사),휴양관광지,공원,630.0,8.0,39.0,3.0,6.0,10.0,8.0,3.0,3.0,6.0,"'삼매봉'은/는 제주특별자치도 서귀포시 서홍동 820-2에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 630.0명의 방문자를 기록했습니다. 11월 한 달 동안 39.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 6.0명, 수요일 10.0명, 목요일 8.0명, 금요일 3.0명, 토요일 3.0명, 일요일 6.0명입니다.",33.2437181,126.5462844
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,관광지,자연,자연관광지,해수욕장,3979.0,8.0,377.0,37.0,77.0,67.0,53.0,39.0,57.0,47.0,"'삼양해수욕장'은/는 제주특별자치도 제주시 삼양이동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(8.0) 동안 총 3979.0명의 방문자를 기록했습니다. 11월 한 달 동안 377.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 77.0명, 수요일 67.0명, 목요일 53.0명, 금요일 39.0명, 토요일 57.0명, 일요일 47.0명입니다.",33.5152875,126.5914354
삼양해안도로,제주특별자치도 제주시 삼양삼동 2582-1 ,관광지,자연,자연관광지,자연생태관광지,481.0,8.0,27.0,3.0,5.0,3.0,9.0,4.0,2.0,1.0,"'삼양해안도로'은/는 제주특별자치도 제주시 삼양삼동 2582-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 481.0명의 방문자를 기록했습니다. 11월 한 달 동안 27.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 5.0명, 수요일 3.0명, 목요일 9.0명, 금요일 4.0명, 토요일 2.0명, 일요일 1.0명입니다.",33.52099949999999,126.5841277
서건도,제주특별자치도 서귀포시 강정동 ,관광지,자연,자연관광지,섬,2003.0,8.0,116.0,14.0,18.0,31.0,7.0,18.0,14.0,14.0,"'서건도'은/는 제주특별자치도 서귀포시 강정동 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 섬입니다. 해당 관광지는 기준월(8.0) 동안 총 2003.0명의 방문자를 기록했습니다. 11월 한 달 동안 116.0명이 방문했습니다. 요일별 방문자수는 월요일 14.0명, 화요일 18.0명, 수요일 31.0명, 목요일 7.0명, 금요일 18.0명, 토요일 14.0명, 일요일 14.0명입니다.",33.2300776,126.4984926
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,8.0,1306.0,154.0,284.0,220.0,205.0,148.0,134.0,161.0,"'서귀포치유의숲'은/는 제주특별자치도 서귀포시 산록남로 2271 (호근동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 헬스투어입니다. 해당 관광지는 기준월(8.0) 동안 총 11271.0명의 방문자를 기록했습니다. 11월 한 달 동안 1306.0명이 방문했습니다. 요일별 방문자수는 월요일 154.0명, 화요일 284.0명, 수요일 220.0명, 목요일 205.0명, 금요일 148.0명, 토요일 134.0명, 일요일 161.0명입니다.",33.3025489,126.5245747
서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882 ,관광지,자연,자연관광지,자연휴양림,2851.0,8.0,264.0,37.0,43.0,57.0,43.0,33.0,25.0,26.0,"'서귀포자연휴양림'은/는 제주특별자치도 서귀포시 1100로 882 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연휴양림입니다. 해당 관광지는 기준월(8.0) 동안 총 2851.0명의 방문자를 기록했습니다. 11월 한 달 동안 264.0명이 방문했습니다. 요일별 방문자수는 월요일 37.0명, 화요일 43.0명, 수요일 57.0명, 목요일 43.0명, 금요일 33.0명, 토요일 25.0명, 일요일 26.0명입니다.",33.3107796,126.4597767
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),관광지,자연,자연관광지,항구/포구,2308.0,8.0,178.0,22.0,34.0,28.0,34.0,17.0,23.0,20.0,"'서귀포항'은/는 제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(8.0) 동안 총 2308.0명의 방문자를 기록했습니다. 11월 한 달 동안 178.0명이 방문했습니다. 요일별 방문자수는 월요일 22.0명, 화요일 34.0명, 수요일 28.0명, 목요일 34.0명, 금요일 17.0명, 토요일 23.0명, 일요일 20.0명입니다.",33.2382947,126.5668633
서귀포해안,제주특별자치도 서귀포시 남성로128번길 13 (서홍동) ,관광지,자연,자연관광지,해안절경,444.0,8.0,30.0,4.0,6.0,6.0,6.0,2.0,2.0,4.0,"'서귀포해안'은/는 제주특별자치도 서귀포시 남성로128번길 13 (서홍동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(8.0) 동안 총 444.0명의 방문자를 기록했습니다. 11월 한 달 동안 30.0명이 방문했습니다. 요일별 방문자수는 월요일 4.0명, 화요일 6.0명, 수요일 6.0명, 목요일 6.0명, 금요일 2.0명, 토요일 2.0명, 일요일 4.0명입니다.",33.2857414,126.51819
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,8.0,167.0,25.0,35.0,24.0,28.0,17.0,18.0,20.0,"'서프라이즈테마파크'은/는 제주특별자치도 제주시 조천읍 남조로 2243 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1994.0명의 방문자를 기록했습니다. 11월 한 달 동안 167.0명이 방문했습니다. 요일별 방문자수는 월요일 25.0명, 화요일 35.0명, 수요일 24.0명, 목요일 28.0명, 금요일 17.0명, 토요일 18.0명, 일요일 20.0명입니다.",33.4651605,126.6592588
섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해안절경,37459.0,8.0,2386.0,350.0,463.0,429.0,412.0,275.0,224.0,233.0,"'섭지코지'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(8.0) 동안 총 37459.0명의 방문자를 기록했습니다. 11월 한 달 동안 2386.0명이 방문했습니다. 요일별 방문자수는 월요일 350.0명, 화요일 463.0명, 수요일 429.0명, 목요일 412.0명, 금요일 275.0명, 토요일 224.0명, 일요일 233.0명입니다.",33.4300919,126.9272996
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,8.0,143.0,11.0,34.0,30.0,31.0,17.0,14.0,6.0,"'성읍랜드'은/는 제주특별자치도 서귀포시 표선면 번영로 2650 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1912.0명의 방문자를 기록했습니다. 11월 한 달 동안 143.0명이 방문했습니다. 요일별 방문자수는 월요일 11.0명, 화요일 34.0명, 수요일 30.0명, 목요일 31.0명, 금요일 17.0명, 토요일 14.0명, 일요일 6.0명입니다.",33.398978,126.7869638
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),관광지,자연,자연관광지,해수욕장,11079.0,8.0,865.0,101.0,178.0,144.0,140.0,114.0,98.0,90.0,"'세화해변'은/는 제주특별자치도 제주시 구좌읍 세화길 (구좌읍)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(8.0) 동안 총 11079.0명의 방문자를 기록했습니다. 11월 한 달 동안 865.0명이 방문했습니다. 요일별 방문자수는 월요일 101.0명, 화요일 178.0명, 수요일 144.0명, 목요일 140.0명, 금요일 114.0명, 토요일 98.0명, 일요일 90.0명입니다.",33.5233947,126.8622722
소남머리,제주특별자치도 서귀포시 칠십리로 145 (서귀동) ,관광지,자연,자연관광지,해안절경,535.0,8.0,35.0,3.0,7.0,5.0,3.0,8.0,1.0,8.0,"'소남머리'은/는 제주특별자치도 서귀포시 칠십리로 145 (서귀동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(8.0) 동안 총 535.0명의 방문자를 기록했습니다. 11월 한 달 동안 35.0명이 방문했습니다. 요일별 방문자수는 월요일 3.0명, 화요일 7.0명, 수요일 5.0명, 목요일 3.0명, 금요일 8.0명, 토요일 1.0명, 일요일 8.0명입니다.",33.2443044,126.5690477
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,8.0,244.0,27.0,32.0,59.0,52.0,30.0,25.0,19.0,"'소인국테마파크'은/는 제주특별자치도 서귀포시 안덕면 중산간서로 1878 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 3988.0명의 방문자를 기록했습니다. 11월 한 달 동안 244.0명이 방문했습니다. 요일별 방문자수는 월요일 27.0명, 화요일 32.0명, 수요일 59.0명, 목요일 52.0명, 금요일 30.0명, 토요일 25.0명, 일요일 19.0명입니다.",33.2903957,126.3226207
소천지,제주특별자치도 서귀포시 보목동 1400 (보목동),관광지,자연,자연관광지,해안절경,4918.0,8.0,230.0,34.0,49.0,38.0,42.0,21.0,24.0,22.0,"'소천지'은/는 제주특별자치도 서귀포시 보목동 1400 (보목동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(8.0) 동안 총 4918.0명의 방문자를 기록했습니다. 11월 한 달 동안 230.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 49.0명, 수요일 38.0명, 목요일 42.0명, 금요일 21.0명, 토요일 24.0명, 일요일 22.0명입니다.",33.2417541,126.6027128
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),관광지,자연,자연관광지,계곡,38097.0,8.0,3088.0,377.0,632.0,527.0,465.0,359.0,370.0,358.0,"'쇠소깍'은/는 제주특별자치도 서귀포시 쇠소깍로 128 (하효동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(8.0) 동안 총 38097.0명의 방문자를 기록했습니다. 11월 한 달 동안 3088.0명이 방문했습니다. 요일별 방문자수는 월요일 377.0명, 화요일 632.0명, 수요일 527.0명, 목요일 465.0명, 금요일 359.0명, 토요일 370.0명, 일요일 358.0명입니다.",33.2522494,126.6230068
수목원테마파크,제주특별자치도 제주시 은수길 69 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,8.0,237.0,24.0,45.0,62.0,40.0,18.0,21.0,27.0,"'수목원테마파크'은/는 제주특별자치도 제주시 은수길 69 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 3236.0명의 방문자를 기록했습니다. 11월 한 달 동안 237.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 45.0명, 수요일 62.0명, 목요일 40.0명, 금요일 18.0명, 토요일 21.0명, 일요일 27.0명입니다.",33.4705937,126.4883601
순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24 ,관광지,인문(문화/예술/역사),역사관광지,종교성지,2494.0,8.0,122.0,19.0,16.0,25.0,23.0,16.0,11.0,12.0,"'순례자의교회'은/는 제주특별자치도 제주시 한경면 일주서로 3960-24 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 역사관광지, 소분류: 종교성지입니다. 해당 관광지는 기준월(8.0) 동안 총 2494.0명의 방문자를 기록했습니다. 11월 한 달 동안 122.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 16.0명, 수요일 25.0명, 목요일 23.0명, 금요일 16.0명, 토요일 11.0명, 일요일 12.0명입니다.",33.3198062,126.1805485
쉬리의언덕,제주특별자치도 서귀포시 색달동 3093-1,관광지,자연,자연관광지,자연생태관광지,1722.0,8.0,95.0,7.0,18.0,8.0,21.0,15.0,12.0,14.0,"'쉬리의언덕'은/는 제주특별자치도 서귀포시 색달동 3093-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 1722.0명의 방문자를 기록했습니다. 11월 한 달 동안 95.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 18.0명, 수요일 8.0명, 목요일 21.0명, 금요일 15.0명, 토요일 12.0명, 일요일 14.0명입니다.",33.245437,126.405584
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,8.0,289.0,49.0,53.0,62.0,42.0,41.0,17.0,25.0,"'스누피가든'은/는 제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 4482.0명의 방문자를 기록했습니다. 11월 한 달 동안 289.0명이 방문했습니다. 요일별 방문자수는 월요일 49.0명, 화요일 53.0명, 수요일 62.0명, 목요일 42.0명, 금요일 41.0명, 토요일 17.0명, 일요일 25.0명입니다.",33.4435555,126.7785412
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,관광지,자연,자연관광지,항구/포구,569.0,8.0,43.0,7.0,8.0,12.0,9.0,2.0,2.0,3.0,"'신도포구'은/는 제주특별자치도 서귀포시 대정읍 신도리 3046-2 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(8.0) 동안 총 569.0명의 방문자를 기록했습니다. 11월 한 달 동안 43.0명이 방문했습니다. 요일별 방문자수는 월요일 7.0명, 화요일 8.0명, 수요일 12.0명, 목요일 9.0명, 금요일 2.0명, 토요일 2.0명, 일요일 3.0명입니다.",33.2832753,126.1916943
신비의도로,제주특별자치도 제주시 노형동 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,8.0,334.0,34.0,57.0,78.0,47.0,46.0,29.0,43.0,"'신비의도로'은/는 제주특별자치도 제주시 노형동 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 4799.0명의 방문자를 기록했습니다. 11월 한 달 동안 334.0명이 방문했습니다. 요일별 방문자수는 월요일 34.0명, 화요일 57.0명, 수요일 78.0명, 목요일 47.0명, 금요일 46.0명, 토요일 29.0명, 일요일 43.0명입니다.",33.4511084,126.4872373
신산공원,제주특별자치도 제주시 신산로 92-12 (일도이동),관광지,인문(문화/예술/역사),휴양관광지,공원,1336.0,8.0,158.0,33.0,14.0,9.0,20.0,6.0,14.0,62.0,"'신산공원'은/는 제주특별자치도 제주시 신산로 92-12 (일도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1336.0명의 방문자를 기록했습니다. 11월 한 달 동안 158.0명이 방문했습니다. 요일별 방문자수는 월요일 33.0명, 화요일 14.0명, 수요일 9.0명, 목요일 20.0명, 금요일 6.0명, 토요일 14.0명, 일요일 62.0명입니다.",33.505296,126.5336622
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해수욕장,2736.0,8.0,361.0,31.0,71.0,71.0,57.0,49.0,47.0,35.0,"'신양섭지해수욕장'은/는 제주특별자치도 서귀포시 성산읍 섭지코지로 107 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해수욕장입니다. 해당 관광지는 기준월(8.0) 동안 총 2736.0명의 방문자를 기록했습니다. 11월 한 달 동안 361.0명이 방문했습니다. 요일별 방문자수는 월요일 31.0명, 화요일 71.0명, 수요일 71.0명, 목요일 57.0명, 금요일 49.0명, 토요일 47.0명, 일요일 35.0명입니다.",33.4300919,126.9272996
신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,8862.0,8.0,776.0,91.0,140.0,137.0,137.0,99.0,76.0,96.0,"'신창풍차해안도로'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 8862.0명의 방문자를 기록했습니다. 11월 한 달 동안 776.0명이 방문했습니다. 요일별 방문자수는 월요일 91.0명, 화요일 140.0명, 수요일 137.0명, 목요일 137.0명, 금요일 99.0명, 토요일 76.0명, 일요일 96.0명입니다.",33.3434277,126.1739088
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,8.0,57.0,9.0,13.0,10.0,11.0,5.0,6.0,3.0,"'신천리벽화마을'은/는 제주특별자치도 서귀포시 성산읍 신천리 478-1에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색체험입니다. 해당 관광지는 기준월(8.0) 동안 총 757.0명의 방문자를 기록했습니다. 11월 한 달 동안 57.0명이 방문했습니다. 요일별 방문자수는 월요일 9.0명, 화요일 13.0명, 수요일 10.0명, 목요일 11.0명, 금요일 5.0명, 토요일 6.0명, 일요일 3.0명입니다.",,
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,8.0,40.0,5.0,8.0,10.0,6.0,7.0,4.0,0.0,"'신풍리밭담길'은/는 제주특별자치도 서귀포시 성산읍 신풍하동로 39 에 위치한 관광지로, 레포츠에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 체험관광지, 소분류: 이색거리입니다. 해당 관광지는 기준월(8.0) 동안 총 745.0명의 방문자를 기록했습니다. 11월 한 달 동안 40.0명이 방문했습니다. 요일별 방문자수는 월요일 5.0명, 화요일 8.0명, 수요일 10.0명, 목요일 6.0명, 금요일 7.0명, 토요일 4.0명, 일요일 0.0명입니다.",,
싱계물공원,제주특별자치도 제주시 한경면 신창리 1322-1 ,관광지,자연,자연관광지,자연생태관광지,4067.0,8.0,305.0,41.0,58.0,55.0,49.0,29.0,31.0,42.0,"'싱계물공원'은/는 제주특별자치도 제주시 한경면 신창리 1322-1 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 자연생태관광지입니다. 해당 관광지는 기준월(8.0) 동안 총 4067.0명의 방문자를 기록했습니다. 11월 한 달 동안 305.0명이 방문했습니다. 요일별 방문자수는 월요일 41.0명, 화요일 58.0명, 수요일 55.0명, 목요일 49.0명, 금요일 29.0명, 토요일 31.0명, 일요일 42.0명입니다.",,
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,관광지,자연,자연관광지,계곡,4621.0,8.0,418.0,63.0,75.0,83.0,72.0,52.0,34.0,39.0,"'안덕계곡'은/는 제주특별자치도 서귀포시 안덕면 일주서로 1524 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(8.0) 동안 총 4621.0명의 방문자를 기록했습니다. 11월 한 달 동안 418.0명이 방문했습니다. 요일별 방문자수는 월요일 63.0명, 화요일 75.0명, 수요일 83.0명, 목요일 72.0명, 금요일 52.0명, 토요일 34.0명, 일요일 39.0명입니다.",33.258442,126.3529777
어영공원,제주특별자치도 제주시 서해안로 451 (용담삼동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1250.0,8.0,118.0,16.0,23.0,21.0,18.0,15.0,15.0,10.0,"'어영공원'은/는 제주특별자치도 제주시 서해안로 451 (용담삼동) 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 공원입니다. 해당 관광지는 기준월(8.0) 동안 총 1250.0명의 방문자를 기록했습니다. 11월 한 달 동안 118.0명이 방문했습니다. 요일별 방문자수는 월요일 16.0명, 화요일 23.0명, 수요일 21.0명, 목요일 18.0명, 금요일 15.0명, 토요일 15.0명, 일요일 10.0명입니다.",33.5177971,126.4877926
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),관광지,자연,자연관광지,계곡,5162.0,8.0,214.0,24.0,43.0,50.0,35.0,23.0,11.0,28.0,"'엉덩물계곡'은/는 제주특별자치도 서귀포시 중문관광로 192 (중문동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 계곡입니다. 해당 관광지는 기준월(8.0) 동안 총 5162.0명의 방문자를 기록했습니다. 11월 한 달 동안 214.0명이 방문했습니다. 요일별 방문자수는 월요일 24.0명, 화요일 43.0명, 수요일 50.0명, 목요일 35.0명, 금요일 23.0명, 토요일 11.0명, 일요일 28.0명입니다.",33.2473317,126.4180777
엉알해안,제주특별자치도 제주시 한경면 고산리 3671-1,관광지,자연,자연관광지,해안절경,1576.0,8.0,100.0,15.0,18.0,24.0,16.0,10.0,8.0,9.0,"'엉알해안'은/는 제주특별자치도 제주시 한경면 고산리 3671-1에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(8.0) 동안 총 1576.0명의 방문자를 기록했습니다. 11월 한 달 동안 100.0명이 방문했습니다. 요일별 방문자수는 월요일 15.0명, 화요일 18.0명, 수요일 24.0명, 목요일 16.0명, 금요일 10.0명, 토요일 8.0명, 일요일 9.0명입니다.",33.2988351,126.1686043
엉알해안산책로,제주특별자치도 제주시 한경면 노을해안로 1143 ,관광지,자연,자연관광지,해안절경,2032.0,8.0,150.0,19.0,25.0,30.0,30.0,15.0,17.0,14.0,"'엉알해안산책로'은/는 제주특별자치도 제주시 한경면 노을해안로 1143 에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 해안절경입니다. 해당 관광지는 기준월(8.0) 동안 총 2032.0명의 방문자를 기록했습니다. 11월 한 달 동안 150.0명이 방문했습니다. 요일별 방문자수는 월요일 19.0명, 화요일 25.0명, 수요일 30.0명, 목요일 30.0명, 금요일 15.0명, 토요일 17.0명, 일요일 14.0명입니다.",33.3080027,126.164116
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,8.0,856.0,103.0,181.0,212.0,139.0,98.0,49.0,74.0,"'에코랜드테마파크'은/는 제주특별자치도 제주시 조천읍 번영로 1278-169 에 위치한 관광지로, 관광지에 속하며, 대분류: 인문(문화/예술/역사), 중분류: 휴양관광지, 소분류: 테마공원입니다. 해당 관광지는 기준월(8.0) 동안 총 14927.0명의 방문자를 기록했습니다. 11월 한 달 동안 856.0명이 방문했습니다. 요일별 방문자수는 월요일 103.0명, 화요일 181.0명, 수요일 212.0명, 목요일 139.0명, 금요일 98.0명, 토요일 49.0명, 일요일 74.0명입니다.",,
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),관광지,자연,자연관광지,항구/포구,428.0,8.0,31.0,6.0,5.0,5.0,6.0,3.0,3.0,3.0,"'연대포구'은/는 제주특별자치도 제주시 연대마을길 34-10 (외도이동)에 위치한 관광지로, 관광지에 속하며, 대분류: 자연, 중분류: 자연관광지, 소분류: 항구/포구입니다. 해당 관광지는 기준월(8.0) 동안 총 428.0명의 방문자를 기록했습니다. 11월 한 달 동안 31.0명이 방문했습니다. 요일별 방문자수는 월요일 6.0명, 화요일 5.0명, 수요일 5.0명, 목요일 6.0명, 금요일 3.0명, 토요일 3.0명, 일요일 3.0명입니다.",33.4933077,126.4287763
